iteration,predicted,var,actual
985,0.8480945349286028,0.2402807722304405,0.10081180082277584
986,0.4246587979816949,0.24028041170183453,1.1273775813421876
987,0.8602388538107646,0.24028271392772282,1.5034164319426924
988,0.9925998646462179,0.24028083969052713,1.963674177972388
989,1.3275116087754504,0.24028053964052318,1.2280232866972587
990,1.0634713767810031,0.24028056869418407,0.592369175255939
991,0.8489166350332026,0.24028105498076496,0.3546603589243728
992,0.686486893614939,0.24028017721842912,0.7908497395235802
993,0.8030664591822171,0.24028182313585997,0.9354013197662951
994,0.7779795832776014,0.24027997786323377,1.1552240206603193
995,0.8606035608555577,0.24028055442873814,0.9786517085066312
996,0.8225208508361214,0.2402803406614286,1.1430658567155745
997,0.9529150191689105,0.2402809556626351,1.4866083633972462
998,1.1552251532742073,0.2402803964521337,0.6934018696239319
999,0.8321120079000133,0.2402807253580529,1.2790869440446897
1000,1.0803666004243033,0.24028025638726858,0.6979463958810093
1001,0.8364843639937786,0.24028071868990752,0.3337749615288387
1002,0.6259552190372631,0.24027998395189418,0.39631450474770175
1003,0.557395455042487,0.2402801829422309,0.5234079389966096
1004,0.5909951807284748,0.24028068574052852,0.41777435486027387
1005,0.4694085346035027,0.2402798251059512,0.7057672849880308
1006,0.5859728553190449,0.24028158405945244,2.032816421366878
1007,1.2509514445952283,0.24031794939670434,0.22338101191820878
1008,0.5296524990040942,0.24028153763829524,-0.22690675579430558
1009,0.2826343124489076,0.24028147297732694,-0.13421760515735426
1010,0.26241412826552507,0.24028152816630774,0.09128190993599675
1011,0.2874512777533439,0.24028113247660313,0.26723601435339256
1012,0.20560548885438262,0.2402802299516563,-0.09512924847338537
1013,0.032929684742141065,0.2402799986116441,0.1661292816261702
1014,0.16598115759124119,0.2402798110261564,-0.10985392145736071
1015,0.053632203103300635,0.24028028183424796,0.1035749847458322
1016,0.1323823722566983,0.24028008406093948,0.15449199442994463
1017,0.13612429811226695,0.2402803527006435,0.07316144104874403
1018,0.1116976410017107,0.24028029860482475,0.7132016251670924
1019,0.40393236179246095,0.2402811066948839,0.0200814688084283
1020,0.13294468565651582,0.2402799053326678,-0.25341471977833213
1021,-0.009891139011648113,0.24028004293609104,-0.1432375718337006
1022,-0.0009981731193919388,0.24028005435111238,-0.5464935725338825
1023,-0.21815674858225512,0.24027987423795796,-0.322432240652356
1024,-0.21956666867144053,0.24028052866859917,-1.0921820867995946
1025,-0.6221259329425923,0.2402805937493365,0.020125027280503558
1026,-0.16785881840057626,0.24028264844714345,0.18006908521681358
1027,-0.08048695457389972,0.2402803044639186,0.05854983469814627
1028,-0.08318628123877324,0.2402802706206579,-0.33423728718234513
1029,-0.25444770217985435,0.2402806428169486,-0.3895192866764783
1030,-0.22301213741774956,0.24028086372007593,-0.3454770394369365
1031,-0.2364426327588463,0.24028016470864824,-0.2623031640341605
1032,-0.2408891766900676,0.24028030844822265,-0.11956796068770742
1033,-0.20102148982341966,0.2402802753534064,-0.4912314397612319
1034,-0.3646383872959893,0.2402822073585967,-0.27300811813502135
1035,-0.2709425498609246,0.24028349987270156,-0.23331841638579887
1036,-0.24903374789244956,0.24028051672560774,-0.30812064431785013
1037,-0.28344421756919286,0.24028067747408968,-0.31204854779735247
1038,-0.30359878446565136,0.2402808594645241,-0.6075245062049566
1039,-0.4340950558546599,0.24028123289398773,-0.3170991070361679
1040,-0.326721093038785,0.2402807235705691,-0.17157318287771892
1041,-0.2708836826202424,0.2402806908461645,-0.26530304014175393
1042,-0.30607566718679485,0.24027975836083798,-0.24287181380052048
1043,-0.29157357992150057,0.24028173090748178,-0.8316006277883927
1044,-0.5451639939883697,0.24028059765382098,-0.025431054396422695
1045,-0.2021028761166566,0.2402811020218596,-0.42379286658825216
1046,-0.3793544245865458,0.2402799993370905,-0.17502388568821928
1047,-0.26818773703045806,0.24028073657914548,0.15836761490252926
1048,-0.10393712812837015,0.240280337532003,-0.09253140836823759
1049,-0.1437308500652072,0.24028022025108345,-0.12787137336831003
1050,-0.16723002624232772,0.24028027392031284,0.10603746077876687
1051,-0.02932562682656541,0.2402806913661858,0.037733677294064676
1052,-0.03571102434775725,0.24028130017746374,-0.1654893367926233
1053,-0.14045306116049278,0.2402819392479365,-0.38065135602620903
1054,-0.2490429330423049,0.24027987794889702,-0.22578666250715265
1055,-0.19714950369059642,0.2402800238253317,-0.0376058863282236
1056,-0.13203497257216504,0.24028129167731296,0.11156743700509028
1057,-0.06492010416785832,0.2402819908418003,-0.1960658061470456
1058,-0.18759095174067522,0.24028141811007622,-0.6062380876344855
1059,-0.36867605654214997,0.24028081299206402,-0.6109467667172316
1060,-0.4040541030758326,0.24028124023538777,-0.02142676433299622
1061,-0.16784389561344287,0.24028092992095545,-0.5446919415796333
1062,-0.4278654162769355,0.24028007316382735,-0.282245817034188
1063,-0.3329282574379093,0.2402803167564997,0.43673398714038175
1064,0.03860810041078078,0.24028011709912503,-0.7311907572103298
1065,-0.4318626340929995,0.24028026963601976,-0.4092448272553923
1066,-0.3345368583693358,0.2402809481207544,-0.21262679551390512
1067,-0.2317573937531419,0.24028065952422106,-0.09304222934929901
1068,-0.1671816053058619,0.24028022193236537,0.06179334565141647
1069,-0.13551760786486994,0.24028126874320432,0.091939986167178
1070,-0.056978184554228116,0.24028029790483682,-0.46881492643294964
1071,-0.28400522842057496,0.24028054408087743,-0.0788883492017233
1072,-0.12009702434162467,0.24028373832481614,0.2909347958565904
1073,0.057335817608100956,0.2402810215918774,0.048769207759371755
1074,-0.038454189915441576,0.24028138998468768,-0.1271511906118303
1075,-0.12494721663881174,0.24028028242400193,-0.16807520646699198
1076,-0.11493452850485907,0.2402811777723439,-0.6401508423750727
1077,-0.3484707162147475,0.2402801089730662,-0.6058959854956355
1078,-0.41224550791279657,0.24028114657607114,-0.5222686090403661
1079,-0.43055379387905995,0.24028023343911412,-0.7699611666691942
1080,-0.584014818759649,0.24028001849077002,-0.1688559330173536
1081,-0.3456976922284534,0.2402824273725137,-0.7170995150737581
1082,-0.5673495622317216,0.24028120117725496,-0.7172629666467168
1083,-0.5813718517545032,0.24028010067394956,-0.2368461609811845
1084,-0.36783585746177827,0.24028067661840857,0.009102993746633951
1085,-0.20590325509345989,0.24027978837879188,0.38667913891995065
1086,-0.013083265879807949,0.24028241287385038,-0.4567464804615195
1087,-0.32010585485205845,0.2402802863884309,-0.44391927065644593
1088,-0.2930147535727136,0.24028090970815774,-0.15760741780113144
1089,-0.17406911343551593,0.24028057404432637,0.4069749623710079
1090,0.08294438042596051,0.2402802446462431,-0.0483844502324628
1091,-0.1316083263933425,0.24028250676454443,-0.524100514867105
1092,-0.3276600840592406,0.24028062373749792,0.013713918870391216
1093,-0.07638274919852606,0.24028236707999728,0.06858931993764393
1094,-0.03539408058829266,0.24028075955770303,-0.07568597038445224
1095,-0.13384071451773422,0.24028076525690703,-0.06250037982603993
1096,-0.1306099410861978,0.24028115478559423,-0.557409856542125
1097,-0.33009569576020775,0.24028011622194878,-0.18642441521850267
1098,-0.2013243253901643,0.2402825669213832,-0.16603531414975614
1099,-0.20918085411915688,0.24028047011703957,0.5523424918137066
1100,0.13142873548675998,0.2402802657951306,0.31210470518623645
1101,0.07378619267574588,0.24028303676019908,0.5884554434421116
1102,0.2850094236751159,0.24028215295611827,1.016492325186286
1103,0.5590876678765804,0.2402797497715429,0.8897038683126975
1104,0.6068545575911746,0.24028295158236423,1.1631077457534378
1105,0.7768936896857495,0.2402814625844507,0.9495906249762776
1106,0.7536343554844825,0.240282286140022,0.98642057154109
1107,0.8073715802516873,0.24028061014255986,0.1685765682504766
1108,0.4164394801494773,0.24028084126182037,1.7838103710290167
1109,1.137443080332432,0.24028064271408528,1.3996244318856874
1110,1.019231057808653,0.24028101685808567,2.1597688251270766
1111,1.4318165399549274,0.24028009020773408,0.4235576531317545
1112,0.7062566267796194,0.24028071057706304,0.8556995767727036
1113,0.9378348698617637,0.2402803819575559,0.26359756978758303
1114,0.5874214630661445,0.24028010499456465,0.7831457386449128
1115,0.7458630043462356,0.24028175137359262,0.4412453583684379
1116,0.47432113228136835,0.24028171735404988,0.15798521316975764
1117,0.34336470447665984,0.24028083201897968,0.5373030782852505
1118,0.47006105392583103,0.24028129764548325,0.6654790511944924
1119,0.5615953162837473,0.2402797657111705,0.850277611088732
1120,0.6466657611719083,0.2402811037602655,0.8578983214440834
1121,0.6908171855913263,0.2402808066886267,0.5937318593810452
1122,0.6232595615380581,0.2402813818790486,0.21422278412643456
1123,0.44761820184109896,0.2402802020043337,0.16161744913642698
1124,0.38290604120569177,0.2402810146747913,0.26580741309906025
1125,0.3707366469453977,0.24028089282283244,1.6245726089324128
1126,0.9703894733766809,0.24028340380582872,-0.018877842481503714
1127,0.26873790501838046,0.24028037846741973,0.22400026023430344
1128,0.3595466089022781,0.24028384666444694,0.8019455081149686
1129,0.6368020879704072,0.24028077470058143,0.3303089087048887
1130,0.45855085938396933,0.24028005381904663,-0.1968563217771204
1131,0.08963984336768872,0.24028041908619896,0.0924524175615545
1132,0.2028564588639035,0.24028065554445058,0.31005004320358975
1133,0.28215361759062313,0.24028041626525512,0.5022706008897388
1134,0.33349514778234846,0.24028053006355446,0.7548212792475346
1135,0.46632246278108175,0.24028061826797636,0.3375865484023137
1136,0.3471237254983679,0.24028068042856285,0.41387780460201745
1137,0.4006517007220538,0.24028110100482022,0.5111891818707334
1138,0.45565906493866243,0.24028137793456064,0.6533493301750067
1139,0.5271098103944197,0.24028088567752712,0.9659497215529927
1140,0.6697237717014118,0.2402814121071959,0.17856401858111637
1141,0.34508012513464775,0.24028030297457917,-0.06400838861598443
1142,0.20470969763048227,0.2402809826493867,0.31977852882276825
1143,0.3355735765852245,0.24028159412666883,0.1547012779345826
1144,0.22717199275196748,0.24028032986064632,0.21206218635504265
1145,0.18806747364658924,0.2402798059466453,0.4255126354792321
1146,0.29363383927949593,0.2402816457413579,0.7078429917100908
1147,0.47026227718973695,0.24028273270621314,-0.18874081541899032
1148,0.06508163709707117,0.24028121243194137,-0.08486052482231991
1149,0.08572157469641054,0.24028033755978268,-0.054377534190127835
1150,0.07395904329480603,0.24028027106391436,-0.16849239517235415
1151,-0.025987724468438778,0.24028108119457045,-0.5994103541909043
1152,-0.3079104194770365,0.24028017290452655,-0.25434468988957015
1153,-0.1785794176374501,0.24028033216786604,-0.31884518947836155
1154,-0.2258052429303169,0.24028003261667427,-0.4813076912916427
1155,-0.3297908380569121,0.2402807648347713,0.3826377451076897
1156,0.052597077608901574,0.2402813234704499,0.3501332253794788
1157,0.11457478199549725,0.24028073014490942,-0.010302084711303238
1158,-0.009040717251014525,0.24028041293381047,-0.6556077511262309
1159,-0.296642247541832,0.2402808262946718,-0.08842409877493902
1160,-0.04670865609977505,0.24028024215806024,-0.9146137562840612
1161,-0.48701474813934603,0.24028065559847875,-0.2850130999962464
1162,-0.3011227634171372,0.24028107278176428,-0.4337079698942771
1163,-0.3981753114309031,0.2402811624095857,-0.6224062945409774
1164,-0.4732462162515698,0.2402800173279839,-0.5097011295799626
1165,-0.46930710672133347,0.24028004180335288,-0.45747585453973594
1166,-0.41581885202808955,0.24028518745889246,-0.10508680756374883
1167,-0.26537882166898236,0.24028012418753456,0.04538814194384301
1168,-0.1700083945180348,0.24028086262272863,-0.043211961759757306
1169,-0.16265256768382466,0.2402800650624725,-0.47964986574827784
1170,-0.33309947822764624,0.24028004473942058,-0.6659639998157235
1171,-0.427124158757533,0.24028038898251153,-0.2523093417575092
1172,-0.2785821029969563,0.24028167007927162,-0.9569761758220305
1173,-0.6417983682138257,0.24028015846512096,-1.3806360595440632
1174,-0.9223135293275998,0.2402798661791647,-0.7919260208173748
1175,-0.721083601572765,0.24028120534398856,-1.3140739910809207
1176,-0.9853661621308167,0.2402804277108928,-0.9838053064021193
1177,-0.9192956827000006,0.24028100353981643,-0.8153933238306162
1178,-0.8501712174107645,0.24028205189097668,0.05497174164729907
1179,-0.3942777210828195,0.2402805920430211,-0.727492574857123
1180,-0.7003541037370073,0.2402804075932086,-0.16192584775846502
1181,-0.38143760004151056,0.240282099259489,-0.9258358670801683
1182,-0.6816172945757231,0.24028024422015332,-0.4823541762344119
1183,-0.4777911062631453,0.24028098339161283,-0.08239944250940207
1184,-0.3310092632623935,0.24028304873231482,-0.5607923633288694
1185,-0.5055715341437728,0.24028083373769063,-0.3995177423012483
1186,-0.46027231621672726,0.24028134695769432,-0.7946837346648734
1187,-0.6062661037290764,0.24027998754601088,-0.5650846765829093
1188,-0.5238842574781291,0.24028103050992405,-0.3581368219619064
1189,-0.46713789190542265,0.24028082768140582,-0.8215244772430377
1190,-0.6758955762549078,0.24028051815740045,-0.25918523583792524
1191,-0.4457947194905845,0.24028112253731543,-0.4304648512958096
1192,-0.48276774085813107,0.24028032768293592,-0.44633774766085754
1193,-0.4777543783646119,0.2402804385620338,-0.5731263643808934
1194,-0.5471825589175282,0.24028156467951328,-0.7317881884947706
1195,-0.6004044636816984,0.24028013820574737,-0.8150868427815746
1196,-0.6744491926477957,0.24028035969758718,0.1578176414408063
1197,-0.2388945108705387,0.2402803747409728,0.9991849074768768
1198,0.22468109314247736,0.24028016326101748,-0.1570698497942867
1199,-0.18825026301807998,0.24028031286230214,-0.6762917370445786
1200,-0.38603100263736284,0.24028043926127332,-0.07867357544628903
1201,-0.09287949124062615,0.24028053810271227,0.7486409093580636
1202,0.28956406059089923,0.24028067905822886,0.5943161314633567
1203,0.20138669432094222,0.24027975434472726,0.4530527616148658
1204,0.20551873058218378,0.2402804753705892,0.09863587626750488
1205,0.134085299049232,0.24028083872467193,-0.8028676961075822
1206,-0.2830004894741774,0.24028188864855257,-0.6554624483447365
1207,-0.3405993156203666,0.2402800499126377,-0.15011557366251507
1208,-0.20179302218313994,0.24028342721069518,-0.2563024318556233
1209,-0.29751050029424664,0.2402803497638908,0.03521931341284311
1210,-0.18436438485461748,0.24028070364438656,-0.21044599753597196
1211,-0.2311478192994931,0.24028012683112046,0.09837708204812597
1212,-0.042275647261934265,0.24028028343713295,0.20229154100021798
1213,0.03040376389853823,0.24028074851576875,0.3857424991304337
1214,0.16034486624297897,0.24028001776031535,-0.514671869427975
1215,-0.2375366567817976,0.2402805902853763,0.23519280659643105
1216,0.09804832800251446,0.24028254382039568,0.23032950797169888
1217,0.1136491876748762,0.24028082744776783,-0.04785785175774195
1218,-0.010325072415174202,0.24028053277385114,-0.033775128977712246
1219,-0.04039965533110277,0.2402810144774278,-0.2340679243299609
1220,-0.10452234437879929,0.24028068263765237,0.16272215809544438
1221,0.0471316214275269,0.24028418056035303,-0.21084538349150841
1222,-0.13187675410663907,0.24028147796562319,0.14997049128622741
1223,0.027125781416169593,0.2402809282916773,-0.23786977179425728
1224,-0.1482629948054102,0.24028083475527728,-0.9253570823031706
1225,-0.4844737927673407,0.24028022509806823,-0.4953641425521411
1226,-0.37648017325261135,0.24028022078969755,-0.6147644301611708
1227,-0.4611834446073234,0.2402806018009581,-0.9345066997803415
1228,-0.6758190341672821,0.2402806964687052,-0.7040065668388209
1229,-0.6239760979074126,0.24028109205820425,-0.5376409576108254
1230,-0.5298982754653154,0.24028116213138415,-0.6139772548806003
1231,-0.5719603564079627,0.2402849641737811,-0.9870400602072478
1232,-0.7555514428063786,0.2402808770118505,-0.33459337618543367
1233,-0.45201096713930905,0.24028045096304854,-0.4940448075455066
1234,-0.5014288435352567,0.24028028291169976,-0.6435405535965133
1235,-0.5745104107461992,0.24028021201350844,-0.023291919943489912
1236,-0.2863212046332796,0.24028180559760076,-0.5678072996955921
1237,-0.46563797073425883,0.2402802939956349,-0.40511789689295535
1238,-0.41217617250903377,0.24028192291843242,-0.6907602994284902
1239,-0.5464914369578718,0.24028302719995598,-0.5299338656035647
1240,-0.4776274342998743,0.24028031063898872,-0.4858594177114155
1241,-0.5012891971017993,0.2402808674747719,-0.6752804179982161
1242,-0.5873054837790416,0.24028023513274788,-0.7014333421712075
1243,-0.6277706095925558,0.24028052520411322,-0.5269756224395632
1244,-0.5483093528237216,0.24028081958700206,-0.7761202772992944
1245,-0.672413082938163,0.24028141815659923,-0.44965077688054794
1246,-0.5431254737163124,0.24028041257522906,0.047771494072609784
1247,-0.28255399756280886,0.24028021135979727,-0.4585763697867807
1248,-0.4607047010385049,0.24028000999943272,-0.16974374692756727
1249,-0.3153601621261617,0.240282432839395,-0.9762585944041915
1250,-0.6477392451428414,0.240280571048924,-0.7899653351869992
1251,-0.6031952076935668,0.24027992163846748,0.8360191292394991
1252,0.10728318151619232,0.24028427291114032,-0.9684331261186657
1253,-0.643221778141345,0.24028027660155238,-0.7638861155289106
1254,-0.6100944052606055,0.24028063080193293,-0.24678635904882937
1255,-0.347483388499448,0.24028089935152466,-0.15126794457075013
1256,-0.25554677642000523,0.24028061543265908,-0.17756486341883357
1257,-0.34531921189413944,0.24028044628776715,0.07680995379708526
1258,-0.15970209277887115,0.240280610399604,-0.211805406692496
1259,-0.2251349095183342,0.24028034434814902,-0.2420212350775741
1260,-0.2354362669813826,0.2402810654517461,-0.043343995008312465
1261,-0.14432231295695208,0.24028122574151084,0.09461940309120011
1262,-0.0637243876976546,0.2402806823807748,-0.33030935246418935
1263,-0.2622333258326581,0.24028036310099207,-0.2649247348758928
1264,-0.2381089115253261,0.24028019953601168,-0.10737710538657118
1265,-0.1612871671228894,0.2402802181753849,-0.11633224780819117
1266,-0.16788281343447012,0.24028098586976274,0.09191060962643063
1267,-0.08051258384131242,0.24028030530063804,0.012288564360234663
1268,-0.08048906927096601,0.24028119960218156,-0.2905491800127278
1269,-0.20350496770325566,0.24028062446995932,-0.5605839704729134
1270,-0.34693525124297614,0.24028157189662114,0.205761111464332
1271,-0.017995740738022816,0.24028055028965356,-0.531628041486096
1272,-0.35448116835468946,0.24028028594590514,-0.46105908402540347
1273,-0.3632033654138381,0.24028137621523873,-0.6645052392836867
1274,-0.4838570511261391,0.24028258027885685,-0.4841928327509847
1275,-0.4036548701398407,0.2402816185034103,-0.03564350212872646
1276,-0.24266732438789634,0.24028129911608812,-0.3623446377484695
1277,-0.3575550635823432,0.24028068423502955,-0.49796861874585385
1278,-0.4160865797575154,0.24028226746487816,-0.41144025731067224
1279,-0.36318807457438895,0.24028021863583515,-1.0686305448110198
1280,-0.676195341736464,0.24028010821124693,-0.09485047458496261
1281,-0.29897767418522403,0.24028075566293539,-0.46459596346194565
1282,-0.45362875737120306,0.24028089555010543,0.41388646804052837
1283,-0.03207565876857767,0.24028161683693317,0.6957947471603773
1284,0.17289997273757188,0.24028066465362907,-0.02727349550533808
1285,-0.02304774451092842,0.2402806935691919,0.07137620921323588
1286,0.03149078052350474,0.2402821270091616,0.4604154599354083
1287,0.26328573948291295,0.2402802532624526,0.27826493305678013
1288,0.18366195310484776,0.24028213436041218,0.030653014053002192
1289,0.031991826244319115,0.2402801682924385,1.0864067947551879
1290,0.5437418974299857,0.2402805417160219,0.2305079244292272
1291,0.22529257464204105,0.24028015149557552,1.3992727806517413
1292,0.7731705727858966,0.2402833017246882,-0.07423652795512631
1293,0.16558461487715775,0.24028048647850397,-0.0007250778053899681
1294,0.19549918786485596,0.24028028273914778,0.15499575636376073
1295,0.18473024597793922,0.24028022641025534,0.5597353842120742
1296,0.37861036880924664,0.24028125481365986,0.5152678034599755
1297,0.2960275695718631,0.24028009921022056,1.094097444413117
1298,0.625909536456743,0.2402804911492444,0.7688278472738708
1299,0.5692978752607842,0.24028018139581708,1.5424120236676306
1300,0.9996798007143234,0.2402798801938456,1.0950504608840843
1301,0.8787652202459671,0.24028034723747038,0.5385467416062125
1302,0.6740173289261328,0.24028115422254376,0.47294124522374464
1303,0.6015827737476086,0.24027979447734912,1.1069153800686502
1304,0.8883621565269911,0.24028007968205423,1.054395467405496
1305,0.8324382003112486,0.24027981828645817,0.7477114420221189
1306,0.6843753119672841,0.24027995999943172,0.8415543575786975
1307,0.7519173400262134,0.24028026678101502,1.3746071737292818
1308,1.0433243380677255,0.24028007029321177,1.8445266052272786
1309,1.2971909751197814,0.24027998916870597,1.4348264317479547
1310,1.1759302109234864,0.240280523340598,1.8881644068390426
1311,1.4594889993141664,0.24028066001616077,1.7748532454924193
1312,1.496135997940213,0.24028036536045713,1.7090498543779278
1313,1.5080053683928218,0.24028011602125748,1.0208760331709588
1314,1.168701266679396,0.24028069383785694,1.4221887956929768
1315,1.3352290403039873,0.24028012903315202,2.4869112392553276
1316,1.8183338215364717,0.24027997916903826,2.4309713077379445
1317,1.8659003364796436,0.24028006403594454,2.637169886657779
1318,2.036909167336677,0.24028028405877225,2.4976145512836063
1319,2.11667837749345,0.2402804340456764,1.5500025474838015
1320,1.7593074785873535,0.2402807608523794,0.8710307632655172
1321,1.362273660201609,0.24028015090750335,1.400814925843108
1322,1.4845904551028357,0.24027979598136076,1.1569730972860868
1323,1.2687183753162872,0.2402805530311985,1.4275856771715647
1324,1.2935117559215699,0.24028187267073867,1.4347732182668909
1325,1.2936379196842855,0.2402799447623308,1.1236374001209488
1326,1.1925646379202521,0.2402805498558791,1.4549776067110247
1327,1.3295031190568811,0.24028055981018806,1.1870181450581272
1328,1.230118695271635,0.2402808219075814,1.1487301453493546
1329,1.194507354642198,0.24028125986985605,1.148375818328693
1330,1.1694062535041305,0.2402800766631794,0.6388625265139879
1331,0.9219314762993552,0.24028033496280668,1.190726123478858
1332,1.114703581888754,0.24028170526366185,1.3990185615342607
1333,1.210144185597065,0.2402818295665206,1.5804317178867948
1334,1.3150584273788386,0.24028054364219045,0.5852921996422825
1335,0.8716413073710554,0.24028037277599051,0.41366359713126866
1336,0.7818161581276073,0.24028110504676087,0.565846928848262
1337,0.7843969923127543,0.240280233370392,1.110522621224774
1338,0.9644751108962794,0.2402801962477554,0.7070779058547739
1339,0.7231914441423165,0.24028139456639674,0.4706653590042972
1340,0.6061381162129209,0.2402800075990863,0.6148310259521558
1341,0.6658510281530274,0.2402802244775987,0.8898866721833234
1342,0.7953719113568706,0.240284727882973,0.4793252854204231
1343,0.5803792041075593,0.24028102445800598,0.7778007769598345
1344,0.698651710527137,0.24028007090977616,0.6862727658227286
1345,0.677133790364031,0.24028269854940862,0.6950648172189064
1346,0.6820095282451093,0.24028062101929631,0.6784791267113484
1347,0.6529781927274743,0.24028110539935169,0.8726040760435885
1348,0.7593268953409222,0.2402825576617208,0.6606328230095788
1349,0.6612319286622006,0.24028119649416196,0.5153711756737158
1350,0.5857174764368382,0.24028169487660656,0.3998892444996137
1351,0.5111759279901023,0.24028104175405404,0.04703198328436029
1352,0.31379220536143054,0.24028223036121377,0.23109997644997562
1353,0.3306276664458002,0.24028033031306475,0.8690698031904251
1354,0.5951608836841277,0.24028147225197985,0.28815723579379754
1355,0.34143128867782613,0.24028053085772835,0.6044520958387248
1356,0.4751405919819739,0.24028114611993012,0.8645650914069272
1357,0.6456693257094197,0.24028081530807802,0.6914597641733611
1358,0.6174250973161929,0.24027996445168312,0.6748742732453247
1359,0.5958411538546403,0.24028040420156185,1.0250339101523538
1360,0.7924910395485995,0.24028005290142893,1.5876615547208903
1361,1.0991746354462442,0.24028153217870454,0.9649337145462552
1362,0.8670329498503735,0.24028007572904078,0.883671231812086
1363,0.8527849556095322,0.24028016824779985,0.8258184959240361
1364,0.8420106405118789,0.2402805192395519,1.660937395463312
1365,1.2291315455126908,0.2402801288539371,1.3915311728043196
1366,1.1119402697294523,0.24028046184249746,1.5142698083365445
1367,1.2106192533171924,0.2402809579231328,1.5420758994456294
1368,1.2811759132503977,0.2402806360977575,1.8345983401650086
1369,1.4861280111214215,0.24028103622474548,1.4215521469025183
1370,1.308716906942188,0.24028004918657572,1.8501283795843453
1371,1.522251970516097,0.24028003801069053,1.7909662303639455
1372,1.5305918066433857,0.24027987768962777,1.718185744672001
1373,1.5256815864939544,0.24028055589205718,1.4339739931624378
1374,1.3913946105065649,0.24028208651326396,1.0640184608728769
1375,1.2231784110777753,0.2402800302345531,0.947913700122542
1376,1.104617730924311,0.24028110899849311,0.8405437021838345
1377,0.9888438232070952,0.24028038512153022,0.6051604593494708
1378,0.8058263898401846,0.24028030797684374,0.7603912641416462
1379,0.810879119069215,0.24028126372676323,0.7008465879052933
1380,0.7579829013027619,0.24028081209790522,0.5897976005040045
1381,0.6846736076324672,0.24027994532226069,0.7886749139704954
1382,0.7566481908851376,0.24028065332055398,1.0628523906463234
1383,0.8976910866553584,0.24028033600454465,0.8577776322498616
1384,0.824608101832773,0.24028079331214242,0.5715535338009551
1385,0.6998151146170674,0.2402810073492969,1.3134279065411096
1386,1.052711583682262,0.24028584750534007,0.8115781746903329
1387,0.8522019288320031,0.240280658025259,0.9297997192310252
1388,0.8843958136840759,0.24028150767137585,0.9906077673726128
1389,0.9153892178237265,0.240282166628553,0.12179098508591964
1390,0.528606312776582,0.2402808480269733,0.047889753206834654
1391,0.38387833005299243,0.2402806631397117,1.3052540613501167
1392,0.9155741520271569,0.24028722666851715,0.5546078755340412
1393,0.5820658777662217,0.24028071663904307,0.5806095436516405
1394,0.5503171642217093,0.2402804395056261,0.19858174876783136
1395,0.39641036918186456,0.24028209796959876,0.2521243348846586
1396,0.42578249218812875,0.24028025086422639,1.285666044812774
1397,0.8303309096690191,0.24028710879406184,0.24029500696635214
1398,0.3905038329373707,0.2402803549492831,0.5423383878190219
1399,0.5035400968573449,0.24028237283121778,0.17179308897681364
1400,0.35325708148825746,0.24028027368441632,0.1628530739153105
1401,0.3382925581857594,0.24028045972644424,0.471115409114397
1402,0.39088855794214133,0.2402801574105545,0.15006764787123103
1403,0.25475780333883885,0.2402798100438341,-0.220281551994186
1404,0.04045721820915432,0.24027992013904392,0.06608260342870899
1405,0.13697543218412989,0.24028006596767912,-0.03528744675718796
1406,0.07487582508844291,0.24028008153978317,0.2377775619415277
1407,0.16039845878696357,0.24028165911169969,0.693808339446232
1408,0.37900249316020324,0.24028058360459756,0.18786084241778853
1409,0.20989061017760202,0.24028058220857848,0.5714597826663591
1410,0.39882479691060285,0.24028037556213255,0.18700983462461257
1411,0.2608492546848835,0.24028008390764113,0.6843829193779762
1412,0.4959571703111758,0.24028115826516447,0.13839854380435943
1413,0.23750627960503606,0.2402829106306358,-0.13281374847840757
1414,0.09509141393448453,0.240280494657953,0.14789710377401885
1415,0.16756911087978618,0.2402804992600729,0.4406254313317477
1416,0.30189879333333586,0.24028138541639144,-0.01980780060956123
1417,0.06262893081472812,0.24028081356897046,-0.25549761217856876
1418,-0.06535358591484372,0.240280283004698,-0.27078318503520127
1419,-0.09347418942099298,0.24028013277993432,-0.03800831392633406
1420,-0.01946374564263976,0.24028071316271282,0.3415301630041483
1421,0.11963526561468216,0.24028101996892282,-0.4631316935748571
1422,-0.2360163954622513,0.2402804415695443,-0.2523941286619275
1423,-0.15616505170788977,0.2402806337411355,-0.04271701289224227
1424,-0.05904623093521984,0.24028226670167427,-0.02502030455051763
1425,-0.052277762248750206,0.2402806730478893,-0.11167220251248819
1426,-0.12244058123301191,0.24028101857616985,0.3371719431980328
1427,0.12049902109345284,0.24028342019946333,0.593959533486123
1428,0.294489048481696,0.24029239052501689,-0.03587710524550965
1429,0.046592048301813294,0.24028064563988757,-0.10769559873238525
1430,0.006125941594829352,0.24028214138678602,0.20282182385284955
1431,0.15347092552613859,0.24028135597319633,0.07778411713094474
1432,0.07989841876434324,0.24028057505406247,-0.3627873984128901
1433,-0.17452248812539864,0.2402807556970455,0.11471625700540666
1434,0.020732739690493565,0.24028015865471183,-0.2060330752446116
1435,-0.1152726216286038,0.24028111979777525,-0.39998874131555373
1436,-0.2422831513452196,0.24028277820797733,-0.2645697660991863
1437,-0.22010328454607408,0.2402808920696115,-0.0015322522992142864
1438,-0.09072078911501441,0.24028100860674223,-0.159556675425498
1439,-0.17595164330350893,0.24028087385684715,-0.3073003872945444
