iteration,r,predicted,var,actual
925,-0.2653650849117648,0.18423707152554958,0.16882018583082234,1.0206934021445184
926,-0.2653650849117648,0.6196434093228941,0.16882018615821273,1.1837771363713954
927,-0.2653650849117648,0.8119075772906127,0.1688201864841248,1.1121072286450817
928,-0.2653650849117648,0.8550149116961014,0.16882018680856695,0.09538568877163288
929,-0.2653650849117648,0.4237326710770856,0.16882018713154795,-0.3499471691115772
930,-0.2653650849117648,0.12826684990991183,0.16882018745307611,0.07321557823154193
931,-0.2653650849117648,0.20147779252243767,0.16882018777316016,-0.3102151051144274
932,-0.2653650849117648,-0.012746226758748376,0.16882018809180846,-0.2331039354054114
933,-0.2653650849117648,-0.08011920897259917,0.16882018840902924,0.7292071991689286
934,-0.2653650849117648,0.32765025314401774,0.16882018872483084,2.641697933008507
935,-0.2653650849117648,1.3323665801122353,0.1688201890392216,0.7480919467276738
936,-0.2653650849117648,0.7859154882494859,0.16882018935220947,1.341170219109474
937,-0.2653650849117648,1.0072813490516548,0.16882018966380283,0.8410528611946748
938,-0.2653650849117648,0.8841681816158395,0.16882018997400958,0.38324314168981044
939,-0.2653650849117648,0.6515429757329119,0.16882019028283773,0.5813255277488066
940,-0.2653650849117648,0.6216457035209104,0.16882019059029524,-0.0399583987764273
941,-0.2653650849117648,0.30867064078325607,0.1688201908963902,0.3958383875675303
942,-0.2653650849117648,0.39278399890860793,0.16882019120112995,-0.018128457001668326
943,-0.2653650849117648,0.19748822709254935,0.16882019150452282,-0.055802036136228965
944,-0.2653650849117648,0.11744379925932068,0.16882019180657606,0.1318607745439186
945,-0.2653650849117648,0.15839101544231865,0.1688201921072978,0.18549680784450326
946,-0.2653650849117648,0.18835619558080302,0.16882019240669516,0.056558661580067573
947,-0.2653650849117648,0.12820349066547193,0.16882019270477613,-0.28163162935415703
948,-0.2653650849117648,-0.0423650252714651,0.16882019300154816,-0.12510949825957499
949,-0.2653650849117648,-0.02192942659380269,0.16882019329701836,-0.256351586200676
950,-0.2653650849117648,-0.09613854532201403,0.16882019359119446,-0.11660745604594598
951,-0.2653650849117648,-0.06747439935330966,0.16882019388408365,-1.0723675592832245
952,-0.2653650849117648,-0.5116567356607261,0.16882019417569338,-0.5075621496950354
953,-0.2653650849117648,-0.38193433812299543,0.1688201944660309,0.043521882540287826
954,-0.2653650849117648,-0.1248616214273989,0.168820194755103,-0.24518523550344923
955,-0.2653650849117648,-0.1965628730479443,0.1688201950429174,-0.23408360987380109
956,-0.2653650849117648,-0.20697641888463944,0.16882019532948078,-0.5605167601890568
957,-0.2653650849117648,-0.3400305463914337,0.16882019561480044,-0.8423979903808901
958,-0.2653650849117648,-0.5062017284649964,0.16882019589888328,-0.4505816469346868
959,-0.2653650849117648,-0.4017130841942269,0.16882019618173633,-0.4513448920208457
960,-0.2653650849117648,-0.3987699589073654,0.1688201964633664,-0.5206549672050977
961,-0.2653650849117648,-0.44081941854727574,0.1688201967437803,-0.3478809801473323
962,-0.2653650849117648,-0.37111166750430824,0.1688201970229849,-0.4022043970094211
963,-0.2653650849117648,-0.367128042562859,0.16882019730098685,-0.0522596885644384
964,-0.2653650849117648,-0.20323537432786645,0.16882019757779318,-0.4477271702782825
965,-0.2653650849117648,-0.3357959870228839,0.16882019785341018,-0.2696480146890873
966,-0.2653650849117648,-0.2778314889144627,0.1688201981278448,-0.16188998497191398
967,-0.2653650849117648,-0.21400454868370958,0.1688201984011033,0.42637063287163285
968,-0.2653650849117648,0.07877062126461701,0.16882019867319253,1.4257570872933507
969,-0.2653650849117648,0.6273452114718722,0.1688201989441189,1.253446110529276
970,-0.2653650849117648,0.7475100569515805,0.16882019921388872,0.21999091096192372
971,-0.2653650849117648,0.37528993104822916,0.16882019948250826,0.6114110024828301
972,-0.2653650849117648,0.50285447472667,0.16882019974998416,0.7962338282884746
973,-0.2653650849117648,0.6205882062301408,0.1688202000163227,1.0489763677972863
974,-0.2653650849117648,0.7482615408222784,0.16882020028153016,0.9048968712690664
975,-0.2653650849117648,0.7137354503774831,0.16882020054561236,-0.08943939423932427
976,-0.2653650849117648,0.27783706108658557,0.16882020080857604,-0.33495025322576016
977,-0.2653650849117648,0.04925498038708859,0.16882020107042706,0.011976285141949268
978,-0.2653650849117648,0.10879198177783396,0.16882020133117173,-0.23970836212501914
979,-0.2653650849117648,-0.0418781522552775,0.16882020159081584,0.6026983466426352
980,-0.2653650849117648,0.272827232075854,0.16882020184936544,0.9736772931087297
981,-0.2653650849117648,0.535133887713119,0.16882020210682672,0.849355055053342
982,-0.2653650849117648,0.5911382175997465,0.1688202023632053,1.8373643124704135
983,-0.2653650849117648,1.1066207442901148,0.16882020261850747,0.2503766741713741
984,-0.2653650849117648,0.5701978677000015,0.16882020287273877,1.003108426575248
985,-0.2653650849117648,0.8065325867955293,0.1688202031259052,0.10081180082277584
986,-0.2653650849117648,0.4417146095984962,0.1688202033780125,1.1273775813421876
987,-0.2653650849117648,0.8089402199974698,0.16882020362906638,1.5034164319426924
988,-0.2653650849117648,1.041913070872266,0.16882020387907254,1.963674177972388
989,-0.2653650849117648,1.3547266809136254,0.16882020412803647,1.2280232866972587
990,-0.2653650849117648,1.1383064364763684,0.16882020437596418,0.592369175255939
991,-0.2653650849117648,0.8465085245296853,0.16882020462286104,0.3546603589243728
992,-0.2653650849117648,0.6554511027944292,0.16882020486873262,0.7908497395235802
993,-0.2653650849117648,0.7647520429766914,0.1688202051135844,0.9354013197662951
994,-0.2653650849117648,0.807496425810449,0.16882020535742193,1.1552240206603193
995,-0.2653650849117648,0.9072231053369944,0.16882020560025068,0.9786517085066312
996,-0.2653650849117648,0.8705067781712148,0.1688202058420759,1.1430658567155745
997,-0.2653650849117648,0.9646034777865955,0.16882020608290313,1.4866083633972462
998,-0.2653650849117648,1.1620740927735174,0.16882020632273764,0.6934018696239319
999,-0.2653650849117648,0.8651333237419732,0.16882020656158475,1.2790869440446897
1000,-0.2653650849117648,1.0636741088553334,0.16882020679944965,0.6979463958810093
1001,-0.2653650849117648,0.8486993848223425,0.16882020703633768,0.3337749615288387
1002,-0.2653650849117648,0.6195655751756557,0.16882020727225383,0.39631450474770175
1003,-0.2653650849117648,0.5550298139973361,0.16882020750720353,0.5234079389966096
1004,-0.2653650849117648,0.5752794861465289,0.1688202077411918,0.41777435486027387
1005,-0.2653650849117648,0.4981055831190955,0.1688202079742237,0.7057672849880308
1006,-0.2653650849117648,0.6016785281445505,0.16882020820630442,2.032816421366878
1007,-0.2653650849117648,1.2472086854399662,0.1688202084374388,0.22338101191820878
1008,-0.2653650849117648,0.6170000635431528,0.16882020866763195,-0.22690675579430558
1009,-0.2653650849117648,0.2757224095481924,0.16882020889688878,-0.13421760515735426
1010,-0.2653650849117648,0.20794981178704994,0.16882020912521434,0.09128190993599675
1011,-0.2653650849117648,0.24280261787838958,0.16882020935261347,0.26723601435339256
1012,-0.2653650849117648,0.25715257497187416,0.16882020957909097,-0.09512924847338537
1013,-0.2653650849117648,0.08674138909919775,0.1688202098046516,0.1661292816261702
1014,-0.2653650849117648,0.17277710381995381,0.1688202100293003,-0.10985392145736071
1015,-0.2653650849117648,0.06866345217443502,0.16882021025304197,0.1035749847458322
1016,-0.2653650849117648,0.13241029477145366,0.16882021047588114,0.15449199442994463
1017,-0.2653650849117648,0.157932891390874,0.1688202106978227,0.07316144104874403
1018,-0.2653650849117648,0.12977957585731636,0.16882021091887117,0.7132016251670924
1019,-0.2653650849117648,0.41535505188101773,0.16882021113903117,0.0200814688084283
1020,-0.2653650849117648,0.18346669475229538,0.16882021135830755,-0.25341471977833213
1021,-0.2653650849117648,0.008226432473112957,0.16882021157670482,-0.1432375718337006
1022,-0.2653650849117648,0.00034392589538402574,0.16882021179422743,-0.5464935725338825
1023,-0.2653650849117648,-0.20704354973303013,0.1688202120108798,-0.322432240652356
1024,-0.2653650849117648,-0.19748230080819187,0.16882021222666674,-1.0921820867995946
1025,-0.2653650849117648,-0.5738885464611547,0.16882021244159257,0.020125027280503558
1026,-0.2653650849117648,-0.18142227594529808,0.16882021265566172,0.18006908521681358
1027,-0.2653650849117648,-0.026799845569922,0.16882021286887877,0.05854983469814627
1028,-0.2653650849117648,-0.02351652233599811,0.168820213081248,-0.33423728718234513
1029,-0.2653650849117648,-0.18557132119904518,0.1688202132927737,-0.3895192866764783
1030,-0.2653650849117648,-0.22294719914403724,0.16882021350346027,-0.3454770394369365
1031,-0.2653650849117648,-0.2269542690310072,0.16882021371331218,-0.2623031640341605
1032,-0.2653650849117648,-0.21259233302990643,0.16882021392233332,-0.11956796068770742
1033,-0.2653650849117648,-0.1575798991467888,0.16882021413052833,-0.4912314397612319
1034,-0.2653650849117648,-0.31161353379966,0.16882021433790131,-0.27300811813502135
1035,-0.2653650849117648,-0.24762046319325687,0.16882021454445642,-0.23331841638579887
1036,-0.2653650849117648,-0.21722213644601437,0.16882021475019787,-0.30812064431785013
1037,-0.2653650849117648,-0.24602272364534497,0.16882021495512972,-0.31204854779735247
1038,-0.2653650849117648,-0.26039272054790386,0.16882021515925613,-0.6075245062049566
1039,-0.2653650849117648,-0.3971490807615104,0.16882021536258143,-0.3170991070361679
1040,-0.2653650849117648,-0.3073336782775599,0.1688202155651094,-0.17157318287771892
1041,-0.2653650849117648,-0.22991211814118115,0.1688202157668441,-0.26530304014175393
1042,-0.2653650849117648,-0.2525201450305547,0.16882021596778973,-0.24287181380052048
1043,-0.2653650849117648,-0.24233759910717356,0.1688202161679501,-0.8316006277883927
1044,-0.2653650849117648,-0.500029418141066,0.16882021636732925,-0.025431054396422695
1045,-0.2653650849117648,-0.2027654460776711,0.1688202165659312,-0.42379286658825216
1046,-0.2653650849117648,-0.32195141066729066,0.16882021676375986,-0.17502388568821928
1047,-0.2653650849117648,-0.23462319338737206,0.16882021696081903,0.15836761490252926
1048,-0.2653650849117648,-0.05765301675811226,0.16882021715711248,-0.09253140836823759
1049,-0.2653650849117648,-0.10140603585300696,0.16882021735264444,-0.12787137336831003
1050,-0.2653650849117648,-0.12107736834977492,0.16882021754741836,0.10603746077876687
1051,-0.2653650849117648,-0.00621533955394174,0.16882021774143804,0.037733677294064676
1052,-0.2653650849117648,-0.0015753466518342515,0.16882021793470767,-0.1654893367926233
1053,-0.2653650849117648,-0.09342399677975569,0.16882021812723064,-0.38065135602620903
1054,-0.2653650849117648,-0.21387779371490687,0.16882021831901073,-0.22578666250715265
1055,-0.2653650849117648,-0.18048756788068634,0.16882021851005172,-0.0376058863282236
1056,-0.2653650849117648,-0.1007057656555559,0.16882021870035724,0.11156743700509028
1057,-0.2653650849117648,-0.017345746074669294,0.16882021888993093,-0.1960658061470456
1058,-0.2653650849117648,-0.12841168469222008,0.16882021907877653,-0.6062380876344855
1059,-0.2653650849117648,-0.3327278187134295,0.16882021926689766,-0.6109467667172316
1060,-0.2653650849117648,-0.3952482559743901,0.1688202194542977,-0.02142676433299622
1061,-0.2653650849117648,-0.16411645826235027,0.16882021964098057,-0.5446919415796333
1062,-0.2653650849117648,-0.3640255867141469,0.16882021982694945,-0.282245817034188
1063,-0.2653650849117648,-0.29626876870542224,0.1688202200122082,0.43673398714038175
1064,-0.2653650849117648,0.05935899088676243,0.1688202201967601,-0.7311907572103298
1065,-0.2653650849117648,-0.36473286497419277,0.16882022038060868,-0.4092448272553923
1066,-0.2653650849117648,-0.3224508316834368,0.1688202205637575,-0.21262679551390512
1067,-0.2653650849117648,-0.22659848587189113,0.16882022074621006,-0.09304222934929901
1068,-0.2653650849117648,-0.1527967068579101,0.16882022092796967,0.06179334565141647
1069,-0.2653650849117648,-0.07768950356307265,0.1688202211090395,0.091939986167178
1070,-0.2653650849117648,-0.0199750569777483,0.16882022128942328,-0.46881492643294964
1071,-0.2653650849117648,-0.2436818434773721,0.1688202214691243,-0.0788883492017233
1072,-0.2653650849117648,-0.1191400530816975,0.16882022164814578,0.2909347958565904
1073,-0.2653650849117648,0.0742251668346915,0.16882022182649126,0.048769207759371755
1074,-0.2653650849117648,0.013641763484142278,0.1688202220041638,-0.1271511906118303
1075,-0.2653650849117648,-0.07402048932089451,0.16882022218116693,-0.16807520646699198
1076,-0.2653650849117648,-0.0993374535173709,0.1688202223575037,-0.6401508423750727
1077,-0.2653650849117648,-0.3276685038130903,0.16882022253317716,-0.6058959854956355
1078,-0.2653650849117648,-0.3976441100019691,0.16882022270819114,-0.5222686090403661
1079,-0.2653650849117648,-0.4072009500419761,0.16882022288254833,-0.7699611666691942
1080,-0.2653650849117648,-0.5448853724897659,0.1688202230562521,-0.1688559330173536
1081,-0.2653650849117648,-0.3205821629236382,0.16882022322930565,-0.7170995150737581
1082,-0.2653650849117648,-0.5128699602860122,0.1688202234017119,-0.7172629666467168
1083,-0.2653650849117648,-0.5580800417043135,0.16882022357347437,-0.2368461609811845
1084,-0.2653650849117648,-0.35598654764614635,0.16882022374459593,0.009102993746633951
1085,-0.2653650849117648,-0.18555636090683228,0.16882022391507953,0.38667913891995065
1086,-0.2653650849117648,0.03807807607964119,0.16882022408492844,-0.4567464804615195
1087,-0.2653650849117648,-0.2551479041979095,0.16882022425414575,-0.44391927065644593
1088,-0.2653650849117648,-0.2960176030092042,0.1688202244227344,-0.15760741780113144
1089,-0.2653650849117648,-0.18312080882396903,0.16882022459069754,0.4069749623710079
1090,-0.2653650849117648,0.09127470423865489,0.1688202247580379,-0.0483844502324628
1091,-0.2653650849117648,-0.05334628606825226,0.16882022492475868,-0.524100514867105
1092,-0.2653650849117648,-0.28380036932116803,0.16882022509086286,0.013713918870391216
1093,-0.2653650849117648,-0.08745235855230626,0.1688202252563532,0.06858931993764393
1094,-0.2653650849117648,-0.019706126640165366,0.1688202254212327,-0.07568597038445224
1095,-0.2653650849117648,-0.08075146949737821,0.16882022558550452,-0.06250037982603993
1096,-0.2653650849117648,-0.08612788641189795,0.16882022574917133,-0.557409856542125
1097,-0.2653650849117648,-0.3010539850341449,0.1688202259122359,-0.18642441521850267
1098,-0.2653650849117648,-0.19647736043709574,0.16882022607470124,-0.16603531414975614
1099,-0.2653650849117648,-0.17755859992939815,0.16882022623657017,0.5523424918137066
1100,-0.2653650849117648,0.15501548168791918,0.1688202263978456,0.31210470518623645
1101,-0.2653650849117648,0.1445594860173393,0.16882022655853027,0.5884554434421116
1102,-0.2653650849117648,0.31143663339332195,0.16882022671862684,1.016492325186286
1103,-0.2653650849117648,0.5826513488919551,0.16882022687813844,0.8897038683126975
1104,-0.2653650849117648,0.6349053229901391,0.16882022703706756,1.1631077457534378
1105,-0.2653650849117648,0.8021596364390476,0.168820227195417,0.9495906249762776
1106,-0.2653650849117648,0.7804518102774731,0.1688202273531894,0.98642057154109
1107,-0.2653650849117648,0.8162127447969795,0.16882022751038758,0.1685765682504766
1108,-0.2653650849117648,0.452898278803052,0.16882022766701435,1.7838103710290167
1109,-0.2653650849117648,1.0977940472609298,0.1688202278230723,1.3996244318856874
1110,-0.2653650849117648,1.084254556474929,0.16882022797856386,2.1597688251270766
1111,-0.2653650849117648,1.4654679651334959,0.168820228133492,0.4235576531317545
1112,-0.2653650849117648,0.8060584398564109,0.1688202282878593,0.8556995767727036
1113,-0.2653650849117648,0.8797449653827707,0.16882022844166836,0.26359756978758303
1114,-0.2653650849117648,0.5890297116480652,0.16882022859492177,0.7831457386449128
1115,-0.2653650849117648,0.7163933601389276,0.16882022874762215,0.4412453583684379
1116,-0.2653650849117648,0.5370896851479676,0.16882022889977183,0.15798521316975764
1117,-0.2653650849117648,0.3627721397199646,0.16882022905137364,0.5373030782852505
1118,-0.2653650849117648,0.4762442922869484,0.1688202292024303,0.6654790511944924
1119,-0.2653650849117648,0.5632520771921423,0.16882022935294394,0.850277611088732
1120,-0.2653650849117648,0.6669475849049318,0.16882022950291725,0.8578983214440834
1121,-0.2653650849117648,0.7119952122941788,0.16882022965235272,0.5937318593810452
1122,-0.2653650849117648,0.6282563439803611,0.16882022980125302,0.21422278412643456
1123,-0.2653650849117648,0.44102522615671313,0.16882022994962034,0.16161744913642698
1124,-0.2653650849117648,0.35704038856049647,0.16882023009745722,0.26580741309906025
1125,-0.2653650849117648,0.3538991823282382,0.16882023024476636,1.6245726089324128
1126,-0.2653650849117648,0.9531372169333016,0.16882023039154967,-0.018877842481503714
1127,-0.2653650849117648,0.36129259044267936,0.16882023053781012,0.22400026023430344
1128,-0.2653650849117648,0.3471052725615168,0.16882023068354984,0.8019455081149686
1129,-0.2653650849117648,0.6051869373118526,0.1688202308287714,0.3303089087048887
1130,-0.2653650849117648,0.4535816320863659,0.16882023097347676,-0.1968563217771204
1131,-0.2653650849117648,0.13787502960514586,0.16882023111766886,0.0924524175615545
1132,-0.2653650849117648,0.1848077344239593,0.16882023126134948,0.31005004320358975
1133,-0.2653650849117648,0.27632590584283706,0.16882023140452146,0.5022706008897388
1134,-0.2653650849117648,0.36579242128278494,0.16882023154718687,0.7548212792475346
1135,-0.2653650849117648,0.5086746102624471,0.16882023168934804,0.3375865484023137
1136,-0.2653650849117648,0.3832942987254415,0.16882023183100728,0.41387780460201745
1137,-0.2653650849117648,0.40489959552733273,0.1688202319721669,0.5111891818707334
1138,-0.2653650849117648,0.4575483742596078,0.16882023211282918,0.6533493301750067
1139,-0.2653650849117648,0.5345442957552224,0.16882023225299628,0.9659497215529927
1140,-0.2653650849117648,0.6955458860025049,0.1688202323926708,0.17856401858111637
1141,-0.2653650849117648,0.39227939271153867,0.16882023253185435,-0.06400838861598443
1142,-0.2653650849117648,0.2098692647357206,0.1688202326705497,0.31977852882276825
1143,-0.2653650849117648,0.31962200372226,0.1688202328087589,0.1547012779345826
1144,-0.2653650849117648,0.24570421755405997,0.16882023294648404,0.21206218635504265
1145,-0.2653650849117648,0.22812563609394348,0.1688202330837274,0.4255126354792321
1146,-0.2653650849117648,0.3213850359963977,0.16882023322049122,0.7078429917100908
1147,-0.2653650849117648,0.48738917208345073,0.16882023335677757,-0.18874081541899032
1148,-0.2653650849117648,0.12490267354586199,0.16882023349258857,-0.08486052482231991
1149,-0.2653650849117648,0.08463479111781823,0.16882023362792645,-0.054377534190127835
1150,-0.2653650849117648,0.07083290934856473,0.16882023376279323,-0.16849239517235415
1151,-0.2653650849117648,-0.010607234965776036,0.16882023389719109,-0.5994103541909043
1152,-0.2653650849117648,-0.26029180150207754,0.16882023403112217,-0.25434468988957015
1153,-0.2653650849117648,-0.1776747282781161,0.16882023416458858,-0.31884518947836155
1154,-0.2653650849117648,-0.2042621644188005,0.16882023429759233,-0.4813076912916427
1155,-0.2653650849117648,-0.2990760262138539,0.1688202344301353,0.3826377451076897
1156,-0.2653650849117648,0.06411921382249913,0.16882023456222006,0.3501332253794788
1157,-0.2653650849117648,0.1569408491399555,0.16882023469384824,-0.010302084711303238
1158,-0.2653650849117648,0.040667907543649254,0.16882023482502187,-0.6556077511262309
1159,-0.2653650849117648,-0.2660789355834309,0.1688202349557431,-0.08842409877493902
1160,-0.2653650849117648,-0.08401693468903798,0.16882023508601393,-0.9146137562840612
1161,-0.2653650849117648,-0.45223215687551654,0.1688202352158364,-0.2850130999962464
1162,-0.2653650849117648,-0.292659076879788,0.16882023534521245,-0.4337079698942771
1163,-0.2653650849117648,-0.3455900943390602,0.168820235474144,-0.6224062945409774
1164,-0.2653650849117648,-0.44175369359783634,0.1688202356026331,-0.5097011295799626
1165,-0.2653650849117648,-0.42924421130469104,0.16882023573068186,-0.45747585453973594
1166,-0.2653650849117648,-0.3978000232350061,0.16882023585829178,-0.10508680756374883
1167,-0.2653650849117648,-0.23662219037262522,0.16882023598546522,0.04538814194384301
1168,-0.2653650849117648,-0.12206889868280495,0.16882023611220398,-0.043211961759757306
1169,-0.2653650849117648,-0.11221220812964962,0.16882023623851003,-0.47964986574827784
1170,-0.2653650849117648,-0.2892785392464211,0.16882023636438506,-0.6659639998157235
1171,-0.2653650849117648,-0.41403439249133417,0.1688202364898311,-0.2523093417575092
1172,-0.2653650849117648,-0.2755182849730554,0.1688202366148502,-0.9569761758220305
1173,-0.2653650849117648,-0.587383098288527,0.1688202367394439,-1.3806360595440632
1174,-0.2653650849117648,-0.8841024444081409,0.16882023686361436,-0.7919260208173748
1175,-0.2653650849117648,-0.7198654071497509,0.16882023698736323,-1.3140739910809207
1176,-0.2653650849117648,-0.9449594710348059,0.16882023711069247,-0.9838053064021193
1177,-0.2653650849117648,-0.8822620730380343,0.16882023723360387,-0.8153933238306162
1178,-0.2653650849117648,-0.8027559113831538,0.16882023735609947,0.05497174164729907
1179,-0.2653650849117648,-0.37124548721891104,0.16882023747818073,-0.727492574857123
1180,-0.2653650849117648,-0.6035641393562086,0.16882023759984946,-0.16192584775846502
1181,-0.2653650849117648,-0.3635147548393968,0.16882023772110777,-0.9258358670801683
1182,-0.2653650849117648,-0.6337446008158132,0.16882023784195718,-0.4823541762344119
1183,-0.2653650849117648,-0.49015646032422133,0.16882023796239978,-0.08239944250940207
1184,-0.2653650849117648,-0.29360626235930687,0.16882023808243696,-0.5607923633288694
1185,-0.2653650849117648,-0.4511256104963888,0.16882023820207065,-0.3995177423012483
1186,-0.2653650849117648,-0.41488505401191156,0.1688202383213026,-0.7946837346648734
1187,-0.2653650849117648,-0.5736895777333764,0.16882023844013452,-0.5650846765829093
1188,-0.2653650849117648,-0.5145994121432604,0.1688202385585682,-0.3581368219619064
1189,-0.2653650849117648,-0.42690401698126007,0.16882023867660523,-0.8215244772430377
1190,-0.2653650849117648,-0.6187333859426619,0.1688202387942474,-0.25918523583792524
1191,-0.2653650849117648,-0.41400232590163005,0.16882023891149658,-0.4304648512958096
1192,-0.2653650849117648,-0.4332646696154679,0.16882023902835405,-0.44633774766085754
1193,-0.2653650849117648,-0.4365231302116035,0.16882023914482192,-0.5731263643808934
1194,-0.2653650849117648,-0.4959684006889477,0.16882023926090173,-0.7317881884947706
1195,-0.2653650849117648,-0.5749619705388771,0.16882023937659502,-0.8150868427815746
1196,-0.2653650849117648,-0.6457688522486114,0.16882023949190356,0.1578176414408063
1197,-0.2653650849117648,-0.22880458489491556,0.16882023960682901,0.9991849074768768
1198,-0.2653650849117648,0.2737870649936425,0.16882023972137283,-0.1570698497942867
1199,-0.2653650849117648,-0.07910124281012106,0.16882023983553696,-0.6762917370445786
1200,-0.2653650849117648,-0.35475589208142844,0.16882023994932266,-0.07867357544628903
1201,-0.2653650849117648,-0.1373589197538984,0.16882024006273189,0.7486409093580636
1202,-0.2653650849117648,0.27636515829971503,0.16882024017576605,0.5943161314633567
1203,-0.2653650849117648,0.29493109732225176,0.16882024028842685,0.4530527616148658
1204,-0.2653650849117648,0.27604756576715267,0.16882024040071586,0.09863587626750488
1205,-0.2653650849117648,0.15826699052414628,0.16882024051263456,-0.8028676961075822
1206,-0.2653650849117648,-0.273687143376202,0.16882024062418444,-0.6554624483447365
1207,-0.2653650849117648,-0.35678589484209633,0.1688202407353674,-0.15011557366251507
1208,-0.2653650849117648,-0.20069391682939883,0.1688202408461847,-0.2563024318556233
1209,-0.2653650849117648,-0.24405445398306325,0.16882024095663803,0.03521931341284311
1210,-0.2653650849117648,-0.12764142972516138,0.1688202410667289,-0.21044599753597196
1211,-0.2653650849117648,-0.18598176957582796,0.16882024117645875,0.09837708204812597
1212,-0.2653650849117648,-0.03657458744951667,0.1688202412858294,0.20229154100021798
1213,-0.2653650849117648,0.055273371626842996,0.16882024139484192,0.3857424991304337
1214,-0.2653650849117648,0.17961744302542232,0.1688202415034982,-0.514671869427975
1215,-0.2653650849117648,-0.18881316049032892,0.16882024161179948,0.23519280659643105
1216,-0.2653650849117648,0.07061363749682761,0.1688202417197474,0.23032950797169888
1217,-0.2653650849117648,0.12695979995881287,0.16882024182734343,-0.04785785175774195
1218,-0.2653650849117648,0.01589099707080469,0.16882024193458905,-0.033775128977712246
1219,-0.2653650849117648,-0.011363835551185123,0.16882024204148566,-0.2340679243299609
1220,-0.2653650849117648,-0.10026033256381559,0.16882024214803473,0.16272215809544438
1221,-0.2653650849117648,0.04733807264727198,0.16882024225423786,-0.21084538349150841
1222,-0.2653650849117648,-0.09587401565074063,0.16882024236009624,0.14997049128622741
1223,-0.2653650849117648,0.034337428635701876,0.1688202424656116,-0.23786977179425728
1224,-0.2653650849117648,-0.11258356280902551,0.16882024257078518,-0.9253570823031706
1225,-0.2653650849117648,-0.46464772628100676,0.16882024267561827,-0.4953641425521411
1226,-0.2653650849117648,-0.3862600485919887,0.16882024278011268,-0.6147644301611708
1227,-0.2653650849117648,-0.4492574557606712,0.16882024288426958,-0.9345066997803415
1228,-0.2653650849117648,-0.6404550844633807,0.16882024298809037,-0.7040065668388209
1229,-0.2653650849117648,-0.6038944451987652,0.16882024309157662,-0.5376409576108254
1230,-0.2653650849117648,-0.5220478107842539,0.16882024319472932,-0.6139772548806003
1231,-0.2653650849117648,-0.5435349324027092,0.1688202432975501,-0.9870400602072478
1232,-0.2653650849117648,-0.7215170330108872,0.16882024340004054,-0.33459337618543367
1233,-0.2653650849117648,-0.46541318982114266,0.16882024350220182,-0.4940448075455066
1234,-0.2653650849117648,-0.4763332346054893,0.16882024360403525,-0.6435405535965133
1235,-0.2653650849117648,-0.5446803282199175,0.16882024370554222,-0.023291919943489912
1236,-0.2653650849117648,-0.27389727407314635,0.1688202438067241,-0.5678072996955921
1237,-0.2653650849117648,-0.4347654906365194,0.16882024390758205,-0.40511789689295535
1238,-0.2653650849117648,-0.3970570370274932,0.16882024400811765,-0.6907602994284902
1239,-0.2653650849117648,-0.5201515259472089,0.16882024410833218,-0.5299338656035647
1240,-0.2653650849117648,-0.479015016881258,0.16882024420822683,-0.4858594177114155
1241,-0.2653650849117648,-0.46917225394101925,0.1688202443078031,-0.6752804179982161
1242,-0.2653650849117648,-0.5552664441801898,0.16882024440706206,-0.7014333421712075
1243,-0.2653650849117648,-0.5965460527311751,0.16882024450600533,-0.5269756224395632
1244,-0.2653650849117648,-0.5301299854023315,0.16882024460463393,-0.7761202772992944
1245,-0.2653650849117648,-0.6344517800133267,0.16882024470294935,-0.44965077688054794
1246,-0.2653650849117648,-0.5174151583263854,0.1688202448009527,0.047771494072609784
1247,-0.2653650849117648,-0.2554096607004195,0.16882024489864514,-0.4585763697867807
1248,-0.2653650849117648,-0.40248291401045877,0.1688202449960283,-0.16974374692756727
1249,-0.2653650849117648,-0.2889336185734208,0.16882024509310312,-0.9762585944041915
1250,-0.2653650849117648,-0.6140051633615976,0.16882024518987093,-0.7899653351869992
1251,-0.2653650849117648,-0.6172674330262153,0.16882024528633313,0.8360191292394991
1252,-0.2653650849117648,0.09827451005007326,0.1688202453824908,-0.9684331261186657
1253,-0.2653650849117648,-0.5353933329932894,0.16882024547834543,-0.7638861155289106
1254,-0.2653650849117648,-0.5881860811931207,0.16882024557389796,-0.24678635904882937
1255,-0.2653650849117648,-0.361826238289699,0.1688202456691497,-0.15126794457075013
1256,-0.2653650849117648,-0.25925081374195413,0.1688202457641018,-0.17756486341883357
1257,-0.2653650849117648,-0.2719846841932072,0.16882024585875563,0.07680995379708526
1258,-0.2653650849117648,-0.12974269264372587,0.16882024595311226,-0.211805406692496
1259,-0.2653650849117648,-0.19782948207188011,0.16882024604717308,-0.2420212350775741
1260,-0.2653650849117648,-0.2184660514504528,0.168820246140939,-0.043343995008312465
1261,-0.2653650849117648,-0.13251161606836456,0.1688202462344116,0.09461940309120011
1262,-0.2653650849117648,-0.04580317501996472,0.1688202463275916,-0.33030935246418935
1263,-0.2653650849117648,-0.21710101593839304,0.16882024642048035,-0.2649247348758928
1264,-0.2653650849117648,-0.22424189233760639,0.16882024651307925,-0.10737710538657118
1265,-0.2653650849117648,-0.1552836479903077,0.1688202466053891,-0.11633224780819117
1266,-0.2653650849117648,-0.14712943721213953,0.1688202466974113,0.09191060962643063
