iteration,r,predicted,var,actual
92,0.2680187658008773,0.4573532623024308,0.1669157669415295,0.23268094147355955
93,0.2680187658008773,0.3320121479553002,0.1669194458804483,-0.37460193217469795
94,0.2680187658008773,-0.001459393094114917,0.1669230816786439,0.5182147490155984
95,0.2680187658008773,0.30237221524199287,0.16692667486715765,1.0363198025931963
96,0.2680187658008773,0.5904071288523656,0.16693022597040943,0.45227722071494636
97,0.2680187658008773,0.406206629780415,0.16693373550631305,0.36100958489389573
98,0.2680187658008773,0.3458237733991063,0.1669372039863842,0.45337292947685665
99,0.2680187658008773,0.4020449698745527,0.16694063191584274,1.1882190756100357
100,0.2680187658008773,0.7526319682227323,0.1669440197937111,0.3231089710191668
101,0.2680187658008773,0.44353171050728557,0.16694736811290709,0.4411833627570125
102,0.2680187658008773,0.4354384142019727,0.166950677360333,-0.021652668207012702
103,0.2680187658008773,0.22192698297007601,0.1669539480169612,-0.307925384675301
104,0.2680187658008773,0.024426775043601932,0.16695718055791592,0.6185584663298053
105,0.2680187658008773,0.3535145284190717,0.16696037545255238,-0.9767787606760905
106,0.2680187658008773,-0.3076131724226655,0.1669635331645329,-0.24331308571256882
107,0.2680187658008773,-0.16204267439385095,0.16696665415190082,0.08685564161350562
108,0.2680187658008773,-0.0026411898548205723,0.16696973886715147,0.4634830822351148
109,0.2680187658008773,0.2106164228471374,0.16697278775730223,0.02607397709135509
110,0.2680187658008773,0.06043567872002508,0.16697580126395917,-0.7882888249671581
111,0.2680187658008773,-0.3138573652567187,0.1669787798233832,-0.37329521288445733
112,0.2680187658008773,-0.2256085466155098,0.16698172386655408,-0.46218669960418063
113,0.2680187658008773,-0.27797618877203284,0.16698463381923262,0.3124652453316895
114,0.2680187658008773,0.027902934487232148,0.16698751010202278,-0.29997254246932065
115,0.2680187658008773,-0.17947726011271786,0.1669903531304305,-0.17925944983244918
116,0.2680187658008773,-0.14829596833415354,0.16699316331492334,-0.830655019635865
117,0.2680187658008773,-0.43530916377359374,0.1669959410609881,0.22067728217109936
118,0.2680187658008773,-0.03579230503629266,0.16699868676918755,0.03990177829114405
119,0.2680187658008773,-0.04114197625257061,0.16700140083521597,-0.599807114701733
120,0.2680187658008773,-0.32371234881231764,0.16700408364995453,-0.7100811909945874
121,0.2680187658008773,-0.44751748147030035,0.16700673559952534,0.06596790127437512
122,0.2680187658008773,-0.1273268942402224,0.1670093570653443,-0.053310985399827406
123,0.2680187658008773,-0.12293736486567403,0.16701194842417463,-1.031121813213089
124,0.2680187658008773,-0.5725694786366107,0.16701451004817808,0.6641345623427469
125,0.2680187658008773,0.09432088313730377,0.16701704230496675,-0.9495782186779914
126,0.2680187658008773,-0.46361454623402415,0.16701954555765355,-0.5224685773304361
127,0.2680187658008773,-0.4161532666619346,0.1670220201649025,0.38459513604215945
128,0.2680187658008773,-0.008390392191524345,0.16702446648097796,-0.24929359397126374
129,0.2680187658008773,-0.17131755219108127,0.1670268848557942,-0.9418487430638994
130,0.2680187658008773,-0.5417661167883138,0.16702927563496336,-1.5521255182275147
131,0.2680187658008773,-0.9110933452734159,0.16703163915984365,-0.5631635794116272
132,0.2680187658008773,-0.5877660518492539,0.1670339757675871,-1.0166133065171103
133,0.2680187658008773,-0.7716372447444513,0.16703628579118635,0.043325585279867594
134,0.2680187658008773,-0.3539499911691075,0.16703856955952145,0.9279816029495701
135,0.2680187658008773,0.17780701372126942,0.1670408273974058,-0.3779258024156247
136,0.2680187658008773,-0.21229728177876978,0.16704305962563176,-0.5389519411540511
137,0.2680187658008773,-0.34171535922382223,0.16704526656101676,-0.4740886608373989
138,0.2680187658008773,-0.3274605191372877,0.16704744851644696,0.5122231773329055
139,0.2680187658008773,0.10638478526304801,0.16704960580092273,0.9411686568541007
140,0.2680187658008773,0.3870619492400806,0.16705173871960238,2.2710015976520577
141,0.2680187658008773,1.1178755722365743,0.16705384757384573,2.6146776375065945
142,0.2680187658008773,1.559518667935798,0.1670559326612573,1.424176704055174
143,0.2680187658008773,1.2526313401607783,0.16705799427572987,1.4730826912989299
144,0.2680187658008773,1.2737852460695915,0.16706003270748607,0.8873264036139338
145,0.2680187658008773,1.0352810708772053,0.16706204824312132,-0.5498319828280851
146,0.2680187658008773,0.28006775867005873,0.16706404116564505,-0.2143153064472909
147,0.2680187658008773,0.15374552250873408,0.1670660117545223,0.08378572399356207
148,0.2680187658008773,0.18258046456207308,0.16706796028571488,-0.353175008720833
149,0.2680187658008773,-0.07335492099382779,0.16706988703172204,1.047662994403977
150,0.2680187658008773,0.4677007554637007,0.16707179226162017,-0.019373956948443287
151,0.2680187658008773,0.14231256352085978,0.1670736762411037,-0.898379217585904
152,0.2680187658008773,-0.31479410082112774,0.16707553923252386,0.8962185001259609
153,0.2680187658008773,0.37948538892688527,0.1670773814949283,0.38820455819365257
154,0.2680187658008773,0.32569780420273,0.16707920328409961,0.25477765338789166
155,0.2680187658008773,0.24664977354982895,0.1670810048525946,-0.31900876812307877
156,0.2680187658008773,-0.01920769822185247,0.1670827864497813,-0.47421911473274153
157,0.2680187658008773,-0.1370194947805202,0.16708454832187775,-0.2034341832684995
158,0.2680187658008773,-0.08785807264973712,0.1670862907119887,-0.5628866566489831
159,0.2680187658008773,-0.2731061501236926,0.1670880138601433,-0.5100676977311736
160,0.2680187658008773,-0.321700398804208,0.1670897180033314,-0.08571698271582866
161,0.2680187658008773,-0.1530955116586883,0.1670914033755403,-0.23425136276466113
162,0.2680187658008773,-0.17988913622774638,0.16709307020779035,-0.8486842856974359
163,0.2680187658008773,-0.47437197912739126,0.16709471872817114,-0.597299912286185
164,0.2680187658008773,-0.4435953092534236,0.16709634916187627,-0.6481044769769765
165,0.2680187658008773,-0.47850428238854453,0.16709796173123903,-0.4181737726734235
166,0.2680187658008773,-0.40936890241702095,0.16709955665576637,-0.3419939884721902
167,0.2680187658008773,-0.3711705739008015,0.16710113415217404,0.18726561808942765
168,0.2680187658008773,-0.10277808366384471,0.16710269443441966,-1.0267343362325076
169,0.2680187658008773,-0.5721555027129211,0.16710423771373697,-0.4802777913585866
170,0.2680187658008773,-0.4327598203366993,0.16710576419866888,-0.3997662763404462
171,0.2680187658008773,-0.37599592854801805,0.16710727409510062,0.05830153495020558
172,0.2680187658008773,-0.1625616027194225,0.1671087676062924,-0.010257286559250864
173,0.2680187658008773,-0.1464381930347951,0.1671102449329112,-0.6932049902308921
174,0.2680187658008773,-0.41813586466697944,0.1671117062730633,-0.7730988242132688
175,0.2680187658008773,-0.5194792706837059,0.16711315182232597,-0.7655065967905232
176,0.2680187658008773,-0.5610598733629659,0.1671145817737781,0.12384561569013036
177,0.2680187658008773,-0.19817725277578638,0.16711599631803184,1.0554381940167386
178,0.2680187658008773,0.31307780084204295,0.16711739564326294,0.1310472385421455
179,0.2680187658008773,0.07130800560910527,0.16711877993524135,-0.0019462076340587395
180,0.2680187658008773,0.009802171297754517,0.16712014937736064,-0.5986699894125427
181,0.2680187658008773,-0.24704199253301456,0.16712150415066843,-0.8341240852029432
182,0.2680187658008773,-0.4397600267725682,0.16712284443389502,-0.8246829132676244
183,0.2680187658008773,-0.5508427539500276,0.1671241704034833,-0.6712913996817149
184,0.2680187658008773,-0.5523588694061967,0.1671254822336164,0.2252312178212317
185,0.2680187658008773,-0.16847401969534656,0.16712678009624723,-0.20836387825168037
186,0.2680187658008773,-0.2562134545159057,0.16712806416112547,-0.3987292241969911
187,0.2680187658008773,-0.3314871722601177,0.16712933459582632,-0.4227029578200635
188,0.2680187658008773,-0.3408239711134866,0.16713059156577742,1.012120974967576
189,0.2680187658008773,0.32359411704011515,0.16713183523428612,1.163097532136451
190,0.2680187658008773,0.570707204689262,0.16713306576256654,-0.4164097831577088
191,0.2680187658008773,-0.03386198844898111,0.16713428330976587,-0.47271176012417654
192,0.2680187658008773,-0.17457598891094261,0.167135488032991,-0.6607458628727216
193,0.2680187658008773,-0.3036422562265929,0.16713668008733398,-0.44013112708694213
194,0.2680187658008773,-0.2987570512123516,0.16713785962589808,-0.8442510609314913
195,0.2680187658008773,-0.5476166202179171,0.16713902679982326,0.20644357573241698
196,0.2680187658008773,-0.14123227873585215,0.16714018175831058,-0.07011163707185242
197,0.2680187658008773,-0.1584725204908002,0.16714132464864806,0.3245593418844966
198,0.2680187658008773,0.04806802605449425,0.1671424556162343,-0.5171485933392904
199,0.2680187658008773,-0.2617937329339534,0.16714357480460285,-0.3503854386944173
200,0.2680187658008773,-0.2429502043201282,0.1671446823554466,-0.49667160778739233
201,0.2680187658008773,-0.32831685882253525,0.16714577840864103,-0.12717977605902464
202,0.2680187658008773,-0.1985636776747811,0.16714686310226756,-0.40857752014135856
203,0.2680187658008773,-0.31490729602765644,0.16714793657263732,-0.7465722761481625
204,0.2680187658008773,-0.4921277979270561,0.16714899895431282,-0.9549152052137267
205,0.2680187658008773,-0.6408196695409186,0.1671500503801314,-0.5825173607018552
206,0.2680187658008773,-0.5264477274200179,0.16715109098122757,0.010645077579574048
207,0.2680187658008773,-0.2525101119346221,0.1671521208870543,-0.4957269660098097
208,0.2680187658008773,-0.4125309598664572,0.1671531402254055,-1.0546311550865968
209,0.2680187658008773,-0.6897763468015579,0.1671541491224371,-0.7988304594113187
210,0.2680187658008773,-0.6388910046759003,0.1671551477026886,-1.2460378036956208
211,0.2680187658008773,-0.855521816261702,0.1671561360891035,-0.28594096239729366
212,0.2680187658008773,-0.5134714634531168,0.16715711440305095,-1.1987511807615023
213,0.2680187658008773,-0.8599821226900817,0.1671580827643452,-0.8672196904877553
214,0.2680187658008773,-0.787329445892615,0.16715904129126638,-1.084503644309847
215,0.2680187658008773,-0.8771249907119887,0.16715999010058064,-0.9402652091978941
216,0.2680187658008773,-0.8328002451899484,0.16716092930755955,-0.6844368161673445
217,0.2680187658008773,-0.728291277940233,0.1671618590259993,-0.8260848660348705
218,0.2680187658008773,-0.7599430697714293,0.16716277936824067,-0.3240643911006958
219,0.2680187658008773,-0.532294757981244,0.16716369044518767,-0.8527921426846704
220,0.2680187658008773,-0.7010561077238611,0.167164592366326,-1.0132455440952732
221,0.2680187658008773,-0.8046245447057474,0.1671654852397421,-0.7792005751067733
222,0.2680187658008773,-0.7328790582368725,0.16716636917214137,-0.5820025303078534
223,0.2680187658008773,-0.6317598253698483,0.16716724426886587,-1.1942562631756883
224,0.2680187658008773,-0.9006670294838521,0.16716811063391257,-0.8906075758875751
225,0.2680187658008773,-0.8321833970450364,0.16716896836995068,-0.7614447345504298
226,0.2680187658008773,-0.7594180091691511,0.16716981757833946,-1.028622437130971
227,0.2680187658008773,-0.867669364015521,0.1671706583591449,-1.127736896405732
228,0.2680187658008773,-0.9513309839609163,0.16717149081115684,-1.1413544912333675
229,0.2680187658008773,-0.981295145870774,0.1671723150319061,-1.4679976748367414
230,0.2680187658008773,-1.1523386148310497,0.16717313111768056,-1.0710467561353902
231,0.2680187658008773,-1.0351901288432277,0.16717393916354148,-0.8244504196489723
232,0.2680187658008773,-0.9046118573181542,0.16717473926334017,-1.5320202394590499
233,0.2680187658008773,-1.191960436104503,0.16717553150973308,-1.329217657729261
234,0.2680187658008773,-1.1736862740903258,0.1671763159941983,-1.5645225025816722
235,0.2680187658008773,-1.2811887442117562,0.16717709280705054,-1.691117237385375
236,0.2680187658008773,-1.3862005797902606,0.16717786203745655,-1.4688980553217812
237,0.2680187658008773,-1.3419795725485382,0.16717862377345052,-1.3239867253075548
238,0.2680187658008773,-1.2731190328926787,0.16717937810194833,-1.285977539127606
239,0.2680187658008773,-1.242838606904488,0.16718012510876337,-0.14472171770143183
240,0.2680187658008773,-0.7005807733015541,0.16718086487861983,-1.0032275689146832
241,0.2680187658008773,-0.9218885206725631,0.16718159749516792,0.031614174922964505
242,0.2680187658008773,-0.46243413248891024,0.16718232304099753,-0.8554007664409221
243,0.2680187658008773,-0.716322609343286,0.16718304159765282,-0.6128198838472496
244,0.2680187658008773,-0.6363649249083163,0.1671837532456451,-0.6553386313486637
245,0.2680187658008773,-0.6488061768735844,0.16718445806446738,-1.1702833798142973
246,0.2680187658008773,-0.8799221001117731,0.1671851561326073,-0.49325682457437264
247,0.2680187658008773,-0.6555462250249081,0.16718584752756016,-0.4636454279162009
248,0.2680187658008773,-0.5873080727553447,0.16718653232584263,-0.21317599412426738
249,0.2680187658008773,-0.4463394503585494,0.16718721060300548,-0.1450641265430073
250,0.2680187658008773,-0.3599535755581831,0.16718788243364568,-1.0456108159482296
251,0.2680187658008773,-0.7138146454686789,0.1671885478914203,-0.2984726808926334
252,0.2680187658008773,-0.45760459033803974,0.16718920704905732,-1.4098533475073205
253,0.2680187658008773,-0.9131473093045642,0.16718985997836933,-1.1103768201885724
254,0.2680187658008773,-0.9166809090346963,0.16719050675026448,-0.2941491335523549
255,0.2680187658008773,-0.5808344807180674,0.1671911474347595,-1.2540921074092792
256,0.2680187658008773,-0.9308434582034576,0.1671917821009904,-1.1002872566441058
257,0.2680187658008773,-0.9580731394495813,0.16719241081722488,-0.32330927220201344
258,0.2680187658008773,-0.600841927234506,0.16719303365087312,-0.9081764617870558
259,0.2680187658008773,-0.7672578246748053,0.1671936506685001,-0.8515186239575998
260,0.2680187658008773,-0.7872239637103853,0.16719426193583573,-0.4559357530698244
261,0.2680187658008773,-0.5966573292127246,0.16719486751778614,0.6104079141877718
262,0.2680187658008773,-0.04323752997001365,0.16719546747844516,-0.3759886005148676
263,0.2680187658008773,-0.332068080898102,0.16719606188110397,-0.47473915858650934
264,0.2680187658008773,-0.40745008485355405,0.16719665078826307,-0.9146506974660901
265,0.2680187658008773,-0.610130576211297,0.16719723426164101,-0.9523863534169105
266,0.2680187658008773,-0.6928890990861585,0.1671978123621864,-0.5580593727781222
267,0.2680187658008773,-0.5872696284911638,0.16719838515008684,-0.4776589332568706
268,0.2680187658008773,-0.5414469642017341,0.16719895268477955,-0.4206177811978457
269,0.2680187658008773,-0.5035995246556062,0.16719951502496136,-1.0609324331803538
270,0.2680187658008773,-0.7712461303271259,0.16720007222859762,-0.2879802889138901
271,0.2680187658008773,-0.4779712725482477,0.16720062435293334,-0.8340125647031114
272,0.2680187658008773,-0.6617742407329518,0.16720117145450097,-0.5287133901790325
273,0.2680187658008773,-0.5709069664230582,0.16720171358913105,-0.477508478711487
274,0.2680187658008773,-0.5312344673475545,0.1672022508119609,-0.6661457387827757
275,0.2680187658008773,-0.5893584064992297,0.16720278317744408,-0.7215365028698026
276,0.2680187658008773,-0.6341961970518224,0.16720331073935887,-0.3224291925541868
277,0.2680187658008773,-0.45955575130718196,0.1672038335508178,-0.5235429218948522
278,0.2680187658008773,-0.5055896855941101,0.1672043516642759,-0.7303738958489919
279,0.2680187658008773,-0.6074292273397276,0.1672048651315394,-0.7454945228924839
280,0.2680187658008773,-0.638642511609432,0.1672053740037749,-1.0541561628894034
281,0.2680187658008773,-0.7919627207918761,0.16720587833151693,-0.1841912780338412
282,0.2680187658008773,-0.45177882375658,0.1672063781646767,0.6554439307166187
283,0.2680187658008773,0.017159828688214127,0.16720687355255026,-0.36548155570228397
284,0.2680187658008773,-0.29626194400385897,0.16720736454382637,-0.5818733460850132
285,0.2680187658008773,-0.4335176130544953,0.167207851186595,-0.0910878267962468
286,0.2680187658008773,-0.22108499576257706,0.16720833352835454,-0.023284209455848092
287,0.2680187658008773,-0.1424593644120733,0.16720881161601986,-0.2991162529187968
288,0.2680187658008773,-0.26770276968557993,0.1672092854959304,-0.4222558367283489
289,0.2680187658008773,-0.3468643438297185,0.1672097552138565,-0.4052622711809648
290,0.2680187658008773,-0.35182648712402376,0.16721022081500847,-0.8500128142079482
291,0.2680187658008773,-0.569842023292388,0.16721068234404285,-1.1858800694354696
292,0.2680187658008773,-0.8029391977711111,0.16721113984506958,0.07635094024760965
293,0.2680187658008773,-0.3125238822220274,0.16721159336165994,0.2640524555937023
294,0.2680187658008773,-0.1085518955484144,0.16721204293685316,0.6354516746295058
295,0.2680187658008773,0.14227000750474955,0.167212488613163,0.372532578503045
296,0.2680187658008773,0.14340548506198791,0.16721293043258545,0.45396857848644584
297,0.2680187658008773,0.24854499898871396,0.16721336843660492,-0.18318220144233502
298,0.2680187658008773,0.003967518453901836,0.16721380266620126,-0.7605230757722314
299,0.2680187658008773,-0.32730980766716034,0.16721423316185577,-0.617896124689705
300,0.2680187658008773,-0.3865569414046996,0.1672146599635584,-0.8045070788007075
301,0.2680187658008773,-0.5324821430474997,0.16721508311081382,-1.1439936550958427
302,0.2680187658008773,-0.7712951524494094,0.16721550264264767,-0.5024527278284902
303,0.2680187658008773,-0.5693149633549317,0.16721591859761342,-0.36206012374025587
304,0.2680187658008773,-0.4635198780674518,0.16721633101379735,-0.6030702247623142
305,0.2680187658008773,-0.5443991884143397,0.16721673992882605,-0.8844858810736551
306,0.2680187658008773,-0.6819274295052136,0.16721714537987126,-0.8009270605207934
307,0.2680187658008773,-0.6682929686666521,0.1672175474036563,-0.532450454066109
308,0.2680187658008773,-0.5572177634868561,0.16721794603646187,-1.482353530947227
309,0.2680187658008773,-0.9810452071275082,0.16721834131413166,-1.1729959109636876
310,0.2680187658008773,-0.9645728821627447,0.16721873327207834,-0.9807439606492232
311,0.2680187658008773,-0.8950701961018379,0.16721912194528882,-1.4637918502785334
312,0.2680187658008773,-1.1173470700273165,0.16721950736833,-1.0339439075252141
313,0.2680187658008773,-1.0007691290064362,0.1672198895753539,-0.17706338205664474
314,0.2680187658008773,-0.5736450321316319,0.16722026860010358,-0.9264993782379021
315,0.2680187658008773,-0.7918984936591377,0.1672206444759181,-1.297600713275024
316,0.2680187658008773,-1.0001670547548687,0.1672210172357375,-1.0910272519287831
317,0.2680187658008773,-0.9514321414297038,0.16722138691210842,-1.1157678280150323
318,0.2680187658008773,-0.9663968231258186,0.16722175353718916,-1.2444512606399762
319,0.2680187658008773,-1.066071183232959,0.1672221171427545,-0.6228730992396089
320,0.2680187658008773,-0.8185225456890215,0.16722247776020038,-0.4595129818156055
321,0.2680187658008773,-0.6691002816798659,0.16722283542054966,0.1031567998588569
322,0.2680187658008773,-0.3479730340255102,0.16722319015445625,0.5805508628463152
323,0.2680187658008773,-0.0038811598962112392,0.16722354199220976,0.8786697278796102
324,0.2680187658008773,0.28838109295069836,0.16722389096374077,0.32400417088903605
325,0.2680187658008773,0.17097730547086165,0.1672242370986248,0.9900235909960656
326,0.2680187658008773,0.49796190740343127,0.16722458042608798,0.3994250623688202
327,0.2680187658008773,0.3392762496769641,0.16722492097500963,-0.46451917638972035
328,0.2680187658008773,-0.08609117147241507,0.16722525877392905,0.5263008625845133
329,0.2680187658008773,0.23664734351551386,0.1672255938510482,0.46250005206676165
330,0.2680187658008773,0.27568061151732104,0.1672259262342366,1.6771965729158935
331,0.2680187658008773,0.837528041775064,0.1672262559510354,1.6064422757916936
332,0.2680187658008773,0.9874289951117987,0.16722658302866214,0.9559965223584024
333,0.2680187658008773,0.8148289069759298,0.1672269074940142,0.6586005215369121
334,0.2680187658008773,0.6808057561765941,0.1672272293736733,0.2622795016444553
335,0.2680187658008773,0.4799857688029044,0.1672275486939097,1.28843803513468
336,0.2680187658008773,0.8608679826262403,0.16722786548068544,-0.0004240679040847564
337,0.2680187658008773,0.3386516883561512,0.1672281797596592,0.3613184109395424
338,0.2680187658008773,0.3672103925157946,0.1672284915561896,0.5861381980380239
339,0.2680187658008773,0.46516296703528687,0.16722880089533923,0.6545210992980733
340,0.2680187658008773,0.5266605249802313,0.1672291078018785,-0.27660105037785443
341,0.2680187658008773,0.09963235729992698,0.16722941230028882,-0.1985609545314528
342,0.2680187658008773,0.031025583062999962,0.1672297144147673,0.529133434380195
343,0.2680187658008773,0.32391640067198624,0.16723001416922917,1.4146776695839185
344,0.2680187658008773,0.7879039433861137,0.16723031158731258,0.34853292679335524
345,0.2680187658008773,0.4327069315175984,0.16723060669238124,0.06117166557247591
346,0.2680187658008773,0.25593401634115953,0.16723089950752806,0.7797588917771825
347,0.2680187658008773,0.5566754054621134,0.16723119005557904,1.7605066211207296
348,0.2680187658008773,1.0766723115873542,0.16723147835909588,1.8522964197504939
349,0.2680187658008773,1.2568361930603855,0.1672317644403802,2.3940238767878594
350,0.2680187658008773,1.6202731789275886,0.16723204832147615,2.7079656115246125
351,0.2680187658008773,1.9475865577885054,0.16723233002417415,1.5374307272506145
352,0.2680187658008773,1.571378185616756,0.16723260957001368,1.713455725249779
353,0.2680187658008773,1.582215314022077,0.16723288698028682,1.4829153984204413
354,0.2680187658008773,1.4718650676139404,0.16723316227604113,0.9794338473859837
355,0.2680187658008773,1.1837438778544036,0.1672334354780826,1.3624722634901514
