iteration,r,predicted,var,actual
849,0.2731370419439647,-1.1352827965872123,0.1647738744370115,-1.3214836670247394
850,0.2731370419439647,-1.2013393725006998,0.1647738744370115,-0.9241710224648095
851,0.2731370419439647,-1.0374112241190407,0.1647738744370115,-0.8577374561676052
852,0.2731370419439647,-0.9519106283746723,0.1647738744370115,-1.0573345148310294
853,0.2731370419439647,-1.0110118251974258,0.1647738744370115,-0.44308395225893255
854,0.2731370419439647,-0.733865555663907,0.1647738744370115,-0.9817577612754731
855,0.2731370419439647,-0.8912211511283518,0.1647738744370115,-0.7303496376828001
856,0.2731370419439647,-0.8033926859910606,0.1647738744370115,-0.1931016194393605
857,0.2731370419439647,-0.5294928067506084,0.1647738744370115,-0.6251908549010533
858,0.2731370419439647,-0.6379861909442357,0.1647738744370115,-0.35735749110677756
859,0.2731370419439647,-0.5332287393101792,0.1647738744370115,-0.9341233317492645
860,0.2731370419439647,-0.7517811362708448,0.1647738744370115,-0.6353000708143618
861,0.2731370419439647,-0.6646180889418766,0.1647738744370115,-0.20869364710783417
862,0.2731370419439647,-0.46338225997982296,0.1647738744370115,-0.3526889727728696
863,0.2731370419439647,-0.47248200209345736,0.1647738744370115,0.24602754944458638
864,0.2731370419439647,-0.1877079091895171,0.1647738744370115,-0.01479910555461624
865,0.2731370419439647,-0.19831777424561406,0.1647738744370115,0.23333014811576655
866,0.2731370419439647,-0.05078683472723977,0.1647738744370115,-0.6279169249758214
867,0.2731370419439647,-0.3893550173551814,0.1647738744370115,0.17798268833655187
868,0.2731370419439647,-0.09373090467671648,0.1647738744370115,0.17166292906610156
869,0.2731370419439647,-0.029273627015363984,0.1647738744370115,-0.03206239706127467
870,0.2731370419439647,-0.09592232531052998,0.1647738744370115,-0.04072192140273654
871,0.2731370419439647,-0.11128089191901332,0.1647738744370115,0.28884620658462407
872,0.2731370419439647,0.06027854749330007,0.1647738744370115,0.02149625308633495
873,0.2731370419439647,-0.013911764032690795,0.1647738744370115,0.46973909738526803
874,0.2731370419439647,0.1797793587155528,0.1647738744370115,-0.042065975235190275
875,0.2731370419439647,0.009052533332429715,0.1647738744370115,0.4964131299447543
876,0.2731370419439647,0.22709486880114158,0.1647738744370115,-0.007378148721762763
877,0.2731370419439647,0.056193711368093355,0.1647738744370115,0.5201174461668837
878,0.2731370419439647,0.2663854465878759,0.1647738744370115,1.3607967246597372
879,0.2731370419439647,0.7086151806127338,0.1647738744370115,1.718838057371611
880,0.2731370419439647,1.0285030737904415,0.1647738744370115,0.779386808369437
881,0.2731370419439647,0.731748414652848,0.1647738744370115,0.12488053449458526
882,0.2731370419439647,0.41176309080385803,0.1647738744370115,0.3662333443338252
883,0.2731370419439647,0.44559903844781906,0.1647738744370115,1.4316636392966924
884,0.2731370419439647,0.9072368701610368,0.1647738744370115,0.2505136252793114
885,0.2731370419439647,0.4556527971498303,0.1647738744370115,-0.3660945710828861
886,0.2731370419439647,0.06025333318361878,0.1647738744370115,-0.06581423905308562
887,0.2731370419439647,0.08971103109285898,0.1647738744370115,0.11395946132597479
888,0.2731370419439647,0.14986021089811918,0.1647738744370115,0.8061390234276176
889,0.2731370419439647,0.4369100655005245,0.1647738744370115,1.1596297879647461
890,0.2731370419439647,0.6801914332500221,0.1647738744370115,0.7590929264047147
891,0.2731370419439647,0.6096849649207079,0.1647738744370115,0.45436321883210984
892,0.2731370419439647,0.4976254474812843,0.1647738744370115,-0.5595897910233454
893,0.2731370419439647,0.02175815288828388,0.1647738744370115,-0.15160980741263547
894,0.2731370419439647,0.055140847655329076,0.1647738744370115,-0.2803135058089867
895,0.2731370419439647,-0.055156779312617185,0.1647738744370115,-0.17650069333838264
896,0.2731370419439647,-0.07931989567775663,0.1647738744370115,-0.7046730691526092
897,0.2731370419439647,-0.35637118017450903,0.1647738744370115,-0.726535527396037
898,0.2731370419439647,-0.44371348797175103,0.1647738744370115,0.3010195826080307
899,0.2731370419439647,-0.016885878862457987,0.1647738744370115,1.0199590244097392
900,0.2731370419439647,0.4197478853143573,0.1647738744370115,0.6372353873067411
901,0.2731370419439647,0.3855785108374273,0.1647738744370115,1.1650724859527652
902,0.2731370419439647,0.6797104677224469,0.1647738744370115,0.5836661756675926
903,0.2731370419439647,0.5502904131227173,0.1647738744370115,0.33134190537691943
904,0.2731370419439647,0.42868956500321653,0.1647738744370115,0.11991752933640176
905,0.2731370419439647,0.2854565029498049,0.1647738744370115,0.8868537230034969
906,0.2731370419439647,0.5812727285367856,0.1647738744370115,0.5218408244736534
907,0.2731370419439647,0.4674502876336355,0.1647738744370115,0.7357233171130834
908,0.2731370419439647,0.5448459258801969,0.1647738744370115,0.7663044334947657
909,0.2731370419439647,0.5946016691603845,0.1647738744370115,-0.17123488093431044
910,0.2731370419439647,0.196062175354552,0.1647738744370115,0.602123893884823
911,0.2731370419439647,0.4316891786996484,0.1647738744370115,0.7497042866506196
912,0.2731370419439647,0.542742677426247,0.1647738744370115,1.1063751624439435
913,0.2731370419439647,0.7323354308135447,0.1647738744370115,0.4302344260492882
914,0.2731370419439647,0.48232914550950895,0.1647738744370115,1.302924673033699
915,0.2731370419439647,0.8585466673237896,0.1647738744370115,0.6451252940146656
916,0.2731370419439647,0.6685985689158251,0.1647738744370115,0.4415782368212992
917,0.2731370419439647,0.5385050055148513,0.1647738744370115,-0.25294652184990607
918,0.2731370419439647,0.1713047680164128,0.1647738744370115,0.7037686925562923
919,0.2731370419439647,0.5029280806189717,0.1647738744370115,-0.14881496858607593
920,0.2731370419439647,0.1586667423508714,0.1647738744370115,-0.23883669075924532
921,0.2731370419439647,0.010468723598610069,0.1647738744370115,0.3965575802802084
922,0.2731370419439647,0.23955519313139165,0.1647738744370115,0.45416422178341964
923,0.2731370419439647,0.3256262917578472,0.1647738744370115,0.7035136376918499
924,0.2731370419439647,0.45499781103624143,0.1647738744370115,-0.032405088142870284
925,0.2731370419439647,0.1739111374695631,0.1647738744370115,1.0206934021445184
926,0.2731370419439647,0.6090825929868181,0.1647738744370115,1.1837771363713954
927,0.2731370419439647,0.8036331418719463,0.1647738744370115,1.1121072286450817
928,0.2731370419439647,0.8460491925371986,0.1647738744370115,0.09538568877163288
929,0.2731370419439647,0.4134372664280967,0.1647738744370115,-0.3499471691115772
930,0.2731370419439647,0.11711928759873287,0.1647738744370115,0.07321557823154193
931,0.2731370419439647,0.19319819624528145,0.1647738744370115,-0.3102151051144274
932,0.2731370419439647,-0.019242032506260234,0.1647738744370115,-0.2331039354054114
933,0.2731370419439647,-0.08821857719703936,0.1647738744370115,0.7292071991689286
934,0.2731370419439647,0.31733925508460037,0.1647738744370115,2.641697933008507
935,0.2731370419439647,1.3206590040340616,0.1647738744370115,0.7480919467276738
936,0.2731370419439647,0.7709094328275216,0.1647738744370115,1.341170219109474
937,0.2731370419439647,0.9878500476870796,0.1647738744370115,0.8410528611946748
938,0.2731370419439647,0.8671371218066339,0.1647738744370115,0.38324314168981044
939,0.2731370419439647,0.637476133869527,0.1647738744370115,0.5813255277488066
940,0.2731370419439647,0.6113469652164601,0.1647738744370115,-0.0399583987764273
941,0.2731370419439647,0.298013411908752,0.1647738744370115,0.3958383875675303
942,0.2731370419439647,0.381729003462291,0.1647738744370115,-0.018128457001668326
943,0.2731370419439647,0.1860674962944217,0.1647738744370115,-0.055802036136228965
944,0.2731370419439647,0.10441916613220521,0.1647738744370115,0.1318607745439186
945,0.2731370419439647,0.14512154699546168,0.1647738744370115,0.18549680784450326
946,0.2731370419439647,0.17434273629614083,0.1647738744370115,0.056558661580067573
947,0.2731370419439647,0.11372262448846958,0.1647738744370115,-0.28163162935415703
948,0.2731370419439647,-0.05816636348208902,0.1647738744370115,-0.12510949825957499
949,0.2731370419439647,-0.0384055585701359,0.1647738744370115,-0.256351586200676
950,0.2731370419439647,-0.11250793259849892,0.1647738744370115,-0.11660745604594598
951,0.2731370419439647,-0.08396061347162492,0.1647738744370115,-1.0723675592832245
952,0.2731370419439647,-0.5286547023023178,0.1647738744370115,-0.5075621496950354
953,0.2731370419439647,-0.3992524290441615,0.1647738744370115,0.043521882540287826
954,0.2731370419439647,-0.14023956606661586,0.1647738744370115,-0.24518523550344923
955,0.2731370419439647,-0.21247317762415355,0.1647738744370115,-0.23408360987380109
956,0.2731370419439647,-0.22528029985667128,0.1647738744370115,-0.5605167601890568
957,0.2731370419439647,-0.3612785370029437,0.1647738744370115,-0.8423979903808901
958,0.2731370419439647,-0.5285657281449638,0.1647738744370115,-0.4505816469346868
959,0.2731370419439647,-0.4241084165882219,0.1647738744370115,-0.4513448920208457
960,0.2731370419439647,-0.42206365659597034,0.1647738744370115,-0.5206549672050977
961,0.2731370419439647,-0.4663794854008427,0.1647738744370115,-0.3478809801473323
962,0.2731370419439647,-0.3989715518975158,0.1647738744370115,-0.4022043970094211
963,0.2731370419439647,-0.3963794939421773,0.1647738744370115,-0.0522596885644384
964,0.2731370419439647,-0.23304854015944593,0.1647738744370115,-0.4477271702782825
965,0.2731370419439647,-0.3662059044068396,0.1647738744370115,-0.2696480146890873
966,0.2731370419439647,-0.3091379570231285,0.1647738744370115,-0.16188998497191398
967,0.2731370419439647,-0.24510570335798856,0.1647738744370115,0.42637063287163285
968,0.2731370419439647,0.04759188048890152,0.1647738744370115,1.4257570872933507
969,0.2731370419439647,0.5963536125680635,0.1647738744370115,1.253446110529276
970,0.2731370419439647,0.7151297164605417,0.1647738744370115,0.21999091096192372
971,0.2731370419439647,0.3407223656918565,0.1647738744370115,0.6114110024828301
972,0.2731370419439647,0.46924868681167536,0.1647738744370115,0.7962338282884746
973,0.2731370419439647,0.5913009957112411,0.1647738744370115,1.0489763677972863
974,0.2731370419439647,0.7220510268669288,0.1647738744370115,0.9048968712690664
975,0.2731370419439647,0.6876234422182091,0.1647738744370115,-0.08943939423932427
976,0.2731370419439647,0.24964571019433543,0.1647738744370115,-0.33495025322576016
977,0.2731370419439647,0.021254541608606486,0.1647738744370115,0.011976285141949268
978,0.2731370419439647,0.08372061826294208,0.1647738744370115,-0.23970836212501914
979,0.2731370419439647,-0.06483502397924748,0.1647738744370115,0.6026983466426352
980,0.2731370419439647,0.25007756206036275,0.1647738744370115,0.9736772931087297
981,0.2731370419439647,0.5118386410350053,0.1647738744370115,0.849355055053342
982,0.2731370419439647,0.5666683792671344,0.1647738744370115,1.8373643124704135
983,0.2731370419439647,1.0831073604374026,0.1647738744370115,0.2503766741713741
984,0.2731370419439647,0.5481182996464488,0.1647738744370115,1.003108426575248
985,0.2731370419439647,0.7866124731995857,0.1647738744370115,0.10081180082277584
986,0.2731370419439647,0.42631674172678974,0.1647738744370115,1.1273775813421876
987,0.2731370419439647,0.7960279634979837,0.1647738744370115,1.5034164319426924
988,0.2731370419439647,1.0321637135614226,0.1647738744370115,1.963674177972388
989,0.2731370419439647,1.343494589222715,0.1647738744370115,1.2280232866972587
990,0.2731370419439647,1.1256315103974697,0.1647738744370115,0.592369175255939
991,0.2731370419439647,0.8318403606498593,0.1647738744370115,0.3546603589243728
992,0.2731370419439647,0.6427519017933443,0.1647738744370115,0.7908497395235802
993,0.2731370419439647,0.7553575880227547,0.1647738744370115,0.9354013197662951
994,0.2731370419439647,0.799542875716335,0.1647738744370115,1.1552240206603193
995,0.2731370419439647,0.8970945148513381,0.1647738744370115,0.9786517085066312
996,0.2731370419439647,0.8574201307518708,0.1647738744370115,1.1430658567155745
997,0.2731370419439647,0.9500405098956131,0.1647738744370115,1.4866083633972462
998,0.2731370419439647,1.1489094296831122,0.1647738744370115,0.6934018696239319
999,0.2731370419439647,0.8532866256233739,0.1647738744370115,1.2790869440446897
1000,0.2731370419439647,1.0531493692798826,0.1647738744370115,0.6979463958810093
1001,0.2731370419439647,0.8402955578517008,0.1647738744370115,0.3337749615288387
1002,0.2731370419439647,0.6115022298951486,0.1647738744370115,0.39631450474770175
1003,0.2731370419439647,0.5478929863226556,0.1647738744370115,0.5234079389966096
1004,0.2731370419439647,0.568220210496627,0.1647738744370115,0.41777435486027387
1005,0.2731370419439647,0.4903625136508613,0.1647738744370115,0.7057672849880308
1006,0.2731370419439647,0.5924751465856454,0.1647738744370115,2.032816421366878
1007,0.2731370419439647,1.237564694765625,0.1647738744370115,0.22338101191820878
1008,0.2731370419439647,0.6060012541513455,0.1647738744370115,-0.22690675579430558
1009,0.2731370419439647,0.2619272762625113,0.1647738744370115,-0.13421760515735426
1010,0.2731370419439647,0.19591450586567363,0.1647738744370115,0.09128190993599675
1011,0.2731370419439647,0.2327443438857009,0.1647738744370115,0.26723601435339256
1012,0.2731370419439647,0.24727426884646844,0.1647738744370115,-0.09512924847338537
1013,0.2731370419439647,0.07300138994456108,0.1647738744370115,0.1661292816261702
1014,0.2731370419439647,0.15611683903848025,0.1647738744370115,-0.10985392145736071
1015,0.2731370419439647,0.05124866842136848,0.1647738744370115,0.1035749847458322
1016,0.2731370419439647,0.1145470582752232,0.1647738744370115,0.15449199442994463
1017,0.2731370419439647,0.1398445663261033,0.1647738744370115,0.07316144104874403
1018,0.2731370419439647,0.11021261918098856,0.1647738744370115,0.7132016251670924
1019,0.2731370419439647,0.39474280183953897,0.1647738744370115,0.0200814688084283
1020,0.2731370419439647,0.16113722298477853,0.1647738744370115,-0.25341471977833213
1021,0.2731370419439647,-0.016199840158141014,0.1647738744370115,-0.1432375718337006
1022,0.2731370419439647,-0.024296847555057177,0.1647738744370115,-0.5464935725338825
1023,0.2731370419439647,-0.2317541702652414,0.1647738744370115,-0.322432240652356
1024,0.2731370419439647,-0.2224824539372123,0.1647738744370115,-1.0921820867995946
1025,0.2731370419439647,-0.6004719161754878,0.1647738744370115,0.020125027280503558
1026,0.2731370419439647,-0.20951161496762186,0.1647738744370115,0.18006908521681358
1027,0.2731370419439647,-0.055082494808266075,0.1647738744370115,0.05854983469814627
1028,0.2731370419439647,-0.05500700109690451,0.1647738744370115,-0.33423728718234513
1029,0.2731370419439647,-0.2201594531456206,0.1647738744370115,-0.3895192866764783
1030,0.2731370419439647,-0.25885830943554056,0.1647738744370115,-0.3454770394369365
1031,0.2731370419439647,-0.26097713062760924,0.1647738744370115,-0.2623031640341605
1032,0.2731370419439647,-0.2454140654560783,0.1647738744370115,-0.11956796068770742
1033,0.2731370419439647,-0.19072012580702608,0.1647738744370115,-0.4912314397612319
1034,0.2731370419439647,-0.3462649119079481,0.1647738744370115,-0.27300811813502135
1035,0.2731370419439647,-0.2832525338580848,0.1647738744370115,-0.23331841638579887
1036,0.2731370419439647,-0.2525917707054987,0.1647738744370115,-0.30812064431785013
1037,0.2731370419439647,-0.2815233380437806,0.1647738744370115,-0.31204854779735247
1038,0.2731370419439647,-0.2962737348638649,0.1647738744370115,-0.6075245062049566
1039,0.2731370419439647,-0.43380375866970916,0.1647738744370115,-0.3170991070361679
1040,0.2731370419439647,-0.34414269541416814,0.1647738744370115,-0.17157318287771892
1041,0.2731370419439647,-0.2667161680683971,0.1647738744370115,-0.26530304014175393
1042,0.2731370419439647,-0.2902247527650899,0.1647738744370115,-0.24287181380052048
1043,0.2731370419439647,-0.2808690865790728,0.1647738744370115,-0.8316006277883927
1044,0.2731370419439647,-0.5391179062977433,0.1647738744370115,-0.025431054396422695
1045,0.2731370419439647,-0.24085195278922553,0.1647738744370115,-0.42379286658825216
1046,0.2731370419439647,-0.35848225580559895,0.1647738744370115,-0.17502388568821928
1047,0.2731370419439647,-0.27142680506518985,0.1647738744370115,0.15836761490252926
1048,0.2731370419439647,-0.09418917481704703,0.1647738744370115,-0.09253140836823759
1049,0.2731370419439647,-0.1387168210976084,0.1647738744370115,-0.12787137336831003
1050,0.2731370419439647,-0.15846959996610369,0.1647738744370115,0.10603746077876687
1051,0.2731370419439647,-0.0429942199242775,0.1647738744370115,0.037733677294064676
1052,0.2731370419439647,-0.037284307033295994,0.1647738744370115,-0.1654893367926233
1053,0.2731370419439647,-0.12867895807681323,0.1647738744370115,-0.38065135602620903
1054,0.2731370419439647,-0.24912132038180762,0.1647738744370115,-0.22578666250715265
1055,0.2731370419439647,-0.2151101833933051,0.1647738744370115,-0.0376058863282236
1056,0.2731370419439647,-0.1341993474784041,0.1647738744370115,0.11156743700509028
1057,0.2731370419439647,-0.050706177496710025,0.1647738744370115,-0.1960658061470456
1058,0.2731370419439647,-0.1625395576691266,0.1647738744370115,-0.6062380876344855
1059,0.2731370419439647,-0.3675354587104263,0.1647738744370115,-0.6109467667172316
1060,0.2731370419439647,-0.4290627076899507,0.1647738744370115,-0.02142676433299622
1061,0.2731370419439647,-0.19572112229341593,0.1647738744370115,-0.5446919415796333
1062,0.2731370419439647,-0.3949392553466472,0.1647738744370115,-0.282245817034188
1063,0.2731370419439647,-0.3284122490533777,0.1647738744370115,0.43673398714038175
1064,0.2731370419439647,0.027529727714409306,0.1647738744370115,-0.7311907572103298
1065,0.2731370419439647,-0.3968135651145669,0.1647738744370115,-0.4092448272553923
1066,0.2731370419439647,-0.35449889631700177,0.1647738744370115,-0.21262679551390512
1067,0.2731370419439647,-0.2566727526655996,0.1647738744370115,-0.09304222934929901
1068,0.2731370419439647,-0.18158183809162465,0.1647738744370115,0.06179334565141647
1069,0.2731370419439647,-0.10609178029073818,0.1647738744370115,0.091939986167178
1070,0.2731370419439647,-0.049793165466552144,0.1647738744370115,-0.46881492643294964
1071,0.2731370419439647,-0.2741631449968576,0.1647738744370115,-0.0788883492017233
1072,0.2731370419439647,-0.1491135281449676,0.1647738744370115,0.2909347958565904
1073,0.2731370419439647,0.04586633578251216,0.1647738744370115,0.048769207759371755
1074,0.2731370419439647,-0.014759921986923503,0.1647738744370115,-0.1271511906118303
1075,0.2731370419439647,-0.10353257644441356,0.1647738744370115,-0.16807520646699198
1076,0.2731370419439647,-0.12916832177169696,0.1647738744370115,-0.6401508423750727
1077,0.2731370419439647,-0.35669556512102535,0.1647738744370115,-0.6058959854956355
1078,0.2731370419439647,-0.4258662576923648,0.1647738744370115,-0.5222686090403661
1079,0.2731370419439647,-0.4349107970011922,0.1647738744370115,-0.7699611666691942
1080,0.2731370419439647,-0.573083953666191,0.1647738744370115,-0.1688559330173536
1081,0.2731370419439647,-0.3491415200248251,0.1647738744370115,-0.7170995150737581
1082,0.2731370419439647,-0.541892278754374,0.1647738744370115,-0.7172629666467168
1083,0.2731370419439647,-0.588087019802084,0.1647738744370115,-0.2368461609811845
1084,0.2731370419439647,-0.3849285539749704,0.1647738744370115,0.009102993746633951
1085,0.2731370419439647,-0.21369741476922016,0.1647738744370115,0.38667913891995065
1086,0.2731370419439647,0.009894197780548434,0.1647738744370115,-0.4567464804615195
1087,0.2731370419439647,-0.28448192135244144,0.1647738744370115,-0.44391927065644593
1088,0.2731370419439647,-0.3256477920991546,0.1647738744370115,-0.15760741780113144
1089,0.2731370419439647,-0.21015199535326212,0.1647738744370115,0.4069749623710079
1090,0.2731370419439647,0.06617966542634694,0.1647738744370115,-0.0483844502324628
1091,0.2731370419439647,-0.07884489794994366,0.1647738744370115,-0.524100514867105
1092,0.2731370419439647,-0.31199244061458814,0.1647738744370115,0.013713918870391216
1093,0.2731370419439647,-0.11543873454421054,0.1647738744370115,0.06858931993764393
1094,0.2731370419439647,-0.046025303345747226,0.1647738744370115,-0.07568597038445224
1095,0.2731370419439647,-0.10723443553187735,0.1647738744370115,-0.06250037982603993
1096,0.2731370419439647,-0.11390886262062261,0.1647738744370115,-0.557409856542125
1097,0.2731370419439647,-0.32980177761853346,0.1647738744370115,-0.18642441521850267
1098,0.2731370419439647,-0.22458643107767026,0.1647738744370115,-0.16603531414975614
1099,0.2731370419439647,-0.2041985238873758,0.1647738744370115,0.5523424918137066
1100,0.2731370419439647,0.12882807746662928,0.1647738744370115,0.31210470518623645
1101,0.2731370419439647,0.11827744032071368,0.1647738744370115,0.5884554434421116
1102,0.2731370419439647,0.28427180168484,0.1647738744370115,1.016492325186286
1103,0.2731370419439647,0.5568431392031913,0.1647738744370115,0.8897038683126975
1104,0.2731370419439647,0.6106279221710523,0.1647738744370115,1.1631077457534378
1105,0.2731370419439647,0.7796163734078306,0.1647738744370115,0.9495906249762776
1106,0.2731370419439647,0.7592571584660309,0.1647738744370115,0.98642057154109
1107,0.2731370419439647,0.7961063322259971,0.1647738744370115,0.1685765682504766
1108,0.2731370419439647,0.4338626993122228,0.1647738744370115,1.7838103710290167
1109,0.2731370419439647,1.0805702048546388,0.1647738744370115,1.3996244318856874
1110,0.2731370419439647,1.0693650466242481,0.1647738744370115,2.1597688251270766
1111,0.2731370419439647,1.449245085950684,0.1647738744370115,0.4235576531317545
1112,0.2731370419439647,0.7887075336910929,0.1647738744370115,0.8556995767727036
1113,0.2731370419439647,0.8619280760648866,0.1647738744370115,0.26359756978758303
1114,0.2731370419439647,0.5763717296301285,0.1647738744370115,0.7831457386449128
1115,0.2731370419439647,0.7061400639451596,0.1647738744370115,0.4412453583684379
1116,0.2731370419439647,0.5283043535430956,0.1647738744370115,0.15798521316975764
1117,0.2731370419439647,0.3517996440721269,0.1647738744370115,0.5373030782852505
1118,0.2731370419439647,0.46553746324512324,0.1647738744370115,0.6654790511944924
1119,0.2731370419439647,0.5538020370533501,0.1647738744370115,0.850277611088732
1120,0.2731370419439647,0.6586759549803272,0.1647738744370115,0.8578983214440834
1121,0.2731370419439647,0.7041794593720537,0.1647738744370115,0.5937318593810452
1122,0.2731370419439647,0.6204898602723329,0.1647738744370115,0.21422278412643456
1123,0.2731370419439647,0.4341965276799485,0.1647738744370115,0.16161744913642698
1124,0.2731370419439647,0.351665179262858,0.1647738744370115,0.26580741309906025
1125,0.2731370419439647,0.3498514897322932,0.1647738744370115,1.6245726089324128
1126,0.2731370419439647,0.9497302421364632,0.1647738744370115,-0.018877842481503714
1127,0.2731370419439647,0.3556547228739924,0.1647738744370115,0.22400026023430344
1128,0.2731370419439647,0.33754025727058024,0.1647738744370115,0.8019455081149686
1129,0.2731370419439647,0.5968806089729161,0.1647738744370115,0.3303089087048887
1130,0.2731370419439647,0.4460998083242493,0.1647738744370115,-0.1968563217771204
1131,0.2731370419439647,0.1291625459932312,0.1647738744370115,0.0924524175615545
1132,0.2731370419439647,0.17359646525813074,0.1647738744370115,0.31005004320358975
1133,0.2731370419439647,0.2642017262954808,0.1647738744370115,0.5022706008897388
1134,0.2731370419439647,0.3527372153978444,0.1647738744370115,0.7548212792475346
1135,0.2731370419439647,0.4935235215246952,0.1647738744370115,0.3375865484023137
1136,0.2731370419439647,0.3659826737452573,0.1647738744370115,0.41387780460201745
1137,0.2731370419439647,0.3866630250353001,0.1647738744370115,0.5111891818707334
1138,0.2731370419439647,0.4402322382409291,0.1647738744370115,0.6533493301750067
1139,0.2731370419439647,0.5180697934302677,0.1647738744370115,0.9659497215529927
1140,0.2731370419439647,0.679182920616563,0.1647738744370115,0.17856401858111637
1141,0.2731370419439647,0.37439921081723215,0.1647738744370115,-0.06400838861598443
1142,0.2731370419439647,0.1904893940146799,0.1647738744370115,0.31977852882276825
1143,0.2731370419439647,0.3010683378112908,0.1647738744370115,0.1547012779345826
1144,0.2731370419439647,0.22783974593493708,0.1647738744370115,0.21206218635504265
1145,0.2731370419439647,0.2094785713638927,0.1647738744370115,0.4255126354792321
1146,0.2731370419439647,0.301338020506473,0.1647738744370115,0.7078429917100908
1147,0.2731370419439647,0.46637884011073405,0.1647738744370115,-0.18874081541899032
1148,0.2731370419439647,0.10247530826847948,0.1647738744370115,-0.08486052482231991
1149,0.2731370419439647,0.061320967904127555,0.1647738744370115,-0.054377534190127835
1150,0.2731370419439647,0.04895212542435569,0.1647738744370115,-0.16849239517235415
1151,0.2731370419439647,-0.03201299655286219,0.1647738744370115,-0.5994103541909043
1152,0.2731370419439647,-0.2823040503975601,0.1647738744370115,-0.25434468988957015
1153,0.2731370419439647,-0.20065427218215975,0.1647738744370115,-0.31884518947836155
1154,0.2731370419439647,-0.22705230353629727,0.1647738744370115,-0.4813076912916427
1155,0.2731370419439647,-0.32268179468893454,0.1647738744370115,0.3826377451076897
1156,0.2731370419439647,0.03998058112081495,0.1647738744370115,0.3501332253794788
1157,0.2731370419439647,0.13203947127501584,0.1647738744370115,-0.010302084711303238
1158,0.2731370419439647,0.014008523822833742,0.1647738744370115,-0.6556077511262309
1159,0.2731370419439647,-0.2938810269417356,0.1647738744370115,-0.08842409877493902
1160,0.2731370419439647,-0.11107170919216719,0.1647738744370115,-0.9146137562840612
1161,0.2731370419439647,-0.4777892075449531,0.1647738744370115,-0.2850130999962464
1162,0.2731370419439647,-0.3192489097905455,0.1647738744370115,-0.4337079698942771
1163,0.2731370419439647,-0.3729815770876769,0.1647738744370115,-0.6224062945409774
1164,0.2731370419439647,-0.471604038558282,0.1647738744370115,-0.5097011295799626
1165,0.2731370419439647,-0.46010831253953854,0.1647738744370115,-0.45747585453973594
1166,0.2731370419439647,-0.42955246078301734,0.1647738744370115,-0.10508680756374883
1167,0.2731370419439647,-0.2684725018586723,0.1647738744370115,0.04538814194384301
1168,0.2731370419439647,-0.15471167041299916,0.1647738744370115,-0.043211961759757306
1169,0.2731370419439647,-0.1465204524795687,0.1647738744370115,-0.47964986574827784
1170,0.2731370419439647,-0.3245552213104327,0.1647738744370115,-0.6659639998157235
1171,0.2731370419439647,-0.4491734855189724,0.1647738744370115,-0.2523093417575092
1172,0.2731370419439647,-0.3090314915066374,0.1647738744370115,-0.9569761758220305
1173,0.2731370419439647,-0.6202812388010256,0.1647738744370115,-1.3806360595440632
1174,0.2731370419439647,-0.9181395258831062,0.1647738744370115,-0.7919260208173748
1175,0.2731370419439647,-0.7537751163458746,0.1647738744370115,-1.3140739910809207
1176,0.2731370419439647,-0.9786707515804705,0.1647738744370115,-0.9838053064021193
1177,0.2731370419439647,-0.9169087198076178,0.1647738744370115,-0.8153933238306162
1178,0.2731370419439647,-0.8386188125425761,0.1647738744370115,0.05497174164729907
1179,0.2731370419439647,-0.4084813981035548,0.1647738744370115,-0.727492574857123
1180,0.2731370419439647,-0.6418908484317397,0.1647738744370115,-0.16192584775846502
1181,0.2731370419439647,-0.4033801460400137,0.1647738744370115,-0.9258358670801683
1182,0.2731370419439647,-0.6725252978815146,0.1647738744370115,-0.4823541762344119
1183,0.2731370419439647,-0.5277505619500584,0.1647738744370115,-0.08239944250940207
1184,0.2731370419439647,-0.32855860495494565,0.1647738744370115,-0.5607923633288694
1185,0.2731370419439647,-0.4866304998556266,0.1647738744370115,-0.3995177423012483
1186,0.2731370419439647,-0.4510975283857951,0.1647738744370115,-0.7946837346648734
1187,0.2731370419439647,-0.6101323430875387,0.1647738744370115,-0.5650846765829093
1188,0.2731370419439647,-0.5504601188672635,0.1647738744370115,-0.3581368219619064
1189,0.2731370419439647,-0.46175714408871243,0.1647738744370115,-0.8215244772430377
1190,0.2731370419439647,-0.6547779100066226,0.1647738744370115,-0.25918523583792524
1191,0.2731370419439647,-0.45104956410774666,0.1647738744370115,-0.4304648512958096
1192,0.2731370419439647,-0.47043608338349935,0.1647738744370115,-0.44633774766085754
1193,0.2731370419439647,-0.47408546741135105,0.1647738744370115,-0.5731263643808934
1194,0.2731370419439647,-0.5332796176515173,0.1647738744370115,-0.7317881884947706
1195,0.2731370419439647,-0.6118635109204892,0.1647738744370115,-0.8150868427815746
1196,0.2731370419439647,-0.6810267347361934,0.1647738744370115,0.1578176414408063
1197,0.2731370419439647,-0.262256155093704,0.1647738744370115,0.9991849074768768
1198,0.2731370419439647,0.2420592647680779,0.1647738744370115,-0.1570698497942867
1199,0.2731370419439647,-0.11210408195199587,0.1647738744370115,-0.6762917370445786
1200,0.2731370419439647,-0.38939863192084095,0.1647738744370115,-0.07867357544628903
1201,0.2731370419439647,-0.1691846841813718,0.1647738744370115,0.7486409093580636
1202,0.2731370419439647,0.24937854554906855,0.1647738744370115,0.5943161314633567
