iteration,b0,b1,b2,b3,q,r,loglik,predicted,var,actual
14,0.00010249468797424047,0.7565595874016404,0.14873681563733393,0.09308706974489189,0.18795083595972972,0.15954491602524412,-9698.41375057729,-3.7820564002030244,0.04519993364552124,-4.053820658127551
15,0.0002840006093884382,0.7371520658093567,0.16793434126883272,0.09346955238825987,0.19337700050968537,0.15542352254456276,-9698.093496699857,-3.915186412609433,0.046612959183850756,-4.061642367227592
16,0.0001177511862609544,0.7179738271458076,0.1879715316010825,0.09269646340517,0.19970274142693833,0.14982692480275134,-9697.522435683073,-3.9643980028160977,0.04835577417759096,-4.032476702183681
17,-0.13447392106494696,0.7105976032841743,0.1894607785203345,0.06911129499788896,0.1997667496997637,0.14922310723106108,-9696.201248039326,-3.998201543623401,0.048149387462593056,-4.160050627347695
18,0.0002712712275820771,0.7174948050841143,0.18995075096708047,0.09125326644659987,0.19914799651008397,0.14984083283824234,-9697.118779361612,-4.050775161482507,0.048121171669221655,-3.9035880875220426
19,0.0003776292281694177,0.6793965872625592,0.2328540779836428,0.086506782158521,0.208356493085567,0.14082365868782096,-9695.945178298567,-3.953968396338107,0.05058816662523838,-4.062261618065039
20,0.00023875359129815884,0.6797740452863938,0.23598240874582893,0.08313689077064093,0.20862270301864622,0.14027015624087724,-9695.231853438901,-4.012713679099113,0.05067701441028916,-4.066860166969576
21,-0.0005145321318615025,0.6801058169751029,0.23604442047095808,0.08258340250746074,0.2086146253075457,0.14030865567886064,-9695.288399501182,-4.027428386059262,0.050683675614560525,-4.109560465171155
22,0.0005850635629642568,0.6690477017962386,0.24687901784562488,0.08311311587745693,0.21262079233234665,0.13594794186476378,-9695.272797118978,-4.054047194005485,0.05188781146208422,-3.9861511080870375
23,0.000472131607271275,0.6897604490430422,0.2258731741722027,0.0832123704571627,0.20633017643312768,0.14095201492980258,-9693.63454222462,-3.99661751504974,0.04992023759845167,-4.327102298823512
24,0.0006377265015418918,0.6867640023304669,0.23278940054748704,0.07952602719637891,0.2075551861396948,0.14005644797754294,-9693.878427123595,-4.163256064860814,0.0503334132385451,-4.06774283118879
25,0.0006189816265329691,0.6862491182789682,0.23277077492719833,0.0800796880521214,0.20828760012646316,0.13929540978885163,-9693.916209113568,-4.077224611113801,0.05057469346570297,-4.146253814411386
26,0.0003791129438664845,0.6947679126405532,0.22505664831906674,0.07912260636884003,0.20505701451589234,0.1416971132497984,-9692.927704539283,-4.102240061730245,0.04954241380524649,-3.9903304869823266
27,0.0002791259810202161,0.6889288164225994,0.22983780673500223,0.08017358552486564,0.2077727478037314,0.1389144314074001,-9692.94169115151,-4.031298193618093,0.05036651544995353,-3.9224335611250107
28,0.00044999569250043684,0.6958381707564901,0.22288145977222668,0.08009152196723468,0.2047862879265968,0.14093379144633883,-9691.909954609722,-3.9802923701889963,0.049378198612494484,-3.84836298105503
29,0.0008145286508050428,0.6972213918662569,0.22088419151696875,0.08076789395811887,0.20518704696923434,0.14069770070046972,-9692.178014455863,-3.918138559978621,0.0495508397963902,-4.10272282441336
30,-0.1517386870385351,0.6867162380133687,0.2225937403625115,0.056014828463401736,0.20614056905265266,0.13939514081826854,-9691.126205442983,-4.049071987575569,0.049625544459702575,-4.035575353793081
31,0.003406565589656783,0.7388991717613101,0.18091754717410663,0.07961622891788159,0.1926033618048854,-0.15124771903979592,-9691.309801548667,-4.010781936792909,0.04602425175285097,-4.108453743077271
32,0.00048124655503197373,0.7264765955392481,0.19304666794991238,0.07929893688453724,0.1960569882702995,0.14824076779458256,-9691.14259560246,-4.048668563799136,0.046923643272339687,-4.031229848794229
33,0.0006355709512777676,0.7357578387313035,0.18344779510336584,0.07967289061657923,0.1938571954189327,0.15029805203118898,-9691.293884057312,-4.026907788122131,0.04638516271199389,-4.104158064322905
34,-0.15110472510102196,0.7057336458752379,0.20188581404591377,0.05765850682261288,0.19907780992604232,0.14440614760218592,-9689.286359678184,-4.086752797271378,0.04739366842554996,-4.341958890143676
35,-0.15839353291519787,0.6955635809592535,0.20870177423201397,0.05956719834313767,0.20524254911234457,0.1385023598804458,-9689.403463356652,-4.221641810807453,0.049303780804526624,-4.337402900645627
36,5.6884646175439565e-05,0.7330815352620763,0.17848419844910407,0.0871533292404805,0.19637573313222123,0.14509777353400494,-9688.643821203004,-4.240241698290863,0.046876408356884385,-4.197093318726331
37,0.0015466940245989227,0.681363814231377,0.22439743175114402,0.093364437423051,0.2148638433391071,0.12522402228338192,-9687.243200399736,-4.184434234619575,0.05217617641336489,-4.068617856108777
38,-0.15509338751910312,0.719679496927587,0.1765274220287075,0.068069733296579,0.19858340019029236,0.1392202288235454,-9683.234467049411,-4.133198253544664,0.04696680716075347,-3.8820398755949492
39,-0.1551331138699194,0.7027576897492509,0.19169938373729412,0.06975949259125014,0.20379059008728556,0.13430861241511677,-9683.059092687234,-4.02038614556948,0.04843658695947044,-3.9184757532476877
40,0.0009177162596856447,0.6919637962191234,0.21137280707682146,0.0954869345365604,0.21048224261728266,-0.12773282333912744,-9684.01956688957,-3.983033642384973,0.05062031575227032,-4.082650612139773
