iteration,b0,b1,b2,b3,q,r,h,loglik,predicted,var,actual
0,0.003142214092702793,0.9241517700756585,0.07602155571864384,-0.00017162735239186042,0.00025589486717702805,0.13666651601685603,0.26182225997800673,-9631.749520118567,-3.9782896605931777,0.03422078363542488,-3.8148294947674177
1,0.0021701554312860676,0.9849005220449385,0.0209998139071752,-0.0059942453999158336,7.790735982566132e-05,0.136594802325906,0.26182225997800673,-9631.437941379641,-3.9112092675715,0.034216073080547166,-4.002432432072645
2,0.003422119506645678,1.0306544040294459,-0.02739874177480254,-0.0030200659455404837,0.00022299905678356644,0.1366322634545883,0.26182225997800673,-9631.36445103633,-3.9588121762577595,0.03422658715914688,-4.155297774711728
3,0.00035470667041842595,0.13405398166716687,0.9727983051998297,-0.10791384552705355,0.00010535196505374135,0.13664863940461786,0.26182225997800673,-9632.743673438916,-4.04658680321888,0.03421746054421859,-3.6866443845790284
4,0.0032794866568257412,0.9396743673423369,0.068425896998356,-0.008010554261456658,0.0002202399074556042,0.13740783661845007,0.26182225997800673,-9632.746202140053,-3.8772253706069555,0.034272162308945545,-4.102194645982916
5,0.0026409809451776317,1.0139417454478408,-0.010383423998660608,-0.0035141907378033743,0.00015081042435414652,0.1378887612282583,0.26182225997800673,-9633.117058636206,-3.9854639615951455,0.03430330532961268,-3.9837780694991967
6,0.0027237708946208222,1.1903086675449097,-0.20470447834683525,0.01460295718423409,0.00011040402255885746,0.13753927904859592,0.26182225997800673,-9632.263535545384,-3.9766888452575224,0.03428832437814616,-3.729732430465786
7,0.00019147250024170986,0.0630040365407584,1.0273230155201116,-0.09167898834841388,7.369434315862572e-05,0.1374182928188522,0.26182225997800673,-9634.223411723373,-3.8679283264842352,0.03426569639829648,-3.8394209447495
8,0.0036583876332870785,1.068768304186957,-0.08209138183417483,0.01354330991039094,0.00021539154728006523,0.13748976939621516,0.26182225997800673,-9632.54596194358,-3.861250349683703,0.034278548140410287,-3.8723431201225873
9,0.006531664116858411,1.1324734925380309,-0.15563728553148973,0.024048983958490845,0.000490391501207219,0.13752561566002586,0.26182225997800673,-9632.293481092061,-3.867495925240269,0.03430342350917018,-4.04087097941966
10,0.0032110549278986235,0.29475237935807924,0.7553501420258,-0.05068455573024522,0.0003214453470447562,0.1365734469400829,0.26182225997800673,-9633.1523787777,-3.9484757680437226,0.03421355235653833,-4.0635229053363915
11,0.0027322474733436908,1.1065748322964017,-0.1369120179351223,0.030338777685169356,0.00013175414717384265,0.13617713625601252,0.26182225997800673,-9630.464208298035,-3.990061807331862,0.034186815778214516,-4.103258240000887
12,0.0005937152613613391,1.085988416283603,-0.11690472265679547,0.030431215381828358,-0.00010003487367522482,0.13615594765910297,0.26182225997800673,-9630.640488140592,-4.03004022971199,0.0341801198930493,-4.509000422099762
13,0.003771419925248937,0.9902710497404712,-0.030635020289097335,0.04041558064354681,0.0007009788891309342,0.13689025672490718,0.26182225997800673,-9632.870408830713,-4.223216535300075,0.03423278009734109,-4.224677824618099
14,0.0026641286499942017,0.9166964878174934,0.04715687600729016,0.03588715459355309,0.00040422264972561747,0.13677450441829514,0.26182225997800673,-9632.735022645536,-4.18988572850277,0.03422243314804778,-4.132928133357288
15,0.004841137360831261,1.0163432167000401,-0.04160623603929961,0.025687049168961272,0.0005186170044069885,0.1364336246700626,0.26182225997800673,-9631.231647691071,-4.141203960337085,0.03420941734352789,-4.141980169724861
16,0.004238529455332345,1.0791927039817657,-0.10338102830873967,0.024576612532933462,7.760569639097967e-05,0.1362329018617542,0.26182225997800673,-9630.682301363451,-4.126970357919349,0.03419740240854201,-4.33436895112035
17,0.0049316069979351475,1.1092888987697185,-0.13621811583056614,0.027510124238563867,5.631439660777675e-05,0.13629742387966737,0.26182225997800673,-9630.874558673215,-4.204345616955607,0.03420682346940494,-4.238250830866561
18,0.003421875194389909,0.9782117704499586,-0.00449594907546364,0.026370709926607533,0.0001237439164102006,0.13594576409024578,0.26182225997800673,-9630.754024552669,-4.198698944191973,0.03417184346120271,-4.271494035666589
19,0.0034858365489335956,1.1245762412444527,-0.1551292154396091,0.030832625925921862,7.453946618571721e-05,0.13563352622513042,0.26182225997800673,-9629.751063339347,-4.212908672919625,0.03415633874643896,-4.711281788536671
20,0.001126422758247876,1.1366219139604437,-0.17027142387102856,0.033446001982344806,0.00015185444761351362,0.1366510219334665,0.26182225997800673,-9631.797433105912,-4.413709374599559,0.03421503396141345,-4.562078425729128
21,0.0022739890704730776,1.1240043918837683,-0.16211840084204848,0.03814258021418,9.513674274351616e-05,0.1364792486357747,0.26182225997800673,-9631.949320525811,-4.438778417270277,0.034206103158579346,-4.406334519400458
22,0.004548198523399733,1.0838859047169032,-0.1280864819635908,0.04465609239970286,0.0003168678434315609,0.13655038655950008,0.26182225997800673,-9632.095214481766,-4.388970825515376,0.034215288515903275,-4.343422659357049
23,-0.03709985886663869,1.0688815978307908,-0.10848083439020706,0.030904833015729535,0.033231465744859134,0.1337794302132837,0.26182225997800673,-9631.448963153112,-4.3656830810293235,0.036012277319323376,-4.365007241555059
24,-0.04110811287447629,1.029385699108758,-0.07418992128634941,0.035168215249697016,0.03727532650606542,0.13316114107660681,0.26182225997800673,-9631.555619912833,-4.354783890368277,0.036233532425413426,-4.2812981476277265
25,-0.043103984356832756,0.9952293136310322,-0.039417970029914026,0.03407650462324597,0.040233162146566415,0.13273519728662772,0.26182225997800673,-9631.663905460855,-4.311734302700909,0.03639625979672442,-4.185718863610019
26,0.0035735032969226323,0.9399678597824104,0.00893621376573156,0.05118114632203431,0.0003494942424719452,0.13656706984693215,0.26182225997800673,-9632.259960648855,-4.237530861204276,0.03421048715827249,-4.073224768229423
27,0.003883494881323498,0.9619140278967726,0.004754779932307203,0.03358733783815301,-0.00017545345587175013,0.1364755282281836,0.26182225997800673,-9631.732340344586,-4.160970281251972,0.03420730041318766,-4.4565595963589155
28,0.0034551883024294084,1.019808166017006,-0.04370062851446807,0.024185175854943577,0.00017228435685094878,0.13678799108621986,0.26182225997800673,-9631.918347081364,-4.291757537018862,0.03423016863724583,-4.22173170964067
29,-0.03768999906655883,-0.06521595990474807,1.1937685680335253,-0.1378945685779038,5.619315567760161e-08,0.137036275946897,0.26182225997800673,-9633.278023882838,-4.254166653844353,0.034230637816228454,-4.2849167222582025
30,-9.00593541074394e-05,0.9745025844907603,0.020932751761592917,0.004102791624406167,-0.0007593337378050455,0.1364856172307371,0.26182225997800673,-9631.35643914354,-4.254707486515484,0.03420419132148973,-4.354368536041984
31,-0.0005898751029363286,0.8036803548358142,0.1943753826898908,0.0012111098138146434,-0.00043836926362181327,0.13606036168732244,0.26182225997800673,-9631.008112086598,-4.288406795389097,0.034174599027080574,-4.516964656175368
32,-0.05602934955180622,0.6923371364276083,0.3694654966514413,-0.07463714841763452,0.04358754278204181,0.1312745539568272,0.26182225997800673,-9629.8408684507,-4.403211372483689,0.03622666927923586,-4.420082371432855
33,0.007696436666748397,0.3417709900532284,0.7065309851886251,-0.04737232567968183,0.000401384677623854,0.13549948626229236,0.26182225997800673,-9630.492855023147,-4.370675427347841,0.03415858382776898,-4.010537797799561
34,-0.0019876516968175125,0.07219911417233302,0.02684813642178357,0.897894704130331,0.13984487062294212,-0.0001430412655100892,0.26182225997800673,-9633.416904256448,-4.197074644989424,0.053105100348164146,-4.133048466608005
35,0.0010113484118948832,1.1061404316876517,-0.15802992241090555,0.05166152733322085,8.873667220889952e-05,0.13614457558155083,0.26182225997800673,-9630.495295486717,-4.173743679393768,0.03418055766884105,-4.0861023164120835
36,0.002314021248326889,1.033537024427298,-0.10014570815888438,0.06653727321982225,0.0003325761975444787,0.1359031402288633,0.26182225997800673,-9630.332086532388,-4.137616567548834,0.03416553331801081,-4.016791849534384
37,0.0018544260122183686,-0.25738063345102014,1.3731843406448643,-0.11666502871375706,9.636615679194283e-06,0.13584330157411506,0.26182225997800673,-9632.154243451092,-4.086658080241082,0.03416643165832771,-4.1359037473303975
38,-0.036680771029524384,1.012148224880478,-0.03355457321899097,0.012780667797790569,0.03603360318844012,0.13281179052121583,0.26182225997800673,-9629.916703060078,-4.127820054028012,0.03607110918670306,-4.234235272169688
39,0.0017808191723083918,0.9620303088491003,-0.008171331747877555,0.04596006547265264,-0.0008201104216460678,0.13579200947999892,0.26182225997800673,-9630.361175045842,-4.168284223557108,0.03415922888742236,-4.287759919715786
40,0.008733724228539397,0.9072420590123011,0.05912081430110994,0.03499322968553151,0.0003360471183547567,0.13578186191378327,0.26182225997800673,-9630.4947037294,-4.211044506596768,0.034177273988259926,-4.373931412131512
41,0.00069620338592376,0.8635570532012189,0.15041498555908328,-0.014299742506040693,-2.002843348992553e-05,0.13596196912604486,0.26182225997800673,-9630.151042577485,-4.270860679202996,0.034171826606775965,-4.244696080630259
42,0.0003224171033491156,0.7842798603706999,0.2441120937839547,-0.028828781356716418,9.282360114208993e-05,0.13581729740994908,0.26182225997800673,-9629.734952077588,-4.242453614978135,0.03416249955487569,-4.205999648838687
43,-0.0664075315744028,0.281606234557825,0.9657354116291528,-0.2623666434777237,-5.957192507901853e-09,0.13395831553750415,0.26182225997800673,-9625.138174535385,-4.261946185632924,0.034085768435028085,-4.014615092885257
44,0.0013551337158553638,0.06100165363872875,0.028700843084730115,0.9079339981934627,0.13705544459204616,0.0003008203928477147,0.26182225997800673,-9628.245123280902,-4.122000513499,0.05229686800610686,-4.2537913777276595
45,-0.00029668466416261604,0.49324578077564407,0.5828297124607993,-0.07676207878990886,6.321206838097196e-05,0.13392999911026776,0.26182225997800673,-9626.885977184782,-4.182625105146919,0.0340412400807544,-4.464725096198647
46,0.00549810692458688,-0.22675271865802293,1.38837613486543,-0.16133736526237036,0.00011701364282028174,0.1329480774042152,0.26182225997800673,-9627.074305673119,-4.29920900523485,0.033991035527352435,-4.496130974027597
47,0.01025231827417743,-0.11715304535927507,1.2270580373185225,-0.10863404463701645,0.0003326922707247203,0.13310067662450442,0.26182225997800673,-9627.517552562098,-4.364589703373534,0.03400763878863219,-4.430962719822471
48,0.011266844637075526,-0.332126904984558,1.4464407992956203,-0.1130687628680942,0.0001833638886308291,0.1326051275844835,0.26182225997800673,-9627.653346387116,-4.368329982167723,0.03397110986188881,-4.578225830572159
49,-0.05688115821882976,0.7866389207963427,0.26854654764588076,-0.068244233197061,0.036266010319475656,0.13008442586250663,0.26182225997800673,-9625.519382763187,-4.467695746103636,0.03559680387799992,-4.751806036027587
50,-0.06167076211986166,0.39654375709474166,0.8263156725717495,-0.23681472866053263,2.6880904447533064e-09,0.13163250056395634,0.26182225997800673,-9623.352929745473,-4.597457209464102,0.03395119289233285,-4.598238755755846
51,0.0010469698962393232,1.0961364203766326,-0.11277423863070418,0.016559404204919796,0.022224545370633474,0.12981753182541722,0.26182225997800673,-9623.97732663158,-4.548286388187253,0.034904788915433714,-4.819597276053286
52,0.0011703008336328932,1.1045484104556782,-0.12484670223504125,0.020265748061644218,0.02609267463630055,0.1295465641638907,0.26182225997800673,-9624.542409584023,-4.652719004664313,0.03528827378234796,-4.692454204523268
53,0.000456666363726503,1.085284572053928,-0.10903819118806432,0.023538447153228725,0.029003814381489246,0.12912453994700884,0.26182225997800673,-9624.489570753574,-4.639533694588193,0.03546114201165091,-4.881473830101075
54,0.00037262036722448394,1.0153581056461483,-0.04215614852761149,0.026519392400556202,0.038068055377674104,0.12788196145949604,0.26182225997800673,-9625.006099116586,-4.729711457346588,0.036063439164730926,-4.918803828370788
55,-0.0690433178776849,0.9287683745418636,0.06794505208086611,-0.012391041190273316,0.04834769851107282,0.12570630887170603,0.26182225997800673,-9624.008943995552,-4.8033611504393905,0.03675319369862061,-4.43548231233865
56,0.0008239348639813317,0.9121687391033604,0.06632539680482862,0.021252407050594637,0.04497196070624257,0.12739846446352,0.26182225997800673,-9626.245021695077,-4.584604114613178,0.0364340115609411,-4.037591403505284
57,0.0020293500593212242,1.0523346646991354,-0.07056624788930865,0.01835043775250832,0.033481377710273486,0.12973342906638585,0.26182225997800673,-9627.69214846343,-4.31988824152289,0.03589625828772998,-4.02050482940782
58,0.02285525219607729,0.8657287142807351,0.03718725659882108,0.10152631779167035,0.06518434742876678,0.12223041421609704,0.26182225997800673,-9628.651657547192,-4.176534604793504,0.03854272413448981,-4.177894302824909
59,0.005679224083681212,0.9148895784067306,0.04684495149388493,0.03903217002507044,0.05598568690490395,0.1242837194946051,0.26182225997800673,-9627.829317065109,-4.204806391031402,0.03761198605935136,-4.422601358381501
60,0.0014358268676252376,0.9017288186470565,0.07274178228351871,0.025384530635465436,0.05366575626234667,0.12535090835567383,0.26182225997800673,-9628.084179329999,-4.325618900291164,0.03733378762876438,-4.344046189341964
61,0.002545677168383503,0.9325162006593333,0.04274706193048375,0.024878889322272023,-0.050276954762785195,0.12616568590553556,0.26182225997800673,-9628.087920895854,-4.329933652718048,0.037094595459027074,-4.369282855861898
62,-0.04797322431401775,1.011697270839813,0.01494597107411708,-0.03764636932424949,0.028590258901426947,0.13017823470084272,0.26182225997800673,-9626.719105858245,-4.355772873643407,0.03540965749782116,-4.351460860622995
63,-0.00044197347166900455,0.9771775314721041,0.005949048466514714,0.016387252744474154,-0.043081469555719704,0.12776886823156416,0.26182225997800673,-9627.833618158027,-4.343659512282168,0.036525841219763766,-4.337096562205709
