iteration,predicted,var,actual
1061,-0.16525985852829012,0.23966621605135954,-0.5446919415796333
1062,-0.38870630661354566,0.2396654072115884,-0.282245817034188
1063,-0.3004651109886267,0.23966562150282475,0.43673398714038175
1064,0.05767688202541909,0.23966543213917418,-0.7311907572103298
1065,-0.3881563219654953,0.2396655844323302,-0.4092448272553923
1066,-0.32046874317112745,0.23966624455017171,-0.21262679551390512
1067,-0.2324420695035557,0.23966598701741543,-0.09304222934929901
1068,-0.16629703356221825,0.23966556511035242,0.06179334565141647
1069,-0.1042563139151004,0.23966653930008291,0.091939986167178
1070,-0.031721381513032526,0.2396656340756314,-0.46881492643294964
1071,-0.25753939208550847,0.2396658531538074,-0.0788883492017233
1072,-0.11928385948027523,0.23966889692015908,0.2909347958565904
1073,0.06139274411244379,0.23966639387499514,0.048769207759371755
1074,-0.009391456656243781,0.2396666924296964,-0.1271511906118303
1075,-0.08831853429533396,0.23966560682768345,-0.16807520646699198
1076,-0.09986696875035452,0.23966640400598882,-0.6401508423750727
1077,-0.33531964775191453,0.2396654459755429,-0.6058959854956355
1078,-0.4023809533260706,0.23966641438186045,-0.5222686090403661
1079,-0.41484494193333615,0.23966558042968117,-0.7699611666691942
1080,-0.5554122615288004,0.2396653489569877,-0.1688559330173536
1081,-0.3224156247135387,0.239667638571287,-0.7170995150737581
1082,-0.5282650554836442,0.2396665298672616,-0.7172629666467168
1083,-0.5581937406819469,0.23966547102846972,-0.2368461609811845
1084,-0.35896318375427844,0.23966596626069686,0.009102993746633951
1085,-0.1974791258158959,0.23966510555389867,0.38667913891995065
1086,0.016240220358075347,0.23966760999259223,-0.4567464804615195
1087,-0.2794870287929955,0.23966566921690047,-0.44391927065644593
1088,-0.294003729867787,0.23966621247458725,-0.15760741780113144
1089,-0.19153053388202354,0.23966589231584218,0.4069749623710079
1090,0.07254231779326359,0.23966554814628324,-0.0483844502324628
1091,-0.09187784814729755,0.23966771829147532,-0.524100514867105
1092,-0.2951213602444651,0.23966598299267383,0.013713918870391216
1093,-0.08114612328496772,0.2396676066637576,0.06858931993764393
1094,-0.032897210424918354,0.23966610386111936,-0.07568597038445224
1095,-0.10230768084805428,0.23966605104444177,-0.06250037982603993
1096,-0.09533480197760112,0.23966642973598684,-0.557409856542125
1097,-0.3033824783607097,0.23966544059655417,-0.18642441521850267
1098,-0.19165028436318482,0.23966777185905522,-0.16603531414975614
1099,-0.18803138575337675,0.23966583807763198,0.5523424918137066
1100,0.15092888440726004,0.23966559547191654,0.31210470518623645
1101,0.12349649689935543,0.23966821462554766,0.5884554434421116
1102,0.31265025617414866,0.2396674304473439,1.016492325186286
1103,0.5780810722371765,0.2396651606679257,0.8897038683126975
1104,0.6235025761867771,0.23966811924471262,1.1631077457534378
1105,0.7914115381652832,0.23966674769496918,0.9495906249762776
1106,0.7684426621207121,0.23966753575057514,0.98642057154109
1107,0.8127795828057764,0.239665967483264,0.1685765682504766
1108,0.43989421965064845,0.23966610898192992,1.7838103710290167
1109,1.118056078517166,0.23966593439380202,1.3996244318856874
1110,1.0580531119077834,0.2396662881491483,2.1597688251270766
1111,1.4698810536293572,0.2396654394329304,0.4235576531317545
1112,0.7893869462983025,0.23966600452151365,0.8556995767727036
1113,0.9303953554226877,0.23966570387040897,0.26359756978758303
1114,0.5946615062142219,0.2396654340618487,0.7831457386449128
1115,0.7381487028352669,0.23966700073705235,0.4412453583684379
1116,0.5271925662040884,0.2396670071972185,0.15798521316975764
1117,0.3849801696115953,0.23966617584344163,0.5373030782852505
1118,0.5016079877630609,0.2396665837215462,0.6654790511944924
1119,0.583153792924304,0.23966510905621063,0.850277611088732
1120,0.6766374446072114,0.23966635004937897,0.8578983214440834
1121,0.7207404942188353,0.23966611004248112,0.5937318593810452
1122,0.6408873275729121,0.23966666215491506,0.21422278412643456
1123,0.4522549855849597,0.2396655660275756,0.16161744913642698
1124,0.37007993817557017,0.23966629043170581,0.26580741309906025
1125,0.35954719461353574,0.23966619067624867,1.6245726089324128
1126,0.9606325723572804,0.23966858341184127,-0.018877842481503714
1127,0.3317463086846206,0.23966578409623504,0.22400026023430344
1128,0.37588322844678945,0.239669000785398,0.8019455081149686
1129,0.6262281342153302,0.23966614129519248,0.3303089087048887
1130,0.45581725078066176,0.2396653685243938,-0.1968563217771204
1131,0.12928381324524973,0.23966570090299105,0.0924524175615545
1132,0.2107212720806148,0.2396659102203959,0.31005004320358975
1133,0.29280874514478056,0.23966574371823862,0.5022706008897388
1134,0.36940471914935713,0.23966585592342332,0.7548212792475346
1135,0.5159995839115252,0.2396659330037727,0.3375865484023137
1136,0.39516958839032756,0.23966599129090949,0.41387780460201745
1137,0.42737789458487424,0.239666394210787,0.5111891818707334
1138,0.4726314253942852,0.23966666747264073,0.6533493301750067
1139,0.5439618422752547,0.23966620625720855,0.9659497215529927
1140,0.6995959158813287,0.23966669013243053,0.17856401858111637
1141,0.3925823167326419,0.23966563784468556,-0.06400838861598443
1142,0.23131328659506248,0.2396662559963128,0.31977852882276825
1143,0.34289806824495433,0.23966685703035845,0.1547012779345826
1144,0.25192487103702144,0.2396656753205197,0.21206218635504265
1145,0.23337986184552123,0.2396651539919271,0.4255126354792321
1146,0.3363144121336911,0.23966687101103287,0.7078429917100908
1147,0.5051972444417767,0.23966795718054612,-0.18874081541899032
1148,0.12682913647826796,0.2396665712448727,-0.08486052482231991
1149,0.11263342279079122,0.23966569153668987,-0.054377534190127835
1150,0.0888399906764557,0.2396655601221082,-0.16849239517235415
1151,-0.0018553603662104512,0.23966632174787855,-0.5994103541909043
1152,-0.25987802538879995,0.23966551092153415,-0.25434468988957015
1153,-0.15604013553072899,0.2396656565423907,-0.31884518947836155
1154,-0.19739760789438396,0.23966536702666696,-0.4813076912916427
1155,-0.2948436072869284,0.23966605010333455,0.3826377451076897
1156,0.07602891271918459,0.23966661217643853,0.3501332253794788
1157,0.15292163882432863,0.23966606563268958,-0.010302084711303238
1158,0.037121329411794544,0.23966574671033156,-0.6556077511262309
1159,-0.2627638813481929,0.23966611273746152,-0.08842409877493902
1160,-0.06189125780452078,0.23966556292227292,-0.9146137562840612
1161,-0.4682180018288899,0.239665954092349,-0.2850130999962464
1162,-0.28767354621974145,0.239666363465805,-0.4337079698942771
1163,-0.3571795085845315,0.23966646135345573,-0.6224062945409774
1164,-0.4382830564793979,0.2396653797558353,-0.5097011295799626
1165,-0.42928750086162304,0.23966536073826433,-0.45747585453973594
1166,-0.3915817654924628,0.23967025018375898,-0.10508680756374883
1167,-0.2379732320984353,0.23966558243625463,0.04538814194384301
1168,-0.13017430742577668,0.23966617970855475,-0.043211961759757306
1169,-0.11790001780894686,0.23966537786957867,-0.47964986574827784
1170,-0.29294387608751205,0.2396653032165964,-0.6659639998157235
1171,-0.4093738161425303,0.23966569813527544,-0.2523093417575092
1172,-0.273832533575319,0.23966692788436544,-0.9569761758220305
1173,-0.607152509750337,0.23966553867583135,-1.3806360595440632
1174,-0.8889388639521157,0.23966521809800423,-0.7919260208173748
1175,-0.7117104428000882,0.23966645966249206,-1.3140739910809207
1176,-0.9579795101730416,0.23966574839148538,-0.9838053064021193
1177,-0.8882268466606971,0.2396663053710431,-0.8153933238306162
1178,-0.8119141984025173,0.23966731167595276,0.05497174164729907
1179,-0.3708711747957,0.23966593944783132,-0.727492574857123
1180,-0.6348057421410707,0.23966573219002724,-0.16192584775846502
1181,-0.35917965669359264,0.23966731467822683,-0.9258358670801683
1182,-0.6540287433060917,0.2396655921625922,-0.4823541762344119
1183,-0.4905257072577578,0.23966627476978525,-0.08239944250940207
1184,-0.32174935801464655,0.23966824520597052,-0.5607923633288694
1185,-0.47995994153733845,0.23966618725838446,-0.3995177423012483
1186,-0.4334067036951228,0.23966664209408617,-0.7946837346648734
1187,-0.5887175811699783,0.23966532467394913,-0.5650846765829093
1188,-0.5226558140954254,0.2396662694861214,-0.3581368219619064
1189,-0.4488191468354965,0.23966613034453133,-0.8215244772430377
1190,-0.6405808277561699,0.23966583946708211,-0.25918523583792524
1191,-0.41981237549562966,0.2396664175762745,-0.4304648512958096
1192,-0.4490219849483989,0.23966566148247004,-0.44633774766085754
1193,-0.44694278545265953,0.23966575026210002,-0.5731263643808934
1194,-0.5104525869987283,0.23966682218425475,-0.7317881884947706
1195,-0.5809649501257992,0.2396654933811487,-0.8150868427815746
1196,-0.6581458614494891,0.2396656792936147,0.1578176414408063
1197,-0.23623867436223317,0.2396656831595839,0.9991849074768768
1198,0.247507297602684,0.23966547761088486,-0.1570698497942867
1199,-0.12146436605514624,0.2396656337977746,-0.6762917370445786
1200,-0.35828249909812415,0.2396657549071086,-0.07867357544628903
1201,-0.126559610501577,0.2396658544775479,0.7486409093580636
1202,0.25854511155891546,0.2396659932297604,0.5943161314633567
1203,0.24398699920714656,0.23966511294179024,0.4530527616148658
1204,0.2544608773526137,0.2396657708747685,0.09863587626750488
1205,0.15597432121735552,0.23966613109158647,-0.8028676961075822
1206,-0.2776411638144281,0.23966715048016368,-0.6554624483447365
1207,-0.3554721735006642,0.2396654386945267,-0.15011557366251507
1208,-0.2092331391526442,0.23966859322836398,-0.2563024318556233
1209,-0.2660740762284478,0.23966573556365556,0.03521931341284311
1210,-0.13761758676903552,0.23966599799197402,-0.21044599753597196
1211,-0.1889320168541521,0.23966544668052792,0.09837708204812597
1212,-0.029036853729513555,0.23966555776671322,0.20229154100021798
1213,0.046277867583762844,0.23966604719500467,0.3857424991304337
1214,0.17105863509182978,0.23966536672025096,-0.514671869427975
1215,-0.20971071638143313,0.239665899809742,0.23519280659643105
1216,0.07992399231579334,0.2396677665487464,0.23032950797169888
1217,0.10790987016110318,0.2396661863048653,-0.04785785175774195
1218,-0.004167416868305598,0.23966587004143267,-0.033775128977712246
1219,-0.026317014991742403,0.2396662882889138,-0.2340679243299609
1220,-0.10352222409891158,0.23966596954484737,0.16272215809544438
1221,0.04291786869694762,0.23966932260330603,-0.21084538349150841
1222,-0.11511847776019836,0.23966684900852125,0.14997049128622741
1223,0.032650204100257804,0.23966625829234067,-0.23786977179425728
1224,-0.1253182698389663,0.239666117326018,-0.9253570823031706
1225,-0.46619540408877114,0.23966550085234498,-0.4953641425521411
1226,-0.3772110053948089,0.23966552563081323,-0.6147644301611708
1227,-0.45410227802549213,0.23966589893939094,-0.9345066997803415
1228,-0.6509772978294157,0.23966600768653037,-0.7040065668388209
1229,-0.6046350076268436,0.23966639661327366,-0.5376409576108254
1230,-0.5214738769929242,0.23966646945371944,-0.6139772548806003
1231,-0.5540494753173473,0.2396700856797172,-0.9870400602072478
1232,-0.7330842248864542,0.23966629519368854,-0.33459337618543367
1233,-0.46124322818419156,0.23966578101198022,-0.4940448075455066
1234,-0.4956618821345137,0.23966555972402598,-0.6435405535965133
1235,-0.561831509056304,0.23966546396438645,-0.023291919943489912
1236,-0.283252932893342,0.23966704646318826,-0.5678072996955921
1237,-0.4557100327015197,0.23966566388285007,-0.40511789689295535
1238,-0.408595554676323,0.23966718181852437,-0.6907602994284902
1239,-0.537915573659738,0.23966825870945224,-0.5299338656035647
1240,-0.48510131733133305,0.2396656940964009,-0.4858594177114155
1241,-0.48939958329285393,0.23966615974326197,-0.6752804179982161
1242,-0.5698749819388615,0.23966552966743565,-0.7014333421712075
1243,-0.6067873974991682,0.23966579767541044,-0.5269756224395632
1244,-0.5348979797471947,0.23966612218861705,-0.7761202772992944
1245,-0.6470433210050207,0.23966670047628108,-0.44965077688054794
1246,-0.5222664583675707,0.2396657672949219,0.047771494072609784
1247,-0.263411806344114,0.23966554046714938,-0.4585763697867807
1248,-0.42215927839783396,0.23966532732484586,-0.16974374692756727
1249,-0.29254480629558033,0.23966762757610063,-0.9762585944041915
1250,-0.6271603350969848,0.23966593968034305,-0.7899653351869992
1251,-0.6141897206212348,0.2396652834433966,0.8360191292394991
1252,0.09119275864956847,0.23966938394948223,-0.9684331261186657
1253,-0.5856626930387275,0.23966567743400552,-0.7638861155289106
1254,-0.5853110682567755,0.23966595124200196,-0.24678635904882937
1255,-0.357319768262578,0.23966617599991685,-0.15126794457075013
1256,-0.2689786168195838,0.2396658830593733,-0.17756486341883357
1257,-0.3069000662245733,0.23966577246023874,0.07680995379708526
1258,-0.13622403918913745,0.23966591781978686,-0.211805406692496
1259,-0.2068540184604561,0.239665666784934,-0.2420212350775741
1260,-0.22558772737745914,0.23966635150448554,-0.043343995008312465
1261,-0.14127859618165334,0.23966652319028314,0.09461940309120011
1262,-0.058063957283912344,0.23966601251037417,-0.33030935246418935
1263,-0.2367136300729532,0.23966569101610302,-0.2649247348758928
1264,-0.2272263377383719,0.23966551129938496,-0.10737710538657118
1265,-0.15953836786672512,0.23966552522328805,-0.11633224780819117
1266,-0.15857499373402792,0.23966626795627485,0.09191060962643063
1267,-0.06395124286656026,0.2396656487663135,0.012288564360234663
1268,-0.061555063647946315,0.23966648640845878,-0.2905491800127278
1269,-0.18516858091532384,0.23966595348826272,-0.5605839704729134
1270,-0.33774445252715724,0.23966683592579688,0.205761111464332
1271,-0.030166468696487446,0.23966589013415554,-0.531628041486096
1272,-0.3323680007862416,0.239665604912565,-0.46105908402540347
1273,-0.3514365180946725,0.2396666326650953,-0.6645052392836867
1274,-0.4697366653265689,0.23966780498854862,-0.4841928327509847
1275,-0.41225590734538803,0.23966694526729448,-0.03564350212872646
1276,-0.23625991402695626,0.23966661381787555,-0.3623446377484695
1277,-0.3348583109048803,0.23966598797745692,-0.49796861874585385
1278,-0.3988586042074054,0.23966746645264342,-0.41144025731067224
1279,-0.36524376942261894,0.23966557566697416,-1.0686305448110198
1280,-0.6757021363077533,0.23966543095500087,-0.09485047458496261
1281,-0.3181061490193442,0.23966603347155804,-0.46459596346194565
1282,-0.4398146929298433,0.23966617772614346,0.41388646804052837
1283,-0.028773176355726883,0.23966690205770422,0.6957947471603773
1284,0.2023966980803535,0.23966601261880044,-0.02727349550533808
1285,0.003762885290889615,0.2396660036253225,0.07137620921323588
1286,0.03550541189027071,0.2396673561117107,0.4604154599354083
1287,0.23868691021681554,0.23966560857789176,0.27826493305678013
1288,0.18152798714121557,0.2396673674677733,0.030653014053002192
1289,0.05420927047775619,0.239665529491996,1.0864067947551879
1290,0.5432048821427584,0.23966583083155318,0.2305079244292272
1291,0.26068508214984126,0.2396654743087706,1.3992727806517413
1292,0.7837772487173952,0.23966845405820272,-0.07423652795512631
1293,0.2212416528662,0.23966588721249413,-0.0007250778053899681
1294,0.19553204619858244,0.23966562353965642,0.15499575636376073
1295,0.18923611568703919,0.23966553090998888,0.5597353842120742
1296,0.3727909645737496,0.23966648374543514,0.5152678034599755
1297,0.3430335671177601,0.23966545620842727,1.094097444413117
1298,0.6615311132025145,0.23966580713218533,0.7688278472738708
1299,0.6128540916145734,0.23966551096426994,1.5424120236676306
1300,1.0128318610372924,0.23966521000242005,1.0950504608840843
1301,0.9101011552551523,0.2396656572567439,0.5385467416062125
1302,0.6864618928239006,0.23966643493967477,0.47294124522374464
1303,0.5969990587096268,0.23966517167099832,1.1069153800686502
1304,0.858866928606834,0.23966540810058062,1.054395467405496
1305,0.847478993108352,0.239665147314438,0.7477114420221189
1306,0.7243990798576876,0.23966527486722586,0.8415543575786975
1307,0.7737910523604783,0.23966558842782903,1.3746071737292818
1308,1.0432119990996538,0.23966540964264182,1.8445266052272786
1309,1.3148050988207873,0.23966533041454696,1.4348264317479547
1310,1.2214191326155417,0.2396658307922231,1.8881644068390426
1311,1.4783897636581846,0.23966597182522598,1.7748532454924193
1312,1.5123366773146132,0.2396657007308295,1.7090498543779278
1313,1.5191988229035727,0.23966545225433852,1.0208760331709588
1314,1.1993496227433704,0.23966598568340908,1.4221887956929768
1315,1.3319857142350355,0.23966546371836395,2.4869112392553276
1316,1.8182162459898916,0.2396653142656714,2.4309713077379445
1317,1.9119344396253721,0.23966538818300592,2.637169886657779
1318,2.096760539744002,0.23966559597645481,2.4976145512836063
1319,2.1577226753584,0.23966575494360076,1.5500025474838015
1320,1.7836620399794214,0.23966607296526019,0.8710307632655172
1321,1.369246944759068,0.2396654984593019,1.400814925843108
1322,1.467029717536938,0.2396651392006641,1.1569730972860868
1323,1.2904122006422192,0.23966584230098942,1.4275856771715647
1324,1.3421687335929584,0.23966711989277864,1.4347732182668909
1325,1.355105634062642,0.23966533690163436,1.1236374001209488
1326,1.2422235054214208,0.23966586299796813,1.4549776067110247
1327,1.3627099218088712,0.23966585899665582,1.1870181450581272
1328,1.2601445728229688,0.23966610693190202,1.1487301453493546
1329,1.2164842792031947,0.23966655600608472,1.148375818328693
1330,1.1904103767751328,0.23966543498677392,0.6388625265139879
1331,0.9434702436063198,0.23966564665850476,1.190726123478858
1332,1.1213281158341255,0.2396669463003902,1.3990185615342607
1333,1.230510986895999,0.23966710762048563,1.5804317178867948
1334,1.3486726870274741,0.2396659081405495,0.5852921996422825
1335,0.9285451287919626,0.23966569421811595,0.41366359713126866
1336,0.7904516975215649,0.23966635935861855,0.565846928848262
1337,0.7743029355493537,0.2396655579852091,1.110522621224774
1338,0.9669364717268405,0.23966552285507953,0.7070779058547739
1339,0.7820329027093182,0.23966665767458645,0.4706653590042972
1340,0.6648582312829976,0.23966536659976465,0.6148310259521558
1341,0.7061845145809027,0.23966555062956899,0.8898866721833234
1342,0.8264508118898966,0.23966983028642214,0.4793252854204231
1343,0.6363528426209315,0.23966642480752154,0.7778007769598345
1344,0.7436175520422235,0.23966544746767393,0.6862727658227286
1345,0.7212452047167978,0.2396678670570343,0.6950648172189064
1346,0.7231397689629957,0.23966592250596563,0.6784791267113484
1347,0.7023008224425503,0.23966639993915242,0.8726040760435885
1348,0.7988625557441051,0.23966778472929096,0.6606328230095788
1349,0.7133218904219911,0.23966651026874541,0.5153711756737158
1350,0.6349699040834732,0.23966697777131182,0.3998892444996137
1351,0.5555293216206182,0.2396663440274765,0.04703198328436029
1352,0.3573093623492123,0.23966744870524903,0.23109997644997562
1353,0.36801156913256783,0.2396656868739568,0.8690698031904251
1354,0.6356968262237495,0.23966672402949157,0.28815723579379754
1355,0.4174306549914585,0.23966585292299414,0.6044520958387248
1356,0.5407794150893477,0.2396664147164706,0.8645650914069272
1357,0.6980742374458375,0.23966613169999096,0.6914597641733611
1358,0.6681657294643331,0.23966530548892423,0.6748742732453247
1359,0.6525465050756423,0.23966570672604104,1.0250339101523538
1360,0.8332711136898536,0.2396653743741581,1.5876615547208903
1361,1.1402143154742217,0.23966678640598832,0.9649337145462552
1362,0.938893686286554,0.23966544902961395,0.883671231812086
1363,0.9061176310711125,0.2396654971295014,0.8258184959240361
1364,0.8772640866688479,0.2396658205906798,1.660937395463312
1365,1.2488624788967304,0.23966544824037186,1.3915311728043196
1366,1.1817281203037466,0.2396657765616355,1.5142698083365445
1367,1.2795498123319695,0.23966625401112562,1.5420758994456294
1368,1.3442480771687355,0.2396659606051978,1.8345983401650086
1369,1.5302645334134444,0.23966633702558116,1.4215521469025183
1370,1.3760629539973745,0.23966539741568038,1.8501283795843453
1371,1.5726424683265492,0.2396653555008584,1.7909662303639455
1372,1.590444980184893,0.2396652006130214,1.718185744672001
1373,1.5855782287584546,0.2396658451410482,1.4339739931624378
1374,1.4567505836545878,0.2396673375017044,1.0640184608728769
1375,1.2722884267922772,0.2396654269108631,0.947913700122542
1376,1.147475726005115,0.239666397653444,0.8405437021838345
1377,1.0322468524939756,0.2396657063851886,0.6051604593494708
1378,0.8591669519118539,0.23966561016632648,0.7603912641416462
1379,0.863665214033931,0.2396665383770581,0.7008465879052933
1380,0.8140618149065201,0.23966612689943761,0.5897976005040045
1381,0.73979438937959,0.23966530409352632,0.7886749139704954
1382,0.803817564354328,0.23966594483781456,1.0628523906463234
1383,0.9401168347966924,0.23966564792785763,0.8577776322498616
1384,0.8758630771055587,0.23966609134208983,0.5715535338009551
1385,0.7442893928845284,0.23966631448722292,1.3134279065411096
1386,1.0656285311100067,0.2396709243507048,0.8115781746903329
1387,0.8882372546591283,0.23966611997555035,0.9297997192310252
1388,0.9174725818475201,0.23966679094257745,0.9906077673726128
1389,0.9487484327150338,0.23966737759490953,0.12179098508591964
1390,0.5638387564404507,0.2396661153350385,0.047889753206834654
1391,0.4114813595922267,0.2396659779557319,1.3052540613501167
1392,0.921894667058528,0.23967220554964136,0.5546078755340412
1393,0.6490241042803319,0.23966619232554653,0.5806095436516405
1394,0.6269371962975825,0.23966578895106144,0.19858174876783136
1395,0.46105756723984515,0.23966727995562143,0.2521243348846586
1396,0.4555353200377671,0.23966552248057904,1.285666044812774
1397,0.868958762122209,0.23967210958169954,0.24029500696635214
1398,0.4760265193361154,0.2396658600057634,0.5423383878190219
1399,0.5664829793826472,0.23966760696856726,0.17179308897681364
1400,0.4068473078145352,0.239665604963269,0.1628530739153105
1401,0.3674028331709085,0.23966568094390692,0.471115409114397
1402,0.4383992175754927,0.2396654761630171,0.15006764787123103
1403,0.3099340663243297,0.23966513035903148,-0.220281551994186
1404,0.10038173378703436,0.23966525415325712,0.06608260342870899
1405,0.176591034439661,0.23966539333774944,-0.03528744675718796
1406,0.11739740360080607,0.23966541561115284,0.2377775619415277
1407,0.20896582079011633,0.23966692167284842,0.693808339446232
1408,0.4363011258848967,0.2396659379385312,0.18786084241778853
1409,0.27913384592927526,0.2396659085977036,0.5714597826663591
1410,0.4485608353649414,0.2396656930451363,0.18700983462461257
1411,0.311488172041241,0.23966539451588037,0.6843829193779762
1412,0.5239933812558826,0.23966642541710045,0.13839854380435943
1413,0.2927753161343469,0.23966812718323982,-0.13281374847840757
1414,0.13899961182969195,0.23966588725893942,0.14789710377401885
1415,0.20366255868506747,0.23966582477447826,0.4406254313317477
1416,0.3376341454659047,0.2396666270760615,-0.01980780060956123
1417,0.13152192942308102,0.2396661014497609,-0.25549761217856876
1418,-0.004806674009754458,0.23966562115542686,-0.27078318503520127
1419,-0.050736881084003344,0.23966545691420582,-0.03800831392633406
1420,0.01600118291004946,0.2396659949969374,0.3415301630041483
1421,0.1729508734591099,0.23966631542217692,-0.4631316935748571
1422,-0.1577949759606376,0.23966578408243389,-0.2523941286619275
1423,-0.10938394705881613,0.23966594909258687,-0.04271701289224227
1424,-0.02494286605637621,0.23966749521527725,-0.02502030455051763
1425,-0.012903244310929455,0.2396660235151434,-0.11167220251248819
1426,-0.06575124408906471,0.23966632068948004,0.3371719431980328
1427,0.15757307986892466,0.23966859526060125,0.593959533486123
1428,0.33274335917577247,0.23967719689335326,-0.03587710524550965
1429,0.10129207071194418,0.2396662959963329,-0.10769559873238525
1430,0.0421456972019905,0.23966739684686625,0.20282182385284955
1431,0.1667754976755844,0.23966653246410896,0.07778411713094474
1432,0.1097369463301404,0.23966573711672648,-0.3627873984128901
1433,-0.12158064429475077,0.2396660545362282,0.11471625700540666
1434,0.05556073437593996,0.23966548396490694,-0.2060330752446116
1435,-0.07048640518967834,0.23966640180972315,-0.39998874131555373
1436,-0.19472744492979974,0.23966801126119008,-0.2645697660991863
1437,-0.1767272574640096,0.23966626053280451,-0.0015322522992142864
1438,-0.055696721857455334,0.23966632302012814,-0.159556675425498
1439,-0.12124235257220917,0.23966615990404921,-0.3073003872945444
1440,-0.1900707442796606,0.23966604224266036,0.1714257205080354
1441,0.02526109871771484,0.23966559324428433,0.10189877363699278
1442,0.03626675089291641,0.23966544785382798,0.4905916165708801
1443,0.23157527681898626,0.2396655576951092,0.9738539956179875
1444,0.5233393053542537,0.23966628892309605,0.10908225697873414
1445,0.2337204709134115,0.23966554298480156,0.3694201077834002
1446,0.3253239488129563,0.2396660781101077,0.38799187103478433
1447,0.3482242487561612,0.23966532458862772,0.5486096332392321
1448,0.42244971525793984,0.23966545165490755,0.06313227971842103
1449,0.1919604343673303,0.23966564238104446,0.16853751437550657
1450,0.21793090897207312,0.23966666238868295,0.7109509236724751
1451,0.4575199824266366,0.2396659281169587,0.8095930385926857
1452,0.5553443497364352,0.23966596191235276,0.628892425556956
1453,0.5140021299083082,0.2396662644005953,0.523078682888346
1454,0.4987227340148439,0.23966596251238959,-0.039756738149014065
1455,0.24861991385922236,0.23966538004998963,0.17618840994012736
1456,0.2717300383761823,0.23966583618896317,0.8614903094331372
1457,0.5546342816240641,0.23967003673905746,0.6800624972421382
1458,0.5275435889735292,0.23966614230520658,-0.07274089441507683
1459,0.20093255112049324,0.2396663253296768,-0.08580703050608453
1460,0.15033099995472632,0.2396662876175289,-0.2308876231351807
1461,0.03928571813054473,0.2396659357156382,0.5190026073263109
1462,0.31024682906798134,0.2396668014352184,-0.04916981057601004
1463,0.07400770284457028,0.23966596535123985,0.6516906441355517
1464,0.38796504312361824,0.23966558458018522,0.194126655774702
1465,0.2449048041421837,0.2396660771134338,0.4853524732551368
1466,0.387752225067298,0.23966606275156155,0.14504743646558252
1467,0.23895773500642864,0.23966534395300207,-0.030169538102728977
1468,0.14941067062791924,0.23966650900215045,-0.5399637558016548
1469,-0.14468213966145882,0.23966549223375716,0.3108054285493374
1470,0.16934686890321132,0.23966600965010632,0.18397992677134276
1471,0.13189938146347885,0.23966591878986734,1.552892441271109
1472,0.7860733268232328,0.23967620729168324,-0.26849195950160476
1473,0.10993793264199883,0.23966621012895423,0.345960350343181
1474,0.34267245571707805,0.23966590189720155,0.7828862230852522
1475,0.5464137982700812,0.2396658301060473,0.24156488938323947
1476,0.3506564591836477,0.23966524603458728,1.1032591263750544
1477,0.6781009504815176,0.23966579745941782,1.304716166084612
1478,0.8928409495325373,0.23966697282481142,0.6278811826086047
1479,0.6669325898115852,0.2396657710894256,0.38040132050753744
1480,0.5256393848811003,0.23966613338814058,0.6822824131470783
1481,0.6466762890147486,0.2396654087274796,0.6482491585438119
1482,0.6160671558716306,0.23966687958332425,0.0978549273677932
1483,0.3337623131087049,0.2396653744138674,0.515445764062125
1484,0.4715311313209335,0.23966579077252298,0.15023677792460935
1485,0.3164000563677639,0.23966674048855152,0.1023842837703234
1486,0.24719961910201566,0.2396658055609625,0.00257893967450913
1487,0.15915105827260698,0.23966526103579938,0.1741769493405438
1488,0.21687912196901987,0.23966548406033109,0.4457395914915477
1489,0.3280777936991156,0.23966671067213005,-0.21653786199933145
1490,0.051249941119484124,0.23966600918339062,-0.003346926715778648
1491,0.10103222791617393,0.23966588759714266,0.2379720603269055
1492,0.20305356490162763,0.23966654766341777,0.5735821258628719
1493,0.3723981842894367,0.23966559906176613,0.3960590481660421
1494,0.3221191421899534,0.2396669840013002,0.7171580866949215
1495,0.5091411659071333,0.23966576956956095,0.058312108134238136
1496,0.25835914241315633,0.23966559215011468,0.18673379686411692
1497,0.2761339833517954,0.23966671275787427,-0.273322465538257
1498,0.031541064868251215,0.23966575927977132,-0.13969630297947092
1499,0.022662808400098537,0.2396657859476352,0.18802309293555863
1500,0.12096054368749047,0.23966593637441191,-0.41540653777094816
1501,-0.1394815447913988,0.2396653088693431,0.11274224016737652
1502,0.046360113839918046,0.2396655552426431,0.027324384487453016
1503,0.03843849052660709,0.23966810853741594,-0.48067377087653357
1504,-0.1918968276523238,0.2396655559610135,-0.24900573564955
1505,-0.15111410402761866,0.23966577534313177,-0.15010628144337007
1506,-0.10550538715833617,0.23966665215163113,-0.32027400894445207
1507,-0.19714620442086794,0.2396658862939891,0.2686044837365946
1508,0.05115349012063748,0.2396668281326116,0.21142450595933296
1509,0.09345057744498665,0.2396686869751028,0.055528186908489804
1510,0.056648428659513306,0.23966745243811582,0.14535090974226927
1511,0.10463324834520724,0.23966622825178127,-0.14738669672531998
1512,-0.006750732088755341,0.23966578537952166,-0.12312822626873844
1513,-0.03411699060134078,0.23966616822805126,-0.0546693637438957
1514,-0.026900863121734876,0.2396655042350023,-0.0785220098541295
1515,-0.04394575526771639,0.23966582941620154,-0.804222727051677
1516,-0.3959029791391429,0.2396660129909308,-0.48316808246869203
