iteration,b0,b1,b2,b3,q,r,loglik,predicted,var,actual
1075,-0.5915215026633935,0.31779133612980437,0.36163599246928646,0.20410345736229274,-2.172061692980722,-46.51851220918767,-9816.54558426097,-5.301882580742633,0.11394246021324823,-5.3853726047923205
1076,-0.21088032890571845,0.930804101036929,-0.02485819801413954,0.052725377528663714,-4.336605446598119,-2.5223246278853653,-9815.56065850991,-5.293954106027483,0.03303210629661555,-5.313117442828209
1077,-0.27068007672425165,0.8523221071056776,0.037458004657304436,0.05711987712718663,-4.001428262145801,-2.573214032920922,-9815.552635393335,-5.28079545259215,0.03699476491826133,-5.564396002652856
1078,-0.014812201065553414,0.9485097697373064,-0.03639848513904831,0.08532189224810038,-4.329403428690268,-2.5236620504532628,-9818.386155105025,-5.387208941205024,0.03437680711887418,-5.644439353256683
1079,-0.20160185169141598,0.9410965372921858,-0.0359380334657049,0.056144223430614704,-4.424824914557057,-2.48899628877135,-9816.500174064044,-5.423021462199229,0.03185174630618385,-5.213259473388544
1080,-0.24215512277162962,0.9025524481283698,-0.003495308289298049,0.05354558220926596,-4.203168754104126,-2.5403095596294962,-9816.207100990716,-5.332692062865675,0.03453645353123429,-5.273369642116307
1081,0.016957207621976597,0.861695842232062,0.04194979946400691,0.09994630046977365,-3.8991564378935823,-2.5930518561104936,-9819.50233306007,-5.317716377667529,0.04059264777133019,-5.492956684033964
1082,-0.1917187010793459,1.023570561114044,-0.10505378615966796,0.0440277116084231,-4.764007179424899,-2.4756599685606706,-9816.111720977111,-5.339757688742113,0.02947994974624088,-5.1450034237559885
1083,-0.410267809949495,0.5995927448106819,0.24756964581546775,0.07216387117066583,-3.139198815970375,-2.7775906864996402,-9816.961545791555,-5.260147800241446,0.05612873831614444,-5.17057242751167
1084,-0.6639486864510624,0.32443454103317526,0.35739899389522,0.18779348159296533,-2.16864548952905,-163.63275833730623,-9817.30415751133,-5.201470535296268,0.11433237647655503,-5.208312489634151
1085,-0.005172985728456906,1.0756086538319187,-0.1537509098756885,0.07745740005948365,-4.956179545708853,-2.4717438587741367,-9816.585871167723,-5.224044976109019,0.029133965828619084,-5.250458771594785
1086,0.0066158220864697935,1.0322880835450245,-0.11770453703257563,0.08709065229399848,-4.711700518134018,-2.492385541800365,-9816.973666048356,-5.2258957491966065,0.03092769945318341,-5.097681898759309
1087,-0.6943723783446867,0.3231252248057689,0.35104911548959106,0.18970722873088353,-2.1743758954401704,-24.8070701289139,-9817.468614360867,-5.142561443647438,0.11367907916997752,-4.695774176118824
1088,-0.7119587830276413,0.3312271883939275,0.33902840690987757,0.189918460766817,-2.17973308196233,-84.61255551542608,-9814.822078023051,-5.005216498045711,0.11307170749117736,-4.638160310033548
1089,-0.09353273777344798,0.9750909695711476,-0.10952722472804365,0.11675037979274572,-4.132074615421583,-2.599964958463132,-9814.319860319563,-4.913406032311511,0.03888341645521995,-5.483750272306874
1090,-0.7558391565563483,0.33346065994169294,0.3322654931624296,0.18606548291833125,-2.188850306062273,-6.577255631926221,-9817.0409643498,-5.188636322214245,0.11223992196938365,-5.511319592108701
1091,-0.288914441732658,0.9196160755364455,-0.033343045008523434,0.05729602637337652,-4.260425220249507,-2.556316514962027,-9810.904097276274,-5.230245051393098,0.03346561814813901,-5.1945063987035365
1092,-0.7621345443154399,0.3246578505390012,0.3347276384631105,0.19128819821884485,-2.1905468095173344,-11.291863800646315,-9812.017522423468,-5.153800800342859,0.11185725912979916,-5.34929854441287
1093,-0.2898424760189481,0.9720908257610676,-0.08493949829301359,0.056236093821685304,-4.432005457855103,-2.542073797006097,-9809.977722663816,-5.255368838991405,0.03218565166757517,-5.296911906642797
1094,-0.2710610173701893,0.9745917464496208,-0.08560466111834308,0.05815109058688242,-4.484100545942429,-2.537676476401873,-9809.314635139552,-5.261686761917544,0.03126036126828069,-4.99532896382412
1095,0.0024243894876155147,0.8704612752040775,0.006206821938465289,0.12418345464349972,-3.9600760584196752,-2.6179147912041234,-9812.836721296146,-5.193719596960914,0.03847372962741684,-4.918797551358274
1096,-0.35266367509437835,0.8669095000815557,0.005421580881283056,0.058748319686617104,-4.0446679365958795,-2.6052195859865543,-9807.702963643997,-5.099860082588355,0.03577238754833538,-4.9885552727749936
1097,-0.8450667957070258,0.32290394938786143,0.3304219975313534,0.18109046868721457,-2.1997140862386804,-30.893254070852787,-9809.553951519061,-5.105358538221303,0.11083484303943922,-4.896046385678735
1098,-0.32668374558834345,0.9345324727697775,-0.05206043194018538,0.05361389684506784,-4.269463287157556,-2.575737911227372,-9807.040335962854,-5.0328187488347425,0.033659374673713854,-5.334322719268732
1099,-0.30927416444186684,0.9605047807440491,-0.07223753644942317,0.05132661906033836,-4.418653573657229,-2.554294890853078,-9806.993127070915,-5.130160877939306,0.0318033092852906,-4.882986844047226
1100,-0.3577331740368286,-0.5759112333265268,-1.0910940165731984,2.603557960317489,-27.566937263274795,-1.983883035456311,-9869.684542054594,-3.5491184125447943,3.657451442295764e-07,-5.215680990345606
1101,-0.31590412417452673,0.966185043901689,-0.078144796934069,0.05028251599767521,-4.457536316160553,-2.5501362498878857,-9806.609324583711,-5.118418127219108,0.03125321152635165,-4.968378814448745
1102,-0.9227361258952473,0.3226468150367475,0.3276449377174927,0.16901684300315095,-2.2006734966018926,-576.303917799313,-9809.154306627222,-5.062979264359616,0.11072855793608455,-4.8748468110491485
1103,-0.20581990694297764,1.074940949461344,-0.15630635942995644,0.04139461733410703,-5.222874910649876,-2.483918667398018,-9806.508755476161,-5.049205929917496,0.024131535429338144,-5.043970783852842
1104,-0.29740058204861264,1.014489469811459,-0.12472716385715715,0.05218262843597109,-4.667109990881493,-2.537069372130223,-9804.755689370679,-5.048178761755016,0.029474983777926053,-4.829882390288713
1105,-0.24682994662724633,-0.11116361045273301,-0.7465655264502012,1.8136739393555392,-23.91420547082298,-1.989002058684597,-9867.189041954283,-3.4900104226545867,3.7549902553115335e-07,-5.088431798836613
1106,0.14770922344442486,0.7631859840737196,0.07909315943818235,0.18676703499930314,-3.471276557058978,-2.766359274155572,-9810.789285091381,-5.04175604890291,0.04804496423565205,-4.952940952984727
1107,0.047731901262040966,0.8139660790106299,0.03863130103002205,0.15675719587012255,-3.6920327363511305,-2.720133425585729,-9804.515217582162,-5.019022764102008,0.04281575227034423,-5.346710489603767
1108,-0.9775348945414375,0.34348413918095344,0.2863463845164508,0.17908664271556804,-2.2316253859267006,-93.42853788222376,-9802.172230304952,-5.149282563773445,0.10735379690038027,-5.591476872941294
1109,-0.6686291188189251,0.36266078727863493,0.27587017088616295,0.23108720845703679,-2.310400912754687,-5.280491434081041,-9796.472054514827,-5.257402658378789,0.09997657448023133,-5.566355892697001
1110,-0.5613069713489041,0.7064752246956825,0.08904140666927687,0.09479216062017712,-3.3802861777261572,-2.8945233548837237,-9795.230535296776,-5.3317670035183635,0.04750501209305279,-4.859650099047522
1111,-1.0065282818824632,0.34843774068576006,0.27608008752159585,0.17893967789131274,-2.2464988355177544,-85.72585727746653,-9797.751805299615,-5.095223312917172,0.10576889133783046,-4.915796013295174
1112,-0.02387706050573787,0.7311238574814298,0.08126063846280512,0.182927852329555,-3.3894115320729936,-2.858969851114094,-9797.934681967352,-5.059464349219686,0.04871613453713885,-5.073513301301311
1113,-0.029527775469719672,0.8884574470841211,-0.03941186337313496,0.1450259243987433,-3.934317128695495,-2.702864503998814,-9797.2855561074,-5.066569290431404,0.03871057347933758,-5.208171729193375
1114,-0.4000047441453588,0.9227287016255752,-0.07435142290537008,0.07376564829446736,-4.230538193481458,-2.6491519000260713,-9793.62434044096,-5.117924777179799,0.03273276516289649,-4.789995598206298
1115,-0.4714987274799408,0.8527053011918209,-0.03181841107461196,0.08718834348616653,-3.9028861014084013,-2.7093015820333424,-9793.700687554832,-5.019436457575821,0.037330039372497625,-4.5978364075579545
1116,0.027934630296153815,0.8370568837172567,-0.00876494571605987,0.1771518427799711,-3.7636718128367885,-2.735901325670026,-9798.436959327984,-4.888851601839306,0.04104024576838633,-4.764220304497754
1117,0.029258889250580296,0.7367636789144283,0.06120363538839957,0.207637299867754,-3.4086872259450884,-2.854198722664624,-9797.781870315734,-4.886312255683278,0.04812045005196799,-4.690814950781403
1118,0.01100504182466162,0.7517565157408226,0.04645244055815703,0.20377438116291594,-3.468448469798835,-2.832065777214592,-9796.942019322874,-4.859283110139459,0.046567697499576566,-4.982072537688522
1119,-0.5575357873168452,0.7518498343341095,0.02374430541561605,0.11561852429029149,-3.538057526349813,-2.812576341189824,-9792.910845450426,-4.962213065373737,0.043654782421499574,-5.3524678649235895
1120,0.007240647335580662,0.7110725252207019,0.06720979449548359,0.22303219828971305,-3.353232982573374,-2.8741981508624024,-9796.884535829984,-5.105289421138038,0.04907564616266027,-5.719642889799187
1121,-1.0331631353861372,0.34733808941319844,0.2319913942615986,0.21912503362543317,-2.252348654989609,-16.267271670875587,-9795.31755240924,-5.273587970736081,0.10515198041510271,-5.61437259254605
1122,-0.009327110592393984,0.6903994685994825,0.07457535427959573,0.23335179640156795,-3.272793503713254,-2.908532505018404,-9798.2826856577,-5.33782020191638,0.05134409243233551,-5.134315865525847
1123,-0.7556799897880536,0.5764315758906081,0.13157863813864856,0.14479072917156544,-2.9943523344827643,-3.1198703086503174,-9790.8063983996,-5.190773782821717,0.059101216070202245,-5.138933323319346
1124,-0.7621615674674649,0.5735568858613656,0.1315811235250481,0.1463380712039123,-2.979479545813609,-3.1378492701660727,-9790.263660523984,-5.164211767886782,0.05969973160501109,-4.799258269699716
1125,-0.7539450517673223,0.5754875533009163,0.12724709021741615,0.15027762367442743,-2.9816807099685665,-3.1317889478770473,-9790.78430114955,-5.038945284267113,0.059658297694986644,-5.3027202652238445
1126,-1.0820668429646916,0.34756173766291876,0.2299185787852438,0.21163127421729372,-2.266548470439626,-141.33221063341574,-9791.73677201198,-5.188877186155324,0.1036693812171272,-5.180234442461688
1127,-1.0809352532300611,0.34718587664872347,0.2306453883569322,0.2115122711809967,-2.2670715390205793,-82.93427409785772,-9791.632432851326,-5.1381719474794645,0.10361516920054299,-4.71389550282885
1128,-0.5231223119117347,0.5505872903808349,0.13399645177060457,0.2115367539676915,-2.772001421914455,-3.306329955614024,-9792.95129287384,-4.963383400745802,0.07038053864193518,-5.260285385398263
1129,-1.0859428121130748,0.34441654582962844,0.2321022348126638,0.21188729698169123,-2.2632801022430415,-29.762755450473517,-9792.848025330977,-5.146638754640249,0.10400876523953063,-5.188287973754758
1130,-0.42103568378550427,0.7323854550588962,0.04384040161217409,0.14177416541371501,-3.450688007251573,-2.834139555911756,-9791.27993116898,-5.137672221387226,0.04606075514927914,-5.338750639845135
1131,-0.44733996056151437,0.759050574572923,0.0082483952602168,0.14585677770896732,-3.3913888469727453,-2.904508328940702,-9791.791714858191,-5.206944983597404,0.0487164261807954,-5.754123891864675
1132,-1.09488350880433,0.34978507143087256,0.22525798008518408,0.21196699262339547,-2.2617070661047123,-163.0161878853866,-9793.086494461735,-5.335955896004247,0.10417250353530425,-5.553132298818975
1133,-0.7303966294109282,0.6081101549690788,0.11008326698532375,0.139831368050307,-3.0788231687030585,-3.0485550292778845,-9791.600579068532,-5.348039758518083,0.05612742004940023,-4.9746128599762445
1134,-0.7646289577689203,0.5445603332600601,0.1352470496348236,0.17142661905756718,-2.8519507497700367,-3.2634679025124296,-9791.460369852959,-5.147411800617879,0.0654145942285568,-5.365227898042879
1135,-0.021016327747626812,0.6626808626016316,0.09743012248711061,0.23577793163501298,-3.207489966682086,-2.954312837648529,-9795.008540094621,-5.234905789171961,0.052902650098594045,-5.677086569625239
1136,-1.0929889657511636,0.34580296979717384,0.23620428056864257,0.20554280536471833,-2.260936211260386,-24.567665720163635,-9793.134182977145,-5.381100196794783,0.10425283637571113,-5.252421812100803
1137,-0.6526895064654911,0.6304377841486113,0.1086222293485142,0.13409079148834363,-3.1759634728261608,-2.9611083849586763,-9791.635091447175,-5.2713675242531055,0.05285509054244713,-5.309971104218021
1138,-0.9310511332125455,0.4351666918813092,0.2116814121934822,0.1720451249565762,-2.5500229240494567,-3.7481076827788584,-9791.825897652207,-5.256959857363578,0.08196087405962955,-5.803463033531777
1139,-0.0792524311829562,0.80508529760225,0.005309368596294698,0.17449048152780527,-3.707587341241233,-2.753856786816552,-9795.087599410843,-5.433058872648201,0.041064113072336456,-6.185416973852741
1140,0.0017542622516205477,0.6347856032809747,0.1303189126494424,0.23572660379428786,-3.0965722064362744,-3.0120410453997257,-9797.592284548102,-5.665937540161932,0.056858938156071036,-5.460905253512405
1141,0.0073457775108748055,0.6180836020585927,0.1413535442261976,0.24241033654562016,-3.063660009470297,-3.0318149193266226,-9797.494684678093,-5.4914043198318625,0.05782277271192178,-5.832289186723194
1142,0.014443417692137491,0.5888109142883851,0.1647270444927269,0.24970996166974802,-2.967067752856968,-3.1126247850412176,-9797.066842865466,-5.5847668084462345,0.06146146792624116,-5.844330917039295
1143,-0.0008038324279401557,0.6087888434024751,0.15223810467050208,0.23941484690699238,-3.014797173463889,-3.0826116915002224,-9796.399141568863,-5.627624074644591,0.05970555094325278,-5.784001412707306
1144,-0.9898739289647797,0.35711384928839635,0.24987093460230098,0.20151515192829278,-2.2627571586769637,-10.5456435715621,-9792.726190040545,-5.576165341657765,0.10406699797850064,-5.546589587835258
1145,-0.41289801029632567,0.7103320152964296,0.07199517729157703,0.1378848184949403,-3.3761402249080215,-2.8813202938931197,-9792.659019971094,-5.514660077899829,0.04785779259689054,-5.888219658179898
1146,0.022816716279144028,0.5919354250343604,0.16978686508723165,0.24332119242325978,-2.958600802026756,-3.132059989075216,-9796.127939289207,-5.656668320519468,0.061921931033805756,-5.819185795572247
1147,0.001140138551952035,0.6201993829051271,0.15325934412989706,0.2274399694227847,-3.0471483042404994,-3.062199024036607,-9795.748343975452,-5.671427328287623,0.05857862790583649,-5.493395780444898
1148,-0.04934110184688872,0.6906090389161326,0.09996164420700733,0.2004832295593631,-3.2724044930571776,-2.926772227951929,-9795.120560595073,-5.563717895318939,0.05136855032647611,-5.476715288679347
1149,-0.9541867317601357,0.3573256915087275,0.2586691430396576,0.19964218233273576,-2.2644638482931816,-283.97069090871355,-9792.234853633141,-5.477831996624315,0.10388571811712335,-5.439183710208909
1150,0.0290656330087891,0.5851297338291473,0.17435379307983256,0.2467288625019305,-2.9404272486842293,-3.1591230219225497,-9794.812509599029,-5.519622515430867,0.06255087222129573,-5.422488400963761
1151,-0.6551309454918393,0.5406665371406072,0.2105610569010057,0.12179183307969646,-2.900007327379171,-3.1942441396637173,-9791.619135006307,-5.438894243151546,0.06325262313899227,-5.596391150166878
1152,0.02083181827482526,0.5969773647232222,0.1668631520842211,0.24072801053597337,-2.978600825554972,-3.1284244396717584,-9794.330108005415,-5.556474014275892,0.061004479635771866,-5.474325274564927
1153,-0.15689136383169994,0.7666299348365485,0.04586822631871071,0.15742669887619626,-3.556325799083376,-2.814751411971259,-9792.89414640053,-5.502338128758196,0.04408656081213959,-5.838638161324728
1154,-0.9025292979716735,0.35772868067989705,0.25946542380841586,0.20861167744871667,-2.2645181371008327,-35.05998446063808,-9792.22465863913,-5.582898890979534,0.10388007843844198,-5.926594140689449
1155,0.03463601669465803,0.5783471370236682,0.17741270871907489,0.25164537426616507,-2.9095724422050413,-3.1885795312878913,-9795.11927159284,-5.73084656454808,0.06390197126379618,-5.4451384761719535
1156,-0.026472115587462118,0.6378537947227141,0.13768409823377614,0.21986608692521603,-3.1112173540395034,-3.0211187776321387,-9794.930399768797,-5.590957654737436,0.056215831191603775,-5.576582487370173
1157,-0.012922462183217836,0.6225205817081814,0.14941331778785527,0.22612263627359241,-3.06605594229711,-3.05251408705816,-9794.906289552124,-5.602501398376717,0.05774271517520955,-5.305775720887214
1158,0.015351708603738547,0.5977676699725014,0.16533228146203816,0.24047653946843733,-2.9763799589258246,-3.1300815600802467,-9794.557714766148,-5.514536866269673,0.06112801738591368,-5.642587717704621
1159,0.015004372434240075,0.594416680957866,0.1661135592357863,0.24294881997416035,-2.9645142338902497,-3.1448104588557193,-9793.968127571436,-5.603394517347395,0.06156597013216822,-5.909820904368504
1160,-0.014379783662808766,0.6080563402529519,0.15721557578658946,0.2326269693393595,-3.0113132746553752,-3.103802451232588,-9794.006174751627,-5.716108544857121,0.05973323769997117,-5.94642603098954
1161,0.009664539127100129,0.58466529066012,0.17066169625994954,0.24728804873258636,-2.925281741081736,-3.1805578114669757,-9794.320877015161,-5.772543800241871,0.06321393818484752,-5.753029802110456
1162,0.009791424562451346,0.6007749826098745,0.16033006152143403,0.2415559685020769,-2.9753191626227204,-3.135656303610678,-9794.127792744775,-5.725493592682667,0.061215300236342335,-5.618123982391438
1163,-0.7967750363192283,0.3692001256135099,0.24878888600791113,0.22877488836476895,-2.2662715696251197,-36.64446137690253,-9792.01640005532,-5.605189017800017,0.10369809132796871,-5.186879928817286
1164,0.021539004192050355,0.5589640853598179,0.18477564878959862,0.2609995136127649,-2.8348146960182556,-3.2965652979231237,-9792.650541519843,-5.501393326457534,0.06708586333764886,-5.385637517260894
1165,-0.038020175668182124,0.6174718712313855,0.1446864363934285,0.23103946713743,-3.0196538833530786,-3.117765897088934,-9791.918685510527,-5.502410205740392,0.059432287848645564,-4.878134489725888
1166,-0.9022560242494336,0.3761661474982215,0.23932683118865083,0.21033774859367627,-2.270357701303829,-123.66526948584843,-9790.774036470466,-5.234844819770489,0.1032752317902033,-5.652571286150245
1167,0.06354619036068615,0.5796329277231083,0.17026353599476987,0.2628163309052583,-2.8773150234874025,-3.233697810917942,-9794.470598741558,-5.529452282745104,0.06548915147383338,-5.488405192180861
1168,0.046316462778789036,0.5758245369437694,0.16896748498780667,0.2646413737459188,-2.862001004058839,-3.2561010257894205,-9793.939641678655,-5.510696352917462,0.06612470464085608,-5.223495769544798
1169,-0.0008626322643812442,0.6001977947930981,0.15779816325942525,0.2421416509625562,-2.9448901764067035,-3.1737664415649056,-9793.551669712135,-5.403543914583451,0.06258093410771783,-5.410192278518836
1170,-0.014039147391852115,0.609266561285744,0.15054196398932163,0.23779120275581972,-2.9768562775356715,-3.145544558170701,-9793.334205812153,-5.442442471733382,0.06127726831736155,-5.048452289742092
1171,0.040618214315293236,0.5785304749414093,0.17373315155809965,0.25576917276338396,-2.8704994999610127,-3.2428312867177578,-9794.543580505728,-5.325067134910777,0.06580433731914273,-5.526982070030403
1172,-0.8709029627660327,0.3678137297359416,0.24489302225085147,0.21925057174713464,-2.2681924642710922,-227.75315035318079,-9791.324820778755,-5.419470613193271,0.10349908941158746,-5.581976937745981
1173,0.025776055249689383,0.5711008906678758,0.1754250102496817,0.2588178460300831,-2.872624831877528,-3.24264205401804,-9793.710333580002,-5.51301571246661,0.06546400271804612,-5.981310955040309
1174,0.05893321808428888,0.5557055870019281,0.17820093857327982,0.27810360495940056,-2.8054432280517183,-3.320952595790235,-9794.269327369424,-5.686056222589925,0.06864808761900079,-5.893242523922522
1175,0.0265780429127443,0.5642005165130137,0.17105949115305055,0.2704614192183221,-2.8188233220757692,-3.314228217027595,-9793.459923141818,-5.704478026965859,0.0680499465793484,-5.442353229012778
1176,-0.5683725533817443,0.501569289126176,0.18033138736939208,0.20872790869835917,-2.6505299988248088,-3.5891924057880145,-9789.998835377239,-5.498745546427933,0.07619359593454325,-5.467225810222658
1177,0.046100986812210205,0.5281638108867039,0.1917692330508866,0.28945057641351307,-2.6946774360570753,-3.5211928360849285,-9791.813386867616,-5.533948029251331,0.07415605190481007,-5.3848083200669175
1178,0.040596574917379794,0.5309087060479607,0.18717194368899842,0.2902889760498798,-2.7078112245781325,-3.5092638824934053,-9790.722088417713,-5.493815661910817,0.07336522769602132,-5.105824768269595
1179,-0.6140657660547232,0.5601510473897523,0.1526645967587464,0.1682797724383837,-2.8144867612523785,-3.362576326102667,-9788.102724134003,-5.304417080963198,0.06767430737763389,-4.74908491332299
1180,0.009410538917382,0.5721065573428847,0.1581587680568194,0.27173524181585546,-2.7987147963663386,-3.359040021035079,-9792.449532458693,-5.172556104133085,0.0691911204110383,-4.788576153102977
1181,-0.6950339212498782,0.5461912397206907,0.15043164004719128,0.16914710444780373,-2.747845990518769,-3.449860841658336,-9789.704327163994,-5.080715567542937,0.07107538327287474,-5.340379383497686
1182,-0.8068471986559638,0.4132560633313319,0.20711999937020803,0.22395477917514836,-2.3400719672679715,-5.2016165551789735,-9789.736161280454,-5.279211455625449,0.09729260797093725,-4.725365524983483
1183,-0.21269952386551777,0.6967633404289936,0.07818765033092867,0.18396299543976663,-3.206942485533368,-2.995810538477362,-9792.379675587064,-5.083054470989057,0.05371119628358918,-4.998119760470134
1184,-0.14084554826354462,0.669911259501323,0.09895474774525334,0.2039527601868875,-3.1105398882165147,-3.0589939216161257,-9792.63248139377,-5.11598563870363,0.056854117220680865,-4.942913130696426
1185,-0.715177133357439,0.5410614279118052,0.1585323087135509,0.1621684832458193,-2.7306286962674977,-3.475745381756046,-9790.109680052534,-5.077746339027648,0.07197922673293532,-5.267039954026979
1186,-0.6932342529592792,0.5581303423558535,0.14739744091122015,0.16061698256598858,-2.7838264778865387,-3.3999205135927313,-9789.58853768184,-5.200098357037987,0.0693067038026272,-5.4756384934225455
1187,-0.6767158378564918,0.5725767432074702,0.13546051182364627,0.16144683384019703,-2.823303492827417,-3.3465397442324667,-9789.912159888585,-5.3055995810633245,0.06748347446905129,-5.364921366173623
1188,-0.6955857979261628,0.573746407728539,0.13506944698208292,0.15699007902329892,-2.828299534638039,-3.3418831587401057,-9789.614418398032,-5.29778335897753,0.06723031472777832,-5.385520042575463
1189,-0.8745623714501854,0.4066611706044321,0.2114809467747853,0.21316402979951532,-2.3055504965426903,-5.923233021576667,-9789.897567756292,-5.307045721242112,0.10017357372302553,-5.929675099230829
1190,-0.6539644540636904,0.5722489518954392,0.1334752118008592,0.16855981758102329,-2.806535201179532,-3.3557819364705797,-9791.333301102848,-5.536911975129646,0.06846076311331721,-5.370953079986278
1191,-0.7088674267679905,0.552569883894005,0.14484162907286036,0.16605996501574052,-2.746959142152586,-3.4411389294742785,-9791.152670963462,-5.376272475797953,0.07131942977312043,-5.9733536303037384
1192,0.005283478474735283,0.6396685899639816,0.11703166798420861,0.24478103564418643,-2.952562024067562,-3.1765616200571545,-9795.69244177999,-5.617222014065823,0.06324384729340685,-5.803753832134099
1193,-0.8875542248953047,0.405651290537844,0.2200056834452258,0.2036890745050695,-2.270481511540148,-1201.4767522407983,-9790.85151288123,-5.566941684016456,0.10326244605086846,-5.844529282185059
1194,-0.822046707376833,0.4318610259948174,0.21174358392234643,0.19864013364767935,-2.339095586835528,-5.224031208641625,-9790.503212325031,-5.610266514609117,0.09744616324126733,-5.456700184173479
1195,-0.882633945253914,0.46796834315327707,0.1896304704446537,0.1727626543369704,-2.454371292958905,-4.281823094898446,-9788.458403236247,-5.449221712507317,0.08872755309965467,-6.042343599966119
1196,0.04025729208017928,0.574934229371878,0.17111341194004417,0.2622990878400565,-2.7196936286481925,-3.4897416539739203,-9793.091324893645,-5.714470392901528,0.07367640095743272,-6.026153936266377
1197,-0.3144284216476343,0.8856974213648541,-0.0631372827708308,0.1172078115665105,-3.7987298259099376,-2.799465393393919,-9791.05772905109,-5.708557108014972,0.04116426309463664,-5.5141925042429865
1198,-0.44323036488534484,0.7167492092823529,0.07292524347289912,0.1260652458187444,-3.227144352697138,-2.9819923513663955,-9790.023559775787,-5.560258267238788,0.053612544618080765,-5.976001718259254
1199,0.016598136295121912,0.6791806497746102,0.108035645568377,0.21679626114141382,-3.0549625306235035,-3.1164366352760187,-9793.742978523207,-5.708260569985489,0.059628578720301924,-5.6176445667114905
1200,0.018022834974015495,0.6418624664996562,0.13556504578867123,0.22679562822268506,-2.9452036189497877,-3.212299104057454,-9792.78395999077,-5.613377595486649,0.06354251629772653,-5.595534521473339
1201,0.0036175133468454622,0.6410857892624983,0.13597766907179965,0.22434753794254692,-2.9443350334289167,-3.2147341885528364,-9792.381044511096,-5.581183312838887,0.06354289820963734,-5.499394305788554
1202,0.03175939872019365,0.6212926012786941,0.14911343960353104,0.23642655894560655,-2.877695392612368,-3.281597805184761,-9792.744666709406,-5.539811726614701,0.06629972733543443,-5.38751707668989
1203,0.014877136707505387,0.6263003907293778,0.1444021245129416,0.23280757309943945,-2.891825088381025,-3.267236759890163,-9792.537945324255,-5.486919627983662,0.06570677579726929,-5.448399868403545
1204,0.0018467586386401334,0.6588957034743737,0.12164563144944114,0.22045114587601466,-2.9953541594028215,-3.1687273591720153,-9792.480203809908,-5.491338660220126,0.06165182173678703,-5.3505929395860745
1205,-0.47298855238585813,0.7641812220832083,0.02996325546854862,0.11578457869644813,-3.4416857146047715,-2.882506268066325,-9789.679121486062,-5.405730658249538,0.04731262750544045,-5.424839544719532
1206,-0.9290224557419274,0.4106490725706572,0.23441886659030775,0.17706064061543123,-2.276421449646751,-19.333702555372135,-9789.482914615764,-5.423193009319262,0.10265089234774531,-4.937717933584285
1207,-0.7012024656046318,0.6355428975640138,0.11807733105149501,0.11208424163083083,-2.9670757713126377,-3.2006800797045063,-9790.016665657671,-5.2246489495606765,0.06191707073685766,-5.598353115843289
1208,-0.6778707065450074,0.6408116847309204,0.11495386214010728,0.1145673169842205,-2.9969438100766945,-3.1669785074475456,-9790.608269038745,-5.427462007267685,0.06071073768132582,-5.387452732734755
1209,0.0034480609936762604,0.6634130567460245,0.12000826928807892,0.21770414426246593,-3.0039822129333738,-3.150092387224519,-9793.887566838423,-5.469288345035827,0.061493555606177586,-5.413219278163256
1210,-0.9892346561839798,0.40749809888267086,0.23495898154842704,0.1681843272514739,-2.2722376776688034,-178.70843374372785,-9790.555762083603,-5.401054299848378,0.10308125918443757,-5.497393756197679
1211,-0.9816596322695993,0.4072450028137655,0.23602879953604983,0.16892357585792134,-2.273905233134338,-123.94844977015921,-9790.43417096149,-5.4359878340849965,0.10290950870881199,-4.956631766046648
1212,-0.06365235639407046,0.8656457111740592,-0.031073857401497706,0.1535611888823043,-3.707986975277672,-2.804541151025436,-9793.802950506402,-5.321766259517005,0.04337028733054229,-5.118399097775296
1213,0.01728797599421609,0.7209900652254868,0.07928787720866104,0.20332639128730412,-3.17313437248343,-3.027325057049177,-9794.746611307453,-5.294915890377464,0.0560996871902504,-4.6643512178976785
1214,-1.101370859182464,0.40940604801345926,0.2344588082855042,0.14505346291461474,-2.2655965598939307,-143.08885647738,-9793.029224960625,-5.050886244263401,0.10376811217843984,-5.108993487069693
1215,-0.7367359078220711,0.6868863499392089,0.08228013035908735,0.08976105162108336,-3.142249297009852,-3.0576717857765967,-9790.258777060555,-5.14488452538263,0.0556900352840303,-5.029559766537805
1216,-0.21729937081525302,0.6532469616562475,0.12546307895843692,0.17963344636552514,-2.9729650702726866,-3.1963824301275148,-9791.684241089488,-5.166427312558479,0.062389834072294134,-4.75736290055756
1217,0.005078456198604319,0.7123185421380804,0.09470823881929799,0.19386283569284563,-3.1348647255431557,-3.052635805530671,-9794.689586622446,-5.055838975305272,0.05742228471350211,-4.718525995655385
1218,-0.031744535684361364,0.7100939224996619,0.09981324748250825,0.18383716641432907,-3.1286167999181975,-3.0577869680352414,-9794.662726853148,-4.981695152986554,0.05760345233046109,-4.504448549391818
1219,-0.8381209800300733,0.6584081500518799,0.11255615200646407,0.06826424090497502,-3.0335020212762993,-3.134907620413327,-9790.909371006392,-4.847741716700097,0.05960253613745046,-4.39352080125728
1220,-0.005119147881845875,0.6943853355356953,0.12334570499134209,0.18082649720340427,-3.0464150850972964,-3.1061844045172844,-9796.768011060902,-4.745463437378225,0.0608164933096518,-3.770631870380708
1221,0.017232322226318698,0.6832261655093169,0.1425256678780378,0.17673713576052338,-2.9480436340512624,-3.165409486232729,-9800.814244173896,-4.407499065285229,0.06528438972991843,-4.0995004057874445
