iteration,b0,b1,b2,b3,q,r,h,loglik,predicted,var,actual
0,0.10554282770534035,-0.0010701872058637145,0.910691149323089,0.11141970997524658,-7.911533174445564,-3.2559496023224264,0.2446157861830351,-9706.829234200082,-3.961007632840071,0.03496542239926961,-3.896914424167244
1,0.05148744467039261,-0.31101118687341844,-0.5090550061372802,1.8302675240615733,-15.167683444712084,-3.2655715853139977,0.24814977348088457,-9706.95327834627,-3.9390623274478935,0.0350459999890325,-3.81587912822311
2,0.21307094488662565,-0.31047186359519574,0.7854186292677847,0.5690537497090848,-9.32088920842214,-3.2676271594569535,0.24733355525413536,-9705.85722039263,-3.87064416914591,0.035138989936083755,-3.8590759557639798
3,0.5203485461996149,-0.0034865893013251784,-0.3233143554952642,1.4369974305623572,-43.711735546334694,-3.2604285434179197,0.2485333264943146,-9706.40795742774,-3.860835160584133,0.035854380382489864,-3.930540197419443
4,0.12050673751635954,-0.42115622726112645,1.3600112805739957,0.08511489386065835,-9.350184995438898,-3.2408418092995124,0.24385139792251853,-9706.09682054391,-3.886007539098875,0.034656340665746195,-3.93029296358773
5,0.00449526579880079,0.6832544792023951,0.2304143879902815,0.08587439227075178,-3.115889567358079,-3.9182290992224287,0.015399289973738961,-9700.019044257113,-3.902955432027289,0.05168289717781302,-3.8976323560993715
6,0.06959897627375983,0.6206964622610278,0.27505922822902995,0.11783135012794016,-3.0531962570390085,-4.125671281419257,0.10880541707846869,-9701.465823306033,-3.8790363279772144,0.05601063620393679,-3.842349480990736
7,1.2578394107730415,-0.7293840352422176,-0.6531214645518106,2.6476821848841476,-109.44699647565066,-3.270168287893605,0.25003999480827993,-9709.778625979976,-3.8638975773747655,0.03667527114579841,-4.039196355667714
8,0.053480529519702474,0.6917519326812791,0.2202098889986829,0.09820315757584663,-3.129018990559354,-3.905443537378818,-0.02554715026421185,-9700.0420574945,-3.9489558981403188,0.051387677955093754,-3.849815628683878
9,0.05737667050951514,0.6927862775103899,0.2139993671231022,0.10420586516519184,-3.1527162468014254,-3.887852395424021,0.05822079044766321,-9700.212206709182,-3.8759746103363666,0.05115906616638272,-3.632496649388576
10,0.1637444794738644,-0.9265120883804946,2.067395457106233,-0.10937021535944716,-14.235262453363475,-3.2869251722871393,0.24738776571255977,-9708.754652158686,-3.7528795752103448,0.03564737227534394,-3.5802634958128237
11,0.06648707132058747,0.6936956992148169,0.20567729504626187,0.11339576237603494,-3.201689138378825,-3.847840368530971,0.0848368999498285,-9700.96778180256,-3.683294615540803,0.05040095966882011,-3.8013024010195475
12,0.37025034233579035,-0.5289474058605095,-0.41646568566878284,2.0213650244372947,-23.976345683983205,-3.2856462997657343,0.2509964692563589,-9707.263120269166,-3.738861735277581,0.03559044645629401,-3.6794073842469275
13,0.14271285275721896,0.7102464114001372,0.19893433230764346,0.12059464233231956,-3.3303292843723344,-5.434881729999429,-2.3034658980205096,-9703.049118063385,-3.697310477273133,0.0691146760802624,-3.817815675414952
