iteration,b0,b1,b2,b3,q,r,loglik,predicted,var,actual
70,-0.16699030510309593,0.8352343577460155,0.08473845280697201,0.04189839628754305,-3.820484017633887,-3.8121310047172026,-9627.828916527778,-4.48370718588801,0.03125095827017457,-4.5134778925945875
71,-0.1663704565872374,0.8447786377924336,0.07753877940767306,0.03977035766414467,-3.8395732554632875,-3.8030150362734405,-9627.038383587947,-4.491305801821845,0.031049229063377634,-4.7230850363311765
72,-0.05548117805002713,0.8923131109733099,0.040009505081217214,0.05473818213997983,-3.980432533028327,-3.721652837240375,-9628.610597553423,-4.601148995048484,0.02943399258924663,-4.55510493771558
73,-0.04705162269632604,0.8768017023978396,0.055077284764218776,0.05701179601280508,-3.9327044937136257,-3.7469356548872845,-9628.591330259333,-4.561674478063892,0.02997600795450258,-4.706085696558554
74,-0.17187477843374044,0.830658580549037,0.09311300496734769,0.037140662700600034,-3.8018560975605924,-3.8251827502917815,-9627.159639855596,-4.621395816960699,0.03155432202999471,-4.6755684689397015
75,0.07298461418237201,0.7798269139959222,0.15483741121443179,0.08120959708568715,-3.563045177293652,-3.999857259022574,-9631.810897039584,-4.6324525981479,0.036164637613557454,-4.592698579231909
76,-0.2703753706910439,0.5376030422847049,0.34057438724800493,0.06050275229320884,-2.9186639865393604,-29.471486487673864,-9629.662018434952,-4.593386312164078,0.054005791588046054,-4.562493913049059
77,-0.17803943191605287,0.8118314918075544,0.11658006464149925,0.031179240997747444,-3.7481144638995114,-3.866812382745575,-9625.849133601307,-4.568979559140421,0.032313147532731554,-4.703525833650654
78,-0.27330026987638856,0.5377304448711128,0.3434522857779174,0.0568760800170548,-2.9191127179750653,-25.32745918043799,-9629.455740550651,-4.643204825409684,0.053981562931278565,-4.758600939913624
79,-0.27481471181088457,0.5376789697853621,0.34557035921869717,0.054521911146429194,-2.9185865257205874,-89.07562081504862,-9629.486521691862,-4.6755200355394155,0.054009975082856806,-4.598344489827821
80,-0.2769100620354832,0.5371982655048035,0.3465112925855967,0.05354589099844714,-2.91826524904001,-33.2185893755435,-9629.53464686266,-4.598542407735853,0.054027330016089094,-4.731786271238976
81,-0.18155766757982067,0.818128114138466,0.11264969511525125,0.028042925372149377,-3.766904716677625,-3.8518279703861085,-9626.274070416574,-4.666230602370976,0.03205282087029407,-4.772248969933378
82,-0.06826800016742998,0.8783697599174383,0.06287778441749772,0.043080511170580434,-3.9489709680109946,-3.741675835639694,-9627.38991008764,-4.707575831828872,0.029723102091466228,-4.832998810333686
83,0.040006924124384995,0.8269328855794087,0.11624618611573562,0.06550500864628508,-3.717850364302957,-3.874728606222203,-9630.417684021046,-4.762174728987848,0.03343818132061491,-4.823162847811068
84,0.029246341837171477,0.8342098883698867,0.10698551105265544,0.0649748346091246,-3.7594622008104683,-3.8598430836797926,-9628.837028584992,-4.774870038807775,0.03257417447413703,-4.596018397655547
85,-0.18102737515851902,0.8372064003929307,0.09260009841364444,0.0290762087892188,-3.8323310423396793,-3.816680132204417,-9625.0380128164,-4.659496262369681,0.0310131602149468,-4.484243049579106
86,0.0899011063562891,0.8146160290716198,0.1277074283286807,0.07745665185806622,-3.6589929393253753,-3.9191458029212143,-9631.10447277756,-4.575704901797826,0.03452684227708434,-4.368543206565265
87,0.08917919679966424,0.7770391027417176,0.159908118875144,0.08252367084490275,-3.531743006608111,-4.0467189641474235,-9631.225664484244,-4.481667724303332,0.0368128453898779,-4.66651760328734
88,-0.18379800857719028,0.8415652986619572,0.08513511829520351,0.03143478947298706,-3.8294233637924373,-3.823154350368556,-9625.348104938195,-4.578640371488684,0.031117652253995567,-4.76457099164985
89,0.020541376428153353,0.8643730499996911,0.07390346444098762,0.06596258266859242,-3.8405268138800523,-3.805187642486973,-9628.991625336992,-4.678653411023372,0.031516551870512555,-4.95644694165533
90,0.008585934502424397,0.8535782819395351,0.08176628467343854,0.06620767558984741,-3.812688291002392,-3.8282530402789057,-9628.708222070502,-4.810970114272132,0.03180221203671341,-5.0181145680962285
91,-0.18606195498606065,0.8256544054085869,0.09866556716363381,0.03340877393256306,-3.7778245506021415,-3.8580753636300558,-9625.872962695285,-4.874853183335161,0.03185398661456301,-4.9016421413457545
92,-0.19124026713435954,0.8068919070756044,0.11841907463589739,0.031260574777829425,-3.729150753976467,-3.8937419402378843,-9625.42362448231,-4.852575928794428,0.03253739424680904,-5.028911957918419
93,-0.12633480859528823,0.8516475300478769,0.08219593211814338,0.037507141825682586,-3.8569567559676257,-3.8098060060733587,-9625.05675581647,-4.926515020179401,0.03078147923895061,-4.7179790635108505
94,-0.06315788571973957,0.8766497964419815,0.06023543456116397,0.04868823874379049,-3.9161867236662538,-3.770970901900216,-9626.349872118746,-4.803827027190927,0.030207049039003314,-4.977774482299943
95,-0.18059311324815414,0.8447018855223255,0.08285795163813917,0.0315347325523067,-3.8234415059622506,-3.8250273390292815,-9625.670753903943,-4.874678381732067,0.03132175864907037,-4.837057011091665
96,-0.18177630476894086,0.8572625619567782,0.07002660278270428,0.03148286696456934,-3.879179208487555,-3.793755415831243,-9625.185529272623,-4.831706679266214,0.030442124447184922,-5.155060299550117
97,0.0096966809926485,0.8698022021702576,0.06832258727481652,0.06388032179798458,-3.8718649911120213,-3.7909150338832527,-9628.473426322907,-4.999974764428352,0.03097334498205616,-4.997267059041158
98,0.014879018297896462,0.8651734661416659,0.07229917817649115,0.06574977948126484,-3.8442867187975702,-3.808787158843133,-9628.26236676112,-4.978200142757464,0.03141257776252711,-4.885478051217
99,-0.17398375101525274,0.8656487599697875,0.060162654985243064,0.03470890909524511,-3.9030691154622823,-3.7808170988011547,-9625.43348032329,-4.890940075219217,0.030141134089315708,-4.702536323670462
100,-0.18721889022165034,0.8350866279851117,0.08601157920920366,0.03628278882575889,-3.817083742640021,-3.8398885374885205,-9624.903020448284,-4.774852891416541,0.031157364799214902,-4.9374465593152275
101,0.03403001268897872,0.8263043899389818,0.10853351388978572,0.0727101116126079,-3.7147612694683314,-3.9083428994533618,-9626.6623498531,-4.884982837921889,0.03325636834782968,-4.638765710540926
102,0.03663664507342453,0.8199095714376498,0.11224837757435253,0.07584257440906861,-3.6987286012558327,-3.921678291340858,-9626.945469135162,-4.751873563951996,0.033470976255862886,-4.715989295355424
103,0.08132303840346923,0.798733896975176,0.13349250264629214,0.08598321766797723,-3.5943217744959375,-4.012052103269973,-9627.06404955481,-4.751254599222493,0.03548302119178702,-4.438027854525592
104,-0.08693151272591981,0.8527339318497753,0.07394141280743313,0.05338282872773,-3.815817825411931,-3.856541099082999,-9623.566022922281,-4.5782865512221225,0.031471533331733206,-4.678501991526386
105,0.05328666397501346,0.815896893263351,0.11374712633028428,0.08204277338445357,-3.666137239700668,-3.961477907301723,-9625.910677356138,-4.667811805157416,0.03403473113393775,-4.7618082740221
106,0.015398353458664926,0.8254949760124315,0.10618413061470362,0.07156522901262452,-3.7192568769079966,-3.9273543921516385,-9623.636370403327,-4.72426794379019,0.03298581169114271,-4.942788158504595
107,-0.19594007909244596,0.809164090386706,0.10996955086357196,0.036357482730085336,-3.7244524643401817,-3.929606913245016,-9621.083738677084,-4.810577208716208,0.03246348689668732,-4.914469712863505
108,0.046854941396157326,0.8044124992687671,0.12646693750106613,0.07970158078194944,-3.6211205197692866,-4.013542668884146,-9623.582664166963,-4.871026960582386,0.03478667943416204,-4.548689685733998
109,-0.039874054567978656,0.8191710536233445,0.13249155069431262,0.03879390424097759,-3.784002481648759,-3.8344173231338754,-9622.14124600069,-4.6855982818574695,0.03185285069556429,-4.745904090559434
110,0.0018002451784635363,0.8177283060734826,0.11308358826566874,0.06939954818081887,-3.696079831335026,-3.952539866793332,-9622.678472948579,-4.738552072373311,0.03330084939202562,-4.497307930858276
111,0.015631407376987143,0.818536570147196,0.11261866124769099,0.07211351139780092,-3.688118144184454,-3.9531495952273197,-9623.57617525013,-4.62215919478459,0.03353134655225682,-4.173690527784387
112,-0.03135114517862529,0.7531507709111198,0.17301908621270856,0.06558255568198651,-3.588339014004367,-4.015774282853503,-9624.559470041157,-4.411306963798238,0.03483239273959564,-4.69445017284941
113,-0.20028149233121284,0.8306674161701648,0.08583545906151942,0.03781450988296991,-3.770999012716374,-3.8918987012291777,-9621.868066293804,-4.573328886635792,0.03188246340343484,-4.51917376032642
114,0.01748353702196269,0.8433610882528265,0.08537541549389333,0.07486250196892655,-3.7525495807253835,-3.8951898944775394,-9625.027718239417,-4.5669002131664564,0.032654234357829943,-4.432366096295553
115,0.033244996970086246,0.8218380121321986,0.10692518447731814,0.07831374874656055,-3.6866538889299427,-3.9452949995274444,-9625.353111912942,-4.506270314175311,0.033675783058839455,-5.044023906555901
116,-0.1966181460375322,0.8184603210379002,0.09442527040049588,0.04235741637933867,-3.7408698598091914,-3.8936281127595507,-9624.172503792695,-4.779158850541404,0.03240170708770345,-4.875824369638683
117,-0.028182713502619507,0.8426257425592368,0.08225715340439943,0.06858497297324923,-3.7817681664598104,-3.8617030534177004,-9625.620913323643,-4.818965351103329,0.03208593985646235,-5.045293031092426
118,0.036105012611294285,0.8153499583126746,0.10812911882029005,0.08471054792632651,-3.6409581339790607,-3.967828384650974,-9626.979243877278,-4.9271527916675275,0.034671836844526405,-4.729067278048759
119,-0.006766320185186874,0.8273412217009692,0.09494319871110374,0.07602525529222093,-3.7135379087311975,-3.9192828671314457,-9625.28131455446,-4.79325287177796,0.03318943534189398,-4.8826488262838454
120,0.16161625495911597,0.8241123724683432,0.10713057392544986,0.10533762568796265,-3.648397565313317,-3.930972057130978,-9630.114003578912,-4.856227668396048,0.03490094263825969,-4.509285480590951
121,-0.20073103131464465,0.8113762558436058,0.09684074127165009,0.04609387754099646,-3.6964815023979973,-3.9411990459124264,-9622.850429613083,-4.636076399887935,0.03314593818441744,-4.415045775084102
122,-0.037075880316345976,0.8147865611897478,0.10060767080874262,0.07594639838453088,-3.65037409800298,-3.9781554739596583,-9624.929338047312,-4.536275211607732,0.03429825126958564,-4.664379903901409
123,0.03689623917637935,0.8131298348209353,0.1058450661067902,0.08915065412670728,-3.6312511777009293,-3.980173912919283,-9626.865557430894,-4.633465007431809,0.034817190227678194,-4.622717019661173
124,-0.0918110228326767,0.9509852991319618,-0.026629140390461103,0.05434666958010004,-4.253965938149134,-3.6540402690130627,-9624.963953214468,-4.606070972103488,0.02576401150601511,-5.174950773857314
125,-0.2876644319982277,0.5632047640374782,0.28952424217625083,0.0819956026936614,-2.9207332253462988,-165.93215440006273,-9629.341851172028,-4.90587911032134,0.053894156248163815,-4.765563565766787
126,0.013577069400711874,0.8277623955982143,0.08782524352689575,0.08736407675937144,-3.685523199001725,-3.9235636138597787,-9628.07796923075,-4.803410096582225,0.03391131885253118,-5.008450931307689
127,-0.19218436355768445,0.8159753427785883,0.08519198145262948,0.055145239507054744,-3.6985862491661488,-3.9269415604987543,-9625.272971501094,-4.877452547157623,0.033238384621132475,-4.8983819716617605
128,-0.014088092752036558,0.8158328779738357,0.10270595289384474,0.0782210109491773,-3.68734592789123,-3.931125324520246,-9625.998577193968,-4.87673382583333,0.03359103617486363,-4.8178131877762524
129,0.03545351693032385,0.7745949219298338,0.14722014357910362,0.08631164548787806,-3.545413064509761,-4.073754303169638,-9624.769689566507,-4.839728513135337,0.03614773319721721,-5.1440556864451885
130,0.027584533299659642,0.7666771017287977,0.1554565280689969,0.08421860254586855,-3.5260548385546793,-4.101165868642976,-9624.598513649215,-4.999570670970819,0.03646639133521911,-4.734611507779619
131,0.027571302920050264,0.7879610341965733,0.13659004690665247,0.08187160006134833,-3.5926176316651732,-4.043139287785823,-9622.497737070926,-4.830343451170176,0.03513521712512163,-4.75860292875007
132,0.02789888940532388,0.7870469014654531,0.1366016742366761,0.0828564262405109,-3.586817741935673,-4.050326082438845,-9622.463013696168,-4.795158777209126,0.03524705846154019,-4.790617665564011
133,0.02684638185559015,0.7878621140566502,0.1362377464748628,0.08213930348959347,-3.593959248323272,-4.043215749558442,-9622.319752987887,-4.8006236389964245,0.03509219065317363,-4.498257681677896
134,-0.20421588668917084,0.7836734990392992,0.12720072051592618,0.042795253221674046,-3.632484692350206,-4.019234739526604,-9619.334895223814,-4.621154574815828,0.03398489594902036,-4.593839958539998
135,-0.2100018031202222,0.7740099054065612,0.13621134187980705,0.042057697679350914,-3.5847458726747874,-4.070878103271205,-9619.37925171136,-4.616355150044464,0.034921055811783314,-4.632323676384361
