iteration,b0,b1,b2,b3,q,r,loglik,predicted,var,actual
16,-0.15605526550979637,0.7899611976357477,0.11633084696988254,0.059185259653134176,-3.5550940631531263,-3.5310889506545937,-9689.83506570218,-4.279271000438637,0.039626221109462186,-4.375883062030023
17,-0.14991057484460768,0.7936038803405472,0.11306054320134029,0.06015759475537554,-3.5645245069282296,-3.52688496727264,-9689.917957499276,-4.317453183628197,0.03945124020756918,-4.130028940711202
18,-0.14729316158173578,0.7916454876595758,0.115235339205281,0.06038301622562217,-3.567259085219467,-3.526088980526102,-9689.49047080626,-4.221616640914853,0.039323007608183094,-4.490649332152712
19,-0.009357132029428618,0.8107205373326034,0.10527717090901142,0.08124209886854925,-3.598514509079594,-3.5000526848973417,-9691.555188911827,-4.337693356597172,0.039107050942822616,-4.047996567365501
20,-0.1460420976534775,0.7992380981716389,0.10962769099296212,0.05869071894771323,-3.589967653687809,-3.5024223371755334,-9690.792689954578,-4.203772740042317,0.038993825250465894,-4.103080410059984
21,0.00797683082372665,0.811031570817141,0.10499051087481485,0.08484784747269952,-3.5937467205086695,-3.496780878463931,-9692.569712507344,-4.146940511022525,0.03929316680719734,-4.297290000197973
22,0.014284553616692734,0.8109535965431041,0.10534667762128094,0.08592030257026545,-3.5950453469543238,-3.4960379421756347,-9692.655540713808,-4.219352912522395,0.039259425607555146,-4.211367988672165
23,0.008628432981369083,0.8136625854699489,0.10369885346183919,0.08361791540505505,-3.6093829740572057,-3.4882970286126973,-9692.516464986607,-4.206009979324317,0.03895364414103676,-4.007000123999227
24,-0.1433883881052906,0.8056545946035145,0.10491029875680556,0.057385021307347864,-3.6200015412854487,-3.4843721520651165,-9690.95935509932,-4.128692267559656,0.038382732955598416,-3.9501357561946895
25,-0.1413701734210332,0.8067249416803839,0.10411650154673,0.05752424579770926,-3.6148485780190622,-3.4869069051451893,-9691.159160722804,-4.0632868490112175,0.03855034895164096,-3.821506832486531
26,0.015277612462084887,0.8170381710877774,0.10123309521390769,0.08404713664088859,-3.602670980186157,-3.4880883170382155,-9693.468949074466,-3.9482324175617487,0.03925899778353125,-3.9378384051131783
