iteration,b0,b1,b2,b3,q,r,h,loglik,predicted,var,actual
0,0.20412177350195218,-0.15011285169940253,-0.4916723535538495,1.6853998499974177,-10.616478799310844,-3.1020655921913916,0.23103718968664222,-9723.717625062318,-4.2458575021852285,0.03260719813430461,-4.71020181893842
1,0.08836776167015647,0.9375927194524243,-0.2136424034241024,0.29400814772555917,-5.318922632029418,-3.207812162647402,-0.4880999304172007,-9714.510895879745,-4.379882708282307,0.03528959246882601,-4.3837300602785145
2,0.1069780381409553,-0.32770616621442095,1.2074682688542708,0.1413489099940669,-6.530765932401419,-3.3643715238489875,-0.8928381832830801,-9715.087733414652,-4.348587540510548,0.03861427230309152,-4.241648763542318
3,0.09246212984305635,0.21937764996464493,0.47249240405178095,0.3265319585350973,-3.467734705176248,-4.540973370967762,-0.9345455457736487,-9714.427248425747,-4.282115753557143,0.06438123251881085,-4.075014005329458
4,0.15311271357789588,-0.37494198629180964,-1.4169836203789208,2.8237259181865406,-14.557976765255813,-3.1182060926288946,0.2253029289012718,-9715.329394639484,-4.230300501451024,0.031004802078668736,-4.2801928256599115
5,0.08904539571167042,0.9244903973500582,-0.23077578615013594,0.3247133002743914,-5.0357032786027105,-3.121049006136344,0.18040589789487627,-9713.87839047758,-4.216509875944879,0.03316073850255175,-4.3709427753686905
6,0.1509280656706335,-0.3997619410978072,-1.5058947479888836,2.9373699668204587,-14.551430960002671,-3.1208336305848734,0.2259313534830407,-9715.96666806635,-4.298223974191242,0.031126094069168407,-4.045672127778633
7,0.08921923279805344,0.9755636113577097,-0.32764747661549853,0.3706633045755179,-5.623245684391733,-3.113490220864164,0.18760124491492997,-9714.129778248987,-4.194248647547498,0.03130340400542334,-3.9038851491289885
8,0.20879748084640606,-0.32648309800231634,-1.4096430485134785,2.7771823031787894,-15.688086770322665,-3.1280803981731404,0.22653710262453208,-9714.980847100505,-4.075937829457721,0.03119297282359107,-3.927498156218813
9,0.1392176660780935,-0.12790203205298445,0.8904352335514503,0.26577670460071934,-8.320223327973949,-3.1005957427843587,0.2271444253832131,-9716.440275561443,-4.004814491679837,0.032169387672019364,-4.294566537230863
10,0.10614610100605529,-0.06910136201427156,0.9605309733438256,0.13016480735599062,-6.270142970244132,-3.1501168639832633,0.22728706461482573,-9717.07330759848,-4.1211837336013994,0.03377998283667535,-3.6461562477466445
11,0.26012967204651377,-0.38507132249370596,-1.4086330883475244,2.84521183004306,-17.047519799085258,-3.1207275159644796,0.2269213497623958,-9716.462596279709,-3.9340891697144076,0.031364489966878274,-4.4770819251170115
12,0.182859943492604,-0.43337268701439546,-1.4922827863050068,2.9632535025504314,-15.587189647789994,-3.1177678018680495,0.22707460371137989,-9717.304626185876,-4.157691839822183,0.031431194465117406,-4.196235428332359
