iteration,b0,b1,b2,b3,q,r,loglik,predicted,var,actual
20,-0.1354721719666382,0.7365770898318102,0.16094816412339086,0.07171208269572274,-3.13314323115251,-3.9501707685673892,-9696.52098105703,-3.9330164284007387,0.051554840884006164,-4.05596049270324
21,0.005377111219093532,0.735430944621086,0.16671076786160338,0.09780763439975812,-3.1076061051621107,-3.985969953675835,-9697.768960329604,-3.9803002316416003,0.05250178652190051,-4.105831233247292
22,0.020263121621524112,0.7311881962165097,0.17203182263944705,0.1001018446701692,-3.0855624432303994,-4.023057886441107,-9697.85394388209,-4.022605245805553,0.053230948398806585,-4.045483936603324
23,0.024520690362728245,0.7316924277814105,0.1698126369559293,0.10254516389981816,-3.08582997736404,-4.052927086341744,-9695.689362001294,-3.999415960996403,0.053043617541949216,-4.243152475574314
24,-0.1465024764950218,0.73556510982781,0.16197419048175332,0.06929759959840553,-3.1214979979940622,-4.006643687255092,-9693.67841676784,-4.146543188473773,0.05171516499232988,-3.776485785567844
25,0.011714047193799856,0.7427576461580365,0.1607311683181507,0.09793132993884358,-3.11210733452283,-4.004101280354593,-9695.94502646821,-3.88900101951937,0.05232005167542224,-4.192938988482348
26,-0.14277199103428018,0.7433939143863328,0.154597555186504,0.06955847397360379,-3.1498475426320596,-3.9650513384189034,-9693.54561412357,-4.0990130131547176,0.05084065272541283,-3.977078047464958
27,0.011442713767432567,0.7536388112518129,0.15260471514759438,0.0950980465454388,-3.149832206217364,-3.9548251477970195,-9695.13313412163,-3.9905684366861562,0.05113776971357887,-3.746727462691544
28,0.05569631141722993,0.7244662418600806,0.17875251581653992,0.10757054648066292,-3.0499198165727956,-4.119321191479244,-9695.897429977855,-3.834849964329134,0.05425986887540381,-3.789576376918442
29,-0.09901342653522338,0.7604136849735452,0.13973806466701266,0.0768392175742213,-3.1886572115074268,-3.914225773805723,-9693.606142556471,-3.8476941756977348,0.04980927453232177,-4.038347523439791
30,-0.0013556813793197107,0.7630051117814023,0.14162859038821018,0.0938324267779804,-3.1734766308075306,-3.923763912641724,-9695.19940473312,-3.959827636517393,0.0504779304791351,-4.054066208207621
31,0.03249477517119455,0.7642393232150306,0.14029628926160803,0.10118243986655193,-3.1768974402720414,-3.9407713556335597,-9693.765771781631,-3.9885748184110437,0.050241676428541306,-4.013533278469857
32,0.014207793614908738,0.771547519178569,0.13265200823249162,0.09755654252305943,-3.204122706811474,-3.9071885785525184,-9693.26073305195,-3.9822115470388337,0.04944098100757427,-4.086924481309159
33,-0.011581514720986594,0.7947443116877029,0.10941044709926288,0.09198989697856227,-3.2861976605118635,-3.812266740558596,-9692.784343799418,-4.032860859986888,0.04723314064999847,-4.189175809090489
34,-0.0008767933518631538,0.78044728870531,0.12241886697434622,0.09560348435803116,-3.2469206408948255,-3.859399078634496,-9692.778406676262,-4.104603605515622,0.04816459044373579,-4.187924150781225
35,-0.14117369721279144,0.7652690971535532,0.12743362434373534,0.07500260416313015,-3.205682222526881,-3.9217251536446183,-9690.985464460606,-4.150465897592128,0.04910267059549775,-4.363389308293496
36,-0.19357625594960934,0.593874284050002,0.2597529262521522,0.102150519737913,-2.674426876261413,-152.6084927913999,-9692.132986657443,-4.261782835573772,0.06894633185286979,-4.461443233753627
37,-0.05962172249642224,0.7688634042504963,0.12727850159707327,0.08969295201203968,-3.1860097248588417,-3.9700596606676335,-9689.692673873971,-4.337942414834562,0.04971264904106234,-4.113808985632365
38,-0.19166735045511213,0.5998203942779068,0.25451043756016056,0.10184248058609492,-2.6885987436732037,-19.318237258071367,-9688.610448939775,-4.160899841116813,0.06797612617627115,-3.9158561860823227
39,0.023315728556334892,0.745292644914366,0.14688877613845933,0.11159802037331958,-3.1063213078910703,-4.107953266069897,-9689.467606118355,-4.010577696652523,0.05197748916881499,-3.8694525871410446
40,-0.18317508918704709,0.603758009172979,0.25044808168413296,0.10389340797641568,-2.688297717138958,-14.410349310741406,-9687.190285418232,-3.9920998083033283,0.06799680042826818,-4.009718992504436
41,-0.18409134091823087,0.6057163608661461,0.24610559887704925,0.10593981132573953,-2.693024560713183,-14.269639879577927,-9686.602156936178,-4.048096930840795,0.06767618253225346,-4.253177940420134
42,-0.15357814526888675,0.7307204069155053,0.14803747626943364,0.08594753783970552,-3.0931090944479034,-4.188786882023928,-9684.916393636862,-4.168156480702732,0.05185933286946081,-4.1297847058825115
