iteration,b0,b1,b2,b3,q,loglik,predicted,var,actual
961,0.02081193409040527,0.45391740532851266,0.40030189621256135,0.058323268880725546,0.4169398469080402,-9921.362973559158,0.07460737319448597,0.17384148634405686,0.5190026073263109
962,0.02169163641699664,0.45086407097950254,0.4010522528626609,0.061112337185901776,0.41733293202905963,-9921.840203324944,0.3101800557542212,0.1741700935200493,-0.04916981057601004
963,0.020468798470905658,0.44894948978508614,0.4031938153931346,0.0612565892454658,0.41739407430418723,-9921.70621514765,0.038718774646684107,0.1742203357112198,0.6516906441355517
964,0.021582120526555677,0.4475633665331994,0.40098150539508337,0.06533814144362218,0.4182756991717103,-9922.753960200876,0.35699526860550435,0.1749567311615921,0.194126655774702
965,0.020528084226116235,0.43973345160271093,0.4143431475961036,0.06032271595255581,0.4170829711491206,-9921.321049830862,0.2223260183758002,0.1739607844005355,0.4853524732551368
966,0.020613058402324684,0.4347822215023736,0.420761718875357,0.05956136744821067,0.41620981460269646,-9920.452535457853,0.3896678245299121,0.17323314372696383,0.14504743646558252
967,0.01939088880631588,0.4312219308862393,0.42374325459974627,0.0604098064070728,0.4152220760457518,-9919.33587200976,0.23913608072512427,0.17241123938605507,-0.030169538102728977
968,0.017913326742714994,0.43740596792355824,0.4146247394852798,0.06337200743964999,0.4143675019927162,-9918.884568986352,0.17861287645212115,0.17170333756035824,-0.5399637558016548
969,0.01675879973388503,0.4358914577607642,0.41877914928827764,0.059898999891739024,0.41478940189166746,-9919.197408462978,-0.1147719311901054,0.1720522692346716,0.3108054285493374
970,0.01844813620974681,0.43609886602984016,0.41800144421838925,0.06020408240170212,0.41427191337366165,-9917.993942093499,0.1797856915966192,0.17162369255536977,0.18397992677134276
971,0.018150168292908615,0.4360694581994671,0.41740077458465175,0.06092554947488289,0.41398537830256343,-9917.770674183692,0.10770906311646009,0.17138627652665667,1.552892441271109
972,0.021091739151667926,0.43817014270289495,0.40981099039364655,0.06649898344380265,0.4189918870024849,-9923.737703535362,0.7167127895171858,0.1755656037835318,-0.26849195950160476
973,0.01961316849103551,0.4209888652039199,0.4312128092513802,0.06048027200589323,0.42093597880172107,-9926.076728885362,0.08745678949264035,0.1771896256978665,0.345960350343181
974,0.020790010271531295,0.41261176680953626,0.44696970937301367,0.052259873258227396,0.4199839173160747,-9924.800861595924,0.3740163639880265,0.17638900810764818,0.7828862230852522
975,0.02257158364899088,0.4133346041062165,0.452094172780347,0.045580337709906854,0.4186882821711913,-9923.22998018363,0.5605443173755523,0.1753024573054513,0.24156488938323947
976,0.021765767853519847,0.4108113517158898,0.45298052202850336,0.04742542399384106,0.41884203849347096,-9923.392549845987,0.40304603040575687,0.1754308129927857,1.1032591263750544
977,0.02228054661723946,0.4048062742704893,0.4634948135428545,0.04410736273181759,0.41893544531065385,-9923.507524630611,0.6088878171079438,0.17550898465474138,1.304716166084612
978,0.023009331670635267,0.40576598237501815,0.4656603593867613,0.042091694275660105,0.41961906868092413,-9924.396932079651,0.8510285917379101,0.17608312878664012,0.6278811826086047
979,0.021685973598189405,0.4013302296719046,0.4694984118406228,0.04301659646649714,0.4174388593059988,-9922.214585024778,0.6861409154476156,0.17425726579855566,0.38040132050753744
980,0.02078606214852869,0.40263741833008704,0.4648963441141097,0.04573189934736495,0.41748065415940305,-9922.47934151851,0.5653402106509439,0.17429245623966347,0.6822824131470783
981,0.02126636245836875,0.40171794158473983,0.46821720381279364,0.04339376707712963,0.41751768848802595,-9922.33031113667,0.7059712175932206,0.17432289769890585,0.6482491585438119
982,0.02039593665257848,0.40797373141357496,0.45978189459502183,0.04524062363622867,0.4166239286968208,-9922.007964969252,0.6435183576148741,0.17357851182489947,0.0978549273677932
983,0.020422575941142947,0.4125966646964847,0.4534334352583293,0.046611297534346285,0.4141941353188329,-9917.957287039113,0.3449397126693139,0.17155861948274606,0.515445764062125
984,0.01956132932455356,0.4107928725240623,0.45893805642661956,0.04296866382030526,0.41240616993879514,-9916.633302977452,0.4566307759311517,0.17008102571443318,0.15023677792460935
985,0.019427192778341047,0.41527251064798826,0.45249972225591206,0.044587395341593034,0.41277115481283655,-9916.781346762255,0.32131656830995936,0.17038295574878742,0.1023842837703234
986,0.018136714918047463,0.416136380393424,0.45073944207840927,0.04500995057465064,0.4107816486635856,-9915.0465135064,0.2396977566315437,0.16874378865162218,0.00257893967450913
987,0.017586849626037328,0.4175988287750253,0.44842029759492485,0.04559834700672476,0.4109886241462428,-9915.32863084349,0.13708530047869083,0.1689134175930721,0.1741769493405438
988,0.01737859229206293,0.4151054838957816,0.45083817369869916,0.04579988246993549,0.41014710609197297,-9914.489230313753,0.19693100106662306,0.16822260791576465,0.4457395914915477
989,0.018260176493153268,0.40451572742022196,0.4652878062683626,0.042911704740364064,0.4074687368938783,-9910.240397811114,0.26855108791284327,0.16603359622216635,-0.21653786199933145
990,0.017684444081948383,0.40235208626619645,0.46900948320787356,0.04090211576553324,0.4073801412951231,-9909.77454729075,0.03509904098454032,0.16596082819432784,-0.003346926715778648
991,0.017561484816841746,0.4025840661304811,0.4685553796999007,0.04106378002203449,0.40743801716386896,-9909.857369307943,0.08493264091466202,0.1660079147633594,0.2379720603269055
992,0.017288147292661663,0.40195214620243924,0.4688075256737507,0.0412817439924668,0.4069133712078028,-9909.547300851178,0.1803493134403244,0.1655811890602926,0.5735821258628719
993,0.017586377902637743,0.40232116362108333,0.4654281366298001,0.04462815794710301,0.4071403314976944,-9910.085584790682,0.3244794702394659,0.1657652762144291,0.3960590481660421
994,0.017450598562425187,0.4027710759862092,0.46249656024251495,0.04729933170427742,0.4072044509751485,-9910.27043102025,0.26579749439357164,0.16581847665883714,0.7171580866949215
995,0.01810265179895417,0.4040283248193129,0.45751486469241526,0.05202493912974131,0.4075841212418541,-9910.643514233394,0.4682010806890191,0.16612693656757913,0.058312108134238136
996,0.01722323418500092,0.4021159696437252,0.4573356537488009,0.05365789654719806,0.4080536915641373,-9911.254401885935,0.2829612388075906,0.1665098090752775,0.18673379686411692
997,0.016828690982336816,0.4013915350899719,0.45595186443564517,0.056059987431191435,0.40789333682765844,-9911.068480450127,0.31212123550395926,0.166379753521583,-0.273322465538257
998,0.01628560312993391,0.40071223191277505,0.4585034525701278,0.05479349812552874,0.4070228777707487,-9909.350502768237,0.08446677786043186,0.16566972858193288,-0.13969630297947092
999,0.015459394125737786,0.40405171311888594,0.45411635061410915,0.05575458457928578,0.40689916045748054,-9909.432293976613,0.05729716295532483,0.16556902523232406,0.18802309293555863
1000,0.01608320693558129,0.39950093406950077,0.4591695307588,0.0560773503497506,0.4056079907104655,-9907.40889645783,0.09016737946535042,0.16452003683594757,-0.41540653777094816
1001,0.015226663685317846,0.3986189563013228,0.4616039734334707,0.05469931338507557,0.4060353282891098,-9907.84833091904,-0.13880117501654543,0.164866443870457,0.11274224016737652
1002,0.015201791392245331,0.3951529348956324,0.46628742045918514,0.05311713016999392,0.40576229393442603,-9907.78554684826,2.935258345809072e-07,0.1646449102036803,0.027324384487453016
1003,0.015099931231629532,0.39492644102244395,0.4667775380797035,0.05266771825708273,0.4056482352740358,-9907.783994093215,0.008025071970435407,0.16455416866807784,-0.48067377087653357
1004,0.014239109896053993,0.39495654234886557,0.46867904080517303,0.05126315571122406,0.4062378281135379,-9908.505806778363,-0.17670950764804916,0.16503107604217762,-0.24900573564955
1005,0.014083923970059985,0.3953744877292056,0.46842914679863823,0.05127849899291669,0.4062704992102505,-9908.556915830195,-0.16350200292829337,0.16505780405969614,-0.15010628144337007
1006,0.013253746373334341,0.40426553954237265,0.4551665283599132,0.05619934230842479,0.4054138623967262,-9908.161618983706,-0.10730238493218061,0.16436320800347587,-0.32027400894445207
1007,0.013962367429397026,0.39437636713251,0.4733631305418149,0.05053843956870339,0.39727354070043763,-9896.926262740919,-0.2068406734718796,0.15782850772567905,0.2686044837365946
1008,0.015410640290699924,0.394456283249481,0.4701109649830989,0.05311757333169081,0.3976352430510597,-9897.451489389012,-0.013213408959440497,0.1581165813212144,0.21142450595933296
1009,0.015801405776852996,0.3949577265002857,0.4693190518095187,0.05303839592168379,0.39763747474067285,-9897.390485353055,0.05135921944928472,0.1581197235826506,0.055528186908489804
1010,0.015720209717169708,0.3949443950145105,0.46990947349356516,0.05231407408154019,0.39752968787809484,-9897.220473611476,0.04236624025517637,0.1580332142635784,0.14535090974226927
1011,0.015857168428482324,0.3951966255383712,0.4696205396845715,0.05222453939025078,0.39755498805471007,-9897.248079366414,0.10031863082924913,0.15805250433580723,-0.14738669672531998
1012,0.01557713807908144,0.3954739763964934,0.468756843422995,0.0531887443199283,0.39755586128278414,-9897.285265033648,0.03853863220864703,0.15805294185581084,-0.12312822626873844
1013,0.015032866523449918,0.3963138299925554,0.4684520794815137,0.05273198972894767,0.3975286661104134,-9897.212224342038,-0.00045073882538657073,0.15803157682958038,-0.0546693637438957
1014,0.014938711058845953,0.3965674931986407,0.4680555611031878,0.052966831770758525,0.3975281015806544,-9897.218101090397,-0.012671849289526835,0.15803052596861833,-0.0785220098541295
1015,0.01463373401542522,0.39638737040549116,0.4697658723769402,0.051315687597622686,0.39731204509768336,-9896.944645649506,-0.03702549594105258,0.1578589596398528,-0.804222727051677
1016,0.012959433088724378,0.39683725582800333,0.47053113682720793,0.05120603906205326,0.3987685186485584,-9898.785203541483,-0.3538287866977671,0.15901855324001848,-0.48316808246869203
1017,0.012840941008477201,0.39783293421023647,0.47007177091080904,0.051012295499188176,0.3987560211451454,-9898.805748192783,-0.30677183669590696,0.1590083520466907,-0.5166233799873422
1018,0.012118174747417375,0.4003462904741797,0.4679336460099513,0.051157252147484344,0.39883024827024793,-9898.895418452183,-0.3642064301883232,0.1590677184836154,-0.3676138418347527
1019,0.012839499044279393,0.39738033547800256,0.47271053308287214,0.049827090658905844,0.39711421414022474,-9896.873575055155,-0.3596525787884224,0.15770249514145462,-0.5302637408041072
1020,0.013045000284606787,0.3964882742744542,0.47533664591113034,0.048409358325545826,0.3967301886236152,-9896.690334898343,-0.4585263436970262,0.15739690203785192,-0.4440115623850597
1021,0.013059825805997696,0.3966019014751846,0.4748547660818395,0.048689909439742135,0.396831691571589,-9896.804648249918,-0.3935104492587566,0.1574782453810621,-0.5014008039068342
1022,0.013034139382037955,0.3976377111376165,0.4734980997275807,0.04925209703115885,0.39682636284018047,-9896.901573419336,-0.4135399908812142,0.15747330306815582,0.10438991397637276
1023,0.014070616671329098,0.396249202715768,0.4743459938325825,0.04812742054356879,0.39721778606796443,-9897.206642379719,-0.17048407625698903,0.15778384453881633,0.24688023163468853
1024,0.015707250344065525,0.40254350725492943,0.46513560164723244,0.04984945541217149,0.3971385893578131,-9897.549540220443,-0.05337022032207694,0.15772083667569,-0.039581002369646956
1025,0.014973491716247074,0.4014045652638392,0.470348555816297,0.04554035895400185,0.39478112984328056,-9893.832777420566,-0.08048966207640093,0.15585423796626194,-0.9970927008386097
1026,0.012718987394181782,0.40029152157267106,0.47107430249788096,0.048358978224972544,0.3969039674299013,-9896.526343320396,-0.4189324895635063,0.15753542999588602,-0.35627150818702313
1027,0.013157448566312138,0.39871970935533296,0.4727649282694022,0.04800126019682672,0.3967205815418154,-9896.382809810999,-0.22074828517178147,0.1573897696344944,-0.17124033415487455
1028,0.01366655266874384,0.3992212912409294,0.4716816918743618,0.04834831315535408,0.3965189436508928,-9896.269487032776,-0.20003670213972982,0.15722924257632587,-0.07873527748299085
1029,0.01414262173406964,0.39939500731459443,0.47116741976308074,0.04822099132927267,0.39648717315368953,-9896.274761433484,-0.21011222682338357,0.1572046933541699,-0.38292483306216407
1030,0.013738116091873618,0.3984898887403593,0.47241766218370895,0.04831245167356575,0.39653161093158384,-9896.28565466338,-0.33765909189802884,0.15723941846908365,-0.22558021632264294
1031,0.014028906540731094,0.3982653942902388,0.4721031424581045,0.04846704963294049,0.39653956257696654,-9896.249913740263,-0.2054951688865904,0.15724662829642622,0.0657392065887144
1032,0.014730244752348055,0.3984313489311394,0.4716860557175687,0.04780907973802563,0.39673904995757503,-9896.466321827418,-0.0742284270718935,0.15740370077092386,-0.17379643869793282
1033,0.01486011356776827,0.39904784907798196,0.47026275019214636,0.04882860937894236,0.3966066478851392,-9896.474755871715,-0.14267853566443622,0.1572990725434311,-0.18933366546471192
1034,0.014721720284423877,0.39873516485461574,0.4703437895346114,0.04917437896822663,0.39647035240343975,-9896.226021629387,-0.16005656202673912,0.15719050709385082,0.4441360496519046
1035,0.016427493041688234,0.39847001357921996,0.47072976677015954,0.04696761756569553,0.3974207993456747,-9897.430290367613,0.1167670161912115,0.1579461329229159,-0.5565288838301922
1036,0.01483129494790629,0.394057204362563,0.472628741685882,0.05124112733541126,0.3985789090442806,-9898.910464073668,-0.2040802663446059,0.1588676234012914,-0.3621039831098079
1037,0.01445835339287788,0.39527716111993666,0.47063865284530954,0.05253705535273638,0.398653142058197,-9898.994168598767,-0.2015614499531383,0.1589267286124828,-0.49045308210447325
1038,0.013946811554366082,0.3966202778866243,0.4681870561833351,0.054560286104118526,0.39877603063033873,-9899.259433945168,-0.2738422046311933,0.15902446454097627,-0.1662779091471496
1039,0.014222097749236922,0.39551017228166807,0.46938801383620365,0.05397850429993989,0.3984871295514487,-9898.805707275204,-0.17925138512563352,0.1587942442750067,5.778133062668522e-05
1040,0.014642505055015893,0.39553071686369784,0.4691151975875001,0.05358427464000762,0.39863096239768003,-9898.91103857759,-0.18143103095179938,0.1589111241522687,-0.39773363462407674
1041,0.014313065769025739,0.39489929325097106,0.4699776644765177,0.05387819028787122,0.3987233067773098,-9899.102277146216,-0.2744473443094965,0.15898258752341382,-0.34288067949764295
1042,0.014159716487043892,0.39518581963869365,0.4695978483830693,0.054131468298382154,0.3987888178195357,-9899.164997216301,-0.25664764842812565,0.159034789093978,-0.3336032708420843
1043,0.014320732592524931,0.3971279334832818,0.4664522190521303,0.05549646019142987,0.39866587453140656,-9899.189742475573,-0.2358738378111922,0.15893705516842918,-0.06192621990282488
1044,0.014087446324309751,0.3967003147658458,0.47051847779234257,0.051372038565913866,0.3973485002313515,-9897.102292758294,-0.14689888585104838,0.15788887361191717,-0.364374028834459
1045,0.013874433551297404,0.3973354418455397,0.46968467329019015,0.05212150145555984,0.397338879565645,-9897.20973253096,-0.2748329005526113,0.15788021873422164,-0.4322374934773937
1046,0.013248966244451075,0.39635711946255375,0.47249643424420695,0.050614246540395945,0.39710602725902505,-9896.76267487917,-0.3004710103027843,0.15769680301791095,-0.44920952656493235
1047,0.012608598693283707,0.39717283767972056,0.4726048280221536,0.05014570600159023,0.3970256924127157,-9896.599934090407,-0.31957741440806386,0.15763173925739113,0.44922754393050585
1048,0.014950392752171155,0.39565101622043447,0.4726192457704759,0.048925413611036375,0.3984008834656412,-9898.381927634176,0.027391566733611237,0.15873104005901642,-0.3238636642030855
1049,0.014260269630967338,0.3925432352413753,0.47608470710919126,0.04933293979433383,0.39865747723104566,-9898.748521787482,-0.2176308734901701,0.15893055258796435,-0.19128599517485745
1050,0.01429537261961456,0.3926645923567236,0.47595618326067446,0.0491858105870857,0.398666999370042,-9898.725533822524,-0.16126794253060556,0.15893896605269398,0.007717592622455254
1051,0.014871064117931387,0.39239939033790466,0.4761144281756122,0.048778619667841555,0.39868845441665546,-9898.79534730415,-0.05483634992962534,0.15895609406481154,0.1853180586280293
1052,0.015626343953581597,0.3929573028978958,0.4755671505846341,0.04807759643750862,0.3988107165559229,-9898.987415436897,0.07007639807735455,0.1590543399937175,-0.5812198677883431
1053,0.014186700566709724,0.39171099805522963,0.47474401109058106,0.05166058666007957,0.399807185394257,-9900.29094046885,-0.26191988867432886,0.1598482246540315,-0.6306027143540895
1054,0.013276465914219947,0.3933610455084773,0.4732756109109083,0.052533045212447664,0.3999542216180975,-9900.457887835104,-0.314931093446568,0.15996564729585572,-0.6955282189834501
1055,0.012382533013906079,0.39531683991679306,0.4713577952631537,0.053672431890067374,0.4002952238848494,-9900.889266962276,-0.3945213484556943,0.16023845471280068,-0.2646665154145799
1056,0.012726455405538361,0.3946602930761569,0.47166039894690676,0.053560758434826994,0.400359118191821,-9900.990638396821,-0.30603766299123053,0.16028990890827058,-0.41808889791012954
1057,0.012884299405774222,0.394124601538678,0.47232806122190507,0.0537470958812077,0.4000785196991249,-9900.80017704511,-0.4204723705522581,0.16006488982952155,-0.4218031611986043
1058,0.013275330679151657,0.39518636350566716,0.47011845900216276,0.054804503279655234,0.3999325657917254,-9900.816811435996,-0.40194373330544203,0.15994852909502974,-0.10112628158163817
1059,0.01390641850783745,0.39270122503092847,0.47309516291351955,0.05308169088016175,0.3999579223697234,-9900.637456424987,-0.2516040396172408,0.15997178664674608,0.2389953230723552
1060,0.014916554665617492,0.39543458087895766,0.47055278032842396,0.051116279976094005,0.39992839431511296,-9900.422119677773,-0.045437677531621326,0.15994504450079008,-0.36693775690935226
1061,0.014640907755753493,0.39504076638963187,0.4703346806050811,0.05261070894091319,0.3998076036396639,-9900.5536501979,-0.2265556839215023,0.15984912700071255,-0.27198829978583766
1062,0.01445031916043164,0.39420650349883757,0.4721529472883762,0.0514326328601661,0.39960380331319273,-9900.126095954774,-0.18425815000680437,0.15968554984244115,-0.5769851201966535
1063,0.012901492057754219,0.39838064830758646,0.4681271949726177,0.05267466014966721,0.39976300874720827,-9900.223857894716,-0.29067519086691507,0.15981412575878848,-0.6248908696004448
1064,0.012901047283655931,0.4061012850063128,0.4580913061298756,0.056250480175563555,0.3985797310778623,-9899.046527541712,-0.36805144426678416,0.15886795896941047,0.023688916861170257
1065,0.013577266116182488,0.40114609508711896,0.46584499442074345,0.0519715252808915,0.39821144536460595,-9898.282977173963,-0.20370377198920975,0.15857533442572652,-0.44856525502311445
1066,0.012918998972900051,0.3993484172911099,0.46948326941588375,0.05067783018305731,0.39809494776951404,-9898.08187064444,-0.3494111868486892,0.15848251013569686,0.05623129681085277
1067,0.013994512905361052,0.39840086033625677,0.4696877071874528,0.049828555579975564,0.3984906140665333,-9898.529536669517,-0.16713870485882776,0.15879833553952746,-0.09736580645782823
1068,0.014015732224416497,0.3988643202781469,0.4694958317399028,0.04931790511702212,0.39849009424389437,-9898.49173469903,-0.15423916961658035,0.15879679387148024,-0.047547391681167096
1069,0.014270642135818325,0.3990899749828558,0.4693088297818312,0.04894446002644369,0.3985243267393537,-9898.536435299937,-0.07259828989835306,0.15882437990799306,0.35071104408947623
1070,0.015818029960056847,0.4014660495626116,0.4668477456570636,0.04782749149591323,0.3987143904116535,-9898.930941076986,0.07976385712886208,0.15898100900598247,-0.4702934712458702
1071,0.014191074881856943,0.39723344597063387,0.47116836050788713,0.04899473401516576,0.3990184005005476,-9899.145097628187,-0.15657780332666543,0.15921877474754215,0.6031276080291339
1072,0.01622289506478955,0.39294032911387666,0.4780301787002234,0.043831984274377206,0.4004340878588837,-9900.899106617122,0.20894829352071517,0.16035193237004908,-0.03600874369446756
1073,0.016142334809817707,0.38917069257866177,0.4821473997700204,0.044016738456261126,0.4000541138201432,-9900.592818758585,0.041728544724066716,0.16004599948890683,0.5126814420694498
1074,0.01777064876291424,0.3877167472867411,0.48606189099890035,0.04013520165316743,0.40035364384549976,-9901.147016817144,0.25854833381545594,0.16028664465192088,0.5932830515011214
1075,0.018939270675297878,0.38883069506668905,0.48668628978502115,0.03751798085882217,0.40052662141310325,-9901.52497297333,0.31427604326419656,0.16042670773432688,0.11574940834849361
1076,0.018901497571647996,0.3888674134623199,0.48412508148959105,0.040251852686416956,0.4004286948356367,-9901.657871420031,0.25659634325536906,0.16034556956536553,-0.2682767109833264
1077,0.017738929909359602,0.3902178078698459,0.4776763230036003,0.04635803804791391,0.40096341915343137,-9902.3121170671,0.04690819334115052,0.16077378436371464,-0.45030658870011125
1078,0.016619756014557487,0.39291337231885226,0.4713599994672101,0.05101734743039455,0.40153215435881107,-9902.977217136859,-0.05579203898720716,0.16123036686890246,-0.5173255945467965
1079,0.015702586903655717,0.39635169126002884,0.46474259051170597,0.05522513688842495,0.4020297029133213,-9903.668845534032,-0.19589376282055307,0.1616310380413728,-0.5631238896349247
1080,0.01410479490596719,0.3991781442115151,0.4624516857361002,0.05633181034979862,0.40179192589182033,-9902.945478731124,-0.3423585787366115,0.1614410176156368,-0.777185204892449
1081,0.0132728590302146,0.4023154351025037,0.46026230080451686,0.05642761081860627,0.4022302060313899,-9903.578131389417,-0.5078706278257659,0.16179144977536306,-0.3784123852094609
1082,0.013427181651492317,0.3989306277494704,0.46284191061878055,0.0574513172419744,0.401534010017784,-9902.69131654615,-0.4078008273338804,0.16123193733178234,-1.16999506155287
1083,0.010990700633628048,0.39564346747918,0.47074577757060854,0.05580841822489997,0.40218413765782934,-9903.212882251752,-0.7184357929212704,0.16175522401064102,-1.0593457852170662
1084,0.009919096682288327,0.39838752861339344,0.4700032091590717,0.05535411850760155,0.40242075325465326,-9903.435859244044,-0.7556971301160329,0.1619449730441744,-0.8148007997697242
1085,0.009358338978039255,0.3999072532502237,0.46892528821197926,0.0554358604239437,0.4023238006085122,-9903.344380877725,-0.7174340686626005,0.16186703270029087,-1.2442687115599336
1086,0.008767165912478014,0.4037725990199512,0.47128467670034,0.05067452274642783,0.4023253425914424,-9903.44869150604,-0.9011015519377722,0.16186823570274478,-0.14436049050893268
1087,0.01064123305432767,0.3976133423317796,0.46665204807313476,0.05909524779430972,0.403369459585428,-9904.761776407895,-0.55340399231293,0.16270982832674588,-0.22754499723158092
1088,0.010999127313235182,0.39873865099626316,0.4592685787230383,0.06518494539166804,0.40331078431627315,-9904.525935536896,-0.4641220681800624,0.16266334238050992,-0.9732793454251064
1089,0.009063189362176784,0.3979015722395358,0.4625263120918317,0.06529981254064261,0.40369452961021124,-9904.958154012234,-0.6733597207126296,0.1629713502491095,-0.2620180645016155
1090,0.010800068618098542,0.3957122476562871,0.4639709575650065,0.06365924579332172,0.40372360349237246,-9905.016943943161,-0.40965563647715475,0.1629967509980773,-1.6387963033593342
1091,0.007853772467084706,0.39294819596838726,0.4725545110504305,0.06243130051885569,0.4072732515379136,-9909.52093224739,-0.8464419966753883,0.1658742904979691,-0.6927864336369417
1092,0.007678226842510111,0.39008701322575445,0.4713324640333717,0.067005568588757,0.40672343357958574,-9908.710457991883,-0.6519781546712028,0.1654272713762847,-0.4854291808735062
1093,0.008225007491107758,0.3898418131061855,0.470154574584839,0.0677149478587668,0.406787675668271,-9908.807720682258,-0.6234757371354603,0.16547982986242854,-0.0753914890476907
1094,0.00997696253738145,0.39148422474603467,0.4643095789820124,0.06939557297887414,0.4074544859963113,-9909.677657108192,-0.40717589928361925,0.1660218804051004,-0.5757523891494953
1095,0.009294363278713032,0.39014661380490456,0.46601317392684855,0.06999825720273685,0.4075247963633446,-9909.743920380546,-0.5837098094754021,0.16607854658209392,-0.9732025622947645
1096,0.008315036974816448,0.3908959598100108,0.4659476014051508,0.07141604970906408,0.40782069268832155,-9910.16854916614,-0.6262868237980215,0.16631973603281347,-0.83751336440599
1097,0.006849360829473605,0.38755331071081983,0.46980687936501464,0.07298312219964066,0.4068150553400366,-9908.783328529546,-0.6130355676686277,0.16550078709251365,-1.0009593479995984
1098,0.005121157647131706,0.3852162995421847,0.47305411078847726,0.07470017476948485,0.4066541452148712,-9908.604769048547,-0.7228729519106158,0.16537009756117357,-0.965511614664536
1099,0.003364250662689803,0.38543317682214057,0.4741084035255881,0.07531417912785925,0.4052885866713515,-9907.2145590264,-0.821095083371881,0.1642629908060461,-0.6336508731685376
1100,0.0038442084077286555,0.38464655015311877,0.47421618190183734,0.07466297911315653,0.4053891576893288,-9907.38260811142,-0.7386295202466119,0.16434311028835963,-0.7090709941895456
1101,0.003464600526195829,0.3836547112304847,0.4752482172821081,0.07424418384823142,0.40495517977253437,-9907.1240341044,-0.729650691594969,0.16399081658752707,-0.6462304387222094
1102,0.0032465460175932657,0.3847698622810072,0.47284814873072584,0.07473537257796306,0.4046790905153303,-9907.118144514672,-0.6907905478428691,0.16376763863862337,-0.9759718586095874
1103,0.00257400878113257,0.38362467581877735,0.4751693892888336,0.07549190766474978,0.40489206568977537,-9907.14340939575,-0.7785417276606752,0.16393962298068807,-1.3138065097963185
1104,0.00038905324080972886,0.3868357595414081,0.4719941030276271,0.07879021417718152,0.40509387068623887,-9907.833444620597,-0.918583435790826,0.1641041160063614,-1.1187929666364402
1105,-0.00034119755803196396,0.38651727528263824,0.4712860617861143,0.08107093054044218,0.40505638707257463,-9907.709946134673,-0.9223456561461999,0.16407279589159648,-1.1498824696385668
1106,-0.0016244924256937818,0.3853403770406093,0.47263125680102236,0.08211216551012979,0.4046895152665684,-9907.813884037414,-0.9830069489736849,0.16377626395414052,-0.9877947787243692
1107,-0.0011781677866434122,0.39016959277266716,0.46655197441311996,0.08394202982754766,0.40488863980742806,-9907.773438678463,-0.9779437266562602,0.16393669072486167,-0.9467120483241607
1108,-0.002426228230522047,0.4023219000853846,0.44919196287918584,0.08820331156518035,0.4019193132445892,-9905.245278059168,-0.957850119518725,0.16154162904002195,-0.8599744198635566
1109,-0.0016602405251809364,0.39522556887034277,0.4582818571422064,0.0869185749181978,0.4007567375429086,-9902.831032089412,-0.8895048821043312,0.16060845493480289,-0.6155856234733224
1110,-0.0014014361465426953,0.39627113589225627,0.4528214670885084,0.09007860138413037,0.3997313247693847,-9902.125197958232,-0.7654052520429405,0.15978771006848216,-0.34938451949653043
1111,0.001469622845282704,0.39294297402526235,0.4632611102777223,0.08206599059992195,0.3940781529783385,-9893.09736267998,-0.5986119918379031,0.15529944331000511,0.041468546420521765
1112,0.0030667718178608028,0.39767039181305464,0.4573877579088339,0.07928558344850827,0.3950145686494594,-9894.391111473948,-0.3663284766363633,0.1560393853371228,-0.7274956155213657
1113,0.0025216949574335744,0.39518380123161057,0.4601577103139553,0.08118431694919484,0.3947779538736363,-9893.864935221516,-0.5574249048235836,0.15585150558812477,0.29765643222417304
1114,0.004515215505073883,0.3942425240231773,0.4640710747115778,0.07307743165027253,0.39625730503761775,-9895.953934715864,-0.13098718098000345,0.15702209516521923,-0.4441100444527304
1115,0.0037444079793095735,0.3908291046260395,0.46524625652419815,0.07689670743553385,0.3962726631006503,-9895.85334714567,-0.32071388153586244,0.15703378183200067,-0.5061209514460656
1116,0.003176924432730723,0.3912703442432208,0.4630169954672818,0.07968236474500855,0.3963929546753947,-9896.000730627367,-0.3599358413964075,0.15712921535104754,-0.34449253318737394
1117,0.0024272286537399958,0.3908825398732215,0.4635026623847633,0.07954547884285099,0.3959418651498895,-9895.647594660015,-0.3578543853993308,0.15677218691594283,-1.4046663981984018
1118,-0.00033741500640442883,0.3906631268052543,0.4568218134591229,0.09192230832590709,0.3987249263723015,-9899.169891584274,-0.7375493705202132,0.15898344871207146,-0.3753119825117381
1119,0.0006895054942110338,0.38581394675830516,0.46345157179773433,0.08794240722476104,0.3990218172415042,-9899.517310450472,-0.5223727284716347,0.1592203910718844,-0.9070434476052811
1120,-0.00015512454414248587,0.3826390599557852,0.4678885534535498,0.08868996984018371,0.3990446538480673,-9899.43239438775,-0.7180675029185741,0.15923957003012615,-0.291813225927755
1121,0.0009327136756398387,0.37998753308596056,0.4707653986421074,0.08605570010627048,0.3989121470618149,-9899.363502153377,-0.5256959689395897,0.15913407395144694,-1.2010205432072019
1122,-0.0005458640608173995,0.3769079002863377,0.4744392352059761,0.08879819940027586,0.4000598076121844,-9900.647896815655,-0.8658412027028299,0.1600500944316133,-1.3499631223259692
1123,-0.0018162241226001101,0.3797761177502562,0.47326553218419876,0.0897461503870113,0.40063260630503483,-9901.389338308774,-0.9064671095916059,0.16050883994695678,-1.0788907205394884
1124,-0.0025329906053216103,0.38058775319701665,0.47291448721399915,0.09018768240226865,0.40058026880850917,-9901.39352451829,-0.9189793325929583,0.1604663762755442,-1.0065068522088392
