iteration,b0,b1,b2,b3,q,loglik,predicted,var,actual
499,-0.06016509256990195,0.5684044300511124,0.3082550535562803,0.02318315647509226,0.5285523921956793,-10039.650666112606,1.043438002303882,0.2793728529333389,-0.7414106232714829
500,-0.0768515716752054,0.5640435660365091,0.30857404858692794,0.008383244039562546,0.5343496683452541,-10045.102879034122,-0.10221334739897972,0.2855331490837479,0.8145207057982561
501,-0.06911405195375145,0.5541999141341414,0.319213757569533,0.016032672773051516,0.5357670749173802,-10046.416801876723,0.6637802310375018,0.28705224869292556,0.41499916553288996
502,-0.07148911699372391,0.5539093476638756,0.3194724372122463,0.013549855628579485,0.5358647159996638,-10046.511285087068,0.4559398092211659,0.2871541792008999,0.9408771620468853
503,-0.06763557729918108,0.5533397833980714,0.3201361385991297,0.018009208514414204,0.5361926509079844,-10046.864326197046,0.6203412135018294,0.287516084925243,0.08665921423760624
504,-0.0722025371732703,0.551162573495253,0.32356688038310255,0.01144728435103309,0.5366242633064016,-10047.218058304692,0.10619632956967753,0.2879690612689171,0.4623668903173291
505,-0.06916497852510506,0.5507976677833909,0.3228078430715039,0.0158529554166275,0.5368402863960091,-10047.422803182715,0.3867505190736349,0.28820016032232987,-0.38145331356327616
506,-0.07525192444650114,0.5506246602042777,0.32416845229465274,0.007802947528167383,0.5378320675533668,-10048.349100140871,-0.12214223178314018,0.2892682936317536,0.7191383418659951
507,-0.06959788379141099,0.5477707825980049,0.3254672142393008,0.015947218664679175,0.53874910126485,-10049.28634671108,0.43087608398608,0.29025343305305606,0.9478992122836645
508,-0.06476501499406995,0.5516152760671045,0.3197095110017645,0.022371330799209402,0.5388965830937721,-10049.348957167484,0.5492768342646449,0.29041258295573497,1.0559693789542701
509,-0.06166497800843375,0.5530129046865792,0.31881766064989703,0.025610198393726663,0.5388946606276701,-10049.367308950046,0.6815604359154932,0.2904104444445144,0.7951447891290024
510,-0.060465260750340484,0.5539934110294376,0.3179834148445415,0.026351928325193875,0.5387999469412712,-10049.328989947024,0.5847662801890452,0.29030852414324404,0.8877518068889525
511,-0.05966123286363888,0.556585043449753,0.31581175385190485,0.028010136502584264,0.5376521358865471,-10048.421579473285,0.7294236802515013,0.28907451471132906,0.03670121206663222
512,-0.06447713798702803,0.5551427810986851,0.3148719134613804,0.025774750840304953,0.5383067814923632,-10049.149642981227,0.2634928278686809,0.28977983722670253,-0.11675132755026754
513,-0.06643816709508694,0.5569113628174046,0.31193217240590987,0.024622967133235012,0.5384230013832659,-10049.02258873354,0.1019255967898816,0.28990212816972377,0.26424626470123663
514,-0.06515301880897761,0.5572116930811725,0.3116112777511778,0.025620653028306142,0.5384679572162491,-10049.012751701448,0.2262482519384616,0.2899503988232742,0.14147616790283116
515,-0.0663284317071097,0.5575816780780333,0.3110149489807752,0.025355335952515913,0.5380090638010953,-10048.727340068093,0.1139556221675814,0.2894564165272734,0.6983698481580226
516,-0.06345842521521833,0.5579659786297501,0.3095918478402224,0.02966668782277073,0.5383793793444334,-10049.263511219262,0.371692248578052,0.2898563268871412,1.659783769504625
517,-0.055435444593177036,0.5619590299823767,0.30489623812129507,0.03801689282732514,0.5410754659044421,-10051.538789530572,0.9771401700121396,0.2927663691460167,1.2048893865360923
518,-0.05406132055081346,0.5634448116247923,0.30411029613651674,0.03855732406489197,0.5410820441534793,-10051.471626471506,0.8575232845286259,0.2927736571000849,1.1436896552760392
519,-0.05224666672353151,0.5638816220805571,0.3054245581474301,0.03833210621734947,0.541134787886945,-10051.445856880195,0.89725270501171,0.29282989514442054,0.68360816597964
520,-0.05354264862383608,0.5624466958893009,0.30734995214935207,0.036232527513496426,0.5410569044939761,-10051.358209554277,0.7088913554907388,0.29274683132021384,1.00433709025239
521,-0.05203551694176497,0.5610916343074914,0.31127391710524555,0.03505754160283208,0.5410198058369545,-10051.357534840752,0.8910911585043295,0.29270696820420994,1.2541835347274883
522,-0.04991193654985823,0.5602486042924009,0.3149184126694746,0.03404454519205849,0.5410829562172049,-10051.399700147884,0.9894103553401282,0.2927739270482945,1.0983349752202896
523,-0.048271099094153946,0.5617561037595922,0.31407346990116536,0.034059971981240125,0.5402421592846562,-10050.806121001931,0.9092052936829766,0.29186506023041847,1.510885602260402
524,-0.044332774598628416,0.5620692444243436,0.31538982711785035,0.03637437689459681,0.5407945933489295,-10051.341501336692,1.1460262034556854,0.29246228489870574,1.9817611431375537
525,-0.03975727308063057,0.5665261255956189,0.31386346109668806,0.03929335160101466,0.5413577815858326,-10051.644411649748,1.4886835132036849,0.293071218212376,1.1665818143597657
526,-0.041294961392470186,0.5650770227367602,0.313508453864933,0.038953784870405975,0.5413636314055963,-10051.705575206477,1.1017236253255371,0.29307745757823467,0.7866463159583584
527,-0.04288199962224422,0.565118663807822,0.3113667702331889,0.03921491266400679,0.5414557941511902,-10051.828190919761,0.8775268638024293,0.29317714656362565,0.830744437345082
528,-0.04390952115057034,0.564609431930285,0.31276374286071174,0.038262736048355755,0.5406017789050404,-10050.9419804768,0.8812907666924694,0.2922529933362596,-0.12933143850667536
529,-0.04924833570213258,0.5680541830922097,0.3046655092215633,0.03668633765570531,0.5422303937359083,-10052.514155888266,0.27108600482852896,0.29401732296805067,0.1615415502182191
530,-0.050889631544589434,0.5660924041676129,0.3085918187694605,0.033923198022187614,0.5413169366590479,-10051.627473823331,0.2759012824775093,0.29302703011952463,0.2642736749977981
531,-0.05197340017071388,0.5656988533158989,0.30975568241681983,0.03289575311815238,0.5405848960821508,-10051.167786076418,0.2551002265029441,0.292236640311805,0.3708891683943248
532,-0.05103199581493998,0.5663920233721296,0.3083016626850963,0.034476054377389515,0.5406985803586216,-10051.1985837814,0.2771626649188954,0.2923580717777691,-0.19118432656812387
533,-0.05407840785100196,0.5662667724029665,0.3089663764811173,0.031186331160070666,0.5410031878845257,-10051.573975815798,-0.08262135078659708,0.2926879528105536,0.12940182204801298
534,-0.0538682179725887,0.566549076475973,0.30761039835756404,0.033270302518508044,0.5403879300642169,-10051.424123186995,0.09572090518929763,0.29202385396568964,0.8800657287295653
535,-0.04952021994980189,0.5656591833751261,0.30485654838385345,0.041427740612629944,0.5413743400020994,-10052.293900726303,0.529661337241002,0.2930900448759152,0.36875606393854626
536,-0.04997028508589991,0.5651434778756499,0.303831532150189,0.04251844018547464,0.54153246713878,-10052.257554707261,0.2874302526408289,0.29326077469421385,0.7558682846326576
537,-0.04623019022002868,0.5687286758546805,0.29808848956239675,0.04793008585616418,0.5418155851882495,-10052.29471127505,0.516347596700928,0.29356733823233655,0.040558538058649
538,-0.050824122779167716,0.5726493182254975,0.29333329571116884,0.04563366684212123,0.539877153572362,-10051.212348869716,0.16863954565358474,0.2914703071161673,-0.3058962045547615
539,-0.053229646269346106,0.5707187721276199,0.29484394996914354,0.04417554605564684,0.5395245493768775,-10051.025666525227,-0.04255972357023953,0.29109052196142304,0.33948680182166235
540,-0.049849997041962246,0.5630256194884741,0.3052876049717035,0.044131897663679,0.538355721613221,-10049.13247231504,0.24047585980687997,0.28983010713370955,0.6032736150502224
541,-0.04766783168890894,0.5602987789495948,0.3092514244505493,0.0448613440633996,0.537927135401538,-10048.654663374797,0.3866309826000566,0.2893683685129514,0.23404110311490742
542,-0.04783854882086884,0.5579297716812639,0.3130769977001304,0.042754033204037756,0.5373299193439143,-10047.940148716183,0.16655839067736616,0.28872749982339047,-0.2880695288366459
543,-0.05030592063512414,0.5572074196255785,0.3147424017068332,0.03971527076363317,0.5375686040379619,-10048.224977754147,-0.11593131657744386,0.28898354708426466,-0.05960370300643487
544,-0.04846202199564875,0.5617273531036557,0.30928449713734285,0.04120781047004095,0.5361529631807357,-10046.978319812153,0.010332010581050356,0.28746925850875116,1.1067647594544816
545,-0.04424066565606541,0.5588853289870421,0.31221373795123264,0.045457210155660975,0.5377342837077184,-10048.280786331512,0.6364780183607723,0.2891615817540568,0.29484565809336977
546,-0.04623063438466739,0.5570090110023256,0.3142256282050431,0.043724687070557225,0.5378516821089293,-10048.379680000946,0.21673888983773226,0.289287195278518,0.43185852456820073
547,-0.045425576666338945,0.5571883518786342,0.3140044256994913,0.04461801126256974,0.5378928389265106,-10048.439467710838,0.2944746549535355,0.2893403695539111,0.005497092265015659
548,-0.04621991608769613,0.5564845990184426,0.31444930865547116,0.04399111215170029,0.5378664888332092,-10048.392991921306,0.10884250003847673,0.28930341671971055,0.11352135513783637
549,-0.04603013089526915,0.5563893586941782,0.31454951928885866,0.044026318049231364,0.537849523953424,-10048.378652943367,0.17210957800863164,0.28928661904269865,0.06865479701288259
550,-0.046046535799527465,0.5564900201898032,0.31431373925256734,0.043864226069341455,0.5377464245851926,-10048.324167544873,0.06965989182995261,0.2891745268029184,0.5049386412381268
551,-0.044371321851355026,0.5563230544034561,0.31468278508850156,0.044960897566672306,0.538109875076036,-10048.658066363798,0.2977097608091234,0.28956589551569506,0.6418394323837288
552,-0.04331383527031834,0.5581066478025168,0.3128682761313677,0.04613705480582833,0.5382886408213676,-10048.816275861764,0.3825727751251098,0.2897578072774034,-0.8847044887078228
553,-0.04750460895485551,0.554654924409312,0.3151664481734431,0.04309918017221054,0.5404682709881462,-10050.944126978084,-0.4215050966380921,0.2921114109927705,-0.17736417931993503
554,-0.04670107528576164,0.5528392963231529,0.3174197190898369,0.04316716029357599,0.5405177516943868,-10050.980475942404,-0.10718693459745185,0.29216207669691424,0.06309029014463026
555,-0.04638989453988647,0.5523987111625503,0.31857563729538896,0.04270588145923079,0.5404639006350245,-10050.880255617698,0.00706233703150843,0.2921041398269361,0.357951742184832
556,-0.04424492162069489,0.5539162336457313,0.3162647303519306,0.04458055035730164,0.540153229854302,-10050.871717572716,0.13914831008837986,0.2917695768256662,1.0024320678211525
557,-0.042721471975192854,0.5581054204977669,0.31457934738581733,0.04415900125386197,0.5399972299617251,-10050.394756741507,0.4789287737166854,0.2916013084223507,0.11496550213401369
558,-0.04406188877154771,0.5553977325209549,0.3171576282922982,0.04320529879228049,0.5401992111216047,-10050.5835993322,0.1277513769837034,0.2918176904149228,0.24833971632029261
559,-0.042892397185460514,0.5564595636360958,0.31573597080367255,0.04407525699362791,0.5399618523516608,-10050.426465792823,0.2236513039212421,0.2915616110904046,0.5727715146278011
560,-0.04210396165384862,0.5555045677461119,0.3186817667862819,0.042687914935143186,0.5400333470699901,-10050.440834479292,0.4201512696467587,0.29163969419792374,0.49685342685318185
561,-0.042592888351768915,0.5560878151935522,0.3190399970399354,0.041692466384648096,0.5397632609837248,-10050.17674988998,0.396540365866463,0.2913523919319563,-0.0256978894368641
562,-0.04447685421303338,0.556406647630169,0.3170542272352744,0.04215943994113676,0.5399405636216856,-10050.42144220539,0.0647869466859483,0.29154325787733465,-0.0816022483752056
563,-0.04341766821107773,0.5558388054092447,0.3176805190941885,0.042515017421438796,0.5385847414187743,-10049.102600661765,0.022693262295548133,0.29008253610977774,-0.008806274665089271
564,-0.04356486002205668,0.5559766803179432,0.31760294683057594,0.042299773115748826,0.5385987339305869,-10049.114890653258,0.03676934419290725,0.29009160792440314,-0.4428332085685798
565,-0.04511524771941691,0.5557331088797721,0.3176974895882985,0.04123028803548627,0.5388963304460371,-10049.44625936436,-0.25026383994559176,0.29041752663037923,-0.3823530512552665
566,-0.044351255916834614,0.5567467371553938,0.3163377644326299,0.04140500675336895,0.5377452502713158,-10048.663995992152,-0.28933610704260426,0.2891728293540355,-0.03235588751986767
567,-0.04403612398919092,0.5574436661645582,0.31593486688728023,0.04164176999933765,0.5378035955517552,-10048.53003439753,-0.12501020887300518,0.28923644375831115,-0.18892891981979656
568,-0.043190383141998065,0.5595973746979757,0.31269867908048155,0.04252188671091042,0.5368874644450898,-10048.091397392654,-0.20799882706171152,0.2882542994548063,-0.5344263392763385
569,-0.04457935069188392,0.5580971897955096,0.3158692606478102,0.03967810444158146,0.5368367591772327,-10047.91928651126,-0.4184402228036424,0.28819640352138465,-0.13906990648724088
570,-0.0441462116413158,0.557648373808872,0.3162807219084769,0.040001875117860346,0.536939597410653,-10047.793801925287,-0.20565773430541356,0.2883083270777943,0.5166629294982574
571,-0.04190334190032671,0.5587295066708842,0.3139630779108234,0.0426712010874375,0.5379827871127026,-10048.7286408242,0.18171023648160486,0.28943072556513955,-0.27540302941221706
572,-0.0429077522372323,0.5557060499337649,0.3178882412130779,0.040290415368264824,0.5379194119001915,-10048.941239884078,-0.21875940686571854,0.289361248640455,-0.30846281346525956
573,-0.042699317633936335,0.5556323479299585,0.3173516363890141,0.04042350473931383,0.5376442502014724,-10048.999227274344,-0.24535536036604838,0.2890647878213521,0.37158133489513484
574,-0.040624509296595585,0.55594754839679,0.31514506937545805,0.043605850899931846,0.5385404510050711,-10049.800924802712,0.14994051048424983,0.29002933434992556,0.4390500212147001
575,-0.03921204534811822,0.5575252695557722,0.3120815233113099,0.04557818306983545,0.5385661801207919,-10050.09455334013,0.23156787970885728,0.2900577483059463,-0.3696686852852867
576,-0.04001347956272818,0.5594866543768033,0.30566129304286205,0.04839298856470414,0.5378056211576059,-10050.384363192064,-0.22512572419137228,0.28923782959309535,-0.3063846198577857
577,-0.04015439680561102,0.555568955859096,0.30941780731809204,0.04972656046091486,0.5368482058914037,-10048.567540613452,-0.19661681380790913,0.2882090431928654,-0.15357797218892305
578,-0.039353793448367536,0.5536978170499156,0.3094004983166262,0.05219471486544309,0.5362564372922938,-10048.185555291297,-0.11234999578609862,0.2875775024561749,-0.6293233616361674
579,-0.04085152308286267,0.5514989135063586,0.31016457545551823,0.053630197137858465,0.5360705580114149,-10047.421228677566,-0.4185050949950982,0.28737747741958414,-0.078189995671494
580,-0.03971064057349735,0.549836006039478,0.3101266735899603,0.056252425544102605,0.536230021783659,-10047.418989033102,-0.1950746884434959,0.28754573801520134,-1.0808839759815798
581,-0.04216902119836122,0.5481759283855717,0.31187677526481217,0.05492828808600582,0.5376443911307934,-10048.626546515901,-0.7269572151287932,0.28906602845667306,-1.545547363685301
582,-0.043936696619363905,0.551991194723356,0.3083230638016816,0.05396471495770688,0.5388079417901126,-10049.759995669254,-1.0507754037953525,0.29031758230160426,-1.55650901038233
583,-0.04464054544867255,0.554900068245961,0.3054366905371112,0.053917904754366,0.5390889910820464,-10050.120719217099,-1.1689995616597295,0.29062328331321047,-0.8268647642312309
584,-0.04385274866467792,0.5526073578449705,0.30462533695873917,0.057875321982198524,0.5390517550518201,-10049.806357043575,-0.8338981726925889,0.29058043865549116,-1.518866351261049
585,-0.045001932535740544,0.5519097386595897,0.30760617911962834,0.055495787703367314,0.5397844782647458,-10050.563088455616,-1.2767581579830058,0.2913707608598837,-1.6889511544659774
586,-0.045480814088567446,0.55248406514075,0.3081398493214199,0.054821888071205645,0.5400208008725313,-10050.7694483075,-1.4098439499986213,0.291628235006934,-0.9005406383450237
587,-0.04440104095320351,0.550860152193307,0.3044667062230348,0.06038026996019687,0.5404424857597524,-10051.06652168896,-0.9827459889240191,0.29208230850155553,-1.0557187468842628
588,-0.04439133171897796,0.5507530596839749,0.303703808156883,0.06157818722219788,0.5404948873767235,-10051.066053854001,-1.0218091299915024,0.29213751203071464,-0.6899795189017621
589,-0.04348597032315721,0.5507112438955912,0.3009443601447144,0.06458403536505239,0.54060645927852,-10051.197838353275,-0.8373235760293345,0.2922616412119543,-1.0783630611126733
590,-0.04408950387184886,0.5463057278561303,0.3085889735811501,0.06187573295565124,0.5399280142619619,-10050.465942445078,-0.9967526949593195,0.29152539770905267,-1.457724792472058
591,-0.04464879888995095,0.5434843287922637,0.3144244952361114,0.059336802075827366,0.5396241087650315,-10050.32581660829,-1.1616103078233253,0.29119736303605986,-1.420725905630759
592,-0.04596698885566181,0.540029554890809,0.32112455500817044,0.05631061217405499,0.5383232799646331,-10048.891104823648,-1.189772761124082,0.2897974803842006,-1.0865848926466768
593,-0.04731149015999227,0.5438649405269027,0.31655524005972113,0.05688247346166835,0.5365868398749061,-10047.62505629996,-1.044437360065413,0.28792847536831584,-0.9999292107579875
594,-0.04695887759631051,0.5423761709974864,0.31792980804447357,0.057118133154110656,0.5362346870194223,-10047.13135721288,-1.0301359344521568,0.2875513821993606,-0.9494776717043346
595,-0.0463698814819182,0.5434108048550984,0.31584273221860737,0.058204843289931134,0.5362007066749155,-10046.92588868844,-0.9977382949876965,0.2875151091976509,-1.4067092215525356
596,-0.04707496420800909,0.5428473180193905,0.3176260853028215,0.05748333717345729,0.5364747102944809,-10047.224457815275,-1.2136116967989272,0.2878082125405872,-0.903137473991299
597,-0.04697088263727883,0.5425016082234706,0.31690910314086684,0.05798439579574418,0.5366295861186183,-10047.40456860746,-0.944707704402362,0.2879749813172755,-1.3693981455061248
598,-0.04805220182146002,0.5432182318472137,0.31607946661914754,0.05882127268687417,0.5365608233589472,-10047.577046674913,-1.1875624778804341,0.2879046764382493,-1.9555353389325378
599,-0.048525010239029456,0.5419311594405714,0.31877287427851425,0.059319097376922494,0.5370622909170574,-10047.991521082105,-1.5391546713455997,0.28843939220480513,-1.162513870294725
600,-0.04742060971466506,0.5408493497133517,0.31743935979442817,0.06122705201471776,0.5368336226997841,-10047.482952709443,-1.190211240928649,0.2881959960685246,-1.7457461913266794
601,-0.04760208858403638,0.540681206579267,0.3189866724041845,0.0611981731260992,0.5373545760949432,-10048.005444205215,-1.4909956940764832,0.28875311502595985,-0.6793372954962824
602,-0.04792029902658083,0.5367901313822465,0.32243364315713824,0.05907521444608942,0.5381797133752608,-10048.82735668537,-0.9851208540883852,0.28964076083652784,-0.7047765988718065
603,-0.04851348793294162,0.5386444424555219,0.3199235099540896,0.05882300898765777,0.5378822660436713,-10048.740582623248,-0.9422628174678092,0.2893197149592476,-1.1055582269418558
604,-0.049548374844010576,0.5403138056810403,0.3162873489574957,0.061380103235570554,0.5369528898672319,-10048.460037753905,-1.0616375228202393,0.2883215509474924,-1.0873006135775094
605,-0.047407450295321334,0.5407763484297302,0.3145103052958621,0.06436009490610742,0.5351624549856882,-10045.977151246037,-1.045914791308903,0.2864018905820788,-0.5436243114060517
606,-0.0478546630182196,0.5429332398502152,0.3110311215511993,0.06452094523148715,0.5350542804436164,-10046.171381192231,-0.7023409856593426,0.28628765986208743,-1.4389017438065514
607,-0.04712179200616266,0.5392811327451743,0.31380863743873744,0.06785430641293488,0.5349696371195136,-10045.739854810288,-1.175079220129847,0.28619660013309434,-1.3703718832491756
608,-0.04720805428407543,0.5395607777189569,0.3130001222172454,0.06906597647435914,0.5349312660673076,-10045.724623381675,-1.1928204301692593,0.2861541177392198,-1.8292813526101228
609,-0.04754947997293259,0.539296513832024,0.31356337559001607,0.0705405772020477,0.5353363179987036,-10046.161172502934,-1.4641691400611487,0.2865895724965804,-1.6843496713840496
610,-0.046250469128524804,0.5396680501132647,0.31382633891217954,0.07094018222637308,0.5340094200282386,-10044.839546825031,-1.444448659297553,0.28516922468609907,-1.2902536663883986
611,-0.04633859691797963,0.5392245274820283,0.3142896112883311,0.07046835889163322,0.5340611897309441,-10044.871983235751,-1.3203592642801472,0.2852247706118881,-1.6556561121914164
612,-0.046299700938657345,0.5391830894056013,0.3153685680240277,0.07023209070757043,0.5342000062882641,-10045.042119293483,-1.5084818919209002,0.28537268817910627,-1.1444388193906878
613,-0.04631013091075997,0.5379970432213937,0.3163558420583117,0.06927148551198384,0.5343398625493359,-10045.152147409153,-1.254109036211673,0.28552365531553703,-1.342823393109964
614,-0.04664767216171144,0.5372068368915776,0.318373928494481,0.06810136471723642,0.5342182129030005,-10045.0066435327,-1.3091221406335851,0.2853934072925187,-1.9232872544151922
615,-0.0475436506716137,0.5387750619970879,0.31775393232070515,0.06871908685179298,0.534710519900164,-10045.461368403987,-1.5999847876405373,0.2859189524972179,-1.2263556653640129
616,-0.046718755855415406,0.5356923907092335,0.32096148460230717,0.067681374974007,0.5344314392362504,-10045.215508651367,-1.2749356456909273,0.28562013528869745,-0.5153524862309181
617,-0.04620733466751216,0.5359824758235487,0.31929223899600323,0.0670514482611515,0.5354160928405335,-10046.166378782747,-0.8589102953698999,0.2866753564244482,-1.0977198070483374
618,-0.04593508145207195,0.5335755550905295,0.32221823171486813,0.06710016062594887,0.5352151757014187,-10046.045832809694,-1.1205846589620128,0.2864589606814551,-2.058313957233055
619,-0.04539740839320279,0.5344815374115728,0.32110954557184335,0.06959912243185279,0.5357637503710883,-10046.941781432108,-1.6183697442451468,0.28704623156298187,-1.295334988730246
620,-0.045558459081529445,0.532697829950022,0.3225487434106661,0.06891479523616326,0.5359220436962808,-10046.905654309277,-1.2224065492065717,0.287217334268583,-1.4159420999961803
621,-0.04544601942194051,0.532987484270973,0.3217441275000335,0.06985929858872109,0.5359682448717433,-10047.021461469561,-1.2897663383126345,0.28726513324035624,-1.710689608641349
622,-0.04569534372707899,0.5336601997964885,0.32117269817790706,0.07080894603087501,0.5363414219567104,-10047.323411200683,-1.5183802224069136,0.2876676271512792,-1.9698834561579164
623,-0.04571576708072744,0.5346357994829052,0.3211719007870695,0.0709838224738096,0.5366235911026909,-10047.647117540828,-1.7053773972292663,0.2879681644795366,-1.2662825860604388
624,-0.045482026706330975,0.5328822175704904,0.32153575804586987,0.07080937672700414,0.5367915463239702,-10047.884573746041,-1.3257865759333494,0.2881496112476551,-1.2036860854337263
625,-0.04579238429813387,0.5322129185999414,0.3227282360471043,0.06976200468335765,0.5366729640115366,-10047.570590773379,-1.292554005971625,0.2880220979479586,-0.8449543801499652
626,-0.04599408369899129,0.5334002395017401,0.3210924145987951,0.06879202975654056,0.5370258308984802,-10047.76263081884,-1.0831714565161383,0.2884015147676671,-0.8256075263884876
627,-0.04551116004607219,0.5344733816306426,0.31951473702243033,0.0684866243588579,0.537009794996023,-10047.862024887067,-1.0037789307810012,0.28838858829883507,-1.2278659011975286
628,-0.0454448619969902,0.5339153156781166,0.3198867428586978,0.06908007111696421,0.5370354426701973,-10047.966540329293,-1.1336097396721114,0.28841041306837034,-1.24808997893817
629,-0.04573331259576023,0.5341190623251953,0.31984416265585475,0.0690787062210772,0.5371039855554545,-10047.925313577929,-1.1411311265081745,0.2884847369885427,-1.3513151419364886
630,-0.04579003585659067,0.534540205745161,0.31921231935724514,0.0697307820595111,0.5371846594962142,-10048.014050460433,-1.2000540451108226,0.28857054896741563,-1.7675550967831177
631,-0.045864787962055974,0.5357031392750797,0.31736942435464843,0.0718438954592795,0.5376883715980454,-10048.55650225211,-1.4618369814398946,0.2891132291175901,-1.6464199193612057
632,-0.04592821716160024,0.5358897527452942,0.3173981231555369,0.07211026049513433,0.5376603701322072,-10048.500656731901,-1.4688257686042705,0.28908179469000445,-1.5788628985552111
633,-0.0464196255822535,0.5361590855345942,0.3180660429695799,0.07148907955404246,0.5375532261922958,-10048.21344578054,-1.4666616291001693,0.28896681719677425,-1.3548381794591355
634,-0.04631539647892152,0.536164236077861,0.31793989363558933,0.07118733650287667,0.5375727393968982,-10048.246921481445,-1.3704465238554786,0.28898726270873404,-1.2249866840923007
635,-0.04594342695331821,0.5361021110100432,0.31806996526927894,0.07055086922586848,0.5374123446627902,-10048.223355743268,-1.3008883547130887,0.28881700422158924,-1.3595990021947324
636,-0.04596138732307466,0.5358276072147858,0.3182215063528382,0.07076735801037054,0.537453947251167,-10048.236647223282,-1.331826942562705,0.28886076251339543,-1.373462297341516
637,-0.04630163316698788,0.5365950474848817,0.3174629517272777,0.07093824861197402,0.5374709818246879,-10048.149374246465,-1.315861094833668,0.2888792259655931,-2.1507684491966343
638,-0.04657652673838527,0.5368824929366356,0.31798324457449173,0.07247384975537524,0.5387616535050062,-10049.366345745952,-1.7217834629897772,0.29026690342227096,-1.7608556825633168
639,-0.04523007063648976,0.5408589044654949,0.31382332485860126,0.07242628218747477,0.5369018543576279,-10048.292809883587,-1.5785434473755924,0.2882681703626491,-1.3346265508721606
640,-0.0454367951677841,0.5396077434656662,0.31373152919474057,0.073418294332389,0.536652568033605,-10047.65988763054,-1.3903918547855088,0.2880030473478535,-1.245650800527782
641,-0.04568369134269344,0.5409841565286224,0.31114734818086515,0.07444021747724079,0.5367813899404144,-10047.605671997966,-1.3364821795845583,0.2881379950698698,-1.2058197388599734
642,-0.044971198721377725,0.5417176922905291,0.3097335416921495,0.07455838939198546,0.536327180924151,-10047.438826391028,-1.3033720002211238,0.2876499560341351,-1.5687354946628598
643,-0.04473464996168817,0.5413157643236497,0.30944381094714046,0.07609830048136532,0.5363535150204275,-10047.562239630377,-1.4309310544940175,0.2876791171937856,-2.205748996175296
644,-0.044353051269135635,0.5421367719666396,0.3076936566093424,0.0795925038498545,0.5369879576377221,-10048.428815532341,-1.7651633965452207,0.2883593455622014,-1.6445314293906412
645,-0.044490154438017626,0.5419369450501441,0.3049193854134864,0.08362622417834215,0.536369435994611,-10047.24738893304,-1.5260268118133984,0.28769571133538224,-1.015430909013604
646,-0.04380871423401846,0.5418383217393568,0.30325414095810643,0.08370472340658194,0.5364965914024034,-10047.617696401623,-1.2119746917515746,0.287832082067223,-0.9828255456118615
647,-0.04334087138404959,0.5425122012391799,0.29885931600238747,0.08768058076671105,0.5365456596693878,-10047.566395778405,-1.1784988063400197,0.2878838539393313,-1.4746669958369205
648,-0.04317296950536803,0.5414074889215963,0.2980265208769163,0.09110464528022388,0.5367645452545551,-10047.704843104737,-1.4071418440370729,0.2881194286528805,-1.4436647362455748
649,-0.04264689904120485,0.539669498663621,0.29858617815606125,0.09339081992089923,0.5361712084247388,-10047.219924031588,-1.344412998427395,0.28748387672470427,-0.6771065383113107
650,-0.041859405214084475,0.5359040227313654,0.3011053506519231,0.09337464561058939,0.5362197377249273,-10047.437520999256,-0.9177945817788473,0.2875412852022665,-1.035625638872715
651,-0.041432788474165524,0.53146864713209,0.30278332838279154,0.09729477303685898,0.535567391689697,-10046.879561372178,-1.0859912520249977,0.2868349909988046,-1.2070437582149636
652,-0.04294767601874824,0.5444058710869473,0.2835405562940511,0.10625234595945113,0.5308827658485351,-10042.203153682707,-1.1872269152838166,0.2818407681450999,-1.6025087744549156
653,-0.042154635334844794,0.5432724395258237,0.2901898068126696,0.1010206861852542,0.5296230250203777,-10040.71130675325,-1.3786276553321344,0.28050363539101564,-0.38384028319938995
654,-0.04075416720321383,0.5435365267149403,0.2913710427981461,0.09631577557182175,0.5303904523776343,-10041.845171754292,-0.7200380272753764,0.28131701713836266,-1.3029118963412059
655,-0.04139504384048544,0.5367296787710338,0.29477340874017355,0.10253474514124222,0.5300443864899884,-10041.124398840551,-1.1972473028840365,0.28094907801351227,-1.4787048865881771
656,-0.04172914801742355,0.5353819912844335,0.2945367029785275,0.10567824827026907,0.5295859781983729,-10040.68378932034,-1.3118313820030247,0.2804647242034492,-0.9818291527448895
657,-0.04155073869288198,0.5341955795588034,0.2951509611122628,0.1055938207547552,0.5296604315678719,-10040.787234564847,-1.0649884374634093,0.28054404218957146,-0.5266206019267009
658,-0.040750897384391124,0.535596325644863,0.29406756829598835,0.10396932755395458,0.53001618215311,-10041.211848015893,-0.7740648347308356,0.2809215378274783,-1.5580546608428205
659,-0.04266568257458005,0.5383908365804646,0.28434482544083506,0.11363349401433326,0.5287852257972554,-10040.265012854152,-1.3397851218747892,0.2796188018151801,-1.3448934033512063
660,-0.04229852088911782,0.5374719113999348,0.29007434798264053,0.10821627093287385,0.5283439308978252,-10039.602905347474,-1.2353804412316585,0.2791508469861698,-0.18260293557725177
661,-0.04089590405707737,0.539027488926457,0.2891868259173603,0.10483798437227052,0.5301175479598437,-10041.251214000247,-0.5927909368127172,0.2810309106452282,-1.501040926023257
662,-0.043358907974276356,0.5276138348093623,0.30481433937966346,0.10262698492208616,0.5290300118509377,-10040.600286699015,-1.2401133662143717,0.27987555425683364,-1.1483895086669085
663,-0.04297101726303551,0.5290197247442432,0.30287928906322525,0.1030590779738957,0.5290499499640722,-10040.723880418116,-1.1235093166778427,0.2798978706137098,-1.0773573194723585
