iteration,b0,b1,b2,b3,q,h,loglik,predicted,var,actual
51,-0.02880127697284942,0.3723116337932837,0.18234444820940962,0.070774982382868,0.501767432969832,0.478928910287302,-32568.090671655285,-0.49812266516476444,0.295498238192273,-0.2628725600277945
52,-0.001803124436340656,0.3680982616629853,0.17206127088148432,0.06057561081671925,0.5003457709092911,0.478928910287302,-32567.89655144395,-0.34342704431370086,0.2946987925161444,-0.1691930756742294
53,0.016089301203744504,0.3697416860156195,0.1965764246989194,0.0750421954105562,0.49744450608510915,0.478928910287302,-32563.72739706091,-0.2831395546783011,0.29067365381778193,-0.7186149218349513
54,0.01702429569706137,0.370116429137911,0.20005310493169443,0.07967141509435569,0.4979924314315126,0.478928910287302,-32564.04479118782,-0.47835943162148437,0.29105213092520704,-1.0994269113831132
55,0.0065409729248507,0.3787156789256563,0.20959070253040277,0.09886461014812797,0.4993574442436399,0.478928910287302,-32564.38277845269,-0.6829414290914406,0.29147674533451035,-1.085474655535022
56,-0.005376166611445028,0.3803772616247067,0.21275612786840267,0.1142100739202459,0.49968349708421955,0.478928910287302,-32564.29524069717,-0.7380586735279575,0.29144572351466663,1.1013339602243302
57,-0.002061465472474024,0.3663102261252146,0.19794504903700252,0.06705096059832483,0.5039722663572763,0.478928910287302,-32569.48646714103,0.200571933048721,0.2976499288747907,-0.5065050973632279
58,-0.012052736381193724,0.35944627666899953,0.21176105384656693,0.09133406971015116,0.5052478868511446,0.478928910287302,-32570.264535761435,-0.3880676662883449,0.29858309002394195,-1.3859650233575254
59,-0.021513256279762867,0.3658681837675096,0.22531555657115768,0.12573776580813056,0.5082412925960976,0.478928910287302,-32571.6213045876,-0.7926077516153618,0.30050776964569903,-0.3623427973451547
60,-0.022298213768873903,0.36024294437481136,0.21955266493947284,0.11194130080506041,0.5077259632346902,0.478928910287302,-32571.813461110803,-0.39957596386166566,0.3006234825614486,-0.645660314838905
61,-0.021397590334077805,0.36069052861207196,0.22085368480696255,0.11683097163659263,0.5078497196760026,0.478928910287302,-32571.83616605822,-0.4822058997055854,0.3006277980574162,-0.2007033307724549
62,-0.01558693381811841,0.3621999478035659,0.22365213933824168,0.11490646833582925,0.5079671763644424,0.478928910287302,-32571.765059661022,-0.37135972838190945,0.30059827752679297,-1.071396369611942
63,-0.019209349912336162,0.3651214942370295,0.22916797947625336,0.12278681386526721,0.5087057964957037,0.478928910287302,-32572.00756036322,-0.7252213568208669,0.3009382776504186,-0.7731374986058422
64,-0.02704668803347729,0.3635355373352098,0.23551762368687204,0.12485587791140332,0.5084530675389849,0.478928910287302,-32571.61958033049,-0.6031035460285898,0.30052720873138156,-0.8584526004834186
65,-0.02571357845812678,0.3675773887862609,0.24045754456114923,0.12285313073900275,0.5076932016298419,0.478928910287302,-32570.712135520753,-0.6726666608366836,0.29938163052562977,-0.6580120423983683
66,-0.02091894203127189,0.36523220889717456,0.24122249142937066,0.12021182732158579,0.5072863734513384,0.478928910287302,-32570.406168181526,-0.6085941245769739,0.2990964406291448,-1.0445508563619583
67,-0.020318395076349714,0.3679145088228963,0.25079252744026526,0.13327522069533232,0.5077726024243299,0.478928910287302,-32570.15808005195,-0.8061392072686774,0.29898787099730534,-1.6055610422165016
68,-0.019040375117781505,0.37462310753205774,0.25824473682859506,0.14614852740901224,0.5096511422175621,0.478928910287302,-32571.14786393228,-1.0750873879360652,0.30018220462149403,-0.8144047361257964
69,-0.013550933714589064,0.3703971520293201,0.26332001812768224,0.145157265721496,0.5090135727802729,0.478928910287302,-32570.59698144452,-0.8017912094675897,0.29959647513703136,0.028190688159342343
70,-0.017478408971206706,0.37756012191289146,0.2546799108029752,0.14486194147424608,0.5091892855347556,0.478928910287302,-32570.777306061205,-0.4110717660653085,0.29967448711132816,-0.25978118229861497
71,-0.017761075574071236,0.37533377814826013,0.24767713173042216,0.1298084808798775,0.506866644573834,0.478928910287302,-32569.03339473783,-0.45699057006422644,0.297792726541567,0.4017616882399026
72,-0.0165710534085147,0.3774879302778491,0.2402480989455439,0.12192381510224981,0.5079477513422053,0.478928910287302,-32570.2230790156,-0.1004385524454984,0.2991311866114889,-0.2586527359188132
73,-0.01780598847355467,0.3760047906501831,0.24234959040192072,0.11972687464266887,0.5076887082947799,0.478928910287302,-32570.00113479057,-0.25978388870579255,0.2988994987459493,-0.38485657769797676
74,-0.02271193560966831,0.3769046686772516,0.240268022617945,0.1253635312314304,0.5076916808977866,0.478928910287302,-32569.9949139348,-0.297834276368483,0.2988555414794532,-0.6986827717127578
75,-0.023847276185863707,0.3764625098051497,0.23874495688166383,0.11526050060591417,0.506936896937904,0.478928910287302,-32569.58504350381,-0.47000910393039863,0.2982662698561532,-0.507428630087873
76,-0.022818898152945518,0.3764409999110614,0.23846629278023374,0.1183859893822925,0.5069684008963244,0.478928910287302,-32569.559721964626,-0.42185246670250925,0.2982722843750828,0.13951329581299027
77,-0.01505205804516773,0.3761271115213901,0.24173881962013005,0.11351276065485545,0.5075667093048735,0.478928910287302,-32569.997885793782,-0.1728709032729439,0.2988609500079959,0.04658143911206881
78,-0.006635685323033389,0.3757777683533393,0.23977352498807555,0.11355270220984368,0.5073700747145835,0.478928910287302,-32569.947903183693,-0.16159680627098968,0.29873917338946204,-0.2259025764260225
79,0.0028778983200859623,0.37316423889200057,0.23636741162201347,0.11476772776121766,0.5068171541836132,0.478928910287302,-32569.777643331996,-0.25614090262326594,0.29840399865600387,0.4467170908102498
80,-0.004352383453182989,0.3824282587110065,0.2320020076356078,0.1345881651108849,0.507220639930239,0.478928910287302,-32569.595905862854,0.07136122972551531,0.2982338492985215,0.284757588815123
81,-0.000119951945552007,0.38207702298409485,0.2249767239694993,0.10358182372878275,0.504430736000367,0.478928910287302,-32567.8109243337,0.08074085936304241,0.29596423891150586,0.7109887725572094
82,0.013944242412090906,0.3834926438570033,0.22972395902175302,0.09886248174173828,0.5050755362809014,0.478928910287302,-32568.314919120705,0.2986111646805394,0.2964592058858837,0.19823598614318746
83,0.030967735628217977,0.37712255775535053,0.22513169057368898,0.0948982458047303,0.503762073534044,0.478928910287302,-32567.789095978726,0.12493950254275316,0.2956334424892373,-0.2118444411165552
84,0.03869512720326149,0.37419907038609157,0.22615430439790163,0.09585976117118541,0.5032247787553348,0.478928910287302,-32567.335546647995,-0.04097521502712653,0.29518884971251574,0.7793975879189482
85,0.016918962840917227,0.38547445049786444,0.25091576525622683,0.11361583388265528,0.5055233516923399,0.478928910287302,-32567.81211851657,0.3715160028654448,0.2959562713939766,-0.09032510167940452
86,0.024474545251921866,0.3788701891806425,0.23311848125082463,0.10250938246326692,0.5028473314588526,0.478928910287302,-32566.39921586595,0.02939128775425212,0.2942509906861475,-0.4981431606008536
87,0.049545688195807826,0.3742104304872387,0.21368379523480346,0.07542145273118973,0.5017712465225979,0.478928910287302,-32566.85601222137,-0.20885507548930354,0.2943340987310683,-0.8096019594899904
88,0.0158862353591407,0.3950381251528864,0.23199709326751128,0.11026652428844087,0.5031928836798845,0.478928910287302,-32566.068315353612,-0.4131728560436548,0.29370406348785927,-0.9569922154269819
89,0.016503171001952636,0.3938393782125067,0.22994326051039665,0.09766279958278865,0.5016282290351789,0.478928910287302,-32564.5985092874,-0.5371970578541905,0.29237942247014165,-0.47561274375725393
90,0.006266333453170383,0.3964917571224597,0.23500662721947013,0.10638116226078895,0.5020549459193864,0.478928910287302,-32564.60585275403,-0.4167762553797092,0.2924103837228019,-0.8126279325214633
91,-0.0009326005252595639,0.3941521268058512,0.23845136797938696,0.10083251062095949,0.5017395145205678,0.478928910287302,-32564.398386837176,-0.59103789523573,0.2921669665016632,-0.2760022874718607
92,-0.0008784172224140198,0.3918767398425179,0.23234206681917774,0.10662790445540984,0.5014273510537204,0.478928910287302,-32564.316843564393,-0.36739587760223846,0.29208991548468144,-0.9269149166909167
93,0.00649300421292172,0.390610644474376,0.22902000167226644,0.08797194228783387,0.5012920024120829,0.478928910287302,-32564.685285694948,-0.635588365731677,0.29235011108144154,-1.0564550595704296
94,-0.0010016268827544058,0.39675594993213004,0.24137878910773955,0.08852486940704012,0.5016049817879373,0.478928910287302,-32564.247780609567,-0.7235597823644195,0.2919555174493642,0.38607775945187284
95,-0.008485815996533863,0.39501700409035634,0.24156434682633476,0.10488283016624234,0.5039766661,0.478928910287302,-32566.308876316158,-0.09914326686050492,0.2942739319361949,-0.442947974352514
96,-0.012930363764760484,0.3881180887561936,0.2360373958788755,0.10583127206106302,0.5027192442290991,0.478928910287302,-32565.544427138513,-0.3823761121020081,0.2935015268910942,-0.5079068940712997
97,-0.01595581616536678,0.38756744972480117,0.23274038664501814,0.10568897031610419,0.5025556141298192,0.478928910287302,-32565.52550998666,-0.4244572996096847,0.29346997083774184,-0.26166711633173334
98,-0.017911009383642557,0.38753746329213123,0.23062284538709021,0.10867412939170576,0.5026119000476608,0.478928910287302,-32565.590473029497,-0.295491466398322,0.29356275573410373,-0.7210203717822969
99,-0.03045457373865327,0.3876227097309486,0.2248482945003667,0.1045223624130668,0.502257244110581,0.478928910287302,-32565.82998541114,-0.4707655814382319,0.2934284571918842,0.7401573304912153
100,-0.03520123525536285,0.38239155612738696,0.2364763102265025,0.12217299128765009,0.5036853494043864,0.478928910287302,-32566.311715495613,0.12614318352175158,0.29458639936518327,-0.0288606075761752
101,-0.0408256811123828,0.37924299671230843,0.23564403870573197,0.12034346510780142,0.5033807920723508,0.478928910287302,-32566.26422425732,-0.11611372394914336,0.2944880657807172,0.5656636342177371
102,-0.03966701846431665,0.3812030753400871,0.24379112186255364,0.12665379985488895,0.5042528967603711,0.478928910287302,-32566.522301739227,0.17842524195517612,0.2949460959862164,-0.9192000147365321
103,-0.04494660556977077,0.3738767342910059,0.23705359532875275,0.12447730832890286,0.5057764499900386,0.478928910287302,-32568.503693324838,-0.42843733927710725,0.2971497364125294,-0.6580843745344996
104,-0.054268972971717525,0.3789645246107438,0.23258273475138697,0.12080428493367237,0.5052683209012149,0.478928910287302,-32568.11181434724,-0.3748326486225205,0.2965416668092184,0.08415044091199207
105,-0.048025443198516135,0.38530009236788887,0.22805505751979466,0.12610054715919292,0.5038435645427438,0.478928910287302,-32566.594121686067,-0.12454473325734523,0.294822339150984,-0.7324417380396517
106,-0.04368900839260262,0.3813554124202715,0.23314648861393233,0.12916756198471915,0.5032514548904256,0.478928910287302,-32566.01251792305,-0.4714959459111622,0.29422141441590793,-0.38050382283304346
107,-0.04403288765316725,0.38123577924465657,0.2322438372775773,0.1290537684312968,0.5031373766891519,0.478928910287302,-32565.953731939233,-0.39905692719370334,0.2941413607786262,-0.8532687953260981
108,-0.05035415252271917,0.3823014752841426,0.23563469672008505,0.13233224344778316,0.5036665216979683,0.478928910287302,-32566.260803077923,-0.587091625065836,0.29448092026136036,-0.5690434073635141
109,-0.05556099551522371,0.38038811511660797,0.23826309572944526,0.1354472110845839,0.5030247672247665,0.478928910287302,-32565.663060197705,-0.4857013245181727,0.29380161497874135,-0.10667169154002135
110,-0.0504204217688587,0.3825666190432,0.23581670650428646,0.13751316797978402,0.5029084771189287,0.478928910287302,-32565.577489213014,-0.30512779262280204,0.29362267025254607,0.4087414576751401
111,-0.047362005148725045,0.3821635010656771,0.23101776937804377,0.12601318415180524,0.5030471207121936,0.478928910287302,-32565.93022072778,-0.015480632892581581,0.29407413171742713,-0.7378925510475473
112,-0.04545853222427161,0.37765268732294255,0.23445059215290887,0.12476613236607889,0.5038535639146812,0.478928910287302,-32566.795614220606,-0.46540765146075846,0.2950460792827805,-1.0974526553028587
113,-0.051415575479431784,0.38359203727946556,0.2331327246307131,0.12713971922804052,0.50448096272696,0.478928910287302,-32567.02846965885,-0.6503625038038912,0.2953920134368293,0.08599892705178376
114,-0.05180386495746648,0.37897594000645984,0.23506674706959219,0.12825986098939163,0.504904354498733,0.478928910287302,-32567.492979850093,-0.171874983993538,0.29599788576334474,0.318660093097164
115,-0.05006775857712995,0.3817102085065646,0.2354376336876296,0.1273031689293524,0.5055755143703234,0.478928910287302,-32567.880621778968,-0.025862472717146312,0.29654374208922607,0.6666876379677571
116,-0.04038469473906166,0.3882829807312267,0.236177530159485,0.13024509159113729,0.5066440149066944,0.478928910287302,-32568.545569121587,0.16694581559420302,0.2972402348393136,0.9237910107302983
117,-0.04012206985707069,0.3973152529141578,0.23355370036860107,0.13283565589336005,0.5069784540492455,0.478928910287302,-32568.354856606704,0.39094809654389695,0.2971616427105974,0.20271912717443422
118,-0.046645327826045635,0.3943813220019966,0.23253863489128251,0.13176097423485378,0.5066328171275207,0.478928910287302,-32568.2450023767,0.18517417049216406,0.29700574190442264,0.9461568519372836
119,-0.040581475177973586,0.3970940583355053,0.24615910400576888,0.12195293055920733,0.5078757865528363,0.478928910287302,-32568.95332094179,0.5402424522358269,0.2978239461795313,0.2647527397879881
120,-0.03993272465868284,0.3940718079060306,0.24433339307161725,0.12675880855100463,0.5077673025972652,0.478928910287302,-32568.962349932834,0.27956163406312873,0.29787029486122973,0.2924347878858721
121,-0.03934141898365757,0.3969311049256914,0.2457537061836732,0.1464913993532084,0.5073848037744996,0.478928910287302,-32568.15810292092,0.2696744904416192,0.2970416835814029,0.5956412362782687
122,-0.040659621542163585,0.39705049748125676,0.2505308106011687,0.14163727154940356,0.507639932390403,0.478928910287302,-32568.28510449862,0.3728428066562872,0.2972025742565397,-0.6388340465813098
123,-0.04148176937044185,0.395868372513817,0.2387688248574819,0.12679021086659112,0.5084860517743368,0.478928910287302,-32569.731245737767,-0.1703739618450082,0.2987022419867903,0.5747320783790955
124,-0.042211493820158874,0.4015233268354762,0.24502535051029783,0.15635343288260833,0.5073648649559601,0.478928910287302,-32567.913125126885,0.2753630391213322,0.2966874436147068,-0.4781448488239877
125,-0.039345853111318274,0.40539723140946893,0.24617352408556015,0.13445749176268926,0.5059209253561754,0.478928910287302,-32566.64617190881,-0.17324683060788146,0.29521576446447056,-0.3892072590625341
126,-0.0349811866271837,0.40390124650827364,0.24288131722447004,0.14771503504195913,0.5052632753747668,0.478928910287302,-32566.057736842766,-0.18837071849800177,0.2945660112940619,-0.37299673113690446
127,-0.04003806483693783,0.4077050854980235,0.23328628889957415,0.15779552713011746,0.5048136207796119,0.478928910287302,-32565.63794024778,-0.24259785925508473,0.29409834769449045,-1.3176522450070804
128,-0.0409051717881841,0.4087516158025327,0.2503049073855175,0.13023353960848166,0.5064326019422247,0.478928910287302,-32566.785911003197,-0.6871586207022146,0.295485921604439,-0.39508484840052355
129,-0.03622379197846822,0.4069713010530107,0.24781459034983727,0.1256395429348824,0.5059874757106165,0.478928910287302,-32566.8070915049,-0.38850103523518753,0.2952578704558475,-0.08809956667149736
130,-0.026174064191975675,0.40477987435839097,0.23903998031203494,0.13531084668247512,0.5053182474269979,0.478928910287302,-32566.740894758954,-0.22240558256050055,0.2948485237188231,0.6949022620030811
131,-0.021079939079129743,0.40159736665004203,0.24108370794319067,0.16842485906595886,0.5043762226921851,0.478928910287302,-32565.150376833146,0.18110708087498192,0.29359657963425634,0.70141623351063
132,-0.010510032437235615,0.404190135684935,0.2334824161338718,0.17476001317000894,0.5043063798577163,0.478928910287302,-32565.421617562697,0.27931187435629606,0.2935653501378338,0.8089158612092902
133,-0.007544236282715999,0.4057908104804767,0.22588224774640248,0.19354462841469353,0.5029885435094962,0.478928910287302,-32564.104111785018,0.44379388576574424,0.2921780847646159,0.4279495909148519
134,-0.01247714036914194,0.40998726385484796,0.22435254543150107,0.19337885152207956,0.5027445800728351,0.478928910287302,-32563.884441487917,0.3446749799916389,0.2917593652936852,-0.013906762316430203
135,-0.009073361921034473,0.4108708473134787,0.22013369906698893,0.18596222781888583,0.5006543779011001,0.478928910287302,-32562.098989409482,0.164991935012009,0.2897982848480322,0.22053454681992862
136,-0.004689712791778768,0.4094077894434821,0.22460773631975703,0.18420644590498708,0.5005620094265884,0.478928910287302,-32561.944356581833,0.2306559224459625,0.2896526127517663,-0.23775898456855685
137,-0.0018523950553487878,0.40540493552898227,0.2421617589240316,0.16835098856563852,0.5005099429199074,0.478928910287302,-32561.646858743738,-0.007774856197104816,0.28941525896673376,-0.0314100934541286
138,-0.0071017745878696956,0.404986622615781,0.2762289787109754,0.14255987156684824,0.49914919659393975,0.478928910287302,-32559.931996590185,0.014996650569641142,0.2872775694565113,-0.06208503100750144
139,-0.008997709340735544,0.4072938799067817,0.27782932221990186,0.13691036187442862,0.4992576315710535,0.478928910287302,-32560.16943244911,-0.03242163750242577,0.2872859843159356,-0.002496903671087443
140,-0.016734550533600324,0.41589265187062985,0.2638303773383667,0.1376266436994057,0.49819450782135105,0.478928910287302,-32560.253901106207,-0.007791168906732312,0.2861940509871191,-0.374707270627832
141,-0.02542689387328812,0.39843213652523424,0.25583392054690074,0.15615830309516351,0.49541787386063246,0.478928910287302,-32558.52944094497,-0.1980796103650498,0.2843242760904687,-0.2561353432399202
142,-0.030922440320010108,0.37217639480778275,0.2716164239523145,0.17498065667159868,0.48795432344020595,0.478928910287302,-32551.07510991222,-0.16281275368647458,0.27754409494741505,-0.8330295436853915
143,-0.041636523264158384,0.361429637908062,0.27663879631146865,0.18008817496353444,0.4866045737611258,0.478928910287302,-32550.209170996022,-0.4361977482543032,0.2765659293003942,-0.04974451646875337
144,-0.04779485852827046,0.3431311265504561,0.28989051365742363,0.18593057719851092,0.4831719854978156,0.478928910287302,-32547.36364753505,-0.17916949635934018,0.27369164642083815,-0.11208520914403733
145,-0.04928417218379593,0.34492985551328115,0.28060097538850404,0.1957725815341036,0.4805634645728038,0.478928910287302,-32545.05051556768,-0.18309257799967144,0.2712223913426838,-0.2468057920450312
146,-0.04781342525802594,0.3443162805768276,0.28675067029379786,0.1910009919778588,0.4802073038233885,0.478928910287302,-32544.60043613283,-0.22576227579450717,0.2707656642921071,-0.26845780976179123
147,-0.047110198340053124,0.3446480693478891,0.2866931927624926,0.1898131112565817,0.48015058612496153,0.478928910287302,-32544.546698099897,-0.2326680615008428,0.2707043823448641,-0.33143718937291766
148,-0.04654571205186786,0.3454778383514349,0.28548778888674375,0.19177130658715902,0.48011198983368186,0.478928910287302,-32544.48168246886,-0.22887831675859976,0.27064050500821046,-0.09305125639401167
