iteration,b0,b1,b2,b3,q,h,loglik,predicted,var,actual
17,0.013960262758696808,0.3475543982475964,0.6110961490695876,0.003846628923664287,0.4244835570432166,0.478928910287302,-13486.914368408665,0.051986776919214786,0.21054468073862395,0.020627145131045705
18,0.011310889591701085,0.35314968434371186,0.599570138805558,0.009323783578344538,0.4204289032632047,0.478928910287302,-13485.465780551765,-0.0578497448835131,0.20696440527031437,-0.11393422845125152
19,0.00975423128476002,0.34796922736863467,0.6037234474169564,0.008426178500697976,0.4160855750953233,0.478928910287302,-13484.856253693368,-0.07839740745500379,0.20343682972389587,-0.24974223953186125
20,0.008609422228550313,0.3387872250169215,0.6153186487624601,0.006927888795499469,0.41685008357265835,0.478928910287302,-13485.638611862189,-0.06867901486380418,0.20428787822086136,-0.30542843443129164
21,0.0042711724292280075,0.3741867542504036,0.5599125755785435,0.028260944889946314,0.4181069334050306,0.478928910287302,-13486.039015069475,-0.14861140267245496,0.20453418444891375,-0.3260560158957456
22,0.0026617605107639346,0.36820428985384757,0.5695798130039025,0.026654913985963966,0.4180936167695051,0.478928910287302,-13485.661828059841,-0.24736686320818102,0.20464154400546575,-0.5050929420304483
23,-0.004581190132577493,0.4338748285675122,0.46957870305160826,0.06355387136353637,0.4144808842806658,0.478928910287302,-13484.508634675269,-0.3843409837590256,0.200345943115979,-1.297585423468687
24,-0.012983518820650929,0.394279470121058,0.5254364820015555,0.05633712551170272,0.4091242357295779,0.478928910287302,-13479.763195765521,-0.7891382597527529,0.19662914015338473,-1.4368352859768119
25,-0.020234077229665394,0.4371277029271004,0.4665493932893302,0.07644945385895424,0.412549194346606,0.478928910287302,-13481.226020100281,-1.0201922600956899,0.19867226459426876,-0.6235207479485683
26,-0.01533206486929303,0.4239885952450043,0.4892296260731638,0.06546808206159445,0.4121205697840583,0.478928910287302,-13480.441271620217,-0.751882603018201,0.19853170630431968,-1.0126781844785133
27,-0.02013437121615365,0.4635641630096575,0.42942942311219423,0.08764717532269008,0.41030151417537125,0.478928910287302,-13479.800587972431,-0.9439169300146694,0.1963925720999066,-1.2608140037778066
28,-0.022066871586545973,0.4148827205824507,0.5012170063998473,0.06669252947245996,0.40221617364167095,0.478928910287302,-13475.977253280891,-1.1259368263601763,0.19060827572215427,-0.5682405716844631
29,-0.017115448570330788,0.38616884127861223,0.5253223393284594,0.0676401095002773,0.4018276836633824,0.478928910287302,-13476.03981041924,-0.8027373798344161,0.1908728231504993,-1.1582444688052445
30,-0.022021013555324723,0.376045105467781,0.5333171832304513,0.071308593294437,0.4010368972867399,0.478928910287302,-13476.628574752947,-0.9555856524024791,0.19045600015308659,-0.5921832063421094
31,-0.020094180912974505,0.37989137615392865,0.5168220057631695,0.0809047064734237,0.40183038002150984,0.478928910287302,-13477.585053267585,-0.7768198683416269,0.19104885605635918,-0.0029953325328140067
32,-0.016212415409667457,0.44338243634018243,0.4149358138198478,0.11433613052952055,0.40234345740674926,0.478928910287302,-13478.250434781548,-0.396964659267398,0.1904396252751749,-0.271940361880729
33,-0.014366785867108711,0.4170800571545966,0.44221312490055514,0.11280959225414741,0.40083564695791635,0.478928910287302,-13476.773986425573,-0.4004820253131398,0.18969410493858946,0.03801273191456396
34,-0.007985405441222882,0.41065329598376654,0.4560415974718752,0.10198738575047553,0.401428324678039,0.478928910287302,-13476.396832265393,-0.22750834530050212,0.19025220927911868,0.5796334173270794
35,0.004387254922976002,0.4236358681178814,0.4594859397538972,0.07866271540411673,0.40690705789272286,0.478928910287302,-13478.076813202664,0.16837077108667445,0.19439178913208302,0.46765057235251845
36,0.011297699815515665,0.4399336073404594,0.463690199220476,0.054070446145869505,0.4061737858587366,0.478928910287302,-13476.91497467492,0.26313904495741747,0.19343255934892137,0.21096928069922433
37,0.022162951002121057,0.38107039259215003,0.5863316377653857,-0.015457444432465058,0.3944421160418257,0.478928910287302,-13470.21581405476,0.22790255029132508,0.1851548768913037,-0.5100269394658928
38,0.015585541596361835,0.3739546248218623,0.5910088219513556,-0.010273336372241551,0.3936273784155728,0.478928910287302,-13469.84943139957,-0.04646482295226253,0.18463130773796987,0.9046726667649791
39,0.03655639593672089,0.33973945800380234,0.6507708204277848,-0.0530137647119664,0.39170892281826736,0.478928910287302,-13468.993122823927,0.48056810911034864,0.18409151719624983,1.1007529548065598
40,0.04207276131466285,0.3492504627406957,0.6473394262378496,-0.06313742227341337,0.3931179030307851,0.478928910287302,-13469.728332568564,0.6577855816103115,0.18507346185372409,0.38420885961642914
41,0.03525927322806301,0.34820422891978736,0.6409014432264766,-0.0518038496764424,0.3922843826550516,0.478928910287302,-13469.636280753639,0.45936345381636157,0.18435449202438425,0.21280254372482255
42,0.032699535197253694,0.3524759302751098,0.6315323536047942,-0.045677793928810606,0.3932805863069866,0.478928910287302,-13470.122580653091,0.38748597782081334,0.18501873154579457,-0.27671781750958374
43,0.024317634068380632,0.35445157603808986,0.6212603517053561,-0.03408577193872059,0.3928134782241933,0.478928910287302,-13470.628925499506,0.2549988568104571,0.18454083841396957,-0.1300798748281066
44,0.019315323543020714,0.35040462696614266,0.6172581851444015,-0.024825176889703725,0.3921637497331495,0.478928910287302,-13471.20646501146,0.11655060208330881,0.18407649893683714,-1.3435186475521979
45,0.0036615154578661085,0.3638848669406801,0.5853214793641048,0.0040436092553913176,0.4027134946153712,0.478928910287302,-13477.30939042258,-0.5840993063666353,0.1921090982074003,-0.7675751023536335
46,0.002607815751360874,0.3717363337054833,0.5778277681198618,0.004755743336926681,0.40410942841838676,0.478928910287302,-13478.105213480378,-0.5807588441992332,0.19306622350348523,-0.4348568000234171
47,0.002093453663767483,0.4526083078383316,0.4656288505447823,0.03461282700063388,0.4025330504414444,0.478928910287302,-13476.956137112174,-0.5072593705062893,0.19024985256764573,-0.2575653158633545
48,0.004492670366392297,0.42044094695614526,0.5019762655070502,0.028872467695354412,0.39731745931825657,0.478928910287302,-13474.216948533076,-0.424884102798408,0.1866417071561434,-0.5550917717460968
49,0.0047286573888245045,0.40331386719848816,0.5160636450542937,0.03109341151296837,0.39607243782832324,0.478928910287302,-13473.976186307698,-0.565600258774465,0.18598750511154918,-0.6052078607424642
50,0.002035555737995972,0.4077620284707393,0.5039691292603903,0.039907436695076126,0.39734827451384697,0.478928910287302,-13474.896760743582,-0.5008959132115756,0.18692319243610145,-0.8350914832520051
51,-0.0010967573581874628,0.41840969286537066,0.48989767171497245,0.046437234607250785,0.3998232748349213,0.478928910287302,-13475.817303467591,-0.6052750411349773,0.18869001387144144,-0.7855749459150103
52,-0.0035650123539250353,0.45918582491349036,0.430838647577351,0.06659186579450707,0.4022303655211664,0.478928910287302,-13476.614915438886,-0.6381351181611703,0.18995138191078165,-0.35171916412612053
53,-0.002113398769487588,0.4363997078870876,0.45371919332213145,0.06663631596760178,0.3992060207798579,0.478928910287302,-13474.530694910394,-0.47735129899753204,0.18791326988825569,-1.0994936219281968
54,-0.009089877134589204,0.3913500481189444,0.510972636197301,0.06277790662475544,0.3934530814202531,0.478928910287302,-13471.157606820314,-0.8067931487498553,0.18410723644136048,-1.12502644819541
55,-0.013167398157207933,0.38776047458426177,0.509717197040713,0.07137070065148873,0.39234075788160944,0.478928910287302,-13470.602224443051,-0.888923711550132,0.1833062998082021,-0.912960475837677
56,-0.014481306561838048,0.36745236529411934,0.526587174413245,0.07770304494572328,0.3889816166533816,0.478928910287302,-13468.679417794154,-0.8338030821919539,0.18109478608584076,-1.550989647753964
57,-0.020941661469733266,0.3695505109799133,0.5268117574462663,0.08107998127749383,0.3915545107288696,0.478928910287302,-13470.403657069872,-1.134772971810944,0.18306420380583488,-0.38716390149778146
58,-0.016606585647798648,0.37562451573783373,0.49808141317175775,0.09832386067816276,0.39537129219261086,0.478928910287302,-13472.494504728993,-0.7614188435081318,0.18605713238378851,-0.5088310475895605
59,-0.016057437998753005,0.37464050274303073,0.4849569572123308,0.11349687305079098,0.39471832135609924,0.478928910287302,-13471.695262518118,-0.7022335877246334,0.1856366121438614,-1.0317959930046692
60,-0.020113081321890762,0.36893477208201386,0.4824412492518902,0.12658620025898848,0.3949266907820681,0.478928910287302,-13471.566641359712,-0.860474915370515,0.18598183930106998,-0.83636364011465
61,-0.021751300226798845,0.36948655430333727,0.4669696575551886,0.14363201938928222,0.3940913790974811,0.478928910287302,-13470.96720002611,-0.8138273425900857,0.1854193424780976,-0.3244199986994675
62,-0.01887985937474566,0.34656645943811526,0.4760076163663873,0.1566014181564816,0.390425780890828,0.478928910287302,-13468.785586520446,-0.537539830501249,0.1831128957881614,0.13490884599988034
63,-0.013803269850912778,0.3527773544246404,0.4613573838517496,0.15986136989453997,0.39283057197951343,0.478928910287302,-13469.893925096201,-0.3195705825151443,0.18493738406431912,-0.7504667904501027
64,-0.01899674394214347,0.33521347234017573,0.4633015125161326,0.18118090946564516,0.3917531607310634,0.478928910287302,-13469.497789509265,-0.6166879369010808,0.18462193589140588,-0.557414934341405
65,-0.019455565824890723,0.3303638948857706,0.4561618431058231,0.19385471463554638,0.39126439548615544,0.478928910287302,-13469.259103108292,-0.5362605698882823,0.18445947263855317,-0.4891746844095884
66,-0.02111147098889702,0.3429239542998115,0.4281666858007991,0.20965326114585703,0.3908812416333991,0.478928910287302,-13469.294184045944,-0.5002892340041887,0.18404543698347817,-1.3554264355717904
67,-0.028936918937911688,0.3270376891422828,0.41526803744895724,0.24834270598069524,0.3917620489455702,0.478928910287302,-13469.587949113911,-0.8780432178091332,0.18547827380381643,-0.8795445104441232
68,-0.02977219285877573,0.3306319979882914,0.398551441927818,0.26177724009224135,0.39193746544303565,0.478928910287302,-13469.606252252113,-0.8415417562334594,0.18570486512242704,-1.710398931197587
69,-0.0377215203136976,0.32289746566805333,0.38150828546748683,0.2968351334902341,0.3930039480604719,0.478928910287302,-13470.545276435954,-1.2003209134991693,0.18716129239517568,-1.5296477520325573
70,-0.03946106796046834,0.30401894543169494,0.38924312476651507,0.3132523658349702,0.39107130366801923,0.478928910287302,-13469.391170766346,-1.2577251933365519,0.1862683102840572,-1.1462924309898082
71,-0.036877063060470186,0.290063751831912,0.408323524098807,0.30734077529508924,0.38798096969511336,0.478928910287302,-13467.64487516064,-1.2031222914560173,0.1840525097218327,-0.9430454383694994
72,-0.03424645720114176,0.28151810785246556,0.41443164962609647,0.30688193151265314,0.38652197401122174,0.478928910287302,-13466.874121391467,-1.0906907525715772,0.18308409635809536,-1.242408370854179
73,-0.03396937515120331,0.2706673225614058,0.4357274599354527,0.29689827122203694,0.38453326224579515,0.478928910287302,-13466.123125683485,-1.1938166063792293,0.18165230634558166,-1.561899226274794
74,-0.02764079092656261,0.3222671115222941,0.42892448804759775,0.251205954626279,0.38082301441950706,0.478928910287302,-13462.81586867122,-1.3008670487174743,0.17705572506647302,-1.3852300477024053
75,-0.03513640207812318,0.294443626217729,0.42897168354738,0.2846125308558298,0.3705353951326198,0.478928910287302,-13457.84580791583,-1.2724116436526878,0.17022401899138567,-1.7100501523502545
76,-0.03799545398696022,0.29599633375701745,0.43076341425257325,0.28559013278258527,0.37132241431573776,0.478928910287302,-13458.406413753693,-1.4353146754528243,0.17082589624321182,-2.6780339112910543
77,-0.04285304154349681,0.31440175388812575,0.436235659456919,0.27299148525370454,0.3795557385828696,0.478928910287302,-13462.859664143843,-1.9396054243444107,0.17672272909815692,-2.037924329039711
78,-0.0432191973851524,0.31952981446457834,0.4404081332715277,0.2634862431614494,0.37990959437821264,0.478928910287302,-13462.950731536206,-1.8717908417639355,0.1767788110504897,-2.2456654059804118
79,-0.04387775293017755,0.3229688147130171,0.4600026396473139,0.24226779793570974,0.38081377486209855,0.478928910287302,-13463.421556673267,-2.006190613652738,0.1772282695488371,-1.677210992454955
80,-0.04385831753414199,0.32328101292668726,0.4511697847275902,0.2470846655544674,0.38147570779229184,0.478928910287302,-13463.767275449187,-1.8578647864725315,0.1777071384357373,-1.5267182893593496
81,-0.041831838181363386,0.32795271958911953,0.4432067259786386,0.2467603887697495,0.3823202903422415,0.478928910287302,-13464.090844519116,-1.764781233817747,0.1781968846397906,-1.373627533189169
82,-0.04110409915876552,0.3375544849601877,0.4348163440281379,0.23986800642209646,0.38308926208495586,0.478928910287302,-13464.37899583727,-1.5721089378715898,0.17843732491454645,-1.4757087218728795
83,-0.04011218231452322,0.3416514976706374,0.44993359330255533,0.2166022894268212,0.3827143570779622,0.478928910287302,-13464.281979366233,-1.5513243042529419,0.1777848174221274,-1.6689666302852104
84,-0.04062322625424403,0.33539137769879485,0.45875986458773355,0.214958886554399,0.3826569332370564,0.478928910287302,-13464.452745886761,-1.579396806094904,0.1778704115435754,-1.2793337698660574
85,-0.038587179813457495,0.3374880033916411,0.4691042697717883,0.19788513572302807,0.3828056733534175,0.478928910287302,-13464.816268038412,-1.4390619012277974,0.17774171155370505,-1.3937269827445145
86,-0.03654660195406999,0.3515645513833447,0.47057114769205666,0.18023182117737724,0.382870957914983,0.478928910287302,-13464.536259428127,-1.453037682865744,0.17732499363418666,-1.3913070516871646
87,-0.03741644119969099,0.3761366937681329,0.4463682331217048,0.1777673154993672,0.3817773893209164,0.478928910287302,-13464.045913404694,-1.4563523512798298,0.17593682716468823,-1.2062404534999622
88,-0.03516752696372036,0.34173417326975297,0.4941421555016886,0.16119716262391998,0.37562337371619925,0.478928910287302,-13462.04426470276,-1.367769037311235,0.17180316332765244,-1.1812949126062786
89,-0.030592798437485823,0.4516483367862305,0.3191711336608697,0.23295660638345578,0.3729011330613622,0.478928910287302,-13458.663336072661,-1.308013140969882,0.16837775470136804,-1.4858530378200148
90,-0.037309975906004406,0.4444787552280377,0.395328311912629,0.1549731668026771,0.3389900732151049,0.478928910287302,-13440.003936413215,-1.4379788904815296,0.1433874305183516,-1.288756101693122
91,-0.03596230134062904,0.4421237032170235,0.3941682155813315,0.15807684169700142,0.3398238857496693,0.478928910287302,-13440.06515728401,-1.3486476092837836,0.1440167704361456,-1.460892940986513
92,-0.03845631053042794,0.474702888271776,0.33658840018208597,0.1851973665517656,0.33990386818496876,0.478928910287302,-13439.863236002042,-1.4372459294749875,0.14379303196238802,-0.7170319051297439
93,-0.033248296791403356,0.45073142696568824,0.36903865892646365,0.17063220010011138,0.34020210428474906,0.478928910287302,-13439.8142435803,-1.05836791313244,0.1442313852300974,0.5175482871417706
94,-0.01863379063795284,0.4633789177834725,0.39965670078901316,0.11030659195350581,0.3524263137848332,0.478928910287302,-13445.871894997423,-0.3172106771443106,0.15220437189109576,0.17902407858353686
95,-0.011981910412138403,0.47758893858394247,0.4133368933253921,0.07529371345776156,0.353326947401165,0.478928910287302,-13445.714582427596,-0.24671130029022034,0.15249629929833353,-0.3400342837852663
96,-0.010600001298256438,0.4686701442069749,0.4331436027120861,0.06350180836699701,0.3528852452698132,0.478928910287302,-13445.189328936474,-0.3778892931838387,0.15228521570364179,-0.23990887728356433
97,-0.008709885462390383,0.46947203510762286,0.4432544328691363,0.04986952792951738,0.35317175392959166,0.478928910287302,-13445.3434858177,-0.22795757825329296,0.15245752278608088,-0.006336104783872591
98,-0.00756170966425648,0.47284199758570017,0.44989508691255947,0.036883654668425234,0.35288565687578605,0.478928910287302,-13445.414759151974,-0.05867519998296539,0.1521973251136089,0.5379744836511035
99,-0.0008016772941254324,0.4728063222742342,0.4806439607129414,-0.001908629180082382,0.35506123840144654,0.478928910287302,-13446.47157762182,0.21441119740596837,0.15379737033355445,0.395638865662378
100,0.0015700299489310684,0.47773096475160653,0.48461652277164236,-0.013603059940734501,0.3555667498151974,0.478928910287302,-13446.632742396258,0.2066973015899363,0.1541196550367178,-0.4107247648842043
101,-0.004366218287170278,0.47113480572896194,0.4757624329989716,0.006332927857311176,0.356748781848672,0.478928910287302,-13447.679823688557,-0.15648222128984596,0.15500921558232222,-0.6797986874315545
102,-0.00925050007926703,0.48356059475464364,0.4462733948996308,0.026956160819658716,0.3580681457871452,0.478928910287302,-13448.56968129621,-0.3603798739906178,0.15574560920934002,-0.36611374964319965
103,-0.008375129330374896,0.4778794131418024,0.458556128305637,0.018577236109189592,0.35766200205983634,0.478928910287302,-13448.316051887157,-0.2639331951213977,0.15554590237510083,0.194105384806358
104,-0.005002443574817994,0.4779023527105538,0.4676998943201699,0.005735986162921187,0.3594836413690188,0.478928910287302,-13449.390079976461,-0.043593247867558034,0.15688651510084742,1.010481435844624
105,-0.0018963421734032307,0.5262540507986071,0.41676338564296134,0.003972142656724013,0.36335607866344477,0.478928910287302,-13451.661573548297,0.44526827147869297,0.15904932193717458,-0.22293527800460128
106,-0.0037599975461350844,0.4937670663132754,0.4522199194574753,0.0008990207292778366,0.3644204131341954,0.478928910287302,-13452.083825319954,-0.08911927751764172,0.16027510316460047,0.5585688423648317
107,-0.0013175851220797285,0.4971226077444215,0.45191939103338963,-0.005445805201342857,0.3663303681072536,0.478928910287302,-13453.555763059849,0.36505857701069955,0.16166259196279564,-0.16502881191324353
108,-0.0029805810642359043,0.4864137515857584,0.46012722318437155,-0.0034204686990632763,0.3669959600620507,0.478928910287302,-13453.782544942254,0.0677096488977343,0.16230911148579844,-0.006226336465762021
109,-0.0039549305691855795,0.49231768422031524,0.4493799606596628,0.001065573103314646,0.3673324631103063,0.478928910287302,-13454.04563199481,0.09128927105498888,0.1624686668172619,0.12449519639795281
110,-0.004111316602793876,0.4925310466871109,0.44997428329632483,-0.001389838529552699,0.3668626040488661,0.478928910287302,-13453.93617116095,0.058400504404624395,0.1621329746031519,-0.8180189215756205
111,-0.007704125676725862,0.48421408204113037,0.45715477784074265,-0.0012154495253206246,0.37047009687763177,0.478928910287302,-13455.95129143922,-0.40494282113546964,0.16493621457152277,-0.7586842075052279
112,-0.010008976588730678,0.5028225961484927,0.4306506465514388,0.006778249789568553,0.37110992925388,0.478928910287302,-13456.546065730292,-0.5349715464421855,0.16513821929257635,-1.018221881756652
113,-0.011208198757008524,0.506286105163746,0.430631408347688,0.0018212729388506037,0.37232019189567767,0.478928910287302,-13457.029064253138,-0.7363526651193077,0.16600914222966137,-0.9804591588383575
114,-0.012442429004353307,0.5161299535965143,0.41866988744946587,0.003301935100802823,0.3733239245852312,0.478928910287302,-13457.595771955064,-0.8160594741309922,0.1666299811058641,-0.7999569280693603
115,-0.013752875089598701,0.521477018370442,0.40951269430183146,0.00606038003039823,0.3722754268472436,0.478928910287302,-13457.498631425146,-0.8114945767616959,0.16578476503245784,-0.16788258823202978
116,-0.009213875941990229,0.518759653739417,0.4047197892130551,0.010328034622241543,0.37484208679835596,0.478928910287302,-13458.286741467165,-0.4403206181519099,0.16778557658674062,-0.5297721544174978
117,-0.010792149267060548,0.522152329535449,0.39939409999248854,0.011289789698549149,0.3741964091794001,0.478928910287302,-13458.332920557436,-0.574528868309143,0.16726058844017724,-0.4772321723260906
118,-0.00953751765118142,0.5178965779981395,0.40282968762172394,0.00929564604455008,0.37396490986444697,0.478928910287302,-13458.082156906214,-0.5050900170103719,0.1671687273801058,-0.7031204163554295
119,-0.012897158727877812,0.5266770907114712,0.38718988275985866,0.01646874424660076,0.3732299978743865,0.478928910287302,-13458.444803310163,-0.5931793208199863,0.16650844359634828,-1.5598865475752466
120,-0.013964356286422215,0.5361224741496651,0.383442077904404,0.007492270507395113,0.37906345383203577,0.478928910287302,-13460.714828160213,-1.0912621812830354,0.17082175921761988,-1.2240845702005225
121,-0.01601237246683168,0.5532326576962463,0.36013821597596296,0.014904878967142673,0.3796127209885785,0.478928910287302,-13461.203552755242,-1.0397008426966554,0.17102727797418993,-1.3533788532923652
122,-0.02015453615841463,0.5683793863324609,0.33833778536441206,0.02364530301425637,0.37855546696915565,0.478928910287302,-13461.378223808046,-1.1730525241368588,0.17004578934950845,-1.3260282600349216
123,-0.018239952557109904,0.5472258403513419,0.3698683087279673,0.007043168356541158,0.37595403219717505,0.478928910287302,-13459.222455841713,-1.2287593094997993,0.16836859976189478,-1.4613412268193244
124,-0.014614252685645037,0.5371807222410516,0.3841728888602129,-0.00909713787673247,0.3752377390994347,0.478928910287302,-13458.469480612746,-1.3593434575001613,0.1680666784676625,-1.6020463524447073
125,0.22391243923867837,0.4785998470790479,0.32063045777184496,-0.18733707472990285,0.36693341590655154,0.478928910287302,-13457.997293035036,-1.3947498056381704,0.16634370201629922,-1.3063096182032012
126,0.24472005741949354,0.471006969069268,0.307915456350801,-0.20009139931269504,0.3654155154858151,0.478928910287302,-13457.361737217947,-1.242333388125099,0.16570070590675579,-0.9534536088254839
127,0.2558144981588142,0.4732397009592177,0.2867227453234399,-0.1990675534852329,0.3663245585145159,0.478928910287302,-13458.296212398338,-1.0067292092132867,0.16659670789152847,-1.1997156422465145
128,0.27052651437782627,0.4728878689816717,0.2750261352005699,-0.20708362873917754,0.3665497926036553,0.478928910287302,-13458.308981833476,-1.093092017806968,0.16702943133281162,-1.3398299393939468
129,0.22152925128632053,0.48867186096171716,0.28508421021518526,-0.18057585072049467,0.36884457562368855,0.478928910287302,-13458.893101946884,-1.158833820871981,0.16792964467216753,-1.1623310435059089
130,-0.02372100102786472,0.5664389245701468,0.3290955562468585,0.022517095053304226,0.37404632837546525,0.478928910287302,-13458.875326082596,-1.1246273022238757,0.16681136982645312,-1.2098179372133608
131,0.00033674095048807765,0.5222537412454962,0.36426139963479764,-0.04306707785291802,0.3672564825111049,0.478928910287302,-13454.90476091285,-1.1260395745358185,0.16309782523597446,-1.390995003850321
132,0.10542237102642646,0.4922904119524538,0.33066670809339505,-0.12435284075840589,0.36368645716060205,0.478928910287302,-13454.38047924625,-1.205837419939865,0.1626438506082063,-1.3698114222106423
133,0.08738755108703501,0.5005406820372957,0.32848085146479694,-0.10856397699749613,0.3650143852500318,0.478928910287302,-13454.879577798452,-1.2208053966572776,0.1632580993236391,-0.9631115741814258
134,0.12506228490135568,0.49757535022599375,0.3071950544124903,-0.1331925537531792,0.36470683136967913,0.478928910287302,-13454.845544069842,-0.9782536152029806,0.16369815503145366,-1.0616630437311823
135,0.04528217001639097,0.5314070300351033,0.3103525315008027,-0.06990690691074791,0.36572000636703816,0.478928910287302,-13454.994696058022,-1.0362354482891427,0.16279345742669765,-1.2195679895334048
136,0.033663450071897985,0.5181751651652862,0.328343700090895,-0.06581607951370053,0.3642423066334015,0.478928910287302,-13454.030105432767,-1.1204039268894697,0.16172182144244684,-1.1517381474924122
137,0.07163233486668277,0.5007761599534861,0.32300782853566423,-0.10282516247571552,0.3612939736208827,0.478928910287302,-13452.131520966657,-1.057265500718827,0.16049847856274307,-0.7861522753153015
138,0.07277725384431637,0.5033869631911168,0.3173282224550787,-0.10506812390171086,0.3620168091968061,0.478928910287302,-13452.566893969219,-0.8299301440267357,0.16107157344249273,-0.7365991115835101
139,0.06327893806742863,0.5077796306908106,0.31568242745487607,-0.0992350654589051,0.36236339945693663,0.478928910287302,-13452.719125031497,-0.7820061761079776,0.16117123211957674,-1.9197690835405175
140,-0.0033338897339078508,0.5157454927852253,0.34092494915001564,-0.030708590392549175,0.37048302105797687,0.478928910287302,-13456.407847314778,-1.454977261363548,0.165836760762072,-1.3418564198619618
141,0.04037088828945272,0.4930784931517387,0.3353991633769733,-0.08008533697910791,0.367637890799809,0.478928910287302,-13455.28612383078,-1.1842870264274103,0.1649636114680205,-0.915854007252237
142,0.04507013343170484,0.4903571011601373,0.33475541700354683,-0.08841142905275073,0.3679167130167,0.478928910287302,-13455.459275275849,-0.9609373943856226,0.16535240009354807,-1.4377581668857853
143,0.031917152324128395,0.4862298795651404,0.34586367265622986,-0.07830967332641373,0.3687061472235126,0.478928910287302,-13455.823865203585,-1.253725982277155,0.1657736397273754,-1.623417716119707
144,0.02316399953070706,0.48540898773527646,0.35266495445443835,-0.07463739975584177,0.36883564321667217,0.478928910287302,-13455.766943718028,-1.4224837620505166,0.165755393359416,-1.9760067975302154
145,0.015536222397388496,0.48650321948734526,0.3603985926759619,-0.07380804268742876,0.37001886661656885,0.478928910287302,-13456.23681724947,-1.599420982434808,0.1664985391770376,-1.140658206877486
146,0.03266372262217498,0.47293629714145,0.35987664920225015,-0.09383758671163653,0.3700430722451553,0.478928910287302,-13456.540168231619,-1.205526024326088,0.16712728354885628,-1.5578991861674176
147,0.026074042190486188,0.4720731773078849,0.36551048872012193,-0.08931779942149695,0.37090287894394686,0.478928910287302,-13457.04174873258,-1.4386977522964832,0.16766661258283094,-1.3884381854700292
148,0.02575935497042104,0.4707447568608093,0.3670779403505179,-0.09237725104897863,0.3707561456651265,0.478928910287302,-13456.992705517836,-1.3605260714366936,0.16760899313709693,-1.5523022499640733
