iteration,b0,b1,b2,b3,q,loglik,predicted,var,actual
249,-0.06618217270702687,0.573988177550018,0.29444521327098827,-0.020038251684083866,0.5064320962201612,-5009.1884250965495,0.10739937086676865,0.2565051274159049,-1.2797527632143761
250,-0.0725785383605233,0.570732378342437,0.2873203501926294,-0.013094589162810413,0.5137045822446447,-5012.800151247425,-0.7572359115379872,0.2638962988736646,-0.8017119131311112
251,-0.07282456694098827,0.5707011314931485,0.2873715267365247,-0.012829077951852733,0.5134942552876655,-5012.651931076413,-0.5876401138518988,0.26368107411266767,-0.5582175331993606
252,-0.07272168462462722,0.5703527878875612,0.28772849156152747,-0.012775923184145267,0.5134424980725936,-5012.616082306315,-0.47372876989141866,0.2636283827634557,-0.7055973229399969
253,-0.07436857522537896,0.5715135794986554,0.28659571462810673,-0.013081329352940827,0.5134871588048595,-5012.642462876608,-0.645662254203172,0.2636733751604346,-0.837437415091773
254,-0.07457035616206734,0.571622459986695,0.28732123469271725,-0.013910337956820687,0.5134310844102778,-5012.611291702263,-0.7904909522069977,0.26361456891460133,-1.4839685634247775
255,-0.07759951141945713,0.572054979516553,0.2912488961874981,-0.018758277500231686,0.5152932484971856,-5013.517063973035,-1.1325405493517244,0.2655304724912748,-1.1206669373218994
256,-0.07690345553367336,0.5720472517019942,0.2912411770895071,-0.018716513133213604,0.5150981299952189,-5013.467107573788,-0.9733691643843165,0.26533017134270076,-0.7904598979048257
257,-0.07729121796585933,0.5730971417557352,0.28964955240795587,-0.018058916406914767,0.5145387969806041,-5013.194564830957,-0.8247656096282069,0.2647540611510267,-0.9378093530961099
258,-0.07615480483525554,0.5775346258116413,0.28416829026223184,-0.01638541500014255,0.5137212848364936,-5012.8181970439455,-0.9130609554461999,0.2639124858062047,-1.2991029550031434
259,-0.07830177671593408,0.5745330700388289,0.2928466572727134,-0.021878095710566894,0.5132607711907495,-5012.546482471463,-1.1343904985335365,0.2634398023527818,-0.9278176371178662
260,-0.07686397040421837,0.5742142643819719,0.29177903259782756,-0.020945239897027332,0.5130706722284648,-5012.549783489466,-0.9042516179759608,0.2632464196779894,-1.1065034057979082
261,-0.07921344714926332,0.5781570013064703,0.28981235654621523,-0.021892768712187975,0.5104238263280139,-5011.304953193118,-0.9964941841027748,0.2605368447654864,-0.5978439244159525
262,-0.07880190971024402,0.5761616018342326,0.2889066251540344,-0.01980292382776861,0.510701402596657,-5011.545942778657,-0.7222217437477145,0.26082497492800255,-0.6031005105696816
263,-0.07782250960749656,0.5777078721204809,0.28615405836246,-0.018762034405801528,0.5103853841672326,-5011.1840316262005,-0.697944232466606,0.2604975869264094,-0.5922647925654274
264,-0.0768542084271181,0.5799439099827555,0.2831737608128566,-0.01816162947562122,0.5103131049766452,-5011.128694786597,-0.6393069580216256,0.2604243550526221,-1.0773064388360956
265,-0.07924438224224166,0.5795749364125382,0.2846155284387607,-0.018138798967542738,0.5100678340493879,-5011.09839916177,-0.8990416337584551,0.26017413941630557,-1.0358724579547156
266,-0.08076673904810522,0.5812570120352216,0.2825198236748389,-0.01748735030796125,0.5096386659845298,-5011.0817585406785,-0.8740643119048068,0.25973434949999596,-0.4921668530387481
267,-0.07968601984623085,0.5770589728149075,0.2875324820262788,-0.019971270927363033,0.5095182832281473,-5010.81723113449,-0.5875580012485561,0.25961257747754396,-0.485749804933714
268,-0.07958428421623978,0.576391434951705,0.28891104009561785,-0.021534039698222034,0.5093629593568954,-5010.679276320248,-0.5745135085264035,0.2594559589853801,-0.014714884835274254
269,-0.07800812719316993,0.5768333314984053,0.28951374488179715,-0.02478969243640055,0.5103387315402665,-5011.105051555918,-0.29160728005123504,0.26045020404813324,-0.45645715366517436
270,-0.07849375393046655,0.5733398450755876,0.29486020885145725,-0.026967141839588676,0.5101135295166013,-5011.0005788754825,-0.4667464665663994,0.2602244147207681,-0.600267216794494
271,-0.07909820900641049,0.5715889647994028,0.29772470802032125,-0.02818896387063239,0.5098367187492772,-5010.909128727363,-0.5039351472508276,0.25993745867576445,-1.0573791642733246
272,-0.08018437195030985,0.5715346904855473,0.29649120128204076,-0.025393060252711194,0.5106729647767847,-5011.3255764389705,-0.7775672507168844,0.26079096341126157,-1.0849210153590163
273,-0.07897611844316955,0.5768142668140325,0.29042960079509533,-0.023296014876869754,0.5092090373014232,-5010.89639212332,-0.8392606165403808,0.2592966471300148,-0.8181811445245829
274,-0.0781579417545454,0.5751192839436621,0.2911521952325702,-0.021981049809111256,0.5090103061841214,-5010.825823509855,-0.7633174434541844,0.25909641186245497,-0.8938426314396205
275,-0.07856143252459158,0.5783279671688233,0.28779545759997494,-0.019278847961037862,0.507519163226958,-5009.760623849866,-0.835966691510983,0.25757929954106995,-1.2162274297945685
276,-0.07851686623111231,0.5794708497324259,0.2872053802999375,-0.01834519521085492,0.5077083359075449,-5009.948486506908,-1.0453209146956772,0.257771536027741,-0.5783493321446297
277,-0.07718529045917799,0.5769190160757643,0.28762080952819474,-0.018332413133093448,0.5083713418624799,-5010.330074282131,-0.685197009346064,0.25844641584170686,-0.945860999531427
278,-0.07821119546172374,0.574637202229316,0.29319854753534513,-0.019129974343491757,0.506797869365454,-5009.372996197512,-0.8639560727166065,0.2568485241984263,-0.5711395964430328
279,-0.07648129944468848,0.5772092936355282,0.2889530960326902,-0.018530779399532363,0.5066047036652592,-5009.393005919134,-0.6543136284950848,0.25665214163266753,-0.5575108987697465
280,-0.07718345456934098,0.5714854732295351,0.29916541872175584,-0.022746121737048174,0.5046005153767475,-5008.293928928491,-0.6258854484796322,0.2546246256870532,-1.1374121353581068
281,-0.07977753231588863,0.5690219804023979,0.3039455568729881,-0.023222567023239746,0.5040918969288766,-5008.248974115106,-0.910719227094354,0.2541128667600653,0.016633845338819203
282,-0.07781598227968255,0.5643863589109908,0.3068619320840075,-0.025407002057634347,0.5076212856203755,-5009.914562158898,-0.295864338249232,0.2576848890799824,-0.2831230087939194
283,-0.07847906403281105,0.5650188158523546,0.30559459507801445,-0.024934407389054964,0.5074153017923586,-5009.9051834497295,-0.3918964921985937,0.25747501179765875,-0.1898088503513746
284,-0.07963563836196921,0.5670647900543239,0.3030832904327121,-0.024964645431588058,0.5062945434340687,-5009.798828460909,-0.31750247234397183,0.2563384129868342,-1.5790561964517806
285,-0.08442888323046938,0.5604838537278826,0.30350567409648577,-0.016953016384051497,0.5122890563629567,-5012.71116901765,-1.0779205160869414,0.2624438943580814,-1.1808472856527479
286,-0.08432599714749668,0.5630300193577807,0.297438043453057,-0.012249873143801882,0.5125710858322501,-5012.652675596876,-0.8911438122477281,0.26273301323662,-1.0766976755378619
287,-0.08284428646603847,0.5720258364198942,0.2858310720714655,-0.007504597303019125,0.5124352329270323,-5012.344247417998,-0.9244833423262258,0.26259383206754255,-0.971895235129343
288,-0.08596037200479878,0.5831594811260505,0.2722332145219928,-0.005130790160503121,0.5074997149915448,-5010.727096266384,-0.9233858617895127,0.2575600088187046,-0.821967964400974
289,-0.08628677261099973,0.5763768347310659,0.27752697919808456,-0.002949236403588952,0.5061786564929412,-5010.237659390175,-0.8917826738846963,0.2562193924451338,-1.0721311009225605
290,-0.08427879650460675,0.5632374722699515,0.29882741675183067,-0.00821720297032963,0.503129804574406,-5007.835834516361,-0.9850203076410334,0.2531446442238863,-0.7240944452695377
291,-0.08337614493854772,0.5561102276097993,0.30865195390298006,-0.011416999273835902,0.5020334469602172,-5007.194733443191,-0.7814676164146553,0.25204205387324485,-1.7670558010890403
292,-0.08460875907665899,0.5496252429092715,0.3208105712828054,-0.013425272069139864,0.5044512251316885,-5008.237846065257,-1.332874378388583,0.25447540439497224,0.02742729140879971
293,-0.08413712742878682,0.5317360173479804,0.3334154915988585,-0.01621872801958406,0.5113970618545497,-5011.702661732313,-0.4216659922062515,0.26153431667122823,-1.2132548057942822
294,-0.08367174835634468,0.5306384584057191,0.3348177905826447,-0.0137233075809459,0.5110880985124133,-5011.653749777528,-1.0122175888689167,0.26121441659070926,-1.0449672769367915
295,-0.08460887167250318,0.5275128199978116,0.34063933343909647,-0.016406963225333155,0.5094926383071572,-5010.6863947760685,-0.9355868944517504,0.25958713445309384,-1.4536170681083656
296,-0.08596723088117589,0.5292707055931076,0.34027160739290296,-0.01568264738677067,0.5103080001257133,-5011.07400294422,-1.1826963775799193,0.2604167610505749,-0.6834225524034374
297,-0.08571225169308909,0.5257964332805256,0.3415151766199593,-0.01606233403680852,0.5112132567211123,-5011.532737300106,-0.7458005489317737,0.2613432726833297,-0.6418001280173903
298,-0.08483262544961609,0.5256040246474375,0.3414399011069844,-0.015615199001965913,0.5108927509611187,-5011.358250652207,-0.7850243369628519,0.2610138316725923,-0.6524004976755403
299,-0.08424211503920487,0.5261278585263539,0.3404335307175356,-0.01552120422794509,0.5109242407400318,-5011.378733798547,-0.7401048108306971,0.26104758200974043,-0.4186443095179057
300,-0.08288418615072207,0.5271533237174001,0.33890168464740594,-0.016030288844368946,0.5110953670786861,-5011.5137449161875,-0.5809509200719094,0.2612205354118982,-0.9829924015982366
301,-0.08390384767866267,0.5250549711229349,0.34109133987720636,-0.015270587962493396,0.5117431744877022,-5011.822775349165,-0.7908613235823666,0.261883693796796,-0.05983872171683447
302,-0.08302834922831281,0.5230352276735882,0.34385653534171146,-0.019094751556744227,0.5137723703267435,-5012.791224828762,-0.3290641365500268,0.263965556533191,-0.7820274971114303
303,-0.0826555604579447,0.5209668143145194,0.34419533228505794,-0.015538901266614051,0.513053667825019,-5012.577559125164,-0.6585535525221318,0.2632279327263534,-1.1994719782565686
304,-0.08407404885193609,0.5221507764851878,0.34245807717367777,-0.01389341864891596,0.5140282869273876,-5013.030170418693,-0.8899039249267213,0.2642321864579415,-1.1777991004750346
305,-0.08512950781265066,0.524026487870145,0.3415081834958726,-0.014469978102364698,0.5140223893529303,-5012.969277953968,-0.9473644882835683,0.26422280261100595,-0.4081830749358493
306,-0.08314221648521813,0.5231665884959218,0.34143619356062527,-0.01630853747441314,0.5142866474936261,-5013.378335863228,-0.5558847597825035,0.2644941227583608,-0.6633965559407905
307,-0.0865479891360462,0.5259467210726263,0.34453881013768145,-0.024239319243019506,0.5106786881892709,-5011.271221008095,-0.7217216838740986,0.2607963814209269,-1.3204072434974816
308,-0.08755478854604296,0.5243240883707592,0.3463173043361958,-0.021623291698648715,0.5120185362727584,-5011.928998311121,-1.060220160569922,0.262166620157011,-1.5172505991601117
309,-0.08674793453804328,0.5298592364960991,0.34108978499090337,-0.019001078870329285,0.51239581221146,-5012.178813816999,-1.1788995968926361,0.2625551736881181,-0.2297515624584978
310,-0.08711536723440781,0.5186603476704841,0.35186771684975404,-0.02562777029481566,0.5153377964690253,-5013.563958047068,-0.5280630424275162,0.265576165382433,-0.5038419233360133
311,-0.0885741532960367,0.5194891181425254,0.35223852479517104,-0.02820823806529326,0.514645035498845,-5013.225058551475,-0.6551919173036316,0.2648620844721047,-1.0472241108321358
312,-0.08977676261004416,0.518549687778237,0.3528332781426627,-0.026103051648074915,0.5150805234755953,-5013.494489489704,-0.9265442735628562,0.2653157953744254,-1.653769244984193
313,-0.08745196420483883,0.5199145690917767,0.3543418279045675,-0.022235653992427343,0.5142754521020874,-5013.041197515581,-1.220516927894269,0.26448424323369507,-1.3524106993375657
314,-0.08756282657001246,0.5215443588031138,0.3530645842640148,-0.022102951479321634,0.5143481226738078,-5013.079236857167,-1.077608369777367,0.2645575159192261,-1.7542756385822822
315,-0.08793919884383852,0.5248942009498658,0.3517340111943502,-0.020313792751891113,0.5158786698038762,-5013.868389754986,-1.3922031083314672,0.26613403931335056,-0.7612928396041588
316,-0.08527376391192301,0.5206700152379387,0.3517596356270308,-0.018857844658997265,0.5151681686517351,-5013.833444479266,-0.9771633297273559,0.265404959591876,-1.2149203034528402
317,-0.08683058098559493,0.5210739118021059,0.3542680733576117,-0.021871062788013502,0.5151143471949096,-5013.603894332142,-1.191254111062502,0.2653459710687163,-1.5668933927125621
318,-0.08531095996569583,0.5253597058967983,0.3508602114668162,-0.02059715911172444,0.5141534584458582,-5013.550286727248,-1.337444381162641,0.26435687190719137,-1.8556067413332975
319,-0.08658978910736016,0.5246798597284523,0.35687287565720843,-0.025183624344853536,0.514425289614255,-5013.559196069238,-1.5111598453906105,0.2646366820427049,-1.4338377100865374
320,-0.08777804761025179,0.5237339326351218,0.3576757932559914,-0.02741116526299451,0.5141259679604009,-5013.192613449656,-1.2961277046183857,0.26432949355836294,-1.4856311624947365
321,-0.08810212678715212,0.5251304365323266,0.3570844591833485,-0.027784407585326607,0.5143651776714082,-5013.2786011554135,-1.384354272250675,0.26457794990205336,-1.4279199701184495
322,-0.08709864021946692,0.5230962882252276,0.3605253490769757,-0.02968721976351812,0.5134008352001203,-5013.142781547209,-1.376605865053278,0.2635835162475998,-1.1976051244335542
323,-0.0864904990930997,0.5227005713324478,0.35790921322276403,-0.029027236507413172,0.5130089204975761,-5013.312969420419,-1.2381173572676047,0.2631819511342872,-2.2361450090984705
324,-0.08600468173684861,0.5220194790254884,0.3628327462967458,-0.02625304622875213,0.5172414562368176,-5015.348469156201,-1.7269212437397226,0.2675419502289918,-2.033780099240722
325,-0.08474995402344344,0.5274548658368633,0.3563181733448476,-0.022586582192237303,0.5175235370238691,-5015.754372051115,-1.6967641940439446,0.2678339583366268,-2.8314769494622456
326,-0.0806379424206824,0.5429318363860081,0.3431311823729094,-0.013704608596072065,0.52041499191442,-5018.04200819278,-2.1933450001021777,0.2708353927924529,-2.887757322512696
327,-0.07685956456701286,0.5462637744413821,0.34848937889719483,-0.009667814352761863,0.5197359329295785,-5016.759223477653,-2.365866065758753,0.2701288466282277,-2.42277925182313
328,-0.07500808974455248,0.543223919124348,0.34971827383719967,-0.005402041525789158,0.518767783664185,-5016.435147117371,-2.257791975908712,0.2691235010140823,-2.5142488895608888
329,-0.07267065922820098,0.5391099113872189,0.35718874323039773,-0.001486597786229191,0.5173471413521501,-5015.175430916273,-2.334812313448984,0.26765359494836793,-2.7827223100434786
330,-0.06987455151190414,0.5391497154044892,0.3628486201701966,0.00095857117835999,0.517989681382405,-5015.32464763925,-2.5381196304809146,0.26832024810263805,-3.139853945755193
331,-0.06621180504185445,0.5417739284729726,0.36962873446503774,0.002028407736285779,0.5192438436621879,-5015.826170934525,-2.750426897097088,0.2696192163940718,-2.287929601266889
332,-0.06795213450915234,0.5377273629747835,0.36383914569141695,0.005414039043135351,0.5199731743352399,-5016.228483780468,-2.2947065987839412,0.2703769607248643,-2.098277933851558
333,-0.06790603418050387,0.5377743790883376,0.35870061927709884,0.008577755674273877,0.519876522074932,-5016.267944909796,-2.172773186559688,0.2702814199713577,-1.7388785521805703
334,-0.0693448008421038,0.5388031664735864,0.35010033031809296,0.01221462349986033,0.5200343060673944,-5016.085143617841,-1.9305474524426733,0.2704395265546971,-1.625491555362336
335,-0.07000070322480523,0.5411063058748004,0.3430922735936807,0.01289571080378233,0.5202014856067915,-5016.241302231161,-1.768341281292412,0.2706131654065119,-1.6259508892685663
336,-0.06972287350599948,0.541393314378366,0.33937697003778394,0.015729431889559747,0.5202063234762152,-5016.229651377481,-1.6386373960180873,0.2706178046824587,-1.368974483886835
337,-0.07029303646470568,0.5419405481667369,0.3359740178369276,0.015957306305888354,0.5204182612667758,-5016.250744857371,-1.439588593123714,0.27083912445711256,-0.7164409746532466
338,-0.07313812465591168,0.5446101101358846,0.3329548551399039,0.005675231116881117,0.5224880238068608,-5017.205095189412,-1.0044971055186376,0.2729971227329852,-1.0542338590469404
339,-0.07223999243735879,0.5436221614029193,0.33252534439864817,0.008886216913521776,0.5224467955787038,-5017.1855056197255,-1.1077931716557763,0.27295434463914414,-1.4030981411367593
340,-0.07092666998898736,0.5351976019390937,0.3432803780205062,0.012245258961710529,0.5210916384257046,-5016.450951562999,-1.256772644226512,0.2715401632949817,-2.2637455486302045
341,-0.06615753877696758,0.5324834416725109,0.3390480083359869,0.035714987580345484,0.523524981808879,-5017.740440737814,-1.7317533927711133,0.2740812946812641,-1.6626737818730941
342,-0.06806469656302883,0.5224661701376089,0.3542346413663743,0.029449799955525414,0.5203648998804613,-5016.086654687858,-1.4801521486980938,0.2707845120121824,-1.6309159939201052
343,-0.07006195550233199,0.5321209294337697,0.3417571681768326,0.034890193968307684,0.5168394746675486,-5014.866250500747,-1.5550289967553865,0.26712574102882236,-1.6332576891815276
344,-0.06946707210925644,0.5287756957736487,0.34503489843727486,0.03621178587746933,0.5160204852350208,-5014.283281504322,-1.607110942682807,0.26628068576340447,-1.3591634552913208
345,-0.06972957577609248,0.5307611227224367,0.34190084493387546,0.03402406310467951,0.5162228865536342,-5014.159710965718,-1.4753246274300893,0.2664891123092409,-0.8286182771945405
346,-0.07242204738283081,0.5337218836316628,0.3394077552403695,0.02480401845741219,0.5177949513177336,-5014.966934834911,-1.098833857918231,0.26811477610517187,-1.3897937889814844
347,-0.07211907679277368,0.5321112940652121,0.3386105579094114,0.030746493110019167,0.5180932621190324,-5015.164314484926,-1.335424015298033,0.26842295614196426,-1.71617382907792
348,-0.0722461582605671,0.5347258086795021,0.33226352513381174,0.03917051343561895,0.5177782837113198,-5015.302858655675,-1.4993187913672053,0.2680971552534201,-0.8844177768266374
349,-0.07386423935306713,0.524241766934928,0.3471114289034332,0.02782864807286392,0.5178299331263622,-5015.2452846071865,-1.0492419696156943,0.2681517999036559,-1.0845590456879874
350,-0.07235087727240727,0.5255270943651524,0.3425508620528498,0.03242810607767076,0.5167960216419474,-5014.39076955922,-1.1139606276629646,0.2670810471922497,-1.4486108621070763
351,-0.07136088253597253,0.5260803282174475,0.33977243754506514,0.037994416635920604,0.5172545173289749,-5014.628176358628,-1.3298295836437952,0.26755499823108553,-0.4317041834058203
352,-0.07453621076873707,0.5201879759802999,0.35082287184453753,0.02367974876799569,0.5194058168783267,-5015.797528894983,-0.7881377403053438,0.269785017030899,-1.1953730484550478
353,-0.07605230142044717,0.5172766443589224,0.35101707351634,0.028855491058945755,0.5191569649496728,-5015.944510507828,-1.0769935465916336,0.2695277205790778,-1.7167891638476704
354,-0.07736760921865626,0.5243837362516842,0.33534523401736693,0.04277352412364229,0.5188148041541327,-5016.444426517653,-1.38929506094828,0.269171918381728,-2.0043732536342
355,-0.0721025667526203,0.5310857493983708,0.3245732581186801,0.05528280469587306,0.5165096355444334,-5014.342280016759,-1.6034664033461106,0.2667849115818663,-0.9556739572318294
356,-0.07436012229230554,0.5286981448125676,0.3228730322347801,0.05459159796621847,0.5169434970012117,-5014.929030919375,-1.087435621672519,0.2672347878594213,-1.0709068562539255
357,-0.07129535291725596,0.5239914432941627,0.3291296229988123,0.05516078958505978,0.514603448997478,-5013.322526752105,-1.1886349054682226,0.2648206458846855,-1.629563081941427
358,-0.07111923064960285,0.5209399970897014,0.3325052331768077,0.05800134763978983,0.5150804075060313,-5013.571407951801,-1.473106852927224,0.26531187130546413,-1.8566380481787308
359,-0.0705843596748615,0.5180298324888917,0.33731295905103664,0.059267568916871315,0.5147924713036516,-5013.480041159823,-1.5878739012677927,0.26501483716998664,-1.335909427366972
360,-0.0678354957097044,0.514225928718494,0.341722114220808,0.0581315239005826,0.51203964180843,-5011.94510268464,-1.3068289337302028,0.2621879447103837,-0.7904523279895489
361,-0.06839160477303022,0.513983602345484,0.3418536740131261,0.05493955007279794,0.5130350810877712,-5012.431725081458,-1.0546212312547423,0.2632099473378816,-1.3906403673387082
362,-0.06804926817089102,0.5118370345241842,0.3441805022799056,0.056633746695461444,0.5134019327476507,-5012.625186929929,-1.3403020173440365,0.2635847722033203,-2.077897070988958
363,-0.0682169011257018,0.5109927752943582,0.3480373543752553,0.057950602712607074,0.5152819212329813,-5013.532189391552,-1.6747323939038752,0.2655195870244065,-1.6411063352611663
364,-0.06883497532030071,0.5095587683472544,0.3508382249160851,0.05608961079927838,0.5149917887322859,-5013.388714449882,-1.4711495507287773,0.265219023542278,-1.1598714695245531
365,-0.06994415949322719,0.5115734802064804,0.34671696124903384,0.05622889099531757,0.5149458996328935,-5013.408461790811,-1.2492851873383168,0.2651729437423946,-1.8253622289947609
366,-0.06849568196889902,0.5057563315170579,0.35647012024620306,0.05606766868490992,0.5149792148115345,-5013.387396740767,-1.6219535789270596,0.2652082397820553,-1.9046658702696104
367,-0.0680250527563826,0.5052234905015083,0.3593707521332321,0.05556722489113562,0.5149885045967068,-5013.414736431434,-1.7036552545541153,0.26521552963516903,-2.7094551525845034
368,-0.06648899068815951,0.5063871660960466,0.3669771959286058,0.053213677136119936,0.5180919146207377,-5014.949711299291,-2.1095777190006233,0.26842779171436254,-0.4860874837567233
369,-0.06721339268506352,0.48397948761693865,0.3767693878912044,0.05357378029227486,0.5259488565692267,-5018.9880267563185,-1.0914819892678016,0.27662461322138293,0.04137345012066176
370,-0.06745332236261373,0.5032855135609338,0.35046848242831974,0.05459456916680107,0.5305216631893572,-5021.009400129164,-0.7262446931442762,0.28145593738765023,-0.06927096550865258
371,-0.06647380426831448,0.5173807129143992,0.33363706968480056,0.05451995972862081,0.5320501100170869,-5021.786340848073,-0.5999959465159702,0.28307950533084414,-1.2259662910028502
372,-0.06736586949459289,0.5085100523097593,0.34035888166682593,0.05892525322326201,0.5335556531583148,-5022.453635354756,-1.049739613180945,0.28468446099269584,-1.4894270712913076
373,-0.06735056785686361,0.5107632029861313,0.33495247264836603,0.06412980482784592,0.5341369105894382,-5022.770313528241,-1.070730220120277,0.2853042724236146,-0.4303372323472879
374,-0.06703433748927003,0.502560330308989,0.3509949093340556,0.05222117626064373,0.5353165489671197,-5023.3865117047435,-0.6031367932925996,0.28656617958183794,-0.7635769259988785
375,-0.06795799962004635,0.5004074582754011,0.3529224163835175,0.05269543659323183,0.5350326357498008,-5023.090504775337,-0.8097042541741178,0.28626212442121945,-1.4147658382337132
376,-0.06918551411233534,0.5006198193220167,0.34874896382079135,0.059199904604043216,0.5362826364609655,-5023.572599701171,-1.1979035586563502,0.2876021780418179,-0.4759402545863835
377,-0.06823305945217782,0.4968927894682985,0.3543222066630384,0.05351919122756353,0.5379593572517347,-5024.439154670526,-0.7372857124548516,0.2894035147019204,-0.39662204747821417
378,-0.0674535382982769,0.4992526697697114,0.3530997430787207,0.05079798915725817,0.538287649413622,-5024.657531283217,-0.6053651465408736,0.2897564167772297,-0.7195017001029811
379,-0.06818899997319357,0.4987696643580807,0.3534446712129389,0.05090706331995831,0.5383663711907625,-5024.6126726006,-0.7624574579954299,0.28984096346301974,-0.519196589406582
380,-0.06784218083423713,0.4992055381801869,0.3548249149730147,0.047882616902915426,0.5385906007698062,-5024.727037814289,-0.6532291834993991,0.290082796079473,-0.23119630160022786
381,-0.0668617515528368,0.5007140877882229,0.3562508230514879,0.043213946652050625,0.5391077159788874,-5025.028184470131,-0.4232190092323944,0.29063955350713166,-0.7528772976900118
382,-0.0677998117349772,0.49828242359685704,0.35616302609706796,0.04612608949511948,0.5393284341332019,-5025.104875984048,-0.6628961747309885,0.29087843709510525,-0.15825912828884486
383,-0.06757074790728601,0.4970483636463965,0.3629195124008673,0.039114168290997425,0.5399162173526153,-5025.23903905436,-0.39259367047943633,0.29151257934020464,0.3085706260929327
384,-0.06553490925055488,0.5010582348761712,0.3646084985494719,0.032082121970939736,0.541719865699948,-5026.083342404399,-0.09776673333119196,0.29346314173974286,0.5749209183181693
385,-0.06254411149043641,0.5073537404260153,0.3656168730533463,0.024128562983596745,0.5430041526892049,-5026.79094430308,0.12852702442496233,0.2948562188122562,-0.21914901012752863
386,-0.06406975063130854,0.5033305364632874,0.3652416873539852,0.028002184731582447,0.5434839607939903,-5026.996141143856,-0.20288543361777012,0.29537798062400256,-0.4720444286609766
387,-0.06582893134691689,0.505054200398925,0.36037749661984714,0.030982497491392195,0.5437445585538829,-5027.039567320974,-0.28665759676352176,0.29566080299505465,-1.4637480834434657
388,-0.07056465678567941,0.5113283800207498,0.34003912345870235,0.04470414671213794,0.5487024652191927,-5029.312103155783,-0.8386965447092611,0.3010776454754813,-1.2824184377240149
389,-0.06958257052523636,0.5255224832666304,0.3222401508268379,0.04834255166607436,0.5460537332505547,-5028.650604577239,-0.9034832700692605,0.2981773856425664,-0.9210318205946781
390,-0.06987282653678321,0.5247060197577305,0.32116351422520356,0.05083578047115499,0.5452349916504171,-5027.933702459956,-0.853674432930414,0.2972846518714904,-1.2003630872010134
391,-0.07182817032343541,0.5273876277587846,0.31845018340693687,0.05103286574744624,0.5457764922220429,-5028.03542496403,-1.0582506597621342,0.2978754068764062,-1.4316292149556065
392,-0.07215477985601777,0.529138762520135,0.3190380963408756,0.048376026699526224,0.5454092515114115,-5028.081180068508,-1.2419691143328802,0.2974742124815195,-1.9225521241920724
393,-0.07389742935780855,0.531804338270835,0.3207818998643281,0.04449886042542918,0.5469581216546866,-5028.8693544593125,-1.509869193742555,0.2991660564012238,-1.4774891790542715
394,-0.07257058068260043,0.5308924131030675,0.31886202430848626,0.04751622849533881,0.5462169974213071,-5028.777955519678,-1.3211328231703332,0.298356476013209,-1.539074308829811
395,-0.07247720713617056,0.5331004447594804,0.3137189468715156,0.05393614519214902,0.5449946165856456,-5027.702427612452,-1.395666713607172,0.2970232758723216,-1.695611965531789
396,-0.07230379864317044,0.5343977445448833,0.31525609540258714,0.05129191585436224,0.54472126455851,-5027.798193882134,-1.5110264589437477,0.29672502270097084,-1.4741395736537728
397,-0.07095560705906803,0.5345438664588122,0.30924369387212447,0.059001715942399224,0.5446936192892613,-5027.701671594081,-1.4092809889628657,0.29669630671799774,-1.5145811172112156
398,-0.07036291012570156,0.5339942302308394,0.307894876824321,0.06248761194731618,0.5448759923938753,-5027.72362123405,-1.3967949197227447,0.29689402693198,-1.602322129773039
399,-0.06928223567242148,0.5312809777066905,0.31146565051953634,0.0643047574789227,0.5440679190825529,-5027.400830049378,-1.451623392046146,0.29601332526475543,-1.6173025326447055
400,-0.06786118553184307,0.526800061754823,0.3153769275439769,0.06740554454496986,0.5428956984215523,-5027.000681907296,-1.4687580177070565,0.29473856903792983,-0.462760884558395
401,-0.06485412476925498,0.5173445665960428,0.30981276999445206,0.08125243660376127,0.5454099193433588,-5028.1816914888095,-0.8539850254437754,0.29747689116487824,-1.4017005980780723
402,-0.0672382468837461,0.5366322546068119,0.28279132576043686,0.09616588486064165,0.5371396073411255,-5024.298070670321,-1.2737223703930574,0.2885217686402887,-1.2269683535765732
403,-0.0663438031642605,0.5335143629305085,0.2986674862698997,0.08023939578956432,0.5338435436983837,-5022.379941791223,-1.179112132827669,0.28499145504842405,-1.0026350704742741
404,-0.06430629355332981,0.539895487423879,0.292791858970716,0.07837451173628326,0.5320914728184807,-5021.873160453346,-1.0309379767701545,0.2831246105956773,-0.9017097208720849
405,-0.06354429909199678,0.5327223589612702,0.2965141535181457,0.08503647144121954,0.5301182864614995,-5020.633087606466,-0.9421898316519188,0.2810286968839729,-1.0220886098275948
406,-0.0635545908978731,0.5296923881241185,0.2974516859521582,0.08940677469909582,0.528998327832461,-5020.133742927864,-1.045751720206337,0.27984279127504674,-1.3557173240573595
407,-0.06384773532691236,0.5288612036863738,0.2971931797963434,0.09232429539776851,0.529185998196227,-5020.259229133573,-1.207251400392141,0.28004399079318504,-0.903861621773856
408,-0.06294097510122286,0.5294325162325034,0.2975509846515574,0.0896845678697349,0.5293108624070303,-5020.361472872914,-0.9798035156994691,0.2801729762485821,-1.5688087252999947
409,-0.06518051996079535,0.5390797457077983,0.27641876788724906,0.10689645372522,0.5257097223414591,-5019.047205864101,-1.3460844583333096,0.2763737366750255,-1.8904286816710978
410,-0.06531438404015366,0.5406426514570841,0.28444334663679266,0.09825271779663786,0.5259355931241274,-5018.847106826522,-1.5633211460499337,0.2766107506099314,-2.1351218766520446
