iteration,b0,b1,b2,b3,q,r,loglik,predicted,var,actual
16,0.0036344554818978085,0.8680406352768486,0.05711884845665159,0.07446917009862537,0.15727532134996924,-0.21155744473327784,-9746.952344014482,-3.8438000731144153,0.04148806869641855,-4.009202331665164
17,0.0045711298672609325,0.8524897375251695,0.07179557564266216,0.07553430457482195,0.1611152243090221,-0.20969822780337244,-9747.023583794102,-3.9145556513389024,0.042246101706349064,-4.051621428114625
18,-0.00028909778106196466,0.797659641550465,0.12250990596874513,0.07846239601835298,0.1755414803427232,0.2016140530286724,-9746.638062847309,-3.9660526183863696,0.04534161004248571,-3.8786278689971625
19,0.0004863543776865103,0.7906520796394201,0.13486532053617473,0.07341004004430579,0.17776260614591638,0.19972704750679432,-9745.292507715858,-3.912831991270821,0.04589069527335564,-3.7832892940571994
20,0.0004578238612047063,0.7940506539270039,0.13237015689741816,0.07248240845598261,0.17703933394368415,0.20025756288079952,-9745.499652319158,-3.852118816646254,0.04576215861736527,-3.961590224712464
21,0.00011873569948057393,0.8019442868190338,0.12625130984414323,0.07069431537656512,0.17506451214683816,0.20149992961188207,-9745.643849696316,-3.9049184936632293,0.04534768210279623,-4.099520863325476
22,9.42462700712883e-05,0.8012782555987401,0.1281235765694082,0.06952015066279911,0.17523264354880763,0.20154702854003714,-9745.902199213955,-3.984212841449088,0.045410331498027194,-4.147650949651165
23,-0.1452459752318594,0.744607712240452,0.17356770231342605,0.04822388664972966,0.18824155610004806,0.19238683232844134,-9743.649649749585,-4.064285526578062,0.048060027595729644,-4.346336781817844
24,-0.14935543766729156,0.7520711184253734,0.1681356640952314,0.04544614205327697,0.1878243779516691,-0.19260908165788976,-9743.594392791223,-4.179424907658279,0.04813543519008766,-3.8687872669415344
25,-0.1374102108459444,0.7468676632805922,0.17305488626091492,0.04825353019039316,0.19172427314007656,0.19139089498132833,-9744.297753762188,-4.017876978394651,0.04951280398309373,-3.8108315206765537
26,-0.12330272366131899,0.8371899615732881,0.08869243763371296,0.04549770995497452,0.16347926642674437,-0.2067839449227423,-9743.50815988185,-3.9423156503064734,0.04234304051837372,-3.9620751048145118
27,0.00412945501817881,0.8712454624495974,0.06213989072189059,0.06644294637267703,0.15642802781926185,-0.21050109144188647,-9745.05621701129,-3.934333097665782,0.04125415686012664,-3.6166007026752442
28,0.00247884213221687,0.8621654819769469,0.06888548981234982,0.06825331858514747,0.15840207969738052,-0.20947595113943845,-9745.132932462579,-3.7955959660035177,0.04157039864726976,-3.9609176771294443
29,0.0022728014393589755,0.8885366248308557,0.044265877461132114,0.06657309076674378,0.1515691257072031,-0.21290759656302238,-9745.2273659572,-3.8731875058376457,0.04023807486868414,-4.003697130762886
30,-0.010482755525397097,0.9295569962231003,0.0051447945816623574,0.06192517183897184,0.14001956914404418,-0.21813257781591516,-9744.988931748863,-3.9277963417271193,0.03793587833760423,-4.023568121682277
31,0.0045445615907402,0.8945148398451988,0.03698876228045521,0.06838572071173973,0.14970545839970256,-0.21358037742209468,-9745.059275485199,-3.9621438263212734,0.03979588184236693,-3.929041173531172
32,-0.0022724553203423937,0.8821510821337879,0.047712350638601825,0.06843768368981153,0.1519877316898739,-0.21239436149651797,-9744.672846058338,-3.9410184491449365,0.04007708359662503,-3.9062831109576543
33,-0.0001071367352771682,0.8983251614850096,0.03232100188462636,0.06821163099510008,0.14858096515239444,0.2139006628867611,-9744.475561633491,-3.922607173743971,0.039527204370695804,-4.220617227282322
34,0.0013005176734823065,0.9047192410422229,0.02605796237679548,0.06848688257517704,0.14744716457130885,0.21468892765798542,-9744.971317935891,-4.045880661601856,0.03941639587003358,-4.278485353395667
35,0.0023074334353795846,0.8837219702356145,0.04464136900325499,0.07108927474241243,0.15283280453485537,-0.21199003259574842,-9744.987794389584,-4.131289584154711,0.0404073006903931,-4.30477751151295
36,0.00018377915774024,0.8737131527532004,0.05239885167026558,0.07286451395496593,0.1557137958357732,0.21051175807043407,-9744.985395281052,-4.184847579676914,0.04098753174678012,-4.266975822666292
37,0.003687675821376866,0.9548767927545252,-0.026625663515365546,0.07173569813911862,0.13710155409257954,0.21789012169426977,-9744.020935545914,-4.2041414362177685,0.03775368957217491,-4.136892791333439
38,0.0011018999315783758,0.9628064445190048,-0.035916016227163755,0.0724265991054038,0.13318971480553898,0.2191872517970737,-9743.13180765894,-4.154866351782106,0.03671160319847937,-3.991855321399575
39,-0.0009508362487551168,0.9296894759267342,-0.008396231269896534,0.077401622596204,0.14109533577273076,0.21543450032895706,-9742.504513646452,-4.066206525341315,0.03792099112800204,-3.983798820294018
40,0.000488338466865654,0.8718425964367547,0.045586739951808466,0.08146041929908532,0.15571669329569643,0.2085631291939592,-9742.335207028806,-4.023324036358302,0.04063814945405779,-4.038955626855144
41,0.0024287298814085617,0.8547607335722867,0.06767484608431693,0.07701268805232123,0.16007222964045137,0.20593653405635198,-9740.733520346632,-4.030973261744869,0.04152363584977156,-4.081707469955508
42,-0.0003527176082635444,0.8159139296188169,0.10427246464110917,0.07858001522945904,0.16994469518693833,0.2005299115818132,-9740.46517587073,-4.052507519900404,0.04357117817611563,-3.9576829050230184
43,-0.00251883729830203,0.8128488590404895,0.11115995911997262,0.07443587218943111,0.17293361759249942,0.19724177047949548,-9737.855893059648,-4.005767426010446,0.044381791881412815,-3.9396332912892635
44,-0.00026657821430328406,0.8113956402589477,0.1126235180766128,0.07484924519873765,0.17269095596028194,0.19717496315476313,-9737.617332148437,-3.976576826989358,0.04423243911677224,-4.065990826776145
45,-0.00030179214395282584,0.785317418813688,0.1366488451158383,0.07683085433192749,0.17954041701126708,0.1929189306266994,-9737.515620160162,-4.020367301818639,0.045767693087339,-3.9629394369603137
46,-0.1501885100278627,0.7845425036856122,0.13102515051424288,0.049446340570080044,0.178184242192013,0.19311903541209474,-9735.334431180101,-4.012193915643283,0.04513086861415544,-4.123148674712756
47,-0.0006338818201482423,0.830913746648283,0.09606550277844514,0.0719192145891269,0.16844581876487894,0.19923199044712325,-9737.342717248743,-4.0489531403547545,0.04339555313431925,-4.431449929498692
48,-0.0066556120490497,0.8342422635949142,0.09139938123508037,0.07187531195540771,0.16686245544615452,0.19971969637537831,-9737.012035453137,-4.211498630128212,0.04291212266800801,-4.3459827884817015
49,0.0004049114606379285,0.8099984963342434,0.11516700360518714,0.0739579536308261,0.17425713318371466,0.19551074311508393,-9737.311149979347,-4.245344101216126,0.04466420699161455,-4.292059666656917
50,-0.15820335245328193,0.8023050188340773,0.11636756805540341,0.044628591385530374,0.17399779541525773,0.19511366393784751,-9734.975757372988,-4.261957889488638,0.04419530562706665,-4.200671884009261
51,-0.15433028546149402,0.820166545210325,0.10026560039803425,0.04371709082410598,0.168827012970323,0.19811198159143129,-9735.031793315939,-4.227946728945798,0.042997844222331535,-4.299821769092641
52,-0.15839786246530368,0.812396785364077,0.10762710939562678,0.0431467866329529,0.1703141682327997,0.19703373152137293,-9734.78704160125,-4.259937197704723,0.04323392631937972,-4.347594888767539
53,-0.16215028539310267,0.8065525143244947,0.11486771711131215,0.04094502636879575,0.17229208689214182,0.1958991392755337,-9734.709357786942,-4.2954162949879695,0.04374211441214709,-4.275964930597767
54,0.000496006607730724,0.8032461771384474,0.12741079348902407,0.06855312794104851,0.1765755718562691,0.1937486055437419,-9736.875060807188,-4.262344230090716,0.04526158160025497,-4.504323763236925
55,7.632595230599155e-05,0.8244029703788747,0.10846305571128875,0.06638312811456723,0.17166216676226304,0.19678401210766927,-9737.187989097765,-4.361269865314866,0.04427363178110809,-4.5645146300576815
56,0.0011215773107846098,0.8414899270829193,0.09226177241534605,0.06577276882735994,0.1672889739613571,0.19921954385852197,-9737.44763230053,-4.43172260673721,0.0433460123769205,-4.13889257330517
57,1.5475001945054696e-05,0.8666429869964861,0.06657606834878986,0.06603431630515481,0.16073968441299713,0.20303423175088353,-9737.889361463116,-4.276278186208523,0.04200912285839796,-4.290773166311312
58,-4.821316801732143e-05,0.8399209331339077,0.09164981292217547,0.06752821407518252,0.16639998963193997,0.19917890918628034,-9736.695452429098,-4.276360867466684,0.042917680949236,-4.217863021408673
59,-0.16511238250543353,0.8122603612916861,0.10714756785201651,0.04214665036225078,0.17058276596950428,0.19632940529000395,-9734.235584412821,-4.259159066695127,0.04326249748392316,-4.1263985184579655
60,-0.15432963079574474,0.8486609138544665,0.07077460564616941,0.044596976574634795,0.16192336727725803,0.20108817962490105,-9734.332757459706,-4.200022150440303,0.041495036637596606,-4.2001988808211
61,0.0008670849114996473,0.9565115621598741,-0.02622631760248638,0.06923880401356483,0.13846461860503653,0.2119084744160067,-9736.03037155801,-4.184674280836553,0.037724201771481364,-4.428103894948044
62,-0.1293707875280654,0.9484292253802452,-0.025129468370678226,0.046452889907491884,0.13379996422504636,0.2125257607363641,-9731.347526850055,-4.2956520489277255,0.03559483296645999,-4.470199033231213
63,-0.0008798002579032374,0.931766811119495,-0.004500808937453581,0.0717133580793592,0.14070745590934924,0.2096039344380934,-9733.2757749016,-4.35740995863719,0.037322160988177616,-4.018183832179463
64,-0.13650231439207344,0.9171634802955876,2.263827150106101e-05,0.05080157292683708,0.14083603064176042,0.20977906278980746,-9731.564772087473,-4.209984055651102,0.036689992952015846,-4.403104683260067
65,-0.136977621315998,0.9156772918129918,-0.001380071097547222,0.05359575821068741,0.14070227898117482,0.2099107983300726,-9731.533396867795,-4.293783992009988,0.03656660988309432,-4.30252775190645
66,0.001836450325697328,0.993809403928724,-0.07159150050933895,0.07751276896631863,0.12459732462785578,0.2162179343950819,-9732.408903313706,-4.286024141841406,0.03441922995733844,-4.1643722697011585
67,-0.11003071352190812,1.0083497181268914,-0.09573730589355163,0.061542803551169145,0.1179936203045065,0.21834515721818287,-9729.920118557775,-4.239305242317361,0.032645410037188446,-4.560055167661673
68,-0.1236079472298644,0.9613493985238108,-0.05761755962541804,0.06722050287805412,0.1288399074927401,0.21331296188108909,-9728.752912379623,-4.3712347016920665,0.034124059380814406,-4.737033755458032
69,-0.12707881726747783,0.945908870552099,-0.04651032148449058,0.07085061358885711,0.13390022340657468,0.21130401533269014,-9728.989026574858,-4.517280999018307,0.03515870795406928,-4.190081296130174
70,-0.13404556081580665,0.9116032194444443,-0.01760938050901123,0.07453328172680997,0.14134858110529386,0.20862959314364202,-9729.401279957689,-4.358496141721528,0.036335917367959616,-4.394007767740488
71,-0.13996393838424664,0.8812790986431134,0.008941211680129742,0.07695136841131395,0.14855133481944094,0.2053242450575733,-9728.922579113427,-4.363954810512989,0.037616482114124924,-4.370981382723404
72,-0.14447702919357835,0.8556086297664902,0.03601274473027656,0.07458267646304531,0.15448984327003473,0.20228836934345157,-9727.68225038886,-4.361392493310682,0.038726403207899,-4.45611137879641
73,0.0005273915750554122,0.8213736254162036,0.0796357149913115,0.09847700459420244,0.16498802000991186,0.1972373555826632,-9729.119557413213,-4.3975977089355185,0.04131879907817014,-4.31600813361247
74,-0.16971184488467927,0.7510332362175152,0.13766720273706418,0.07167346122296622,0.17889388830722527,0.18841721174853399,-9726.52970855674,-4.3526780228509425,0.04383496946605259,-4.480009564839262
75,0.0006985951425604074,0.7087037708427812,0.19857980259886998,0.09232215512119507,0.1895415784025422,0.18147829592295817,-9726.51765475223,-4.407564573432699,0.04664552446660225,-4.7034743640342755
76,-0.00018182400071457033,0.7368312042830283,0.1807124966965834,0.08216925356689234,0.18147622127139862,0.18561816694152422,-9723.77373848204,-4.527017107788473,0.04450019871531681,-4.355210822625745
77,-0.17367461942749135,0.744418710828216,0.16156687299470834,0.053938742603316464,0.17740443449859963,0.18726335967729038,-9721.36923615124,-4.426153547140492,0.04309249604985002,-4.245080168710575
78,-0.1995716394808539,0.6397810124601335,0.25363175826871587,0.06033122186425274,0.2047329335643987,0.165981789613659,-9719.839654077541,-4.343977284099418,0.05015765218501674,-4.639860814391245
79,-0.0015056923938634582,0.6596413535035845,0.24901118464229294,0.09069016148869155,0.20225978600008784,0.16904598142541033,-9722.339269744387,-4.492653835547748,0.0498540278872028,-4.557771035425879
80,-0.15699818360351142,0.7838640615138317,0.1294732253948255,0.05021056889564078,0.16288700749959506,0.19397968951845396,-9717.449227693824,-4.495014607445635,0.03916703112443094,-4.2661124298738775
81,-0.15130134355376174,0.8099910432350395,0.10403831344440356,0.050710558917544724,0.1559433200519797,0.19765218157352057,-9717.433466604358,-4.384104305442867,0.03762631102796822,-4.523871610576028
82,-0.1553464502560572,0.7978110693109709,0.1184271450284243,0.047616249166933085,0.1584008527770956,0.19653858894612078,-9717.452856039039,-4.443669814906318,0.03811521252827446,-4.533168471085284
83,-0.17814701490586682,0.7170338303063277,0.1959348598027559,0.04568012170141181,0.17885001176402282,0.18419971221979192,-9717.034374131044,-4.47809632366233,0.042769019153363605,-4.687038882244655
84,-0.1936888253005738,0.6659893743338734,0.24396802339743273,0.04512586748032023,0.1922813649058305,0.17435700495218195,-9716.946296173977,-4.552811057478782,0.04620604211944927,-4.730874547641149
85,-0.2117632302112667,0.6121979433163203,0.29471709345725894,0.044087396172479656,0.20736877457873265,0.1614141078588427,-9716.595121461107,-4.596707569414728,0.050512985183134365,-4.440460417776665
86,-0.0013859351082835857,0.7372807408971586,0.19233081235734883,0.06991270741301225,0.17884405188379426,0.1828477652552285,-9716.852948646225,-4.51868582846494,0.04331213197797307,-4.510625315031163
87,-0.18148313482344514,0.717283032384776,0.2031786377498896,0.037576197164441674,0.17819447200929522,0.1824789167632812,-9713.594071752113,-4.5130218574480585,0.042433834973099244,-4.579878656799052
88,-0.15770610722156075,0.8015166792734987,0.12736117604196845,0.03452729630351653,0.15504283841501043,0.19519600317959673,-9711.796558838609,-4.535466580764865,0.03697357029422295,-4.569850093993541
89,-0.15767877591245355,0.8046390703378565,0.12509383868832796,0.033676920753632655,0.15425011362702737,0.19562907841326155,-9711.844335701076,-4.54077861257551,0.03681523010015657,-4.598731712775057
90,-0.16579941781061902,0.7772828402665941,0.15030640744496493,0.03390904748114456,0.16084269493519515,0.1918918796886483,-9711.71905305813,-4.553293830766177,0.03816277324863184,-4.595301603589366
91,-0.20372575386312697,0.6583136132167874,0.25385991835877764,0.040700541803723775,0.19677329604952365,0.1657370227176991,-9710.331579709919,-4.55853419202269,0.04725193110367207,-4.64741817784869
92,-0.16861797459061573,0.7652121157860117,0.15962074036970147,0.036021388742788624,0.16541235611558552,0.18593780176207347,-9707.256811246336,-4.58558105522793,0.039032499133678414,-4.562564348379089
93,0.0017202721301711487,0.785638237953648,0.1494876985227648,0.06488741632964537,0.16483680272185952,0.18656018467538987,-9709.487221329722,-4.572785413653275,0.03952286480069776,-4.5721626394434685
94,-0.2501690819401115,0.475141589975011,0.38880719087481563,0.07815022956740124,0.2634469019774289,0.05983674201391477,-9708.109712799209,-4.562809017059581,0.07031889173319579,-4.548045257311042
95,-0.14416215489489392,0.8776711503089782,0.05503782841228512,0.03372462017155034,0.13728946961448873,0.2003296553775114,-9706.908813154876,-4.544292172545832,0.03332038708090111,-4.555671364567619
96,-0.13934587686225458,0.898896910579758,0.03497928691412727,0.03362696164250586,0.13131378532091686,0.20293630592293838,-9706.719456048544,-4.540319157527166,0.03213590245558062,-4.54073179416142
97,-0.13627247824554173,0.9143551975679047,0.019091121679432083,0.034714991526503154,0.12686584199108863,0.204671648846484,-9706.409609282784,-4.531628669503551,0.031236636264646386,-4.470218269787494
98,-0.12258542456658253,0.9709558081622782,-0.03599834331209923,0.03636155706674314,0.11365109903721599,0.2098512213908147,-9706.341880989285,-4.499183612986153,0.029095001286406394,-4.362426216690839
99,-0.0028711358877045777,1.0078967153402871,-0.06745913706041379,0.0584321552210377,0.10823294371096326,0.21189048776955743,-9708.514793535765,-4.450775194693963,0.028890835896684963,-4.4049563152010585
100,-0.0001501272966618065,0.9561150435305386,-0.021890226341385495,0.06514001022404627,0.12000827225625686,0.2065931602539258,-9707.377014818889,-4.434848346431826,0.030501363455921277,-4.569671591657253
101,0.000419621286558884,0.9336425142103321,-0.0009529938701921983,0.06683079177460481,0.12508000784966655,0.2046697192916207,-9707.387626375536,-4.494568298120415,0.03129314692487922,-4.732333342822652
102,-0.14281626376591186,0.9010603638829108,0.022954037285941337,0.04253173500686889,0.12913846313600125,0.2029910817332731,-9705.149060657055,-4.576284961870686,0.03133926559139304,-4.635454971454307
103,0.0008161088295352185,0.8914596207201502,0.041053890119530784,0.06719820596767587,0.13498180296460374,-0.20060748136391793,-9707.235215287137,-4.603366738101226,0.033001268344646215,-4.510459178311694
104,0.0029641546416860716,0.8619867535210654,0.07061731626034987,0.06759516315428477,0.14190666406870797,0.19751349123497228,-9707.09798281869,-4.556839249475562,0.03426110026184744,-4.359738813615058
105,0.0014891349981154456,0.8283345512335512,0.10483903915298746,0.06665108899940074,0.14983686362548565,0.19374286320923212,-9706.97720537149,-4.4736293872561985,0.035783801537810606,-4.657521414978161
106,-0.17297579639125144,0.8017503501328855,0.12247450680616839,0.03536729010594195,0.1520922648940099,0.19245139541651576,-9704.543641692559,-4.545062983377035,0.0356220401254957,-4.88303683887918
107,-0.17802769823601333,0.7812211867352319,0.14098841606626694,0.03629789255640711,0.1579568477271126,0.1895980500653184,-9705.299273409768,-4.673290902576864,0.03695565820320069,-4.6368890150560444
108,0.00013605542754666325,0.7824280914103601,0.14928483237909934,0.06803372518413073,0.16338163616458543,0.18652172678577938,-9707.201958540647,-4.646312761257453,0.03885730472394367,-4.482680019002952
109,-0.16882546380681238,0.8279327445786633,0.09771399501728856,0.03492234118224551,0.1465705048287323,0.19494517728422817,-9704.229998073866,-4.553818918577676,0.034589326151163356,-4.802253360818549
110,-0.17734886905062833,0.7952668945929366,0.12840609607985765,0.034933462541036076,0.15389524931481047,0.19117058846324542,-9704.36024129623,-4.651640742918392,0.035988043568061276,-4.261329020089493
111,0.0034146673536218164,0.7956243354196832,0.13909172289447652,0.06563558120499743,0.15830173011347343,0.18973872976654063,-9707.513368272423,-4.48889956668023,0.03762735199220246,-4.487899671736137
112,-0.182195987657429,0.799086250661136,0.12659296118050634,0.031760636839833156,0.1536902716321929,0.19187283648614045,-9704.902450647982,-4.4854603550088505,0.0360933031345806,-4.333501081566069
113,-0.000201206029654424,0.8700003601777907,0.06883067485791325,0.060703942139499825,0.14079172775823134,0.1987108156504495,-9707.744364340722,-4.434233535750472,0.03427980153606828,-4.4258994957488005
114,-0.16251716695905982,0.8767960132871824,0.05343220898157661,0.031690150577372525,0.13447727908015228,0.20117461949315624,-9704.902459477595,-4.423454908007344,0.032343707630151736,-4.491883489177093
115,0.0012312756707550168,0.8757871769276799,0.06193141956089064,0.06208711155897258,0.13843681433223592,0.19956101776323681,-9707.433545426944,-4.466088226239074,0.03368783244472545,-4.639619217447176
116,0.001663403678929829,0.8406666416920845,0.09520847015128633,0.06404855483692798,0.14669396580312655,0.19566669052955427,-9707.495895719872,-4.540021142917574,0.035204277727360095,-4.556683625032642
117,0.0017389564576687157,0.8383914064373058,0.09833078078535262,0.0632770444138264,0.14754151446319513,0.19517638635454887,-9707.079946516049,-4.540651436616358,0.03540729598724237,-4.802039801301727
118,-0.17744508411907595,0.824575617461463,0.10132300552891292,0.032657038250689996,0.147424367701941,0.19509244397141418,-9704.928897782156,-4.625308574169976,0.03481319370287876,-4.813561930940085
119,-0.17122341831186177,0.8456366946478813,0.08041598297119495,0.03402737896473952,0.1440112870556322,0.19663628843972447,-9705.095361561822,-4.683390540524787,0.034338026218921465,-4.478042008708161
120,-0.16983713497495018,0.8575118767856045,0.0690254102291859,0.03373516093472454,0.13960776142738512,0.19871584868896647,-9704.869330018691,-4.57696320839695,0.033309520262484446,-4.4226599878088
121,-0.16673315076133854,0.8766457406952096,0.05012224450211682,0.034183853909381084,0.13541950381679188,0.2006991642093634,-9705.06806373446,-4.505915430986251,0.032591566298216815,-4.4849350864994335
122,-0.16017197566972696,0.9026927055392112,0.024853602925365256,0.034894221296319694,0.1288709249880095,0.20351185153316298,-9704.991967245105,-4.492797096751228,0.03137883349795627,-4.761079430892561
123,0.00012167522370327635,0.9213882090837258,0.014373576596393784,0.06390326963264056,0.12779077618957363,0.204475672053342,-9707.943135113592,-4.61302462921918,0.031842763400124124,-4.587371813125926
124,-0.15938364330920918,0.9041504339755768,0.02158357514248039,0.03688869693432602,0.12784528211361196,0.2041606160520094,-9705.279950328222,-4.576620686367049,0.03110465799885351,-4.932846246443003
125,0.0006280684349461672,0.8990588324762674,0.03320599161955244,0.06756030808921208,0.13314174049735192,0.2023820207664778,-9708.547519661824,-4.728978995021452,0.03275594174693189,-4.932086241885914
126,-0.0017251843634859738,0.8729338489109477,0.05840374904776589,0.06800415141456849,0.13954183912611984,0.1995760632906639,-9708.524868540122,-4.796414079854992,0.033927865750254305,-4.57298791382409
127,0.00029608976136699135,0.8570453478111061,0.0740172951301381,0.06872872797935525,0.14321716472052728,0.19808985547380392,-9708.576908279745,-4.684275652925469,0.03461595949964542,-4.77080407429383
128,-0.1864216475483257,0.8111895476621678,0.10642618995554906,0.03877606812869199,0.15019220302851927,0.19415042982135278,-9705.969380880151,-4.69042722765821,0.03527429668041268,-4.49724995117837
129,-0.19022667852899544,0.8147309703634069,0.10113812427954498,0.0397066384360524,0.15255464369384497,0.19185299133879632,-9704.401510708607,-4.593778921541321,0.03602362974442547,-4.765736930454818
130,-0.16825308054704002,0.8809548011714216,0.03960324051778566,0.04006862318677298,0.13486875585143043,0.19991088623537814,-9703.498062794662,-4.652588474499318,0.032399430963951634,-4.73025050609099
131,-0.1801546452890569,0.842941342426395,0.07582738951382384,0.039067336708914595,0.14317286745995286,0.195978500268302,-9703.301878517814,-4.668279780077607,0.033830370346568245,-4.617326911894155
132,0.0009633868101452717,0.7971148546208613,0.13068598082801972,0.07211092285434945,0.15714513964495974,0.1890431527887761,-9705.522864675726,-4.653057099804443,0.03712093583145878,-5.0686510354141685
133,-0.20089865321551495,0.7648140951435928,0.15712937083217804,0.031188117610589997,0.1597581361599264,0.18787458793494044,-9703.203279089083,-4.797058604331192,0.037045470263816896,-4.436251390637605
134,0.0006589157299746796,0.8108967788387846,0.12206443920155774,0.06715133686900202,0.15553918529071786,0.1891269310557223,-9703.46302426584,-4.6409938770283725,0.03695944334557098,-4.606785411186134
135,-0.1846248865776568,0.8399360995101646,0.08733050127694916,0.029642676624325598,0.14325818887318292,0.1949207747158904,-9700.389178086742,-4.607365626309362,0.0337636358463021,-4.650874434609131
136,-0.18244415338979242,0.8463581357937442,0.08156233506583749,0.02940494179237288,0.14033605703638952,0.19571458332742642,-9699.336281578913,-4.61706551640752,0.03299110824715606,-4.703655089313681
137,-0.18052385193603976,0.8515819869511597,0.07633543698715312,0.029874088513022923,0.139337209989574,0.1961985480685003,-9699.390683334193,-4.6419054506238,0.03283376598587798,-4.578800389236608
138,-0.1746616863016591,0.8757142850543251,0.05286489314753924,0.030549467899770394,0.13385092172860286,0.19870680683484576,-9699.462484568594,-4.601959163298343,0.03185830570538284,-4.8307755586089955
139,0.00047248620933817683,0.9102135384416057,0.02761700273596404,0.0621312190872349,0.12997617227018843,0.20075508748541443,-9702.392105468381,-4.7146350302238735,0.03191792236769558,-4.632511377052159
140,0.0005592269436371616,0.9019711306796778,0.034847953469156354,0.06307883960106461,0.13104066150538207,0.2000583963451542,-9701.974698780465,-4.676322904216459,0.031948986329508836,-4.609183554799134
141,0.0007047387245149462,0.8700044799738365,0.06482275224643494,0.0650473256772012,0.13799234394154578,0.19684844131526996,-9701.801326738037,-4.647014267186722,0.033078566887529255,-4.305890285350251
142,0.00040073590533044445,0.8705330988086752,0.06592959420345164,0.06332820545324817,0.13823338534889074,0.19686362626656612,-9701.651479909217,-4.5092892035147365,0.0331969714747989,-4.870389521999463
143,0.0009204088920870327,0.8799361794231416,0.05696460465582692,0.06316301051197823,0.13599891365939298,0.19835044124801965,-9702.112301165205,-4.672193808788411,0.03283771424580041,-4.827163315429687
144,-1.5033980912760655e-05,0.8775757478189883,0.057948647348000676,0.0643428029008151,0.1365833124559387,0.19805835003934827,-9702.174428725322,-4.733427433987258,0.032929724791575,-4.195384090413392
145,0.0009817371036482457,0.8971380375449498,0.03952676862977303,0.0633192432088154,0.13188669125764474,0.20134349049871303,-9704.110690463558,-4.509691169577623,0.03220502445222047,-4.981147462907486
146,0.0019343431793486339,0.9379158073559284,-0.00038807041474679194,0.06280561477725494,0.1219020413401416,0.20642604983015933,-9705.562292836174,-4.709236362145984,0.030550768728030718,-4.534157158397042
147,0.00023285247414458725,0.9516057328949263,-0.014347954684782584,0.06259976037036002,0.1178062525487223,0.20804526310629512,-9705.377981885898,-4.637541052716673,0.029749875912676048,-4.7095629070379
