iteration,b0,b1,b2,b3,q,h,loglik,predicted,var,actual
27,0.002707220053419846,0.3095599649746691,-1.136621035977022,-3.667179680488095,-2.308741256081573e-06,1.7200964718637708,-32514.525876048956,-0.912977641507686,0.23737390786951973,-1.2608140037778066
28,-0.04069797310824388,0.25652197402505533,0.039999828939377306,-0.5152367522142,-0.3509393292304155,2.4802335916910048,-32506.06079117879,-1.040858343280472,0.2309725412558794,-0.5682405716844631
29,0.023180592729446135,-0.5408336849610209,-2.633141060656834,0.1344016977699547,1.1658061285472795e-06,1.7238013827422938,-32509.58480403586,-0.678275147834642,0.23630058440040652,-1.1582444688052445
30,-0.014231697440898326,-0.5509734926670344,-2.6438333253732296,0.21200603097936277,-6.372241614198071e-06,1.7222050856253692,-32510.9794521566,-1.0085041905460446,0.23676197410271901,-0.5921832063421094
31,0.2701912556837356,0.22456211406134402,0.007290282294505852,-0.7122639075706345,-0.34489164257476856,2.4668147052947598,-32505.938699239643,-0.7089144167514199,0.23083695590733327,-0.0029953325328140067
32,0.0591358584347194,-0.5355077137099009,-2.645453079827719,0.017462475829214927,1.2608920070729943e-06,1.718463177320954,-32512.219457320978,-0.20620383464799275,0.2378420563960939,-0.271940361880729
33,-0.04591713979674301,0.2766500431750064,-0.03521315014739941,-0.4495067058025523,-0.35010185433672747,2.4766879255288696,-32506.10391463492,-0.3856101124681913,0.23092784192104177,0.03801273191456396
34,-0.0373809406448335,0.2198722717597183,-0.14735825225153973,-0.7467904171242044,0.3360156728166213,2.444097707823431,-32504.84504870763,-0.1783375786890416,0.22966332004956413,0.5796334173270794
35,-0.09843223772149182,0.0601476049789216,-0.4556447987148845,-1.3718803301804883,-0.29391943139982873,2.3189030662355012,-32503.504700533933,0.20655268902456786,0.22840093405091913,0.46765057235251845
36,0.0670349807550045,0.0004270956330713099,-0.5685174942926108,-1.6561159902458304,-0.2777848308918325,2.2686776181456105,-32504.03806104361,0.2654509612490198,0.22869542221890243,0.21096928069922433
37,-0.02567482665108225,-0.26938089419972544,0.4787775234545615,-1.1874397761480644,-0.15922005720178692,1.932206428724324,-32504.533485920838,0.21889941002559438,0.2294719501043167,-0.5100269394658928
38,-0.05361626946269028,0.3472186067884282,0.35547327539810397,0.12643908346993013,0.36124811513193555,2.500320734001397,-32497.354804354178,-0.2008248490378193,0.2231055710284213,0.9046726667649791
39,0.01917332461240512,0.4238402292978801,0.4182931733224289,0.10110256314990423,0.3999670376865202,2.7039455856655294,-32499.597233729364,0.4868867344776062,0.22507446191529532,1.1007529548065598
40,-0.05934783445141183,0.36939931468779835,0.3993980252155869,0.05124994873530411,0.3710372776013606,2.5246500443411093,-32500.637210028763,0.6727168412564244,0.2259047721176533,0.38420885961642914
41,-0.041804851323578474,0.36240531799452336,0.4050552170602528,0.06805266148935765,-0.37083260727529965,2.524660276039647,-32500.533126918508,0.3890217540803812,0.22592473266381977,0.21280254372482255
42,0.03278786506251395,0.4840638009583128,0.385842434338866,0.0736204041076707,-0.42929568506898663,2.9791102267874945,-32499.88991750311,0.2832812508860585,0.22507012184060654,-0.27671781750958374
43,-0.03253195062972544,0.37550829130578556,0.41062213110683565,0.06973199420250414,-0.3730195344904001,2.5420024035852427,-32499.102068604552,0.050015898191400954,0.22462132144738192,-0.1300798748281066
44,-0.0860281458931128,-0.08359524306393987,-0.7993143406616576,-3.3118278030494768,0.2539877814325119,2.2337662268922855,-32505.595258511203,-0.017951411152133605,0.22499250056218426,-1.3435186475521979
45,-0.035879616796564956,0.348113951919167,0.3585488976365917,0.06858058094680358,-0.3621099958461972,2.4783702983951366,-32501.515842583707,-0.7534399301850594,0.22684178677378286,-0.7675751023536335
46,-0.016362946730688888,-0.4490880565070365,-2.6589407717702946,-0.7461948529538827,-7.671484999159532e-06,1.7283091419759549,-32509.984938207803,-0.7213509696829701,0.23500034586157123,-0.4348568000234171
47,0.07637662188016847,0.3286199431269837,0.3284087639772649,0.06560613975671575,-0.3557443371978488,2.458570488762856,-32500.97145910926,-0.487673465654958,0.22629606852448816,-0.2575653158633545
48,-0.020072119521720392,0.3328048615911977,0.356314704307191,0.05776827653042298,-0.35762612922896475,2.4663060580661025,-32500.503029529147,-0.37020975511861076,0.225991484909372,-0.5550917717460968
49,-0.028061568947987052,0.3250754272812778,0.36199076189697976,0.007350032392661989,-0.3555298539397481,2.460921396510569,-32500.265513082188,-0.5085092453985424,0.22572974801766904,-0.6052078607424642
50,-0.05132128202133665,0.32213738575970485,0.35744540405936737,-0.02470592863278978,-0.3547057765602032,2.460095349878836,-32500.20411542645,-0.49934907745109747,0.2256257113170735,-0.8350914832520051
51,-0.020767156153415105,-0.04221855675627979,-0.6973495229138951,-2.8259854323295888,-0.2657225228851139,2.271153729326454,-32504.215138624022,-0.6568094385135734,0.22395192652175827,-0.7855749459150103
52,-0.012211002267393497,-0.16659705228296212,-0.8981974561259405,-3.8404904459640656,-0.2383711983139259,2.2123386164312726,-32503.868206297353,-0.7384172610842116,0.22189433558896257,-0.35171916412612053
53,-0.03705078527826065,0.31435240413609544,0.28838286271902636,-0.13705710362472065,-0.35241707822241025,2.4748691541557126,-32498.556288372292,-0.479343176662013,0.22401180879322918,-1.0994936219281968
54,-0.015157636926039098,-0.3803555737667126,-2.5617608573832387,-1.2053430019575158,-9.619710758540616e-06,1.7348993492542597,-32507.75522405483,-0.8962042821250761,0.23311556353950097,-1.12502644819541
55,-0.035273014548972345,0.30297801787209133,0.22500243043723092,-0.2591870692482099,-0.3501327760722934,2.4793607094764134,-32498.594975885066,-0.9199367865013139,0.22391115077554102,-0.912960475837677
56,0.0778936598104829,0.373068186757345,0.38876922066769726,0.05767078678735124,0.3655290941197077,2.510692885984084,-32497.9393218782,-0.8316910370457844,0.2233749404625119,-1.550989647753964
57,-0.029297684801849896,0.26941705851130626,0.20159130787001928,-0.32264529324919133,-0.33933786546001554,2.4369160143230273,-32498.105114311376,-1.184472356812988,0.2237467185861306,-0.38716390149778146
58,0.0019438734689880013,0.07361422167645687,-1.5844137001192649,-3.7575115790710867,-6.815610114969954e-06,1.7461229398568423,-32507.2890702695,-0.6057074180529841,0.22994694514188047,-0.5088310475895605
59,0.04294405978196447,0.22062882135189998,0.06755254777063951,-0.5023977100619483,-0.33222552769042796,2.4221462204623774,-32499.94767801528,-0.6057521355390811,0.22541747019627745,-1.0317959930046692
60,-0.2776852111767789,0.2512689182974639,0.1471003777895878,-0.33500198149328386,-0.340779598676332,2.4459567439627685,-32500.116148171157,-0.848352325017953,0.22534500050026895,-0.83636364011465
61,-0.28437537427683485,0.25202647891463226,0.13480589696489953,-0.3778717339341598,-0.3411934254666812,2.4522952355926284,-32499.705967283768,-0.780261544744959,0.22511602317193707,-0.3244199986994675
62,1.070898179774658,-0.1451875176279555,-1.0629586034061502,-3.4791103755349666,-0.24274994953881304,2.2292269093852966,-32499.853538837153,-0.45345405759639074,0.22238747804909495,0.13490884599988034
63,0.04451207196215903,-0.19824477537443158,-1.1698514574425274,-3.7455897765535564,0.23007174048951018,2.1914177996148254,-32501.584107529237,-0.1333662568185024,0.22290329532438416,-0.7504667904501027
64,0.010406021251425767,-0.16410076766746876,0.6166040071021837,-0.8475826656492358,-0.20404061479118618,2.041824978010185,-32500.11356770487,-0.46134667954856234,0.22527837520443575,-0.557414934341405
65,-0.0487749783831363,0.2628574665424276,0.2400488825672738,-0.5015657575642318,-0.3418156109069336,2.5005918887942764,-32492.189568039474,-0.46022060889219973,0.21803373499518552,-0.4891746844095884
66,-0.03456120675933955,0.257318184200377,0.18538893636866433,-0.5846363991334743,-0.34202566493818454,2.521612115505415,-32491.117809550775,-0.4172052173839242,0.21689082043487684,-1.3554264355717904
67,-0.03269258700348704,0.20609073583851634,0.1628012508730063,-0.6810931477436345,-0.3300436050985166,2.469593518506798,-32491.665750626176,-0.9167604861942287,0.21754517637830179,-0.8795445104441232
68,0.0489130393514943,0.14459534400185736,0.14174981306453893,-0.8280375231093942,-0.31549629416661995,2.4196412503508835,-32491.2869655044,-0.8654664004675765,0.21724779166052108,-1.710398931197587
69,-0.1575799666799606,0.1419874379898576,0.14654262054317246,-0.8158777963292468,0.31413933776902236,2.406975429778049,-32492.212844515383,-1.2606715419684837,0.21809245022625082,-1.5296477520325573
70,-0.07912131352057308,0.15566558445376577,0.10739788210368106,-0.8318314624932673,-0.3182567040681479,2.424667275497245,-32492.61523314293,-1.312497576615408,0.21838331506634012,-1.1462924309898082
71,-0.03400195252503392,0.17612067107220014,0.02588257708515132,-0.8747788225697533,-0.32646855021257715,2.471210233693646,-32492.53037127446,-1.1709213603998627,0.21825630989408118,-0.9430454383694994
72,-0.35619836232491886,0.1559475064929755,-0.08581270618289732,-0.9674503244589281,-0.3228680964078876,2.4792243716522906,-32490.87579026956,-1.0189403252323657,0.21690347331672197,-1.242408370854179
73,0.11377497754374995,0.02023123421027569,-0.3705126063811496,-1.5117112219892426,0.2943384238822456,2.406987161711178,-32490.399570733938,-1.1369395579460588,0.2157897976926283,-1.561899226274794
74,0.015253354322564156,0.8350918353189329,-0.10150809627257021,-0.2650126457088548,6.539153442789512e-05,1.744725891119295,-32501.15025318834,-1.4010885291903432,0.2303209930894092,-1.3852300477024053
75,0.1309760623270019,0.007229943686752503,-0.2926524916966171,-1.4825687670187526,-0.2916700848676861,2.3971756071900137,-32488.816154617198,-1.2759878781298406,0.2148066868002873,-1.7100501523502545
76,0.08777325595638516,0.29462141761518423,0.4124898576230163,0.025995237651867918,-0.3482774554788347,2.49706418207531,-32490.48848181786,-1.4474943837299854,0.2162195277984729,-2.6780339112910543
77,0.22475921706574103,0.06800843898354524,-0.12459266275425708,-1.2238732926593499,0.3016642922933502,2.393575860953826,-32492.326211544423,-2.048149140319292,0.21786498300802792,-2.037924329039711
78,-0.012084022679841462,0.333298787308512,0.465817835098564,0.1912792350623329,-0.36172307051411545,2.541844480366197,-32490.75473976591,-1.916515755316687,0.2170787975495543,-2.2456654059804118
79,-0.01275216983144576,0.36413883446370926,0.42746231870786394,0.20037689706767361,-0.3707610472285847,2.5907077036267046,-32490.85083317514,-2.022212834452625,0.21692596327426727,-1.677210992454955
80,0.056404586458379896,0.27636691433226457,0.4598873816191158,0.12876553831184664,-0.3412929957284643,2.463348663458942,-32488.75653389453,-1.7879606437758868,0.21554519388207175,-1.5267182893593496
81,-0.03966098450411108,0.28764864028998693,0.49764801720515395,0.12533466236927537,-0.34372711547616047,2.470337573542718,-32488.498561606324,-1.6701507170611058,0.21526036963611925,-1.373627533189169
82,-0.0462361420818551,0.2754694962089758,0.5216260798743273,0.10878052394250394,-0.33778849802106614,2.442088890040047,-32488.74258700043,-1.4630541665350323,0.2153450312822931,-1.4757087218728795
83,0.04884082010506533,0.32012727100134025,-0.7498916201200113,1.2497809194926122,8.391736485562672e-06,1.7626802049941612,-32496.379974312506,-1.4429066176536405,0.22526798444826143,-1.6689666302852104
84,-0.07813089865579115,0.3072640762063059,0.481685738359359,0.09545927602010665,0.3472070437309448,2.4842038170935936,-32488.783130265212,-1.520513614104273,0.2151407772067079,-1.2793337698660574
85,-0.024378160719447074,0.2696585202869058,0.5212450149482097,0.20065424597331916,0.33770949713451415,2.45675381161192,-32486.60079937663,-1.3997191551960866,0.21345975273598333,-1.3937269827445145
86,0.09363232944244942,-0.1163243729163695,-0.3869305877355165,-0.1002984191913524,-0.24664084834165675,2.232914570591396,-32487.952628932057,-1.369230113271648,0.21478209440514814,-1.3913070516871646
87,0.04758008586211683,0.22902426607562576,0.5758803916260669,0.06663111302703836,-0.3245223288962339,2.4293735355634105,-32482.36975995352,-1.3678277839613528,0.20996077553270526,-1.2062404534999622
88,-0.01830208232610143,0.2797569251253802,0.5992333332486306,0.03002351401182473,0.3403185299112624,2.5134411175144917,-32479.48751876382,-1.2735098047759597,0.20685633898475392,-1.1812949126062786
89,0.1684113236865751,0.21667231325036707,0.5345355333347446,-0.05178035109449948,-0.32167577652371243,2.444759741178054,-32480.20499425521,-1.1854038819286403,0.20732963266961651,-1.4858530378200148
90,-0.035334714219418625,0.274572806112238,0.5931233711192165,0.02591235864885401,-0.3395441309484404,2.5102351694740834,-32480.292155622956,-1.3429737862075108,0.20706852479962834,-1.288756101693122
91,2.0484616006184586,0.01592295424623511,-0.14978930565058748,-1.1346059596781624,-0.28911759212236315,2.4171933931036595,-32479.55463159342,-1.2950882016026506,0.20730268116728762,-1.460892940986513
92,-0.022447483908536868,0.12253686336140497,0.85289512796267,-0.05663767439394288,-0.2920769515357142,2.3455528915667703,-32479.413005407798,-1.348556361076974,0.20587429541522503,-0.7170319051297439
93,-0.03735694132351744,0.26919927833097607,0.5951026629988854,0.03945313130367692,-0.3418070798835775,2.5456553168881113,-32475.922188391265,-1.0272552853862185,0.20436924748810892,0.5175482871417706
94,-0.029470876241538137,0.28330488572837614,0.5860712173815812,0.028384364222766745,-0.34474079110901623,2.5253712303943248,-32480.97876953869,-0.30333564367698074,0.20845503094229084,0.17902407858353686
95,0.006864272408497532,0.2840244036061571,0.6106962518105421,0.04855081549796854,0.3412864547950384,2.5008558154847798,-32481.254285242136,-0.14234271076499816,0.20879825576767708,-0.3400342837852663
96,0.00520983488426912,0.3241739236742711,0.5909636102490736,0.04783416220427176,-0.3536555670617977,2.5654420210230464,-32480.257691725757,-0.2873234810092259,0.20773432301244144,-0.23990887728356433
97,-0.030263448363754924,0.24982196817128388,0.6464961259932095,0.005160760008108525,-0.32520711771577115,2.4417625763295865,-32479.67055415561,-0.19411926890197245,0.2072679715543569,-0.006336104783872591
98,0.011351658862847658,0.12328069511675838,0.8936483197789625,-0.0549072026998966,0.28320371079774553,2.3050384555828494,-32479.477326932796,-0.08080040315324341,0.20670617912097733,0.5379744836511035
99,-0.05315302235702967,0.23828191506704155,0.639810698519494,-0.003524483986655713,-0.32056829922142765,2.4361700842926712,-32477.08630522447,0.13771241117274655,0.20553852710217552,0.395638865662378
100,0.015447753509713103,0.23132646756310965,0.7253425779530351,-0.0009938931397598955,-0.31602392882053143,2.4171617784028463,-32476.818220706224,0.20623574759243474,0.2051601251351501,-0.4107247648842043
101,0.1728699591187816,0.19279684464251517,0.5195345052194824,-0.04665445824792535,-0.3094810255073593,2.409876896437635,-32476.437429788864,-0.13310281925766876,0.20523310115668608,-0.6797986874315545
102,0.02963775041149514,0.2876197552193681,0.598606593366787,0.05149712215470366,0.336152402195398,2.499257467699313,-32476.593076341196,-0.3547576262331934,0.20521757512706945,-0.36611374964319965
103,-0.03907835985494353,0.26754782049779313,0.5802486158031868,0.0318141216258315,-0.3287049905523255,2.470596155285426,-32476.5615712892,-0.3313947472906703,0.20509767501355194,0.194105384806358
104,0.04719362492167262,0.285651400405207,0.5925207845405022,0.03221573143071441,0.3352900463512647,2.5002924657046433,-32475.908450672923,-0.09844411580574969,0.20470861007328847,1.010481435844624
105,0.013821947515074807,0.36005213595155106,0.5629257991585541,0.03572285296324177,-0.3619415973576611,2.616220548800557,-32478.143683217862,0.37529896281351827,0.20647132523182443,-0.22293527800460128
106,0.07541308755093568,0.28246188202606914,0.5667535520499065,-6.920312109375743e-06,-0.3373340163930971,2.4939534503104,-32479.346504309156,-0.005361494239375875,0.20758739902944812,0.5585688423648317
107,0.13065245435601225,0.10297220258447537,0.15498807649521323,-0.7349674319939379,-0.2981300158210629,2.402347932973622,-32480.303325831195,0.2928919894678317,0.20828049024031586,-0.16502881191324353
108,0.01239753442498933,0.3324203610522445,0.5794392853496658,0.04665095356176066,0.356544612321943,2.581600656527032,-32479.481465964833,0.08582310125990528,0.2076052687365635,-0.006226336465762021
109,0.05797906467506127,0.2946720340351866,0.5731470080668368,0.044877801517978946,-0.3416930196763879,2.5082703654003,-32479.759912671998,0.059778929532433134,0.20787086973699304,0.12449519639795281
110,0.03396576368738154,0.30788284823471024,0.5959184669541174,0.0402998036424445,-0.3477993215611719,2.5394328139975073,-32479.263327174518,0.024889558261494305,0.2074603401604814,-0.8180189215756205
111,0.0641161356271408,0.2605961661277101,0.5882056039077543,-0.003458585826695079,0.33183419193443353,2.4675936602202775,-32480.189289496684,-0.3802213352397023,0.20822492647961505,-0.7586842075052279
112,0.008927315434910016,0.32037429484100904,0.5878594024731529,0.050983562586347946,0.35105734163086444,2.5480570737487316,-32480.17638326027,-0.5435300479560123,0.20814870351682938,-1.018221881756652
113,-0.009179059554890033,0.2808190367455223,0.6159053802828645,0.01433498512333468,-0.33499948425242965,2.4719684780446856,-32480.619224373,-0.7444361612886261,0.20847619777987034,-0.9804591588383575
114,0.007901081645193531,0.30252053528875955,0.6104114523596877,0.0469762875978291,-0.3421641045039552,2.5006863344905828,-32480.662684339302,-0.8249214349872772,0.20851522235223743,-0.7999569280693603
115,-0.007378226655836444,0.30302099862803566,0.5955612348958756,0.05927640462444139,-0.3404783099141381,2.5021920968876055,-32478.960879247577,-0.8304143584477879,0.20712397047940456,-0.16788258823202978
116,0.009367304145285155,0.312558864635732,0.5822687925499122,0.06543628074680216,-0.3448942357960827,2.5188219544024486,-32479.674010434326,-0.4623982708938424,0.20773299564288905,-0.5297721544174978
117,0.16727669982379423,0.21874717889751996,0.4623561542679475,-0.08281403700729098,-0.3173730864427658,2.4210635574239596,-32480.414451812783,-0.5202860774835474,0.20835190211910232,-0.4772321723260906
118,0.009144466821857607,0.3207133856000224,0.5768725963548497,0.062200560513459874,-0.34838911041966686,2.5384811016115894,-32479.21142075671,-0.47702000649477694,0.20740936176810768,-0.7031204163554295
119,-0.005805734900508152,0.28816877934928325,0.603804516424042,0.0008840167693085713,-0.33704842318362416,2.4899800780336214,-32479.072396854797,-0.5701227322861318,0.20729341844283897,-1.5598865475752466
120,0.0871748458585935,0.2571015011132685,0.5639582145326203,-0.04842766482413857,0.3266992237905245,2.439140757847989,-32481.36998051845,-1.0396805628057941,0.20921534191131713,-1.2240845702005225
121,-0.13241769466133158,0.2484916208425501,0.6351392157584839,-0.06640235517442857,-0.31969469236101,2.4039674134751436,-32481.518349347767,-1.1199634431759515,0.2094824442786895,-1.3533788532923652
122,-0.012121569525341182,0.27870359781107423,0.6378652264932174,-0.05089921435579343,-0.32996152722133737,2.4459761864011758,-32481.17551535546,-1.20737951885703,0.20891857611078588,-1.3260282600349216
123,-0.009205612863664624,0.3090761939058756,0.5963572694574952,-0.0489801391949939,-0.33993770681678326,2.49002000576103,-32481.064783776157,-1.2592677844473974,0.20872360723577504,-1.4613412268193244
124,-0.04704632641325274,0.2627391773749278,0.6575325233445835,-0.08112714220433143,-0.3226646912900236,2.4226626769815,-32480.377654102474,-1.3760282977018639,0.20808670391040054,-1.6020463524447073
125,0.031153636057879987,0.24824277807009154,0.6444311760672867,-0.0926389381641094,-0.3196465935668008,2.4151711916571594,-32480.38702069318,-1.4185580038524326,0.20796692293634766,-1.3063096182032012
126,-0.06765452460735522,0.24262816589320396,0.6758800297113357,-0.10139318051044677,-0.3181796883037685,2.412164107335122,-32480.099023267623,-1.3417667053356668,0.20761143671329801,-0.9534536088254839
127,-0.013925607094107634,0.26607812872340014,0.6132740565934742,-0.0839571704843686,-0.32665824199825344,2.455529741252007,-32478.84764526684,-1.1172315339032322,0.20631317422698897,-1.1997156422465145
128,-0.031441654827801514,0.3067924090844581,0.5479249746985053,-0.06494872063645268,-0.3409436820412932,2.519867654849872,-32479.026469332686,-1.170402107261145,0.20620024483058808,-1.3398299393939468
129,-0.017608834465017834,0.27054726016993036,0.602461765681225,-0.0699432504530764,-0.33013700443621363,2.477713620285771,-32477.425034426047,-1.2287356700615306,0.20545847599282194,-1.1623310435059089
130,-0.012110688677658632,0.2748734070861101,0.6134575741450057,-0.062196293502763275,-0.3311231584376726,2.48535892469228,-32476.297907817083,-1.1394519901163307,0.20476972246962474,-1.2098179372133608
131,-0.0509905492466486,0.27712303849885395,0.6054227008100965,-0.06451687992829533,0.3327551319918477,2.4945352027846877,-32476.1263457535,-1.1516473062540769,0.20466410996532303,-1.390995003850321
132,0.0023626015057131213,0.3090595604724117,0.6212933573593007,0.03972912004953477,-0.343074639975647,2.5361662846902417,-32475.469946601723,-1.280116642211953,0.2042714796395078,-1.3698114222106423
133,-0.003073312830563215,0.31129486247426497,0.618239036101287,0.04319290208078691,-0.34324800726110316,2.5396176285913183,-32474.962254206526,-1.300949695524144,0.2038594722546012,-0.9631115741814258
134,-0.022286132859917186,0.28141269242741895,0.6140261154320998,-0.039071489430458274,0.3334826121810842,2.4993447757261107,-32475.20082106359,-1.08909364227296,0.2040657955452283,-1.0616630437311823
135,-0.08835063440611199,0.2628221387024652,0.5920572141433262,-0.059738802793485805,-0.3283020702052867,2.4812758227831964,-32475.19112538933,-1.0816017222979557,0.20407552103134424,-1.2195679895334048
136,0.08527649903348283,0.24104224492572013,0.5916854364600205,-0.030205938708666506,-0.3197267071156274,2.439619305892977,-32475.857697657604,-1.1376590034033742,0.20479019983531496,-1.1517381474924122
137,0.07525857713302317,0.2698939382775407,0.6102107061911493,0.023485119062890154,-0.32806940777428845,2.469376237012234,-32475.593530122296,-1.1073483355866676,0.20450195849479139,-0.7861522753153015
138,0.08562700656293723,0.26210984592900355,0.6072115382091836,0.01666236984019417,-0.32568292918717723,2.4583179121493117,-32475.924758224723,-0.9081059985302019,0.2048231776881694,-0.7365991115835101
139,0.10279203516270403,0.25191471777084723,0.6029531106327108,-0.01623944354443278,0.32174300787578947,2.443346009570984,-32476.166379840808,-0.8376724101216837,0.2049242022351627,-1.9197690835405175
140,0.0850989667117617,0.26142992119084163,0.617979874697231,0.016082005809453966,-0.3286395880356885,2.4570082080960196,-32478.731352484054,-1.3870025483956594,0.20703998972586016,-1.3418564198619618
141,0.008246957724597409,0.309532839529463,0.627533870215834,0.02384018658993569,-0.3465174208263565,2.5420295265835264,-32477.910557403902,-1.2741173264498706,0.2060261757771601,-0.915854007252237
142,0.11091361927584761,0.2516145504533729,0.6144026041963304,0.009072690218336666,-0.32615403525715747,2.4449607156947843,-32479.486750367967,-1.055727166974684,0.20757438525943264,-1.4377581668857853
143,0.008296456896502921,0.3225329081971775,0.6126892031673836,0.024559204443920908,-0.35309802671014545,2.5718923190147374,-32478.796736033273,-1.2884341373605261,0.20660655505004066,-1.623417716119707
144,0.06221886968951709,0.29996796639413126,0.6095675747691125,0.015163126873163433,-0.34379153825102415,2.521307346850776,-32479.461433250646,-1.4611413121401662,0.20729776885080742,-1.9760067975302154
145,0.116975270217381,0.2629735689927415,0.5987448412606695,0.009582625234212744,-0.3299181274530082,2.452658513979725,-32480.773876555195,-1.6159904355994967,0.20864484289862048,-1.140658206877486
