iteration,b0,b1,b2,b3,q,r,loglik,predicted,var,actual
64,-0.0014838934683430566,0.8055083827409043,0.12599966297888504,0.06699807913205652,0.19412090899167164,0.18364938124503016,-9745.647102831714,-4.328978660018315,0.051604273466912626,-4.38013548331737
65,-0.15184406791831523,0.773402701100879,0.1469662662294713,0.04459243883198112,0.19957141356176278,0.1791041681436768,-9743.13408783171,-4.367576142242838,0.05244102794943453,-4.629449825612787
66,-0.0014911387553752779,0.7791969749651821,0.1493012093616023,0.07024540826905074,0.20365940329760285,0.17644373379124334,-9744.596786087439,-4.493907232954629,0.05418772792311057,-4.314546993619511
67,-0.0011672501297681596,0.8092187001994787,0.11845037794533736,0.0711157312581767,0.19428922496766066,0.18348000076023596,-9744.877853535281,-4.3791342549395775,0.05174695426510202,-4.427318914950499
68,-0.0025999133618817578,0.8425058088762243,0.08426094055916694,0.07171395709441483,0.18380083574187453,-0.19028962827209128,-9744.758500274025,-4.396681386890538,0.04910534941315064,-4.621749581118688
69,-0.13619033531942326,0.8395947621792814,0.07784239653626793,0.051197926665548496,0.18108610563487973,0.19164702472511846,-9743.048030058808,-4.504559935507669,0.047931530005580786,-4.271711555374636
70,-0.1426203175025315,0.8116025087176852,0.09950775654114602,0.05586131819238439,0.18780135312932633,0.18647103543688703,-9742.104139473553,-4.373095428934114,0.049244093282255486,-4.565955751205846
71,-0.0011457470978051259,0.8023003461189733,0.12003785440111331,0.07641640379004089,0.19239517215357782,0.18422116310991987,-9743.578734446193,-4.466519147079336,0.050767253376659195,-4.384913982513294
72,-0.14989364771567137,0.7736235920270381,0.14483130477569578,0.04708116084904397,0.196902345998796,0.18000465577905467,-9739.758433545518,-4.419394400677863,0.05137268307799624,-4.645425614761191
73,-0.0013885583530623543,0.7646027489973244,0.1662486648618791,0.06804017188035326,0.2015345660241374,0.17722232873671295,-9741.48029374482,-4.528492847474035,0.05294368337140505,-4.277783752204523
74,-0.16058652693619302,0.7264443782021053,0.19653291155064262,0.0400758013452506,0.2067951327072714,0.17237907311879735,-9739.034533446684,-4.385643725366791,0.05370381688983662,-4.371148279360785
75,0.006850423521761414,0.7126281172464086,0.22916221552537624,0.05896595934630407,0.21136490172626882,0.1689896500144033,-9739.319691171604,-4.390630994952702,0.05520426294813478,-4.441095979137159
76,5.347219732790794e-05,0.718435036830988,0.22313452390888533,0.05798745154598145,0.21254577473398306,0.16371780179423362,-9733.915343427361,-4.422198814438681,0.055363363108230486,-4.469706482534459
77,-0.16469243592890137,0.7120542499760762,0.22089312176953696,0.029473912705474392,0.2088502881181531,0.16544104558974138,-9730.482208672795,-4.444590959259975,0.05367455792630758,-4.61022796821933
78,-0.0012031963347902805,0.7165146214099949,0.22634582492426847,0.05627149309356606,0.2113035628324771,0.16395406701626375,-9732.501290953833,-4.514227353331255,0.05479458656809246,-4.805787574094226
79,-0.0008610668767207352,0.7178669301236202,0.22423502674166884,0.05728542371492771,0.2128630715071913,0.16251152423770626,-9732.807646132527,-4.643054283118702,0.055379612752617706,-4.618543503591359
80,-0.16346236034007236,0.7173294033585758,0.21587394881759941,0.029550976607093667,0.2073858671324853,0.16616352712596455,-9730.029438268672,-4.597345594988215,0.05322123320827764,-4.095960253303411
81,-0.16373465453386155,0.7187102769701554,0.2102141986691441,0.033452359486598,0.20738322579302815,0.16605638657340993,-9730.393104754003,-4.339515530437188,0.05321765464724189,-4.607986117327591
82,-0.0012165776998878703,0.7163228006640945,0.22641848173855145,0.05632712334358156,0.21173950584287055,0.1632110899590742,-9732.296163971225,-4.516323622110867,0.05491288962394101,-4.612243271929353
83,-0.16669483858954467,0.7125434355393792,0.22127897562653037,0.028033879161887282,0.20820184940281633,0.16531823876548274,-9729.997444641896,-4.55541586844858,0.05339385543610378,-4.333271754824473
84,-0.17285408002588615,0.6933351610140762,0.23851380369815273,0.028428849538757326,0.21345776816154838,0.16015752684951595,-9729.702432781784,-4.422300394917928,0.05481567630657731,-4.444059030014705
85,-0.0005907424230892368,0.7176206699840104,0.22711915339382485,0.05446130545332765,0.21244250950815902,0.16091517421863027,-9730.367277027613,-4.437941053278283,0.05504777281432888,-4.468927220141038
86,-0.17212779085377167,0.7066291924936039,0.22696243721098475,0.027052489817038502,0.2119301168228346,0.16057121753108805,-9728.318432920818,-4.460922772171354,0.0544702038100936,-4.518503011030505
87,-0.0014455982781429568,0.7372776980612034,0.2095056149080087,0.05206208077677049,0.20374593922692671,0.16624966313188178,-9727.69310945911,-4.486974372993846,0.052206724981831515,-4.836036548929222
88,-0.16657614092038714,0.7297566902350265,0.20542177404280013,0.026591000095347164,0.2022056977815191,-0.16715388711598222,-9726.287867677402,-4.645464040171568,0.051366081411199194,-4.578680760103219
89,-0.0014018730130181231,0.744560934344243,0.20124349207847783,0.053158265599199644,0.20315453568406833,0.1671716877149109,-9728.620065770177,-4.583222557354104,0.05221109511076651,-4.803747437495029
90,-0.15676871473709897,0.7772284862733558,0.15874114236579556,0.027987264390521398,0.18843141395168367,0.1766161517954119,-9725.403491362466,-4.678462593000168,0.04767728493224171,-4.841746710648547
91,-0.16151034022197297,0.7592389617412003,0.17890893795463492,0.024778919055062687,0.19274509119495972,0.17345947403578088,-9725.073966988186,-4.736904939414235,0.048702459329366,-4.5830002524373405
92,-0.16800429704227926,0.7357926896586983,0.20570501686142836,0.01995106093457074,0.19804365506906865,0.1694524757440454,-9724.359881335511,-4.640707317575095,0.04998715600134135,-4.661631899863585
93,-0.17506156673641152,0.7141146588737564,0.22953081836532746,0.016298129361521155,0.20485286134185687,0.16344824691656373,-9723.315735112228,-4.650797308687995,0.051852591909848145,-4.511792096365582
94,-0.001258676519402213,0.7164031871938598,0.23785637148662048,0.04477800517873766,0.20853679525987562,0.1610724668394969,-9725.70769009574,-4.585730907757624,0.053360011558212864,-4.711247829612044
95,-0.18012076689168077,0.704624805211445,0.23877380050697666,0.015380079878227553,0.20824150112303494,0.16064420790838996,-9723.592016678806,-4.650590528769222,0.05285971527049308,-4.7038468283707715
96,-0.18061091334445017,0.7049338640330213,0.2386052261085766,0.015123266551905455,0.2081987059088189,0.16074893734163231,-9723.78148142433,-4.658612250770258,0.052857974078116376,-4.497022022459101
97,-0.17742168001523823,0.7196644706687865,0.22522513794579907,0.014319620862068397,0.20153218828842373,0.165986958697528,-9723.228868729786,-4.563597566375348,0.05079082206077344,-4.470324084118501
98,-0.1743912739998263,0.7379762866019851,0.2054863711160359,0.016303384771747656,0.19558472386522732,0.17015289522751784,-9722.849759224997,-4.5201126259054485,0.04908006039049618,-4.211460838853189
99,-0.00023411860825788117,0.760411109645126,0.1927808926971264,0.04582627363725257,0.1963932607929578,0.17062554049982576,-9726.201089715552,-4.380122729455779,0.050099916366673145,-4.661354776819167
100,9.306373772936506e-06,0.8099961385314622,0.14240644363316002,0.046652213132001547,0.17913115231216648,0.1816834726545572,-9724.882013246819,-4.5360542837670055,0.045444871710579864,-4.495648976505795
101,-0.16733569258659992,0.7782962262800429,0.16356103885068457,0.019349508464476417,0.18227456923740581,0.17887335767011342,-9721.893459516381,-4.499142186022455,0.04545138403792054,-4.778904457033073
102,-0.00048076664266066463,0.7712155186510328,0.18224208945613835,0.0456283567941852,0.19030434725012402,0.17389878475372317,-9723.98057193715,-4.634206898101725,0.04815753139583337,-4.618022472780067
103,-0.17122218470103576,0.7651685131325834,0.17735727579455382,0.01793040647089242,0.18700999208704694,0.17564690006153966,-9721.487012627753,-4.5949204015544565,0.04672289368905974,-4.6741557949679295
104,-0.16930952470619143,0.7758285697075358,0.167058732213476,0.018022541632387604,0.18408677962620484,0.17774531445816505,-9721.536994800774,-4.623422725152098,0.04601707175195391,-4.402012542341066
105,-0.0008528267162710994,0.775060983353586,0.17949310938552082,0.04444396961406072,0.18945355867882196,0.17480200956297512,-9724.1545461489,-4.5143119023205225,0.04800423179111794,-4.893142654493872
106,-0.17861695104223657,0.7465844742206551,0.19714953495456175,0.015017375729861834,0.19069333997271365,0.17305147498189216,-9721.559124992804,-4.700880879988497,0.0475272341356626,-4.7669057060454145
107,-0.0016619391821857516,0.736516165139526,0.21878261605124988,0.04358296282177053,0.1986008223454082,0.16770208911270085,-9723.715493873491,-4.716894219313983,0.05017522549604891,-4.609244390687966
108,-0.18698511927014863,0.7261140143733986,0.21824201275963162,0.01260476434913422,0.19868536307023935,0.1665333838731831,-9720.379568580207,-4.63512846553572,0.04977412031215699,-4.591484778230549
109,-0.0014019911122994336,0.747372491145728,0.2079330216378969,0.043742926285112435,0.19860628530514118,0.167414060637209,-9723.241160791056,-4.620687219047935,0.05040969349998545,-4.741360648567992
110,-0.0011196596511596235,0.7796863580873292,0.17302842812699415,0.046225783715866296,0.1871828548848255,0.173051384678174,-9719.91300045057,-4.685460925292681,0.047002421961257396,-4.214091713659016
111,-0.18059862812889202,0.7711055775147934,0.1714087866024444,0.015628200099222757,0.1856231312386447,0.1743749606284455,-9718.209444143717,-4.436829393874045,0.04618719163234754,-4.948573394449972
112,-0.002378356125369868,0.808967532701383,0.1463229829367556,0.04350353089340332,0.17923962208908364,0.18073627870119155,-9722.644108380759,-4.710980634232674,0.045382495953593636,-4.585570598748168
113,-0.0012362979624938547,0.818212815629856,0.13582776397290858,0.04490309015084527,0.1755087802057768,0.1827504418305756,-9722.268975628802,-4.630063507997589,0.04435679451877794,-5.196993932658359
114,-0.0004431469032315906,0.819304879663278,0.13570849527669304,0.04432381779448298,0.17592421742064868,0.18372380978874514,-9724.082853556538,-4.897261352861135,0.04466319598719903,-4.632692580799484
115,-0.17427243074715393,0.7894124895592958,0.1552686346357634,0.015022954485771971,0.17737932981123009,-0.18256090760820176,-9721.491668301414,-4.715834657837278,0.04417082703307246,-4.659500820219816
116,-0.17861973127561367,0.7762795513069327,0.16957889467104997,0.012877546457123974,0.18113724571657763,0.18003679879179474,-9720.930378907417,-4.68234326956272,0.045080364195641584,-4.602827434313109
117,-0.18178139382506003,0.7695512014822901,0.1755893978850706,0.012827918319876707,0.18283803752562205,0.17884215902268236,-9720.807853821174,-4.64246328842283,0.045466084443750256,-4.685837294962029
118,0.00044714671442430166,0.7627449326446629,0.1936968437308934,0.043085980872115584,0.1911300983724668,0.17333389928131682,-9722.862282351225,-4.681888321272205,0.04824545263973328,-4.803089746407135
119,-0.1886886799440436,0.7474411654891193,0.19709818928069378,0.01188221742297995,0.18932987572844262,0.17362899420913408,-9719.872666499006,-4.71727278273613,0.04704564561621624,-4.646084881771351
120,0.000650870515997176,0.7503744051253078,0.2046355615531602,0.0445028273977011,0.1939794450256187,0.17097163692414885,-9722.672460222739,-4.676676677571096,0.04887970268610578,-4.445145304686034
121,0.0003565186910234796,0.7577489681678904,0.1957159192122857,0.045979315815489766,0.19407831823735985,0.1710604402712414,-9723.095052949428,-4.56230748740577,0.04910336275115612,-4.617890140723395
122,0.0018437087716877132,0.8039970973132885,0.14974227327323825,0.04602446494899416,0.1802265881265208,0.18053334774917235,-9722.963233455986,-4.603865625032146,0.0456065853596113,-4.838214599128384
123,-0.17376856049517236,0.8137787054997325,0.12837469214906905,0.01757774113624812,0.17108115114511957,0.1854901393863463,-9719.949914892606,-4.697842553454823,0.04264270080264774,-4.896261644377908
124,0.0001304396526189376,0.8042922499716684,0.14644238915326865,0.048666842125419094,0.17843665455026153,-0.18124492316741705,-9722.525658159335,-4.789086047839399,0.044946006678594615,-4.779342505033806
125,0.0022741029342480366,0.7863122163549146,0.16469860489761595,0.048929519237440766,0.1834082165042128,0.17787069438150563,-9721.964967789994,-4.76331349129214,0.046113020013482844,-4.956498061548865
126,-0.18360231862405038,0.7658215400201586,0.17416093845417555,0.017646836728272504,0.1847506021107751,0.17637573068539025,-9719.070299896695,-4.8269535150978875,0.045869875844644664,-4.9738945654915065
127,0.0001297336805683295,0.7827246607207516,0.16722121399384954,0.04967341115649761,0.18528273073038465,0.17662226480209986,-9721.774323316793,-4.8965583541333,0.04664603559334605,-4.835481802515214
128,-0.1842420590732845,0.7632973557760355,0.17397438292345002,0.020201523734590256,0.18585974638793767,0.1755762149152554,-9719.217826116406,-4.827865614929545,0.04616066900091972,-4.763188727136664
129,-0.182415545742241,0.7758687184994955,0.16098974797431548,0.021048070430055257,0.1835819345690846,0.17722530803496017,-9719.323612569828,-4.780418877438606,0.04571910082248209,-4.823665560107275
130,-0.17680539329234007,0.7994819153461089,0.1358980643154943,0.023714913381124178,0.1761597420419681,0.1812459016504897,-9718.416412196771,-4.789689255378369,0.043767152917041516,-4.875617948393806
131,-0.1857770392396345,0.7675731128459102,0.16947385322061076,0.02006752008596291,0.18513635255375557,0.1750270459651142,-9717.636323237974,-4.818444444635432,0.04592291876692034,-4.745440392308671
132,-0.1963772450899981,0.7415013482856851,0.192447918068479,0.02058359708112304,0.19131984576106054,0.16932100755564228,-9716.53979394754,-4.7608099217817434,0.04724999263608795,-4.9622006336882984
133,-0.19528145787615003,0.7361501168187847,0.2029973163080873,0.015830027049597233,0.19246511611193984,0.1681199986351767,-9714.75904984913,-4.847328996352539,0.047518471126246194,-4.543406695898835
134,-0.20456900930375146,0.7225377071259311,0.21582272305876243,0.014461818717461945,0.1976433865710392,0.16412983155660393,-9714.728620909227,-4.674431694378602,0.0489954878266386,-4.607325674441093
135,-0.2013170062233307,0.7384638657241707,0.20075046699997431,0.014247398664316496,0.192315650966923,0.1680122647049206,-9714.423445873052,-4.648369055209677,0.047501127487687166,-4.7919629292608885
136,-0.2036876631081599,0.7297650159652671,0.20783951425662325,0.015267508201256932,0.19410387585860134,0.1661657265625489,-9714.12409438697,-4.718928144942778,0.04786081434203313,-4.648119759608771
137,-0.0010577892937940455,0.7423868691742566,0.20762170460730345,0.04933450224659425,0.1972928197123182,0.16395480140633284,-9715.831086724927,-4.691759676108276,0.04936912448712899,-4.3949192073383845
138,-0.0002548621852622965,0.7622878261528911,0.1878658494103784,0.04924963735183158,0.19208115245872343,0.16835280168444688,-9716.568799979697,-4.5442847453848865,0.04809620045087949,-4.684153408545492
139,-0.19564133680646717,0.7742264790926541,0.16321554528576337,0.0171832086058773,0.18279736123200913,0.17362512458138396,-9713.094384576347,-4.610602153713152,0.04501740660463945,-4.493723600797052
140,-0.0005553174114096616,0.7633385805435116,0.18792231520867408,0.04804997425460797,0.19071804040617568,0.1685112692528495,-9715.19633318593,-4.56843757675811,0.04758078133597489,-4.819478788365173
141,-0.20698473100391693,0.7343310614049573,0.20337190563940036,0.014318426373382894,0.19257721459726607,0.1657632818933801,-9711.962169706867,-4.674558531568663,0.047297203156978385,-4.856415800301564
142,-0.21030731153252935,0.7121827834089034,0.22688540085403003,0.012389095324678048,0.1988962066841484,0.15971374278470388,-9709.632989244516,-4.733331185217761,0.04890348055625213,-5.295260660958755
143,0.0002443085630104025,0.7301706056861641,0.21950705760149677,0.05030149755395315,0.20129012520232473,0.15950250833549084,-9713.936978246591,-5.015255200424172,0.05035961350743862,-4.8601728082372375
144,-0.2051155887421383,0.7132809662672127,0.22319480477830336,0.01640020121028738,0.20133568885337255,0.15885279320613815,-9711.604737913578,-4.8594103865928595,0.049867190481850426,-4.6618853935267275
145,0.0014923537352498411,0.7136286753930321,0.23560493215848433,0.05082771824602493,0.20494210368298893,-0.1565910106160472,-9714.204981762488,-4.774278517479435,0.05129369916666204,-5.141405353246903
146,0.0016186524310786803,0.7125052749345508,0.23732438187227856,0.050348303371940316,0.20457840336346106,0.15751494506935843,-9715.170052280359,-4.982843742066341,0.05120161588567248,-4.534253934073617
147,-0.20536472385593071,0.7203927749267753,0.21660874065876642,0.015545270963083623,0.1963509145350361,0.1646156040076227,-9713.887983897403,-4.715999838625686,0.0484412561132467,-5.156602590617843
148,0.0005870335385147175,0.8290208832729767,0.12279082188204019,0.048067478047436406,0.1699595535022608,0.18457257800980345,-9717.779135373712,-4.949652626498939,0.0426586414986437,-4.7955096761480425
