iteration,b0,b1,b2,b3,q,h,loglik,predicted,var,actual
243,-0.17338380171557644,0.5032761339952225,0.32269405512186883,0.03659190908567352,0.47169726335160855,0.478928910287302,-78858.61155295165,-0.2241872378489313,0.2600480275235203,-0.0864336878841172
244,-0.17272982320835611,0.502419214941265,0.32272720322669907,0.037380808560871226,0.47165610124145907,0.478928910287302,-78858.5488286319,-0.1592171436818467,0.26003538195617637,0.06332054595684608
245,-0.18102470436360646,0.5019742217558326,0.32074359132628205,0.035698044599265,0.4716817526813898,0.478928910287302,-78858.71206995717,-0.10876568409678666,0.2601585749611615,0.14305583762791788
246,-0.16442582319409985,0.5047247764657691,0.3202892912029131,0.04185937624622814,0.4721005541835691,0.478928910287302,-78859.14922779186,-0.01691728121792002,0.2603495795702042,-0.4567516909392902
247,-0.1344822830744436,0.5087888515385747,0.31907893322737024,0.055466788807164165,0.4727471953146557,0.478928910287302,-78859.63913959863,-0.3022280346929077,0.2606014108484852,0.6302860720455303
248,-0.1404134634983416,0.5054197809782071,0.3234155693761511,0.04984045281075965,0.47318791655451475,0.478928910287302,-78860.63623809474,0.2679789059994985,0.2611489331569568,0.2357444676461083
249,-0.13687679289893628,0.5041479961807547,0.3244265993302768,0.05169686353186798,0.4729643884094113,0.478928910287302,-78860.15932307874,0.12084957316999356,0.260962215452859,-1.2797527632143761
250,-0.1490731394819192,0.49946449683455063,0.3241248095397834,0.05132315243970287,0.4743835654035234,0.478928910287302,-78862.95340842337,-0.7012390510490903,0.2625212077845471,-0.8017119131311112
251,-0.18644931078941124,0.4966325169399298,0.3196945401756862,0.03961068485822897,0.4736381096470004,0.478928910287302,-78862.27010658651,-0.5737266722896404,0.2622385212388886,-0.5582175331993606
252,-0.1434163797880144,0.5012654414416272,0.32335190138593706,0.0533314411335172,0.47403547016955694,0.478928910287302,-78862.12737084125,-0.46964364414649734,0.2620960007733442,-0.7055973229399969
253,-0.16537522195406285,0.4995526079013375,0.3203129214871781,0.04684763027450489,0.473794133167979,0.478928910287302,-78862.10411465536,-0.6325398112336044,0.26212355996520803,-0.837437415091773
254,-0.15284954553914526,0.5016871580370834,0.32046759913675027,0.051452149424154645,0.4741296647828288,0.478928910287302,-78862.41105367841,-0.7680330462002729,0.2622705192773554,-1.4839685634247775
255,-0.1372362181904454,0.5042961898782422,0.3233932401191089,0.05490071333161779,0.47495957393276866,0.478928910287302,-78863.39314728662,-1.0977093662537625,0.26281615466833236,-1.1206669373218994
256,-0.1335298208594327,0.5043182952359573,0.3240715707321646,0.05576357569169449,0.4748573841102045,0.478928910287302,-78863.15098697148,-0.9634522443729641,0.26268670803612637,-0.7904598979048257
257,-0.154733962205171,0.5005094202726588,0.32462532190073284,0.046963012428315354,0.4742968645291542,0.478928910287302,-78862.59718796532,-0.8243199080426682,0.2624444377602658,-0.9378093530961099
258,-0.18098779652197128,0.49728173725616026,0.3252564245997731,0.035694114370762364,0.47370367988581663,0.478928910287302,-78862.0483258877,-0.9053970114455563,0.2621839821973381,-1.2991029550031434
259,-0.18177182627699112,0.49745541152342776,0.3270258802803627,0.033691908930060965,0.4739123980948272,0.478928910287302,-78862.37544940283,-1.1123360570904435,0.2623617382380444,-0.9278176371178662
260,-0.1948494053979488,0.4957631734593201,0.3265243841067893,0.0290001610230304,0.473661946368924,0.478928910287302,-78862.26019799132,-0.9031536384772507,0.26228938974428795,-1.1065034057979082
261,-0.21760739238299304,0.4938338436003957,0.3262037521148646,0.02048153849632422,0.47330285455062315,0.478928910287302,-78862.11875758381,-0.9855166162309371,0.2621802602853517,-0.5978439244159525
262,-0.19695036483280337,0.4958362695286331,0.32859022654262066,0.024955918468296527,0.4736026736819824,0.478928910287302,-78862.32640358817,-0.7366776051792506,0.2622447371362574,-0.6031005105696816
263,-0.21805892923155035,0.4937731716129661,0.3264261912926977,0.01825142767505193,0.47317762723412143,0.478928910287302,-78862.087550845,-0.7039731713463878,0.2620940869548308,-0.5922647925654274
264,-0.21985473511663975,0.49408251592065944,0.32584500946522743,0.017807986993084078,0.4732573086989864,0.478928910287302,-78862.34757422765,-0.64241280965232,0.2621795357512644,-1.0773064388360956
265,-0.22838187333425153,0.4941065865840361,0.3249984397593413,0.01604747345251714,0.4734789034046575,0.478928910287302,-78862.96762202303,-0.883804139648957,0.2624425324050608,-1.0358724579547156
266,-0.19193998607918308,0.4995219673181716,0.3269656544503483,0.026457023680497106,0.4739908796684047,0.478928910287302,-78863.00614676294,-0.8748770638006206,0.2624624933522412,-0.4921668530387481
267,-0.16204577114955712,0.5021027049969826,0.3302157611373365,0.03426346790507947,0.47421551219530583,0.478928910287302,-78862.99807187603,-0.6154445335694516,0.2623495056428813,-0.485749804933714
268,-0.1920910803218166,0.49741499246710585,0.3292704258984103,0.024123328908119777,0.47352887600087423,0.478928910287302,-78862.2688053989,-0.5935967090115983,0.26209514501212705,-0.014714884835274254
269,-0.20965174787351454,0.49656628972498534,0.32695722798329485,0.017768712822256498,0.47355330354799,0.478928910287302,-78862.69220477203,-0.3187632854424271,0.26232223413271377,-0.45645715366517436
270,-0.20238903057346735,0.4973664819501155,0.3275390686131009,0.02028409060954226,0.4737975341016102,0.478928910287302,-78863.01705915325,-0.4702268404857776,0.26246689714666127,-0.600267216794494
271,-0.16607614572465318,0.5023555731725691,0.3287149141322615,0.03195890533120209,0.47419833145386203,0.478928910287302,-78863.06201990398,-0.5161487164164293,0.2623987516455433,-1.0573791642733246
272,-0.190306820013418,0.5006560422650933,0.3246335617196659,0.0268793878228084,0.4739909624859794,0.478928910287302,-78862.94173313827,-0.7832922101560795,0.26246709388506007,-1.0849210153590163
273,-0.1390112477648527,0.5076134498276865,0.3268964335357792,0.044075193718264315,0.4745793372085546,0.478928910287302,-78862.98321169865,-0.8604251992851086,0.26237835706344653,-0.8181811445245829
274,-0.1358118212750607,0.5063445274333207,0.32800340448865417,0.04537378516389437,0.4744508833116906,0.478928910287302,-78862.7628653565,-0.797141131510433,0.2622648332746136,-0.8938426314396205
275,-0.15184765282518609,0.5057606756922484,0.3235632082278681,0.04262345909098347,0.4744923717857088,0.478928910287302,-78863.03298619787,-0.8593011470184908,0.26248979982643145,-1.2162274297945685
276,-0.11079797243007655,0.5124291662795639,0.323006247708453,0.05965883578752072,0.4753079220830446,0.478928910287302,-78863.4482236292,-1.0611363872107598,0.26272003321909304,-0.5783493321446297
277,-0.115775812173655,0.5105644569137173,0.32366377565071786,0.057157045896701966,0.47513317144420275,0.478928910287302,-78863.29410000303,-0.7191756335479291,0.26265857049006935,-0.945860999531427
278,-0.058839119794427686,0.5155259900195964,0.32828618804481724,0.081274430472431,0.47504744572774615,0.478928910287302,-78862.49507467174,-0.8794036112032345,0.2618845043910154,-0.5711395964430328
279,-0.12396442131182098,0.5051997722388901,0.32384624693530956,0.056394002339647045,0.4734103730918807,0.478928910287302,-78860.44514871413,-0.6816497960816934,0.26125792196453806,-0.5575108987697465
280,-0.16416534018541198,0.503765560274241,0.31713860361785173,0.04366701233743735,0.4728254176784306,0.478928910287302,-78860.14018641722,-0.6426952538119737,0.26113801282169624,-1.1374121353581068
281,-0.09165159290172648,0.5146815059268617,0.31830841069326565,0.07231847612896827,0.47374335731408357,0.478928910287302,-78860.00895689845,-0.919889505323601,0.26105736211451874,0.016633845338819203
282,-0.07475829036870914,0.5129146116903894,0.32324857810695157,0.07744155316310646,0.4740808862135687,0.478928910287302,-78860.72356057323,-0.3250512194039574,0.26125903028927316,-0.2831230087939194
283,-0.14779839295904262,0.5020043499734164,0.32205708041321224,0.046690347401258596,0.4719182146539106,0.478928910287302,-78858.07204679596,-0.40316987623374134,0.2601757816991384,-0.1898088503513746
284,-0.14294670941567736,0.5024427996847466,0.3235598420088888,0.046583748412504615,0.47195181406921694,0.478928910287302,-78858.08773244293,-0.3280829365874821,0.2601495489125289,-1.5790561964517806
285,-0.1673920959989157,0.49938197312344956,0.32040525061870395,0.041195541258599214,0.47322340679466,0.478928910287302,-78860.96482333446,-1.065887081826678,0.26167081847438667,-1.1808472856527479
286,-0.1399487809749796,0.5036070879120991,0.3220616992451818,0.04974213770264013,0.47356900555926484,0.478928910287302,-78860.95871270001,-0.9120462766960855,0.26163136738835235,-1.0766976755378619
287,-0.15887193577583178,0.5022019886077069,0.3194109309098129,0.043984945808441644,0.473258479765719,0.478928910287302,-78860.74678475226,-0.9464172625545526,0.26155853185877753,-0.971895235129343
288,-0.13593824319252013,0.5057954290385985,0.31978182836565305,0.052100613938217064,0.4735633169618226,0.478928910287302,-78860.80593004523,-0.943439966132116,0.2615504397398233,-0.821967964400974
289,-0.1609361048968359,0.5028595569364827,0.31798424876070064,0.04371808697131677,0.4728809673716662,0.478928910287302,-78860.01199846568,-0.9108220955309912,0.26120852184130683,-1.0721311009225605
290,-0.1381603035961469,0.5054845370018191,0.3200426534297227,0.051456200412182775,0.4732480168671013,0.478928910287302,-78860.1326046855,-0.9891660458815024,0.26126729963544054,-0.7240944452695377
291,-0.13364289673985885,0.505246743937678,0.32026391627638595,0.053533339401544686,0.47328082509360136,0.478928910287302,-78860.1201740353,-0.7940635749627845,0.2612711284455305,-1.7670558010890403
292,-0.17651831484568153,0.5009177979822397,0.318029565783208,0.03911926462181241,0.4731940554134537,0.478928910287302,-78860.85434071542,-1.342494357413512,0.2616697330843317,0.02742729140879971
293,-0.13049247434077577,0.5019690533862048,0.3254734047694564,0.05272307899888971,0.4753706997855881,0.478928910287302,-78864.02494255865,-0.43336057872013745,0.26329985920362386,-1.2132548057942822
294,-0.14133624547604845,0.49599395733677965,0.329059771067224,0.04959622487484555,0.47555831070479726,0.478928910287302,-78864.81678414236,-1.0240141514248153,0.26370283386604604,-1.0449672769367915
295,-0.1713985439724624,0.4938800311243152,0.324787569946102,0.04056150576902455,0.4750756760923591,0.478928910287302,-78864.6494583023,-0.9554793957017269,0.2635928820020577,-1.4536170681083656
296,-0.1571301012266527,0.49624224535346984,0.32650108334774836,0.044821490768708436,0.47566007796596654,0.478928910287302,-78865.2808598243,-1.206962991343895,0.2639308673174383,-0.6834225524034374
297,-0.10969195497824324,0.5009113167625765,0.3306090036623843,0.061017911661738373,0.47640409756533975,0.478928910287302,-78865.60939946666,-0.7746161476235605,0.2640754203821468,-0.6418001280173903
298,-0.1117928248722226,0.4995713065345141,0.3309869194328072,0.06003389087479335,0.47623149741177484,0.478928910287302,-78865.43534784141,-0.7914826302851097,0.2639737885245027,-0.6524004976755403
299,-0.15199675771847576,0.4970660712370642,0.32448293353000307,0.047207097405109755,0.4755669724448763,0.478928910287302,-78865.10203621064,-0.7474004671057395,0.26382155439619814,-0.4186443095179057
300,-0.09347131195654855,0.5034415999935826,0.33040268016860513,0.06709818418386944,0.47626488511002274,0.478928910287302,-78865.00604052811,-0.5860741964802108,0.2637386868685955,-0.9829924015982366
301,-0.08002906236999488,0.5041987761014738,0.3303471992319338,0.07457568757626531,0.476643460795593,0.478928910287302,-78865.49660448455,-0.8181181482156444,0.26396126860943586,-0.05983872171683447
302,-0.08800985371754402,0.5025652801908655,0.32985071410552547,0.07101360910331422,0.47717600709429625,0.478928910287302,-78866.59793943103,-0.3434244434168211,0.2646129303078337,-0.7820274971114303
303,-0.11585226927945291,0.4989417219639651,0.32874732268091705,0.060010441848274934,0.4768489444898446,0.478928910287302,-78866.54743065083,-0.6815056289945991,0.2646573975127511,-1.1994719782565686
304,-0.07216039088049314,0.5064575276923825,0.32781515324967714,0.07905590851636529,0.47720455182503246,0.478928910287302,-78866.41239043885,-0.9356559395415333,0.26440490332934663,-1.1777991004750346
305,-0.12748037408891788,0.4946121974137766,0.3334447406520268,0.05184886942890082,0.47522592700523136,0.478928910287302,-78863.90401683419,-0.989981900288559,0.2632972877257009,-0.4081830749358493
306,-0.19595385979215077,0.4848894776919639,0.3348724913826341,0.022847510809226725,0.47341342301469425,0.478928910287302,-78862.26066577935,-0.5915472148586269,0.2624269955219443,-0.6633965559407905
307,-0.2036047585337733,0.48410114183121533,0.3355408140737147,0.018966527520170463,0.47320801984555494,0.478928910287302,-78862.16560269262,-0.7384560185185376,0.26231231231299246,-1.3204072434974816
308,-0.1856793498157321,0.4854058160944533,0.3393885948353652,0.022918921161919025,0.47377480780789283,0.478928910287302,-78862.80460843915,-1.0799932743860299,0.2626311273363748,-1.5172505991601117
309,-0.21254933557471575,0.4848149328092548,0.3339407313693794,0.015765850843056185,0.4734512208644108,0.478928910287302,-78862.92170003938,-1.2102321995113594,0.2626094884734541,-0.2297515624584978
310,-0.22742027744526236,0.4816195354156151,0.33389778739054854,0.012272225562422499,0.47411876923704144,0.478928910287302,-78864.78621764315,-0.5547610246684078,0.26345298366685876,-0.5038419233360133
311,-0.17001732074725562,0.48774950209413864,0.3416313094537685,0.02727346362251348,0.47453138011391927,0.478928910287302,-78863.9182385547,-0.6631928667446192,0.2631195884066804,-1.0472241108321358
312,-0.15858534397423474,0.48873822754896834,0.3435693796481407,0.0305044547298281,0.4748796223181323,0.478928910287302,-78864.2896716493,-0.9386556674159164,0.2633119105048794,-1.653769244984193
313,-0.11547161602921682,0.4955611339867216,0.34471610817610804,0.04613084681441099,0.4759403515321737,0.478928910287302,-78865.21073401431,-1.2591829758633455,0.2637380609354387,-1.3524106993375657
314,-0.1493324033835448,0.49080678952337364,0.34287127934794903,0.03434019463130848,0.47489281403298506,0.478928910287302,-78863.9078230605,-1.1239965317489073,0.2631816049344975,-1.7542756385822822
315,-0.16142938767679327,0.4916316856241363,0.3394951493014794,0.031582764180823286,0.4752690760323063,0.478928910287302,-78864.83265981115,-1.4365183346375625,0.2636368599512135,-0.7612928396041588
316,-0.09565703951732665,0.49918822208959823,0.3432214620332865,0.055436499612324414,0.4762956412104863,0.478928910287302,-78865.24469428562,-0.9979627501107607,0.2638111862862413,-1.2149203034528402
317,-0.14404739576109793,0.4929694640388359,0.33976322382072077,0.03789071614798903,0.4751139360753449,0.478928910287302,-78864.08282182718,-1.2032235137944531,0.26331834240081575,-1.5668933927125621
318,-0.10501466912969823,0.49825231168190376,0.34252450459362505,0.051763187875576384,0.4758225103269432,0.478928910287302,-78864.42392894461,-1.3614495647864364,0.26346927266632647,-1.8556067413332975
319,-0.12467933113248492,0.4969881966410101,0.34113540301136036,0.04371321541605899,0.4756190018191379,0.478928910287302,-78864.3496476754,-1.5471097298970626,0.2634926190225131,-1.4338377100865374
320,-0.09822470172692471,0.5001997888740926,0.34194227612630124,0.05467264887092635,0.4760964980259312,0.478928910287302,-78864.61089570336,-1.3394117537432992,0.2636154042822712,-1.4856311624947365
321,-0.07757457838493337,0.5031083245027415,0.3420761141159135,0.06371266895154298,0.4762521937950984,0.478928910287302,-78864.52972993036,-1.4187042704945712,0.2634974533054979,-1.4279199701184495
322,-0.12211770114605086,0.4984971705689879,0.3379971574104461,0.04607689487663294,0.47506632862340914,0.478928910287302,-78863.20846346633,-1.4069962714363677,0.2629373827766936,-1.1976051244335542
323,-0.05979179061469303,0.5072088426704437,0.33951934603218964,0.07260409413649248,0.4752093909692128,0.478928910287302,-78862.48243531285,-1.2683406831903201,0.2622479575507901,-2.2361450090984705
324,-0.08047667900448816,0.5031562050493517,0.34129700196382584,0.06273715754522034,0.47572339036041145,0.478928910287302,-78863.39800412285,-1.78981128979603,0.26301863922873503,-2.033780099240722
325,-0.08982064792533581,0.5045816355378568,0.33785275250932767,0.05995595732331659,0.4759454751851623,0.478928910287302,-78863.7958901279,-1.7634013323659317,0.2632964061877851,-2.8314769494622456
326,-0.04534393466418007,0.5170969030871555,0.3321249637025534,0.08300433039162164,0.47732614491790826,0.478928910287302,-78865.41507046997,-2.2651844543582738,0.26387976199095314,-2.887757322512696
327,-0.051580179689616576,0.5150841191693353,0.33917925821890005,0.07474218859032535,0.4770344337701681,0.478928910287302,-78864.27613981593,-2.4229073244890333,0.26362777924018427,-2.42277925182313
328,-0.06127144070997414,0.510578328189715,0.34446146713003767,0.06690864307593651,0.4762480158426061,0.478928910287302,-78862.99704777129,-2.304210359008478,0.2630527738875433,-2.5142488895608888
329,-0.09005477755919936,0.5040503732632613,0.3492518815837398,0.05031770760539431,0.47509887770109893,0.478928910287302,-78861.48772534828,-2.3635882038187894,0.26237154474051233,-2.7827223100434786
330,-0.11328337296269271,0.5013282569429689,0.3508450750905102,0.03826180510601012,0.4746673856245873,0.478928910287302,-78861.27799818313,-2.546715943554342,0.2622305323898196,-3.139853945755193
331,-0.09966021343873588,0.503770826831782,0.3560286863227805,0.039841527814867383,0.475383976232202,0.478928910287302,-78861.96058387753,-2.7518866278998066,0.2626542004197544,-2.287929601266889
332,-0.09791531068646717,0.5023417958716857,0.35567851564683883,0.04137552787720974,0.4755361118639131,0.478928910287302,-78862.41275856999,-2.3183297451395166,0.26284695684293824,-2.098277933851558
333,-0.08894194782356471,0.503105478014202,0.3562496924695788,0.04480629840068086,0.47573955701507276,0.478928910287302,-78862.62594364575,-2.19778617677322,0.2629455332297761,-1.7388785521805703
334,-0.09914642074421262,0.5031526463830776,0.3524629773195689,0.041464728596725946,0.4758507859135742,0.478928910287302,-78863.27165475725,-1.9568114553873968,0.2631893969425544,-1.625491555362336
335,-0.09098244911439035,0.5056045056237831,0.3506955215613041,0.04508221670036926,0.4761527307825789,0.478928910287302,-78863.6727731527,-1.8024205892146488,0.26335672022946277,-1.6259508892685663
336,-0.0718900580747508,0.5101097617436965,0.3485647495670038,0.053713880693704995,0.4763969988896606,0.478928910287302,-78863.7082797513,-1.6848402097630815,0.2633110320777446,-1.368974483886835
337,-0.0763277410170094,0.508852845170402,0.34986468732294146,0.04918252382214223,0.4760423140263619,0.478928910287302,-78863.42347319228,-1.4908537045965171,0.2630645913921141,-0.7164409746532466
338,-0.10236229544641474,0.5058117209354,0.34908797777171185,0.034295567236341244,0.4760447368358132,0.478928910287302,-78864.18644459218,-1.0650181902593223,0.263456807102328,-1.0542338590469404
339,-0.12571268082989012,0.5034597470765325,0.34730316435481823,0.024607618001119567,0.4755927041721658,0.478928910287302,-78863.8790368508,-1.154225501225286,0.26333250974441597,-1.4030981411367593
340,-0.11431249656202155,0.5046560856301963,0.34776175998985076,0.02998530878653243,0.47592892611524784,0.478928910287302,-78864.21085683377,-1.3067874759840346,0.2635011941007137,-2.2637455486302045
341,-0.06679198982003023,0.512256552329885,0.3449397127461945,0.05608014823449831,0.4774248516712707,0.478928910287302,-78865.79423413474,-1.7925499996052405,0.26425660424177827,-1.6626737818730941
342,-0.09357030808128916,0.508253489660206,0.34586111217928783,0.041699021092742386,0.4768761434137594,0.478928910287302,-78865.23649917416,-1.5419769176348583,0.2641099618024508,-1.6309159939201052
343,-0.10014400926278723,0.5078989715310684,0.34604121279797684,0.03758951117507166,0.476702547499138,0.478928910287302,-78865.06351680361,-1.5926013603507103,0.2640181700325858,-1.6332576891815276
344,-0.08079959340994994,0.5105609943285794,0.3474409193935605,0.044185555188137444,0.47657906070691813,0.478928910287302,-78864.66934636068,-1.6360709706911172,0.2636423736366368,-1.3591634552913208
345,-0.12568714417074484,0.5030869716083652,0.34748479460413206,0.02260110023844945,0.4753165158514817,0.478928910287302,-78863.44400350128,-1.4887653739243085,0.26311257353778145,-0.8286182771945405
346,-0.15976082876093325,0.5013837585413328,0.34280799995800637,0.00787061504039108,0.4750383906460287,0.478928910287302,-78863.8987721349,-1.1090467857859971,0.26329181107505467,-1.3897937889814844
347,-0.13269604621506617,0.5037959688506827,0.34651259255748285,0.016884544216265035,0.47544729272230873,0.478928910287302,-78864.01465202268,-1.3427418280135803,0.2633277702273539,-1.71617382907792
348,-0.10860190601331463,0.5063315795763939,0.3484667416241679,0.02649034659216644,0.47585647850939017,0.478928910287302,-78864.26988021491,-1.5147326339791627,0.2633974910885068,-0.8844177768266374
349,-0.12717958852799197,0.504336634602204,0.34620647317926956,0.019272096979105518,0.4760416957058381,0.478928910287302,-78864.96810887112,-1.0698801462560572,0.2638437025299749,-1.0845590456879874
350,-0.09441596463157573,0.508633081369134,0.34889696809338716,0.031022895304130375,0.47617395269355844,0.478928910287302,-78864.66915258233,-1.1320946994394068,0.2635151219324902,-1.4486108621070763
351,-0.08455664049389947,0.5102942174288966,0.3463493198026119,0.03944266425056815,0.47667307665801395,0.478928910287302,-78865.13538772347,-1.3535952067270274,0.26384666140998386,-0.4317041834058203
352,-0.07338631365957868,0.5124540509632639,0.3450252294332018,0.04477499961084047,0.4777377818018176,0.478928910287302,-78866.72984181823,-0.7941105671491596,0.26472273560021964,-1.1953730484550478
353,-0.06745867087993143,0.5098557959065206,0.34763482966768483,0.049513906312421335,0.4775433906993865,0.478928910287302,-78866.18037716698,-1.0987546811055557,0.2645119369819543,-1.7167891638476704
354,-0.056358647223248265,0.5093814878500096,0.34729968671210304,0.0579530893128115,0.4774505419563372,0.478928910287302,-78866.15347793666,-1.4198225562823348,0.2643217701587783,-2.0043732536342
355,-0.06852991301179767,0.5067446294083642,0.3458068986189322,0.0550289998234648,0.4772538328888398,0.478928910287302,-78865.4658737417,-1.6411154448453584,0.2643299500101759,-0.9556739572318294
356,-0.07088944579220618,0.5048480266485693,0.3464248355212167,0.05433420073347624,0.47778888068513914,0.478928910287302,-78866.41687874812,-1.1171896068640714,0.26492598920878563,-1.0709068562539255
357,-0.052039367626090585,0.5071322555278474,0.3476857191002076,0.06249377319306776,0.4775111488277554,0.478928910287302,-78866.02081826304,-1.20114526124183,0.26440321088259194,-1.629563081941427
358,-0.043744970992786264,0.5079101258665618,0.3440563781768485,0.07140284116322179,0.4776321423865437,0.478928910287302,-78866.50185077975,-1.49009240167296,0.264445780011789,-1.8566380481787308
359,-0.04639866824760414,0.5080685839151949,0.34190182963937504,0.07313030653224757,0.4778273368924124,0.478928910287302,-78866.27223436256,-1.6173370038151784,0.2646545551315416,-1.335909427366972
360,-0.03797137705493078,0.5109579592076582,0.3348259920881547,0.08300207056595368,0.47782216207189454,0.478928910287302,-78866.43156116898,-1.3317481951751071,0.26456013004098994,-0.7904523279895489
361,-0.02958519867311573,0.5114442905079597,0.32975058308383626,0.09234064530493202,0.4769798941085215,0.478928910287302,-78865.80159636583,-1.0520472199659392,0.26373427588523796,-1.3906403673387082
362,-0.036051751055108175,0.5033135999203047,0.33588985694707396,0.09036934416356798,0.4759914150916652,0.478928910287302,-78863.07531576554,-1.3499257984589732,0.26301997293296103,-2.077897070988958
363,-0.039087234636570156,0.5021955159917519,0.3352075363880441,0.09139123903225632,0.4766312120148257,0.478928910287302,-78863.85716816461,-1.7113167370004294,0.2636884152847345,-1.6411063352611663
364,-0.04999191514049721,0.4991439927684297,0.3424009197965383,0.07972521495578433,0.47593316371620753,0.478928910287302,-78862.35508838177,-1.506749466426396,0.2631302127484119,-1.1598714695245531
365,-0.045214219784806164,0.5004127944903294,0.34173231815249283,0.08159932902214696,0.47577413110508254,0.478928910287302,-78862.05542997194,-1.2662988697731479,0.2629132866996719,-1.8253622289947609
366,-0.047109081028461494,0.49260178052424863,0.35532640311348734,0.07341959003642384,0.4743277720893423,0.478928910287302,-78860.32407223426,-1.646106802945886,0.2616592298221858,-1.9046658702696104
367,-0.13929630120284725,0.48769678944277256,0.3434578471513512,0.03091406085662421,0.4671622766302071,0.478928910287302,-78849.92343107215,-1.7378844311499777,0.2559996104450869,-2.7094551525845034
368,-0.11958764297331623,0.48945034011967103,0.3498640195839373,0.035785943543659195,0.46835817322344,0.478928910287302,-78850.80924659868,-2.1672093151578573,0.256821694756787,-0.4860874837567233
369,-0.12126025990334008,0.4820098788701628,0.35260067600686484,0.03837014888180677,0.4710906375749385,0.478928910287302,-78856.14080848901,-1.076024458370454,0.2596356386517569,0.04137345012066176
370,-0.07931012135163422,0.49215334615063305,0.35460099568069614,0.05216899683493075,0.4730881088143657,0.478928910287302,-78857.55615827662,-0.6840208426333954,0.260818011042467,-0.06927096550865258
371,-0.0956955025504333,0.49663919634611653,0.3455920618638929,0.04715951593211393,0.47309355232442424,0.478928910287302,-78858.07609331305,-0.5614720811229998,0.2609222394887431,-1.2259662910028502
372,-0.05905392073953471,0.49573631912305444,0.3560361381289793,0.061842475667668,0.47344439595463494,0.478928910287302,-78857.41575678467,-1.0373850546562027,0.26081953003707337,-1.4894270712913076
373,-0.05360643106100088,0.4976918404213149,0.3532980861398438,0.0669791024853119,0.4737985192297404,0.478928910287302,-78857.89309105655,-1.0936692770937244,0.26106245551626955,-0.4303372323472879
374,-0.05290503112689507,0.4958620340000758,0.35921130078260743,0.06287202911256237,0.47431126835275683,0.478928910287302,-78858.7045716909,-0.6188792352368606,0.2615494443452133,-0.7635769259988785
375,-0.07127661645418519,0.49231830975323077,0.36232781799453073,0.050795569542162425,0.4734848297858283,0.478928910287302,-78857.81256211444,-0.8225294107167729,0.2610202462849221,-1.4147658382337132
376,-0.05802740748315123,0.4937990125440519,0.3630432968264932,0.056616595654747776,0.4736385883976126,0.478928910287302,-78858.08450905392,-1.2242644192074308,0.26099852350844244,-0.4759402545863835
377,-0.09175849077979667,0.48834160898590284,0.36190362722169,0.04000776810716756,0.47291235393961395,0.478928910287302,-78857.760740998,-0.7398717447258784,0.2608290629854614,-0.39662204747821417
378,-0.1227423433890082,0.4894863217316914,0.3522584275863487,0.03126970707756524,0.47223769829794443,0.478928910287302,-78857.69431446459,-0.6004729286891408,0.260511110769151,-0.7195017001029811
379,-0.06331391199509143,0.49275128155076403,0.3638990125428597,0.053790448913869505,0.47222997337259787,0.478928910287302,-78855.44599275947,-0.7581970386591246,0.2597234140622738,-0.519196589406582
380,-0.05003504650639316,0.4949751754046531,0.3655142706283882,0.05833375269635014,0.47242300437989077,0.478928910287302,-78855.4468880356,-0.6456457300545665,0.2597048665061469,-0.23119630160022786
381,-0.04418245328408454,0.49615363598952256,0.36646516134350704,0.05950170965071772,0.47265662916415363,0.478928910287302,-78855.78117705528,-0.4101065582880268,0.2598358822294759,-0.7528772976900118
382,-0.04751642153547467,0.49494531906752604,0.36601201824874435,0.058379616175421825,0.4726378560297958,0.478928910287302,-78855.93139771362,-0.6671923071118189,0.25989866172466125,-0.15825912828884486
383,-0.07504964893874944,0.4943154224997577,0.3643030582743062,0.04317917299117917,0.4719575794116062,0.478928910287302,-78855.11403514493,-0.38419580130494707,0.25954584621949917,0.3085706260929327
384,-0.03946604132406979,0.5030893442020568,0.3634801267763684,0.05820228768351668,0.4724144331682334,0.478928910287302,-78854.84187751848,-0.06343368603007235,0.2593923228269582,0.5749209183181693
385,-0.042385510463260265,0.5034499102632839,0.36809514472337573,0.05075055736342707,0.472600286899639,0.478928910287302,-78854.91774980834,0.17114577597284916,0.2595557132952311,-0.21914901012752863
386,-0.07337196223527107,0.49872193206001575,0.3674014743028306,0.03621266748464384,0.47166228744302885,0.478928910287302,-78854.02438546375,-0.18981567361290272,0.25910697967580404,-0.4720444286609766
387,-0.050724643778076374,0.5034548441036242,0.36714636909487053,0.04536872672790636,0.47170374465590337,0.478928910287302,-78853.57250765486,-0.293263057044758,0.25880554295335,-1.4637480834434657
388,-0.10353490364172926,0.49997534170188157,0.35480752391842674,0.027522143447747782,0.47169517659985327,0.478928910287302,-78855.28528195538,-0.8905811684467431,0.25952558460803377,-1.2824184377240149
389,-0.1001135534071394,0.5021578290018904,0.35332315369149503,0.02858750738233327,0.4719241643821779,0.478928910287302,-78855.6246981441,-0.9590605496441287,0.25966596813647463,-0.9210318205946781
390,-0.08477538662223183,0.5027495055533432,0.35757855797905536,0.03312803898910387,0.4721865405489786,0.478928910287302,-78855.67857258687,-0.9054392889458607,0.25971360586866893,-1.2003630872010134
391,-0.05628290646979804,0.5045279816167106,0.36416716291569673,0.041929031426241034,0.47194742979099463,0.478928910287302,-78854.89521247843,-1.098435634373496,0.259113318699597,-1.4316292149556065
