iteration,b0,b1,b2,b3,q,loglik,predicted,var,actual
251,-0.007931311319483464,0.5595209984751021,0.3288130288125809,0.07050576474169186,0.5131033917132142,-20050.57491497624,-0.5570817095232143,0.26327986687614346,-0.5582175331993606
252,-0.007417357261611162,0.5599787940515202,0.3273596851351129,0.07133672908452814,0.5125809120708572,-20050.170237053488,-0.44643542102423933,0.26274441979348934,-0.7055973229399969
253,-0.007859175576384842,0.5603912729871141,0.3271826569978097,0.07111499679458455,0.5128096991295144,-20050.287045900106,-0.6228319036969373,0.2629781684978698,-0.837437415091773
254,-0.007876366983087283,0.5610333852040189,0.32604543172917905,0.07153442754756399,0.5128131836445136,-20050.487424572402,-0.7661283333128212,0.26298042272659733,-1.4839685634247775
255,-0.008426524897633096,0.5616209611144815,0.32641599402391197,0.07060714641849186,0.5132037954360995,-20051.392249318793,-1.09879344045144,0.2633814317181171,-1.1206669373218994
256,-0.008399669093083009,0.5614034475058954,0.3269351795812877,0.07018183342290885,0.5130591592013662,-20051.14754738692,-0.9517617167194189,0.2632337106915751,-0.7904598979048257
257,-0.008445248555383724,0.5602217964150877,0.32923087351689007,0.06890409654963027,0.5130102545490165,-20050.721743100054,-0.8151044259105955,0.26318331336426093,-0.9378093530961099
258,-0.008818353893017125,0.5596238430911251,0.33173171388511397,0.06690022060173792,0.5129983908212017,-20050.351544826368,-0.9066842860508391,0.26317018994541874,-1.2991029550031434
259,-0.009148524248699965,0.5596702888987213,0.3328033321332643,0.0657682895975993,0.5131566129785767,-20050.669654839432,-1.1192558961953125,0.2633328084828307,-0.9278176371178662
260,-0.009051769326936542,0.5593362454314701,0.33343805580960717,0.06529439296745085,0.5131915965199385,-20050.630027062438,-0.898618301424124,0.26337034896539,-1.1065034057979082
261,-0.009412729679693248,0.5593426161066329,0.3347879094818876,0.06391458615536255,0.5132851622826513,-20050.633510124368,-0.9856745421244986,0.2634658335565676,-0.5978439244159525
262,-0.008724394826230438,0.5592967227943206,0.33431939031860863,0.06408115549550704,0.5131168589975073,-20050.66507504902,-0.731020685377073,0.2632975352054723,-0.6031005105696816
263,-0.008764529204055918,0.5593284350558154,0.3347197618616764,0.06350048923631735,0.5132117921956687,-20050.615686746616,-0.7073397218219357,0.26339055865520233,-0.5922647925654274
264,-0.008533390845672693,0.5593589385136987,0.33442263036638775,0.06362322640480911,0.5132467877294514,-20050.825733666552,-0.6455851782828057,0.2634269695132018,-1.0773064388360956
265,-0.008879093346601115,0.5593958386433266,0.33454033386323817,0.0635747874560176,0.5135014735104392,-20051.406316978642,-0.8922240140811175,0.26368851988695874,-1.0358724579547156
266,-0.008517523507434652,0.5608361790410812,0.33198813488047485,0.06456041631087206,0.5130859519693535,-20051.08866620912,-0.8703796260556601,0.26325993364542516,-0.4921668530387481
267,-0.007841280224488713,0.5605528781238234,0.3317516607884496,0.064719035391446,0.512719233388449,-20050.91526249357,-0.6034220081700182,0.2628845976564105,-0.485749804933714
268,-0.008023998453312482,0.559684701507011,0.3335596399571462,0.06371451672118822,0.5127935443960823,-20050.433878514155,-0.5939202948987133,0.26296234412967706,-0.014714884835274254
269,-0.007620127072584413,0.5602466352260769,0.3333241754354489,0.06307848796581855,0.5131827585325958,-20050.975594165076,-0.32086873224931634,0.26336096404740744,-0.45645715366517436
270,-0.007572230879100276,0.560039177881549,0.3330381909292022,0.06351513072197608,0.5131998595787407,-20051.193929521327,-0.4862079586240105,0.2633823869535619,-0.600267216794494
271,-0.007225036046651482,0.5611196895801411,0.33053314283596696,0.06478638850823462,0.5127506709697839,-20050.95319329575,-0.5238324007059602,0.2629171830668346,-1.0573791642733246
272,-0.008011742670496626,0.5617561478392252,0.3298235722264248,0.06527755819698774,0.5130976524133921,-20051.032736730667,-0.7878644742310458,0.2632732480827749,-1.0849210153590163
273,-0.007729985162864322,0.5632568199359078,0.32656601737158747,0.06699169380203725,0.5125555474488295,-20050.776960391428,-0.8503552159996242,0.26271596517702095,-0.8181811445245829
274,-0.007669481125205168,0.5624920649511823,0.3270723752077528,0.06717066331501818,0.5125080880532173,-20050.622536179093,-0.7852129509108499,0.2626693392197009,-0.8938426314396205
275,-0.007904568053454205,0.5632132784443625,0.32560165856127943,0.06805484611556031,0.5128301749227939,-20050.935364111967,-0.8566536638172075,0.2629982799143557,-1.2162274297945685
276,-0.007841046235137247,0.5651325435397572,0.32163597156010304,0.07021453985822909,0.5126569797987224,-20051.10563770422,-1.0613468445071674,0.2628208464557407,-0.5783493321446297
277,-0.007448051480184247,0.5639547965913979,0.3229674555935565,0.06974542668945022,0.5126462344925993,-20050.97593620132,-0.7117914501617588,0.2628110044797421,-0.945860999531427
278,-0.0071290276626293095,0.563587276958187,0.32207934136963856,0.07091082518844503,0.5116186436831034,-20050.12801745545,-0.8774425197604785,0.26175797918678384,-0.5711395964430328
279,-0.007519472924353579,0.5621288234319908,0.3247155609302787,0.06982358412397016,0.5116249923493095,-20048.43237138915,-0.6777710566339258,0.2617638336689088,-0.5575108987697465
280,-0.007791822763108119,0.5636021516134975,0.32378098038299435,0.06933467967157297,0.5117786814268266,-20048.25487042289,-0.6436703241394125,0.2619203407261673,-1.1374121353581068
281,-0.007490439641365422,0.5664481574710477,0.31819936798585857,0.07214230443847822,0.511036729582334,-20047.725434049735,-0.9182251177686063,0.26116275858481425,0.016633845338819203
282,-0.0064736810526153515,0.5637401814861871,0.3212301534502661,0.07108611265356879,0.5111878029587763,-20048.458156202076,-0.3082195546680992,0.26131850551333885,-0.2831230087939194
283,-0.007178300364176382,0.5619306522759648,0.32622388631594584,0.06797601960251741,0.5107930487756605,-20046.20606501798,-0.39991574005841896,0.26091425551943903,-0.1898088503513746
284,-0.00687998559114839,0.5619165031271156,0.32663570039638345,0.06731920435566466,0.5107388383397624,-20046.207628259326,-0.3233038229445574,0.2608583878013168,-1.5790561964517806
285,-0.008254662101052445,0.5609637886881544,0.32714272408759526,0.06825323130351946,0.5124307786335313,-20049.213998752995,-1.074464798572408,0.26258918036528983,-1.1808472856527479
286,-0.00796844709261836,0.5620331372538911,0.32548775361415216,0.0687239935816128,0.512107714874647,-20049.010143058196,-0.8899144916296381,0.2622582562534813,-1.0766976755378619
287,-0.008327650382073271,0.5625200230085414,0.3253128817252028,0.06853478103245292,0.512228695036661,-20048.920815611717,-0.9250006773799723,0.2623821545418708,-0.971895235129343
288,-0.008035779722395248,0.5635636265551243,0.3233241477265355,0.06934934261840506,0.5119728590766615,-20048.810840984,-0.9268113965610343,0.2621200945401189,-0.821967964400974
289,-0.008259195785918081,0.5633263397780915,0.3244180837985984,0.06854488209369822,0.5118971671713579,-20048.180001461536,-0.9051288957507991,0.2620412481773962,-1.0721311009225605
290,-0.008119647931089545,0.5635381984598437,0.3237170772691885,0.06904759713340339,0.5117326146952161,-20048.160213258587,-0.9887862780501496,0.26187536130483186,-0.7240944452695377
291,-0.007825834322822738,0.5631888441059825,0.3236183855154299,0.06928571089105301,0.5117128624531876,-20048.142562674693,-0.7881436219428162,0.26185466332304347,-1.7670558010890403
292,-0.00918338699114895,0.5628805611463752,0.3260333075051704,0.06788803349432254,0.5125354296909088,-20049.1448932952,-1.3513469363990438,0.26269714387998844,0.02742729140879971
293,-0.007386074170605996,0.5596714595456391,0.3273266051423932,0.0685145160566742,0.5136482995782272,-20052.018915340188,-0.40788459401297983,0.2638426850343508,-1.2132548057942822
294,-0.008222196206877037,0.5561549862653813,0.33156379155288385,0.06817900962066802,0.5142932323906781,-20053.015898162834,-1.0317690077607704,0.26450118078642576,-1.0449672769367915
295,-0.008483132838399745,0.5566833049065509,0.3313356535794698,0.06789751372169002,0.5144359051495119,-20052.99242374137,-0.9502108566740773,0.2646491124359513,-1.4536170681083656
296,-0.008698477209311866,0.5571181907449883,0.3309361060803777,0.06810538689857729,0.5146062111361964,-20053.505567168977,-1.2045108072901847,0.2648222587229399,-0.6834225524034374
297,-0.0077219428550981805,0.5569455395781877,0.32959775322812573,0.06902160478767361,0.5142999191459201,-20053.584258172235,-0.7514772994522527,0.2645091322226329,-0.6418001280173903
298,-0.007612398403715961,0.5564284143181704,0.3301010263716224,0.06883901202170847,0.5142798652229447,-20053.479267637707,-0.7817627404742149,0.2644864430522021,-0.6524004976755403
299,-0.007849795564852378,0.5575829377353279,0.3291652799915312,0.06859338694302247,0.5144622303943882,-20053.321301708336,-0.7429698979407224,0.2646758262334525,-0.4186443095179057
300,-0.0069516296266367746,0.5580818093673475,0.327546687307291,0.06928805395718374,0.5138834499717828,-20052.947140880508,-0.5792262548418325,0.2640784570876524,-0.9829924015982366
301,-0.00714632623134774,0.5577324688617387,0.32698162061058544,0.07028652130886356,0.5140162141096534,-20053.402702375708,-0.8134122196962316,0.26421556213553304,-0.05983872171683447
302,-0.006536161472273182,0.5569753032722243,0.3278395155741331,0.06960513234023283,0.514662251156737,-20054.474600066107,-0.3228850491401096,0.2648811549403851,-0.7820274971114303
303,-0.00718534667646553,0.5558268086361454,0.3301180865671409,0.0686939132457374,0.514857426546919,-20054.46844485422,-0.6755419181295479,0.26508250984987614,-1.1994719782565686
304,-0.00719639569829175,0.5579710466132299,0.3268097364519006,0.06998165862943888,0.5142694784309687,-20054.17470981828,-0.9228434704541485,0.2644811477126583,-1.1777991004750346
305,-0.007987141208436464,0.5538100089279003,0.3353091947725205,0.06572921687665681,0.5137192569830253,-20051.99265481742,-0.9735690418622402,0.26391164121515803,-0.4081830749358493
306,-0.008215455861794656,0.5516482178109177,0.3414510163574733,0.06116265276104234,0.5135106192842157,-20050.776009718757,-0.5666843069236814,0.2636968513678626,-0.6633965559407905
307,-0.008272776785638633,0.551414406480905,0.34242505905502263,0.06035305225253931,0.5134736586217384,-20050.72587090679,-0.7317949762425022,0.26365917150401713,-1.3204072434974816
308,-0.008480396858913749,0.5509068389765492,0.3432610843891295,0.060284782889882746,0.5135968296081617,-20051.2374106134,-1.0826998588912295,0.2637856683770077,-1.5172505991601117
309,-0.009057615980272101,0.5522291866523457,0.342390013790995,0.060117278975960156,0.5138672500288866,-20051.557708650475,-1.203618326662284,0.2640657239694067,-0.2297515624584978
310,-0.0081503237654564,0.5495311688940802,0.34463698209177485,0.059746538435792806,0.5146786829676272,-20053.375039394883,-0.5227895161922934,0.26489758539635033,-0.5038419233360133
311,-0.007343251966727157,0.5501169427258024,0.34301785630292836,0.060533571641743215,0.5136605946330078,-20051.990576198004,-0.6552018168722178,0.2638500223888165,-1.0472241108321358
312,-0.007530774042206451,0.5497569331564369,0.3433377735288934,0.060719644351839436,0.5137286962901175,-20052.282640770518,-0.9392128280242317,0.2639259312526639,-1.653769244984193
313,-0.007706692523879809,0.5515223133604064,0.34029443883042065,0.062341154840114016,0.5137362139339272,-20052.97648132992,-1.2533102001694008,0.26393042578215425,-1.3524106993375657
314,-0.00816795069412323,0.5510798850896589,0.34195648519823063,0.061364963164899713,0.5136034541928189,-20051.93368780082,-1.0983019605529765,0.2637923588913811,-1.7542756385822822
315,-0.008785296553194306,0.552615273466185,0.3404558318621933,0.06185772903456299,0.5141765388710111,-20052.927121163433,-1.4186717523449985,0.2643810195363808,-0.7612928396041588
316,-0.007569543249043894,0.5529728329787751,0.33746485506184765,0.06369293931635145,0.5136801821403552,-20052.967743157045,-0.9700194250678424,0.2638748039089259,-1.2149203034528402
317,-0.008230723379085498,0.552439921391757,0.33950396758936036,0.06246783410674295,0.5137095267012324,-20052.100459254223,-1.1985563092724352,0.26390095731246027,-1.5668933927125621
318,-0.008122428531283315,0.5534073464303277,0.3377242848064711,0.06340542728407843,0.5134876966294645,-20052.2446022319,-1.35640426384261,0.26367297346108837,-1.8556067413332975
319,-0.008752917930875244,0.5540776330755693,0.3384783806285166,0.06246720863054224,0.5137378947141835,-20052.30449645224,-1.5388469977786803,0.2639302207789388,-1.4338377100865374
320,-0.008356653107657486,0.5544148483844884,0.33669291936002166,0.06366421513390635,0.5135876715703511,-20052.4154158064,-1.3166158088614446,0.26377666235695085,-1.4856311624947365
321,-0.008237256138189031,0.5550661351125812,0.33533041791123963,0.0643782243549053,0.5133118219987618,-20052.274870463436,-1.401778354154848,0.26349611441969745,-1.4279199701184495
322,-0.008721684153385725,0.5555447879741581,0.3361183515698014,0.06326253922620481,0.5132199267898062,-20051.19757546432,-1.396786738162767,0.2633980748285073,-1.1976051244335542
323,-0.007751374560436505,0.5573190433073341,0.3317491973758606,0.06538742408123191,0.5120056050662154,-20050.186840177932,-1.2558674113237123,0.262153938238273,-2.2361450090984705
324,-0.008939166226713837,0.5563913420470105,0.3350004034772813,0.06412658006493285,0.5130560978782257,-20051.31582129412,-1.789189855755304,0.2632300944726593,-2.033780099240722
325,-0.009249047516414168,0.5579646049437672,0.33353964925274426,0.06433319973191898,0.5133437718294787,-20051.679433914476,-1.7476904209074882,0.263525472166027,-2.8314769494622456
326,-0.009442745802368636,0.5638833706578714,0.32639048416085176,0.06675351250159678,0.5135632962620033,-20053.117295053806,-2.2470175786175988,0.2637511227508983,-2.887757322512696
327,-0.010268037298275697,0.5630317038763463,0.3319001857157177,0.06312493769722896,0.5134517150331761,-20052.104146884274,-2.39975846465945,0.26363623379756485,-2.42277925182313
328,-0.010469476944996923,0.5604453645379921,0.3368820262333015,0.0606919624419108,0.5130170190715806,-20050.92041225151,-2.2845137106329343,0.2631901331554241,-2.5142488895608888
329,-0.01105903259366734,0.5582775355149239,0.3425138703055937,0.0575516791819934,0.5127092647316578,-20049.626549639306,-2.3624044976356218,0.2628766712307168,-2.7827223100434786
330,-0.011636902404477819,0.5581863590909758,0.34539217434588165,0.055376601475446964,0.5128449871427616,-20049.556836120133,-2.560846337114316,0.26301735160749734,-3.139853945755193
331,-0.011976584646542644,0.5587822558274482,0.3474600448761316,0.05362097296013179,0.5131747399863125,-20050.214948385797,-2.765422433316095,0.26335359075156756,-2.287929601266889
332,-0.0114643139009149,0.5574054473164292,0.34700889846284644,0.0544669438538268,0.5133177467114843,-20050.650097956637,-2.3161632768309435,0.26350024152784357,-2.098277933851558
333,-0.01110450103626896,0.5572099709237922,0.3463689665469727,0.054797700773254104,0.5132995099877719,-20050.815510899814,-2.2029822392157556,0.26348685359200047,-1.7388785521805703
334,-0.01069742048952024,0.5578290414657759,0.34423766250343035,0.0553618009970658,0.5135539976576502,-20051.434335266724,-1.9676182031313492,0.26374176602562355,-1.625491555362336
335,-0.010191566267226063,0.5589291311994695,0.3416987557080795,0.056042460126095345,0.5135544164299142,-20051.71843300874,-1.8148833706961596,0.263741919918032,-1.6259508892685663
336,-0.00968604419235675,0.5606358194151781,0.3386371421129274,0.05688537747694592,0.5132550861969574,-20051.598692449425,-1.6896702507516963,0.26343416432061517,-1.368974483886835
337,-0.009368325075434366,0.5600859849289492,0.33975658373324236,0.055532117346607845,0.5130793079944009,-20051.363787013208,-1.4895465441911024,0.2632545857622629,-0.7164409746532466
338,-0.008907498152762098,0.5601113541572389,0.34061999444737945,0.053061380183226155,0.5136819066431546,-20052.249700688928,-1.0622839220609477,0.2638726835585757,-1.0542338590469404
339,-0.009130943792847953,0.5603693126525917,0.34104025976402025,0.05230210997738036,0.5137975096211682,-20052.07941721349,-1.1654913560238118,0.2639918013339777,-1.4030981411367593
340,-0.00915121925726434,0.5602567891435561,0.3404860347497301,0.05326610708071593,0.5138485332042992,-20052.336131163345,-1.3136967456180548,0.2640443009211519,-2.2637455486302045
341,-0.009355343660679815,0.5623025473548593,0.3349460159543618,0.05829216719194828,0.5141860849631904,-20053.711400419073,-1.7852999817700197,0.26439050665468383,-1.6626737818730941
342,-0.009562915529516162,0.5613685029466008,0.3377163954889555,0.05613489373281905,0.514234698482866,-20053.235296614217,-1.5199273435005154,0.26444288198914084,-1.6309159939201052
343,-0.009667458796652845,0.5614764657339302,0.3382949396682732,0.05551001085129248,0.5141856844190109,-20053.06736016705,-1.5793611104942782,0.2643898761778479,-1.6332576891815276
344,-0.009351187891936848,0.5618000606809206,0.3377809931478434,0.05555382178756335,0.5136495025689914,-20052.601429264534,-1.627634545308536,0.26383975605139043,-1.3591634552913208
345,-0.009609417183003347,0.5604702972871793,0.34131674738559103,0.05274970026599889,0.513612490467859,-20051.649042394627,-1.4928322779467702,0.263801146229295,-0.8286182771945405
346,-0.009386978247891883,0.5618311494109783,0.34089964521377947,0.05055046857380551,0.5140945300305582,-20052.27320287187,-1.1141346296458456,0.2642966610066605,-1.3897937889814844
347,-0.009153827690113988,0.5612926737334026,0.3407924094899363,0.05145371242932267,0.513819967534261,-20052.186744432012,-1.357920123060318,0.26401352246956294,-1.71617382907792
348,-0.009088541583503237,0.5612785797333147,0.33981010110353993,0.05292359526901874,0.5136781824465075,-20052.330530229407,-1.5184395551396737,0.263868350858668,-0.8844177768266374
349,-0.008847509589119982,0.5613201773227752,0.33984192830287063,0.0519319840738334,0.5142842766374945,-20053.11858804228,-1.052727327960444,0.2644928084604045,-1.0845590456879874
350,-0.008248091725545388,0.56171601011946,0.3382415274809293,0.052922169883032756,0.5135693275847897,-20052.56468441567,-1.1211732825374299,0.26375674213664596,-1.4486108621070763
351,-0.008419142413262658,0.5620871136047644,0.33576835659783705,0.05569544159782269,0.513772548936108,-20052.95203027414,-1.3443923712790384,0.26396534031071445,-0.4317041834058203
352,-0.007524144070142194,0.5621539838461599,0.3346448851047936,0.05549229739573312,0.5143882181237124,-20054.37681863972,-0.7705551107771312,0.26459821304783765,-1.1953730484550478
353,-0.00787347847316348,0.559638943451662,0.33661963405687706,0.05681709121175637,0.514221020821272,-20053.89800231983,-1.089025709964829,0.26442759024947915,-1.7167891638476704
354,-0.008159339003963508,0.5586331157313724,0.33597893642297605,0.05936220579337654,0.5140783302331446,-20053.958315707634,-1.4039390388883684,0.2642800317538594,-2.0043732536342
355,-0.009069935016804684,0.559116265038764,0.3350850879053715,0.060909814132381536,0.5144105951385843,-20053.535780194707,-1.617150811462249,0.2646212505683257,-0.9556739572318294
356,-0.008643152503857294,0.5577533220371781,0.33586144049669286,0.060633555799598976,0.5149729805860728,-20054.457942531295,-1.0752756352180342,0.2652018469122382,-1.0709068562539255
357,-0.008013214126209745,0.5576383601553128,0.3351015104906291,0.061223712553406945,0.5142385282584303,-20053.904151378796,-1.1781774953778137,0.2644456921662845,-1.629563081941427
358,-0.008061678089046422,0.5577034029548803,0.3327211927554109,0.06410102384213365,0.5142343826300784,-20054.362524614364,-1.4781861986805835,0.2644415903310377,-1.8566380481787308
359,-0.008646251214066293,0.5584497166655638,0.33142188870399303,0.06552127715953843,0.5144998151731879,-20054.185126452547,-1.6008911140700905,0.26471411448084553,-1.335909427366972
360,-0.008088658129438018,0.5596331351467589,0.3273708105157619,0.06805604392733397,0.514256431092881,-20054.20661478851,-1.3018043312706902,0.2644635419695669,-0.7904523279895489
361,-0.007296923195749738,0.5592884829025713,0.3255269644227943,0.06968951541941865,0.5134775516678189,-20053.573163107896,-1.025770231145016,0.2636649600946385,-1.3906403673387082
362,-0.008200939717760864,0.5550887525942233,0.3310454990730965,0.06920821844596609,0.51303290387434,-20051.07902387636,-1.3393871227001306,0.26320645659606867,-2.077897070988958
363,-0.009044028240472287,0.5543288856198705,0.3321844584703206,0.06992682149005967,0.5136868658550167,-20051.85898677072,-1.7002598829877418,0.26387895228303676,-1.6411063352611663
364,-0.009482509002930274,0.5519791394471995,0.3382044684703342,0.06627412539305749,0.5130822713066341,-20050.29026245441,-1.477423847056292,0.2632562281516137,-1.1598714695245531
365,-0.009077446029392202,0.5517924237735488,0.33872554281063216,0.06545323395401187,0.5127157666140917,-20049.875720555665,-1.23551186050923,0.2628816415395435,-1.8253622289947609
366,-0.009602686048082504,0.5458792976973819,0.34902639075974246,0.0616571606297595,0.5117320097350466,-20048.394201968196,-1.6317646642746997,0.261874989997547,-1.9046658702696104
367,-0.011741510928045954,0.5520980126767326,0.34656734015968543,0.0583544023823257,0.5072796805233579,-20038.586149180508,-1.7187551962214251,0.2573353940270671,-2.7094551525845034
368,-0.011875088394038513,0.5518067063933452,0.34885475980504943,0.0579087317647861,0.5078171482609588,-20039.292921515094,-2.1547756648082235,0.2578883128545848,-0.4860874837567233
369,-0.010609006579323982,0.5449074150298368,0.3529433351656405,0.058183768241374195,0.5104526742787356,-20044.499470033374,-1.0255324699480401,0.2605647536532023,0.04137345012066176
370,-0.009067251288928482,0.5482173931741225,0.3490708828602588,0.057508098682174165,0.5109153062150066,-20045.474790355755,-0.6674661831202345,0.26103756074936724,-0.06927096550865258
371,-0.008839159581340988,0.5525646678980214,0.34410969376630374,0.05755648852088782,0.5111395715999298,-20046.021406243348,-0.5622599935722409,0.2612661248236885,-1.2259662910028502
372,-0.008576238950924228,0.5488041664212658,0.34768534310871835,0.05845048913262264,0.5106349186216637,-20045.171209753655,-1.0455661681108301,0.2607512629558996,-1.4894270712913076
373,-0.008760828940562852,0.5497306478128958,0.34561152937553646,0.06012024248397245,0.5107831299116026,-20045.583617123004,-1.0687551403830184,0.26090173878525447,-0.4303372323472879
374,-0.008223385747879255,0.547812922455348,0.34943742657214266,0.05731831342406383,0.5111445539828618,-20046.293521676584,-0.5704542128563019,0.26127152536139847,-0.7635769259988785
375,-0.008707283380427427,0.5464983136442741,0.352877894277549,0.055247276082373405,0.5108339176676773,-20045.52334025359,-0.789290361201968,0.26095387169844686,-1.4147658382337132
376,-0.008854035292455816,0.5466304081826222,0.3522056330408505,0.05634982102381421,0.5107736616794311,-20045.834092548168,-1.2022078077223066,0.2608934002725958,-0.4759402545863835
377,-0.008847516301259226,0.5459496465762246,0.3543565445701766,0.053857506759895146,0.5110147757252472,-20045.713964263785,-0.7017259630462521,0.26113996139067414,-0.39662204747821417
378,-0.008906556342878295,0.5482973750765849,0.3517348646649243,0.053945337311714026,0.5109182015676592,-20045.69144306078,-0.5694065192004552,0.2610407476153836,-0.7195017001029811
379,-0.008126908979798918,0.5466169393177462,0.3526341760111444,0.05500805462974264,0.5095681192249705,-20043.203746606363,-0.7415046643073676,0.25966274105503395,-0.519196589406582
380,-0.007595409157883426,0.5470308601879965,0.35234988260935207,0.05453213546680315,0.5093878147060287,-20043.100251665994,-0.6242119199578755,0.2594794290473936,-0.23119630160022786
381,-0.007079982093092066,0.547342136416486,0.35246381959799766,0.05359810569430945,0.5094479549542928,-20043.380697481723,-0.3848474833917532,0.2595400441043434,-0.7528772976900118
382,-0.007381120486924009,0.5467899351339367,0.35266036096235165,0.05409993664985516,0.5095601918306059,-20043.582807476545,-0.6466541116242316,0.25965546802562917,-0.15825912828884486
383,-0.007615186705044569,0.548334497680883,0.35364101682389226,0.051175020214543995,0.5094339519071844,-20042.842886189523,-0.3493773450311529,0.2595265847728037,0.3085706260929327
384,-0.006208009498894687,0.5520242603961547,0.34904318327096573,0.051538510272379885,0.5088327470824654,-20042.266708032974,-0.03770653255332283,0.25891397417080125,0.5749209183181693
385,-0.005869203861818874,0.5523269017844361,0.3520783479342897,0.047641645938256635,0.5090085658550512,-20042.345074415833,0.19010341652325624,0.259092843678562,-0.21914901012752863
386,-0.006828232418156804,0.5512488517693002,0.3543552515338736,0.04657922378239189,0.5088750744831685,-20041.620779633275,-0.17331003869965533,0.258957548753896,-0.4720444286609766
387,-0.006473262183433232,0.5527020756855213,0.35185716330502964,0.04768054123639764,0.5082889113441141,-20041.01539915635,-0.26596976944512374,0.25836072035322744,-1.4637480834434657
388,-0.008041592598403376,0.5551566522983399,0.34734076403722447,0.05031765787587776,0.5096103640000809,-20043.090098485583,-0.8444956016625119,0.2597065163034359,-1.2824184377240149
389,-0.00822193812701261,0.5567204337736491,0.34519680349554965,0.051122930097324194,0.5097217676894557,-20043.445624448213,-0.8930772688822849,0.25981932401512087,-0.9210318205946781
390,-0.0080120219846767,0.555727487569076,0.3464492364730624,0.050797944261471675,0.5095909965248896,-20043.42733163791,-0.8420949276944287,0.25968687092416926,-1.2003630872010134
391,-0.007584425645073142,0.5546912422930423,0.34763702612278924,0.050613715632819634,0.5087076843130789,-20042.499475683242,-1.0567858229784597,0.258787321533816,-1.4316292149556065
392,-0.007857645542450623,0.5553939468816245,0.3471744831918808,0.05049884934466523,0.5089790529030531,-20043.11790370752,-1.2505520531035315,0.25906296088047653,-1.9225521241920724
393,-0.007956326446986878,0.5577422944536161,0.3443210170232082,0.051231322994938086,0.5089953165853005,-20043.79971244759,-1.526148906574357,0.25907940276298214,-1.4774891790542715
394,-0.007628542916992142,0.5584138603823694,0.3424437715387738,0.052279207627404845,0.5085625634490203,-20043.418531980908,-1.331909949804544,0.258639730139094,-1.539074308829811
395,-0.008065534591338422,0.5563334504416146,0.3471783239118512,0.04969892889754318,0.5083313434878199,-20042.32880053262,-1.4151411122693076,0.25840530179965543,-1.695611965531789
396,-0.008287516217478964,0.555100201933529,0.3500927007887382,0.048019890108806786,0.5081543485166214,-20041.94705141205,-1.5356509272976941,0.258224947695524,-1.4741395736537728
397,-0.00853033472536426,0.5550686307420928,0.35041540685978123,0.04765617390855349,0.5083366395513937,-20041.680264267437,-1.4382123444271175,0.2584117676090735,-1.5145811172112156
398,-0.008441170806872372,0.5552965570809872,0.3499753476111277,0.047802473657690095,0.5083524355465593,-20041.871525332546,-1.422471863422828,0.25842678538854313,-1.602322129773039
399,-0.00844126098080373,0.5559634706417097,0.34906604141352093,0.0480650064987512,0.5084244026253157,-20042.180986150088,-1.4770969663819182,0.2584991773050415,-1.6173025326447055
400,-0.008086625887342096,0.5573510013590689,0.3467690588721152,0.0488510643207533,0.5078106965946353,-20041.76844635264,-1.4930766255219157,0.25787489927139456,-0.462760884558395
401,-0.007536886574562054,0.5558439867619407,0.34643203520575705,0.04982667554310637,0.5088489266369588,-20043.027347430518,-0.8447025761205721,0.258932925174705,-1.4017005980780723
402,-0.007837449171539133,0.5543376753665535,0.348176629029507,0.04992104118097142,0.5090101649562551,-20043.558044457117,-1.2823126461313266,0.2590944562129875,-1.2269683535765732
403,-0.00805972763755812,0.5539896384134486,0.3494564041234616,0.048966242724737596,0.5089915919701291,-20042.9703736044,-1.1798919665935568,0.2590752356805819,-1.0026350704742741
404,-0.0075485460112120085,0.5546485919771201,0.3475356164586113,0.04988745435546918,0.5086779952858335,-20042.866044886578,-1.0241074089262878,0.25875683828769946,-0.9017097208720849
405,-0.007553036346357645,0.5539234936834043,0.34872951972832134,0.049221027581531976,0.5086699191927935,-20042.539024394344,-0.9188371389163129,0.2587487240164673,-1.0220886098275948
406,-0.00785863272751807,0.5538656696748194,0.3494931385286094,0.04860021349039821,0.5087467849554552,-20042.286896960384,-1.0263993250339296,0.2588272400201451,-1.3557173240573595
407,-0.00792335220767042,0.5546147881276461,0.34817168039753466,0.049385401981126356,0.5087309313372854,-20042.48987975071,-1.1843679507282034,0.2588140032475157,-0.903861621773856
408,-0.00764677257411427,0.553385836113863,0.3501703975662078,0.048191887163045406,0.508525563756382,-20042.122301999112,-0.9470717290552978,0.2586015961974762,-1.5688087252999947
409,-0.008239050253084336,0.5526456620900451,0.3506646493256801,0.049098084459331455,0.5089832123604756,-20042.790304473994,-1.30907200301113,0.25906722523195763,-1.8904286816710978
410,-0.008661042133921382,0.5536900576230614,0.34925475065466477,0.05016282372845889,0.509335801049974,-20043.474766912736,-1.545781642914454,0.25942569901868207,-2.1351218766520446
411,-0.00926860344600245,0.555907782915816,0.34706121227297165,0.050988764360758644,0.5098197960434532,-20044.21540173303,-1.7596071187834872,0.25991978685702605,-1.8986863242885463
412,-0.008435323713858987,0.5577160077710822,0.3436106280496432,0.0525572096613406,0.5083126308430304,-20042.61575027778,-1.6962087396117258,0.2583892376384827,-1.7897228565323158
413,-0.008785943793555556,0.5580546859609933,0.3435803714838429,0.05246824302727846,0.5085155178079251,-20042.376947088636,-1.7207632378178155,0.2585921930166244,-1.4156957983439589
