iteration,b0,b1,b2,b3,q,r,loglik,predicted,var,actual
47,-0.1602553359796936,0.7197164354020711,0.1675833649373651,0.07603653701754073,0.21674663557500845,0.11815762871155182,-9683.116207017909,-4.127709574546737,0.05293967013262885,-4.161950735694069
48,-0.1616667471914094,0.7208833129797825,0.16720295741668434,0.07496180106760647,0.2167488745988344,0.11824488698578209,-9683.214024497129,-4.140384325510876,0.052966458274660094,-4.24901220951684
49,0.0006172644081505624,0.7344762438718853,0.16460673225443345,0.09991408952934325,0.21525009617283603,0.12083660547082703,-9684.90891584799,-4.183271621321537,0.05276158288235215,-4.1020204473367485
50,-0.16303682225626,0.7250571525508736,0.16455836152390513,0.07305513092054033,0.21506298206531926,0.12018482921809522,-9683.296595539732,-4.133254190042007,0.05245189765595742,-3.9009599069885206
51,0.00034235400318932815,0.7295714382847925,0.1715034527090814,0.09775382742344142,0.21676182224694424,0.11932837814038313,-9685.2925687477,-3.9910879399691765,0.053226756396428786,-4.222443525781127
52,0.0005033685821013742,0.7303573736298712,0.17209147552630963,0.09653475241930579,0.21669059977014288,0.11988505669104513,-9685.746809110546,-4.15161504076251,0.05325841263838846,-4.230365167101395
53,-0.16782672738829318,0.7220457751346723,0.16996270229199872,0.0696066187806069,0.21643283914778325,0.11918863485538778,-9684.061289599487,-4.19939628877969,0.05293094595761357,-4.119266530058394
54,0.00047538316214438484,0.7284895164907923,0.17522791723870595,0.09526901546717428,0.21773760831522826,0.11859255677622958,-9685.789707069996,-4.12408463155427,0.053584891950612154,-4.2151219129639514
55,-0.1705204811462468,0.7206077476769989,0.17266988155436291,0.06765769725760128,0.21655900826113866,0.11843577838722921,-9683.597358037028,-4.188808222858636,0.05290416720100653,-4.3250713018823035
56,0.0005901587058680747,0.7319005241111671,0.17295655224527035,0.09420166763052396,0.21682838662055076,0.11921882722725691,-9685.42575196533,-4.253611782969519,0.053289093332295465,-3.9913046913110257
57,-0.16901073472216216,0.7230127685171409,0.16936781618153307,0.06894394148245359,0.21776219422711424,0.11757963404882962,-9684.162405250083,-4.092135112815871,0.053398464196082684,-4.177220991539058
58,0.00031792349645743355,0.7443259735074195,0.16076343313761662,0.09378780370869598,0.21271496626246986,0.12330789897863298,-9684.82019880868,-4.147194703222026,0.05203736561198488,-4.222582631646129
59,-0.00026517425710829675,0.7481673385989926,0.15550070713906397,0.09511701351052257,0.21197793299741147,-0.12418177833297597,-9684.9169080913,-4.184906985370186,0.0518545066773981,-4.274314699752576
60,-0.0004380193497547747,0.756541629490792,0.1459022463964686,0.09626778185013526,0.2088633566721028,0.1272061932822913,-9684.73343158356,-4.221663468042737,0.050920818329931984,-4.411238004618552
61,-0.16552102545633962,0.756573278472112,0.13348228693259848,0.0719363612473353,0.20615331047506533,0.12937787368282952,-9683.260144281543,-4.325080829546274,0.04992146363428815,-4.368335930536619
62,-0.16130091270454927,0.7742811038942443,0.11498247642918943,0.07365950271017879,0.2006154899670884,0.13482360730972798,-9683.20194759465,-4.328311934147535,0.04841140995019024,-4.544316069932349
63,-0.0002484767310261995,0.7838470679170864,0.1140922574846912,0.10086609530943619,0.19915276624946038,0.13620649337761034,-9684.449281485046,-4.42165027206503,0.04815190013884635,-4.198221470600335
64,-0.16334303682156615,0.7566353366943087,0.12740004755683348,0.07829674910406025,0.202701516801726,0.13214965398224932,-9682.36848254281,-4.267400394131366,0.04869846653411452,-4.365735900716527
65,0.0006188547535612802,0.7666253419965079,0.12568810804977493,0.10674271128206664,0.20299863672254706,0.13268017488572753,-9683.596804555611,-4.315444693396635,0.049086949562354196,-4.388673058489637
66,-0.0020795442028155833,0.7790714793291824,0.10907522787137891,0.11044180099787257,0.20114082347164336,0.13430302726157123,-9683.04509251918,-4.342070511564877,0.04868323438154647,-4.343203610632341
67,-0.0008366837935212247,0.8007590290656799,0.08549745176767864,0.11258024253064798,0.19412484606832714,0.1405292324670991,-9682.770212031906,-4.321984258953913,0.04681028902378985,-4.544408094864825
68,-0.0010288479592510378,0.8130443978908821,0.07052239226706968,0.11523154706607777,0.1891881342180101,0.14434176514130576,-9682.41664049576,-4.43053125242924,0.04543833573920365,-4.721982720608735
69,-0.15422958424439365,0.7858925740871467,0.08507358254095987,0.09360413786378802,0.19380429159784704,0.139866296028137,-9680.81795082016,-4.569906869120832,0.046253936168408574,-4.236136261392709
70,-0.156163961545575,0.761806546564735,0.10497754474373344,0.09721061641653408,0.19854271655611092,0.13594761676716494,-9680.970765695352,-4.334083181037747,0.04735948598320625,-4.46811002053755
71,-0.15868831880877354,0.7443360396191205,0.11977254839101541,0.09937393584280357,0.2020825222083047,0.1324374510387063,-9680.316082954978,-4.41349757943572,0.048197616331209364,-4.273467002450642
72,0.0024169924492084337,0.7544507251097639,0.12004256170664634,0.12527884596283043,0.20311730788411342,0.1312290532142591,-9679.637897326234,-4.317550267378789,0.048742456747091566,-4.406134477604477
73,-0.15493158632858417,0.7524517543929563,0.11177345161788588,0.10025816083212293,0.20072235774659358,0.13296485448255774,-9677.953354663323,-4.377785123441765,0.04782087127957755,-4.246669604896179
74,-0.15491840296980777,0.747979177441358,0.11581628103089348,0.10056575325179884,0.20057383573408666,0.13254191821558015,-9677.359271874011,-4.296186987348503,0.04764005802103421,-4.137860690543837
75,-0.0005810837575665041,0.7245079884919816,0.1527213844949647,0.12173804724651716,0.20741270412576363,0.1259133077014316,-9678.216717260751,-4.213431014950497,0.04959909184076815,-4.447143265227894
76,-0.00020097118297343467,0.7279757383695096,0.16221386613878575,0.109184356064016,0.20357158935080272,0.1290080132645018,-9675.23204069935,-4.363885524269795,0.04831956825342739,-4.179181741538333
77,-0.0007951206748426096,0.7579959262559847,0.13375575254694894,0.10763290749031713,0.19638185684647683,0.13472273859898976,-9673.473614517756,-4.249803256011149,0.04636124588874699,-4.022705416115017
78,0.0011087840875950022,0.7366550076923102,0.1552367396804387,0.10774143137738314,0.2014271600056462,0.1296570419564416,-9673.177773085416,-4.133986122967969,0.04762578891656563,-4.248414570338975
79,-0.15859889587333956,0.7183241629431834,0.16295909834523992,0.08246277364865223,0.2029461389652773,0.1274108019174677,-9671.426566569195,-4.237000847209654,0.0477345874464412,-4.371271833229573
80,-0.15327033867384768,0.7363867297754885,0.147648700288987,0.08086660972713731,0.19643265590195108,0.133751713271289,-9670.707281583675,-4.320543957110746,0.04587840856682178,-4.189471067610388
81,-0.0007942361731026815,0.7783842386434056,0.11595427885329354,0.10463133530522924,0.18658056534143447,0.1414721899009343,-9670.131495647149,-4.237719621894044,0.04342426643431712,-4.3050179860846205
82,5.126016796671945e-05,0.7643851904996886,0.1317956991316444,0.10300766820502133,0.18965269321197437,0.1388533739596282,-9669.959202138649,-4.280691868209732,0.044140792026898676,-4.322603479619703
83,-2.7509904757737155e-05,0.743756254384197,0.1574681945557927,0.09809605743854355,0.1949438597766014,0.13331375989491986,-9668.420523134035,-4.3048527591894565,0.045420068565338326,-4.245087189275505
84,0.0009956398955002959,0.7327740911979119,0.16926985447616583,0.09745819416378596,0.19770480237173732,-0.13052908926133444,-9668.372946911408,-4.2696447917029925,0.046121959107166516,-4.402174797078896
85,0.0012228078637182395,0.7402144084248925,0.16345237470967913,0.09598729746224641,0.19580963199784007,-0.13252286222130383,-9668.439096462102,-4.345322266698308,0.045649098885852564,-4.302471208798702
86,-0.1554598876971472,0.7440186614679598,0.14947425126549785,0.07100295428679511,0.19304783820409524,0.13396348636922906,-9666.135153178462,-4.3184032141258,0.04468074715388991,-4.355654491820957
87,-0.1538722705673815,0.7452358982482075,0.14982904192512628,0.06974619646756844,0.1913709385992718,0.13543035856151558,-9665.685900352193,-4.340195860723973,0.04415916610835778,-4.299743364098392
88,-0.14376010083255691,0.7875852590467612,0.1109726208525107,0.06835645323561393,0.1786986635257095,0.1446376965265091,-9663.089308820781,-4.315829338249527,0.04082900365381393,-4.4832972175540915
89,-0.14677278488002832,0.7794631339161946,0.11884296472457705,0.06793337220945489,0.18043992463217437,0.1431931813502657,-9663.110005128654,-4.40708490687707,0.04120308208033982,-4.2810839683280015
90,-0.1480532071627484,0.7736409232715455,0.12678525850237704,0.0655130674176576,0.18152033334241705,0.14244739606876103,-9663.016764217125,-4.3258896386397945,0.04144543599402335,-4.396596549984655
91,-0.14987984730089776,0.7740376157197484,0.12504944876488863,0.0666265304846513,0.18394513334331758,0.13898936031389325,-9661.180567392685,-4.366432173130599,0.04208044755504116,-4.441834069425323
92,0.0001271314968359663,0.7820324210043696,0.12765381157680322,0.0896763801261837,0.18315844295274392,0.13884416478777456,-9660.917606020765,-4.395704077690025,0.04195858975106318,-4.324441935059052
93,-0.1494780870175702,0.7779147322142763,0.12170492026257121,0.06605370820828715,0.1823250319764293,0.13902678757420478,-9659.234110871543,-4.349087790222866,0.04153023927176857,-4.21690791981169
94,-0.14754559856842822,0.7852569824813485,0.11459719523374289,0.06616376877783321,0.1800935901791807,0.14086208350149756,-9659.264651588392,-4.276110747329682,0.040978684314011186,-4.246828606227301
95,-0.14480851779677875,0.7989478151539009,0.10162663373101143,0.06600481747061016,0.17606517306512076,-0.14396761717693837,-9659.130011356923,-4.269775149113783,0.04000265531576375,-4.419116070839378
96,-0.0006996737651374354,0.8034199688747836,0.10664246288400503,0.08898924319785506,0.1767301410853191,0.14377905480535214,-9660.74417129406,-4.351428817038081,0.04037423521217664,-4.480461399702127
97,-0.14772317532602824,0.797085948306351,0.10259578386068519,0.066253203572231,0.1761887359678917,0.14378276076805946,-9659.149675268187,-4.414121077723073,0.03999121445023461,-4.172563002536384
98,-0.14739881605287908,0.7973342440506839,0.1007942840130104,0.06775288347821468,0.17578867359921113,0.1442497331824284,-9659.514749543912,-4.26830160007031,0.03988231287426053,-4.3735066585399105
99,-0.14569824651022645,0.8076461627520448,0.08909004065904899,0.0696460355550852,0.17501228978919398,0.1446487485201074,-9659.253616199454,-4.335192234469484,0.03983452685912608,-4.3759928667941805
100,-0.14358204072818925,0.821243942356674,0.07449462336351242,0.07097553080509032,0.16936916101810917,0.14732812269013085,-9657.087262976975,-4.355280387653407,0.038259148229074044,-4.4697021211153904
101,-0.14679327994224473,0.8073604805092276,0.08713781866770204,0.0715170050933428,0.17267661419895725,0.14486296507361407,-9656.906646881373,-4.412255720561431,0.03896242046181225,-4.587604230407736
